episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
18,-61.50194678022562,0,1,16,-0.7,-0.5,0.7454748308008761,0.17,0.0,-0.8000000000000002,-37.94014461300611,-0.05950638446559808,-25.0,0.7316863691691317
19,-55.8918739984403,0,1,19,-0.7,-0.5,0.8256848231449428,0.18,0.0,-0.9500000000000003,-30.87768595163107,0.439995982856894,-25.0,0.7231061313862645
20,-42.910621671012315,0,1,20,-0.7,-0.5,0.559333147133777,0.19,0.0,-1.0000000000000002,-22.50757554782637,0.6090595103488903,-25.0,0.7141909495894688
21,-47.78563856133573,0,1,17,-0.7,-0.5,0.889157297677024,0.13,0.0,-0.8500000000000002,-22.07374554960887,0.22840423656974407,-25.0,0.7067059472908889
22,-34.796149860188436,0,1,16,-0.7,-0.5,0.6304750263419342,0.15,0.0,-0.8000000000000002,-15.990692674204805,0.10045742262994994,-25.0,0.6997383106452885
23,-29.76924001340707,0,1,15,-0.7,-0.5,0.6828220041639249,0.18,0.0,-0.7500000000000001,-8.751946752415813,0.7099009393325516,-25.0,0.6932733064348332
24,-87.54730668173,0,1,28,-0.7,-0.5,0.5833846256549213,0.17,0.0,-1.4000000000000006,-60.1885218999106,0.028502249799020274,-25.0,0.6813769164551041
25,-57.795376584190464,0,1,18,-0.7,-0.5,0.5500628494038574,0.17,0.0,-0.9000000000000002,-36.626626546590224,0.4083068890077364,-25.0,0.6738456713032788
26,-92.41018061759402,0,1,33,-0.7,-0.5,0.42047330806773425,0.19,0.0,-1.6500000000000008,-59.576572211648376,-0.8750650060932248,-25.0,0.6602709361313993
27,-61.59523837006273,0,1,27,-0.7,-0.5,0.7209130210274516,0.18,0.0,-1.3500000000000005,-35.69839807247554,0.08716648296667695,-25.0,0.6493843326490817
28,29.886880999509263,1,0,31,-0.7,-0.5,0.2215290185509881,0.29,0.0,-1.5500000000000007,-21.210184882950614,0.930469640811607,50.0,0.6371241810417515
29,-67.67081006081884,0,1,17,-0.7,-0.5,0.6219437633737884,0.17,0.0,-0.8500000000000002,-44.29697115216643,-0.08951500889481223,-25.0,0.6305076713657829
30,-71.78759788974052,0,1,24,-0.7,-0.5,0.8153316043314388,0.18,0.0,-1.2000000000000004,-44.85188050901033,0.3097463224681908,-25.0,0.6212934588927421
31,-32.59693636492237,0,1,10,-0.7,-0.5,0.5639370565764714,0.14,0.0,-0.49999999999999994,-12.292604117529088,0.1254421131897644,-25.0,0.6174975030785896
32,-283.7730151678615,0,1,59,-0.7,-0.5,1.0548579396373485,0.13,0.0,-2.9499999999999975,-182.53943742093887,-0.39152736290533574,-25.0,0.5956092259676449
33,-98.24313209888118,0,1,36,-0.7,-0.5,0.4520678264396768,0.17,0.0,-1.800000000000001,-63.335439653873905,-0.536832679972145,-25.0,0.5826704904242856
34,-54.119923438250645,0,1,17,-0.7,-0.5,0.946278548539515,0.17,0.0,-0.8500000000000002,-28.179951391233377,0.061645450637569765,-25.0,0.5766676386123544
35,-90.82967787864843,0,1,28,-0.7,-0.5,1.093469719981296,0.17,0.0,-1.4000000000000006,-52.630923536027325,-0.14667178928768143,-25.0,0.5669276982853414
36,-108.37303973176753,0,1,29,-0.7,-0.5,0.9358093627573028,0.18,0.0,-1.4500000000000006,-69.8664925426525,-0.2650953056789178,-25.0,0.5570297512407232
