episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-225.32119188720048,0,1,18,-0.7,-0.5,0.6175862055973411,0.19,26.817554197193196,-0.36000000000000004,-7.257970722748193,1.8806972350495106,-300.0,0.8981956677819556
2,-216.35508761845182,0,1,18,-0.7,-0.5,0.6893154461226229,0.19,23.993279734889505,-0.36000000000000004,-5.470039632970357,2.213630897222002,-300.0,0.8962893729153891
3,-140.40868006643638,0,1,35,-0.7,-0.5,0.39599711527490816,0.18,35.21881735927149,-0.7000000000000003,-15.637587889341559,3.024782552854865,-300.0,0.8925949443641443
4,-216.18974050119095,0,1,14,-0.7,-0.5,0.46984304054663095,0.19,32.33051963004875,-0.27999999999999997,-6.075192157949315,2.8342039435459836,-300.0,0.8911216926827145
5,-229.7329537406979,0,1,24,-0.7,-0.5,0.7933225505300101,0.15,19.83295350427218,-0.48000000000000015,-10.29277725159624,0.7458245862661766,-300.0,0.8886021088700727
6,-206.35711476290032,0,1,20,-0.7,-0.5,0.6186215228487028,0.15,25.992747940689352,-0.4000000000000001,-5.714509131484812,-1.161591791743224,-300.0,0.8865082220469924
7,-180.45228740848353,0,1,27,-0.7,-0.5,0.543113228740897,0.18,29.013079618536686,-0.5400000000000001,-9.084600507133343,-1.3614546533348804,-300.0,0.8836897656181386
8,-212.00063794003194,0,1,16,-0.7,-0.5,0.39979254942473375,0.18,35.559176251990834,-0.32,-5.9449023445805675,0.4968183463059833,-300.0,0.8820240523554028
9,-363.05682313707507,0,1,27,-0.7,-0.5,1.5481783095893544,0.19,-10.913160530825321,-0.5400000000000001,-18.89529226337287,-2.7344755968920897,-300.0,0.8792207044892174
10,-150.2703510630069,0,1,35,-0.7,-0.5,0.4842976727787056,0.18,31.7525043576684,-0.7000000000000003,-20.550594563718874,2.72954638906,-300.0,0.8756007882478083
11,-206.76450276018622,0,1,19,-0.7,-0.5,0.6811559300270017,0.13,23.47755187680702,-0.38000000000000006,-3.5773398846005016,-0.3056688881383407,-300.0,0.8736423129856787
12,-247.88342134360877,0,1,16,-0.7,-0.5,0.8249332657791817,0.18,18.520507871002998,-0.32,-5.969046107457349,0.34393326654020173,-300.0,0.8719966745466925
13,-216.26767888254085,0,1,19,-0.7,-0.5,0.4614622143773163,0.13,32.29098151013434,-0.38000000000000006,-11.176052616313616,1.0879231429968255,-300.0,0.8700467488979186
14,447.20503394696516,1,0,31,-0.7,-0.5,0.2443479021383638,0.38,41.3279364653119,-0.6200000000000002,-14.810855754081008,2.37612842110054,300.0,0.866875216558391
15,-334.85639638597496,0,1,35,-0.7,-0.5,1.7370910509485988,0.12,-18.519349005148214,-0.7000000000000003,-21.49411879272762,-4.117013068047003,-300.0,0.8633091938486158
16,-187.7943162934127,0,1,31,-0.7,-0.5,0.39814643966398366,0.18,35.06544429825478,-0.6200000000000002,-21.72763766586679,-0.8639223168976018,-300.0,0.8601637190158791
17,385.4398855315743,1,0,15,-0.7,-0.5,0.23423208260740988,0.33,41.57439338492744,-0.3,-11.101345635937898,1.9984623574004323,300.0,0.8586460852689812
18,-246.6960032488085,0,1,18,-0.7,-0.5,0.7944315024180827,0.18,19.258472304470608,-0.36000000000000004,-9.466404170657638,0.4709509663187461,-300.0,0.8568286769282285
19,-204.5552200795865,0,1,17,-0.7,-0.5,0.4408766878336736,0.19,33.325941672443484,-0.34,-7.934647541111129,2.4868858741632236,-300.0,0.8551159863679653
20,-209.41648784138528,0,1,20,-0.7,-0.5,0.448843567218917,0.19,33.00266489887015,-0.4000000000000001,-11.176791576918301,2.797465391914894,-300.0,0.8531057102941562
21,-313.8568864713381,0,1,16,-0.7,-0.5,1.6425244497465683,0.13,-14.181324072023616,-0.32,-3.591448856583989,-4.97026790199576,-300.0,0.8515011040147161
22,-225.10358328982642,0,1,16,-0.7,-0.5,0.6679355967429037,0.13,24.243577231747047,-0.32,-5.95525736593412,0.0888847792992753,-300.0,0.8498997037407607
23,-228.2195811313798,0,1,17,-0.7,-0.5,0.7257953298771553,0.12,21.790344415643418,-0.34,-4.975707309315384,1.1541954775657866,-300.0,0.8482017216152741
24,-212.05121166601893,0,1,23,-0.7,-0.5,0.6452077424391041,0.17,24.835371090824406,-0.46000000000000013,-9.509597562801881,1.1518838412053327,-300.0,0.8459101873245864
25,-255.7749392785198,0,1,10,-0.7,-0.5,0.7471118781658869,0.18,20.93768580829334,-0.19999999999999998,-4.886199594089993,0.10889863817726164,-300.0,0.8449159211362601
26,-258.16110059415763,0,1,14,-0.7,-0.5,0.8798151965099792,0.14,15.61428732284386,-0.27999999999999997,-6.522271271779131,-0.3297384642751078,-300.0,0.8435260347795444
27,-244.73294218642016,0,1,17,-0.7,-0.5,0.9029917749627823,0.12,15.390722280736343,-0.34,-5.014838455932776,-0.6520954101895748,-300.0,0.8418415823202388
28,-224.08155936316896,0,1,15,-0.7,-0.5,0.5884778617632539,0.19,27.971283727457173,-0.3,-4.829520818831519,3.5094621469905047,-300.0,0.8403582703928842
29,-283.6206919328813,0,1,23,-0.7,-0.5,1.0233647322554345,0.18,10.189596525654355,-0.46000000000000013,-17.224184427145357,-0.8454043697515556,-300.0,0.8380892536399902
30,-368.8017632873341,0,1,38,-0.7,-0.5,1.6105530265331949,0.15,-12.90112007300312,-0.7600000000000003,-28.31039574632848,-3.053936019648491,-300.0,0.8343547062569594
31,423.31864896812954,1,0,20,-0.7,-0.5,0.21616902193140347,0.35,42.91922121932439,-0.4000000000000001,-7.07567698268574,3.2237355771249825,300.0,0.8323962685584597
32,-412.7185108570091,0,1,44,-0.7,-0.5,1.7042999580175082,0.13,-16.65415449753543,-0.8800000000000004,-38.380628418564314,-4.254176065696059,-300.0,0.8281049011595517
33,-250.2220393730595,0,1,28,-0.7,-0.5,0.9899538186189345,0.19,11.922842392750999,-0.5600000000000002,-12.326191657567906,-1.6739729746120147,-300.0,0.8253862943426666
34,-236.63394366479562,0,1,14,-0.7,-0.5,0.6405988695795534,0.12,25.999919456805856,-0.27999999999999997,-8.212609860776611,1.4629240260284604,-300.0,0.8240305549455355
35,-215.62799636057017,0,1,22,-0.7,-0.5,0.5254632882501675,0.19,30.547370236220424,-0.4400000000000001,-15.07276765505386,2.805772488046292,-300.0,0.8219048950414118
36,-237.21120392487867,0,1,16,-0.7,-0.5,0.7309188142287767,0.17,21.855497952248435,-0.32,-8.038430175825559,1.4835702679386382,-300.0,0.820362628032427
37,-224.46213156288593,0,1,15,-0.7,-0.5,0.5969069296565795,0.18,27.644717859418755,-0.3,-3.843777908151046,1.2836960498859074,-300.0,0.8189195514119741
38,-244.57236884494841,0,1,19,-0.7,-0.5,0.8082755864278697,0.13,18.431642672604724,-0.38000000000000006,-7.615272073683606,-0.10021876121068196,-300.0,0.8170955343550088
39,420.91783382733,1,0,22,-0.7,-0.5,0.22015002759243962,0.32,42.70439714414322,-0.4400000000000001,-5.639413004354095,1.0271123875906019,300.0,0.8149889195584838
40,-241.17912676694868,0,1,23,-0.7,-0.5,0.8532595593977191,0.17,16.96114296503169,-0.46000000000000013,-11.162860779079725,0.8628442317810853,-300.0,0.8127927349428744
41,-238.2923876030461,0,1,16,-0.7,-0.5,0.757710152964777,0.18,20.793445253580643,-0.32,-4.817721608645679,1.343508707544216,-300.0,0.8112686740419098
42,-183.19872785081526,0,1,25,-0.7,-0.5,0.49548553327527517,0.15,31.259714787672724,-0.5000000000000001,-12.345219496264514,1.3107514955161703,-300.0,0.8088934226987368
43,-325.0088233549841,0,1,35,-0.7,-0.5,1.3804714528074606,0.18,-3.994748758010047,-0.7000000000000003,-26.55491788307561,-1.3545321059022564,-300.0,0.8055805162415616
44,-186.25075212476509,0,1,30,-0.7,-0.5,0.41597794208467903,0.17,34.419587711442155,-0.6000000000000002,-20.983611910788827,0.17844702518838906,-300.0,0.8027523953465373
45,-239.94462955954043,0,1,9,-0.7,-0.5,0.5242302474543891,0.19,30.59663647641093,-0.18,-4.66186345515844,2.1545087177519218,-300.0,0.8019060250743162
46,418.5506146293104,1,0,24,-0.7,-0.5,0.24071297957159787,0.31,41.319622639450806,-0.48000000000000015,-13.172536615592858,0.6142956297836621,300.0,0.7996536871951652
47,-223.97670272330708,0,1,20,-0.7,-0.5,0.7110016256200085,0.19,23.079734862584218,-0.4000000000000001,-7.679280049453277,1.5782614577344671,-300.0,0.797781893693946
48,-240.11677814883237,0,1,24,-0.7,-0.5,0.8209984046904897,0.19,18.681059722167497,-0.48000000000000015,-12.02840617383533,1.9210810954600004,-300.0,0.7955419096688896
49,-242.1212125870026,0,1,14,-0.7,-0.5,0.7335637339867522,0.12,21.98672980113534,-0.27999999999999997,-4.769042690842225,0.45475704369453696,-300.0,0.7942383522723697
50,-191.8999188728871,0,1,28,-0.7,-0.5,0.6442829237940912,0.16,25.7946210516983,-0.5600000000000002,-13.997964864536069,1.440914937643612,-300.0,0.791638071185771
51,-242.48291195883388,0,1,10,-0.7,-0.5,0.5897147134596691,0.19,27.135122297233636,-0.19999999999999998,-5.735155574832641,2.392124097520969,-300.0,0.7907116027601887
52,-252.5200767057742,0,1,10,-0.7,-0.5,0.786065548227439,0.18,20.123224794846404,-0.19999999999999998,-3.313388076742851,0.5194677941576215,-300.0,0.7897862916966364
53,-260.78832031811703,0,1,19,-0.7,-0.5,0.9279614956264802,0.19,13.837948364418397,-0.38000000000000006,-11.177612425889619,0.7567242866916657,-300.0,0.7880313840316071
54,-208.87378444775587,0,1,28,-0.7,-0.5,0.44609051102083597,0.18,33.118194763618284,-0.5600000000000002,-22.86655117084292,-3.6124619293778846,-300.0,0.7854527893604858
55,-196.19127953177983,0,1,28,-0.7,-0.5,0.8303530357793808,0.18,17.967145698832677,-0.5600000000000002,-6.061344778649249,-1.8062391932419497,-300.0,0.7828832039952311
56,-234.13669175780657,0,1,18,-0.7,-0.5,0.683940896369104,0.13,24.206441515984455,-0.36000000000000004,-10.694564205584616,-0.1313127749931986,-300.0,0.7812360705063012
57,-321.7541188057302,0,1,27,-0.7,-0.5,1.5988817093142205,0.19,-12.790216961885488,-0.5400000000000001,-15.313480877836778,-4.714300120926708,-300.0,0.7787723087050306
58,417.37443032371397,1,0,19,-0.7,-0.5,0.2146331305315386,0.41,42.351378293056214,-0.38000000000000006,-8.838701163955124,3.3745467625243286,300.0,0.7770435282113092
59,-257.2100523880612,0,1,40,-0.7,-0.5,1.2232847628190302,0.13,1.8069615344809637,-0.8000000000000004,-26.06609419800089,-3.1905791460276776,-300.0,0.7734173834865297
60,-204.4517645337342,0,1,18,-0.7,-0.5,0.4669975291128107,0.15,32.043850246230164,-0.36000000000000004,-6.113419931614491,-0.7191070259601096,-300.0,0.7717915241513463
61,-239.93671244144886,0,1,19,-0.7,-0.5,0.7628176719340098,0.13,21.053141858283713,-0.38000000000000006,-7.687486877274928,-1.1793348789827585,-300.0,0.7700793033485231
62,-240.09612230766953,0,1,27,-0.7,-0.5,0.7874129478019429,0.16,20.024477946355525,-0.5400000000000001,-16.036259647769604,-0.858018528117197,-300.0,0.7676531321665582
63,-259.735650779068,0,1,18,-0.7,-0.5,0.8988057184128293,0.19,15.613628411908211,-0.36000000000000004,-7.702272640941523,0.22104612578906002,-300.0,0.7660402278170206
64,426.34270550478607,1,0,21,-0.7,-0.5,0.24531144736613728,0.38,41.753388759084416,-0.4200000000000001,-13.062465887793811,4.386906451649148,300.0,0.7641630870441546
65,-210.85270258783385,0,1,23,-0.7,-0.5,0.6229964552004246,0.19,26.136647860181117,-0.46000000000000013,-13.301119923257689,3.764578034452686,-300.0,0.7621128168445448
66,-229.17974404109927,0,1,20,-0.7,-0.5,0.6874307034494986,0.16,23.4725491159737,-0.4000000000000001,-9.04357592138558,2.2384651631088124,-300.0,0.7603347583016841
67,-218.24327966440512,0,1,28,-0.7,-0.5,0.7083257119638303,0.19,23.228399418572444,-0.5600000000000002,-15.55613992126152,2.0280004429504594,-300.0,0.7578529323765273
68,-247.70229718694958,0,1,21,-0.7,-0.5,0.8186269578231172,0.15,18.820778550584176,-0.4200000000000001,-10.803106288615854,1.6185575375492156,-300.0,0.755997255071067
69,-226.06392267867352,0,1,16,-0.7,-0.5,0.6578552352425732,0.17,24.72152284031481,-0.32,-6.115173438718589,1.6343884463843898,-300.0,0.7545866716145758
70,-281.5677266564867,0,1,18,-0.7,-0.5,0.9981088592649122,0.18,11.218436755676503,-0.36000000000000004,-13.40242658797509,0.5012859911079792,-300.0,0.7530031337515938
71,-243.45611992405387,0,1,16,-0.7,-0.5,0.6785125890845597,0.13,23.85036809741228,-0.32,-11.968656614710152,1.9692709465204516,-300.0,0.7515985325534891
72,-226.3299418693685,0,1,14,-0.7,-0.5,0.6356278334176803,0.17,26.136314759368116,-0.27999999999999997,-5.204627941482886,2.3032851870349837,-300.0,0.7503718088178593
73,-191.60815220402765,0,1,21,-0.7,-0.5,0.39383186828001365,0.17,35.81263164033439,-0.4200000000000001,-8.580870481678971,3.202251980006392,-300.0,0.7485357437094701
74,-250.45608506531235,0,1,9,-0.7,-0.5,0.591180891871131,0.12,27.090105393618398,-0.18,-4.755819770537158,0.3100746595777998,-300.0,0.747750332874228
75,-241.4631068761362,0,1,31,-0.7,-0.5,1.0082430002041909,0.19,11.191271492469088,-0.6200000000000002,-10.094813906266653,-1.5998943373821017,-300.0,0.7450517821530639
76,-304.444844213363,0,1,35,-0.7,-0.5,1.0434746586774397,0.16,9.782020527776796,-0.7000000000000003,-23.670650845526808,0.23984426045847995,-300.0,0.7420175727788707
77,421.5976456521988,1,0,21,-0.7,-0.5,0.18413562635871203,0.43,43.73642760567664,-0.4200000000000001,-10.125135285616018,3.218129421893109,300.0,0.7402034087822986
78,-202.99634462464292,0,1,23,-0.7,-0.5,0.4810458935057987,0.19,32.27916246429739,-0.46000000000000013,-12.608881368579814,1.5126730755466316,-300.0,0.7382219237316606
79,-385.7679637346685,0,1,37,-0.7,-0.5,1.5359063206835624,0.19,-9.915246783769478,-0.7400000000000003,-28.174050279254253,-3.3324003729016125,-300.0,0.7350462467482335
