episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-218.36634252362367,0,1,26,1.7,0.5,2.9612993123835603,0.02666666666666667,16.913128180321955,-2.600000000000001,-44.85911679274564,0.4609736522451102,-200.0,0.8978776540378411
2,-250.37803808483048,0,1,28,-0.7,-0.5,0.8182960888732657,0.02666666666666667,9.113475749792704,-2.800000000000001,-63.9018217563563,-0.08156913890193936,-200.0,0.8955069171870076
3,-422.0935557228453,0,1,71,-0.7,-0.5,1.167638707304382,0.023333333333333334,2.4085795164347985,-7.099999999999991,-218.39881685177116,-0.49718371549272566,-200.0,0.8895250787301867
4,-243.88624661637581,0,1,39,1.0,-0.5,2.0016666891412744,0.021666666666666667,19.728087383901872,-3.900000000000002,-76.92070075858683,0.38709978253571004,-200.0,0.8862573072194843
5,-271.3502296562203,0,1,31,-0.7,-0.5,1.1261178353271621,0.02666666666666667,3.2389814012170755,-3.1000000000000014,-73.46506588788296,-0.2248130931220234,-200.0,0.8836689236345241
6,-492.35107237413104,0,1,95,0.0,0.5,2.4512102580182313,0.023333333333333334,-4.7703223601658395,-9.499999999999982,-274.06546693427356,-0.321036656189488,-200.0,0.8757865693247514
7,-233.64901494675124,0,1,31,1.0,-0.5,2.1671564120129494,0.02666666666666667,16.131301970685623,-3.1000000000000014,-61.14583001172772,0.47422782304297406,-200.0,0.873230594767318
8,-261.93273124758315,0,1,32,-0.7,-0.5,0.9592721133512339,0.023333333333333334,6.287023032932073,-3.2000000000000015,-69.95004507736996,-0.22293851241395624,-200.0,0.8706004673123655
9,-273.26400360022586,0,1,54,0.0,0.5,1.0376111970068154,0.024999999999999998,23.778133811409653,-5.399999999999997,-109.39676205942843,0.26700097425305236,-200.0,0.8661811676368955
10,-223.42217142322235,0,1,28,1.0,-0.5,2.2189259468541342,0.024999999999999998,15.41159921973982,-2.800000000000001,-48.62836730839643,0.4332039959488874,-200.0,0.8638990568136437
11,-225.89704603017552,0,1,27,0.0,0.5,2.030063206628694,0.021666666666666667,3.9107138252240503,-2.700000000000001,-31.92532463227473,-0.15235367183091558,-200.0,0.8617044933541143
12,-265.4165742830335,0,1,58,1.0,-0.5,1.200538358155826,0.02,35.7807552510975,-5.799999999999995,-122.46622832952986,0.47569835795374266,-200.0,0.85701023380492
13,-230.54282521810129,0,1,34,1.0,-0.5,2.1222172600794034,0.02666666666666667,17.34710777911175,-3.4000000000000017,-58.328121461116645,0.1419976568043203,-200.0,0.85427105824717
14,-218.6908684502733,0,1,20,1.7,0.5,2.9625729000605046,0.023333333333333334,17.177447278102072,-2.0000000000000004,-43.782758857736304,0.4770883030755893,-200.0,0.8526641236009668
15,-307.26828278382084,0,1,62,0.0,0.5,0.46116767701533284,0.021666666666666667,35.28862445741948,-6.199999999999994,-163.6478699312945,0.3413375568230057,-200.0,0.8477030014055644
16,-213.54404787299046,0,1,27,1.7,0.5,3.096915677365424,0.024999999999999998,14.488698274070932,-2.700000000000001,-38.080458542139326,0.4584244406497181,-200.0,0.8455521083141103
17,-227.07852845300135,0,1,27,1.0,-0.5,2.120561916967271,0.02,17.057041759638032,-2.700000000000001,-53.65299629159736,0.31824614528234024,-200.0,0.843407014801049
18,-206.0786740224669,0,1,18,1.7,0.5,3.033225527326344,0.02666666666666667,15.787320036387902,-1.8000000000000005,-28.944786144405782,0.4939623217221605,-200.0,0.8419801667229263
19,-205.24980868040484,0,1,22,0.0,0.5,1.447422502361453,0.02666666666666667,15.301683759621415,-2.2000000000000006,-28.880840939766728,0.4787438562032854,-200.0,0.8402397255434112
20,-257.03572952757287,0,1,48,1.0,-0.5,1.2001489338209563,0.02,35.46539668595344,-4.799999999999999,-110.91427311081772,0.39270635899011536,-200.0,0.8364556638742047
21,-232.14641394508374,0,1,25,1.0,-0.5,2.16571063610508,0.02,16.151161127547507,-2.500000000000001,-54.817311911169035,-0.03754627455834308,-200.0,0.8344919803416865
22,-291.7331900427257,0,1,67,0.0,0.5,0.7936893192468779,0.02666666666666667,28.370075664182647,-6.699999999999992,-140.2280159157132,0.40636424797251375,-200.0,0.8292534527373158
23,-227.702969488959,0,1,27,-0.7,-0.5,0.4558565416824392,0.02,16.35936430913046,-2.700000000000001,-53.275444834715245,0.1906930256074211,-200.0,0.8271523062391439
24,-340.2051849601261,0,1,60,1.7,0.5,2.6513751895843427,0.024999999999999998,23.111654075821754,-5.999999999999995,-173.5765790608442,-0.012601516778425463,-200.0,0.8225033532076543
25,172.25377482058684,1,0,29,-0.7,-0.5,0.24955144728062958,0.04666666666666667,20.765772287285497,-2.9000000000000012,-59.40256596027082,0.3363223090311662,200.0,0.8202663387221302
26,-261.7664300379296,0,1,40,-0.7,-0.5,0.3604621239550817,0.024999999999999998,18.582303600996227,-4.000000000000002,-90.55873935662908,-0.3143492736909246,-200.0,0.8171914272899868
27,183.86434452853004,1,0,32,-0.7,-0.5,0.23792498244797675,0.06333333333333334,20.73557011274425,-3.2000000000000015,-49.03908435225799,0.4742568256600505,200.0,0.8147403385562282
28,185.19528915846493,1,0,28,-0.7,-0.5,0.2396687893457341,0.05833333333333333,20.95923560858798,-2.800000000000001,-46.24347874901594,0.42670521693587715,200.0,0.8126020605944254
29,178.6755339518219,1,0,34,-0.7,-0.5,0.20733284403361302,0.05333333333333334,21.327773463228475,-3.4000000000000017,-55.60383202428574,0.47549570739252933,200.0,0.810013616437006
30,-218.0918837456867,0,1,30,-0.7,-0.5,0.6381640617203718,0.024999999999999998,12.997239329336306,-3.0000000000000013,-39.67305403436424,0.06399291571601283,-200.0,0.8077369922314712
31,188.25557147945077,1,0,26,-0.7,-0.5,0.24187670184772284,0.06666666666666667,20.627839825012597,-2.600000000000001,-42.46139004880848,0.45242391094548023,200.0,0.8057694349844808
32,199.80684369593962,1,0,21,-0.7,-0.5,0.24145531276956117,0.06666666666666667,20.664868762701264,-2.1000000000000005,-29.078435074696937,0.481604063726723,200.0,0.8041839844766996
33,-211.51711019717067,0,1,22,-0.7,-0.5,0.6964676340492931,0.024999999999999998,11.543112537053004,-2.2000000000000006,-28.940228218441938,0.1294095109992294,-200.0,0.802526603498404
34,172.7567486362356,1,0,31,-0.7,-0.5,0.237290367239827,0.04833333333333333,20.745697104261847,-3.1000000000000014,-59.68405129061992,0.4998265306421228,200.0,0.8001973831843627
35,-218.04698431360563,0,1,21,-0.7,-0.5,0.5357828899063942,0.02666666666666667,14.758772550001805,-2.1000000000000005,-39.20650744845587,0.2318840317777595,-200.0,0.7986236217075834
36,-229.95010711694044,0,1,27,-0.7,-0.5,0.8362913806608576,0.02666666666666667,8.743233674637796,-2.700000000000001,-43.094285269436874,-0.15474284551165818,-200.0,0.7966050642078711
37,163.4369142715089,1,0,30,-0.7,-0.5,0.2315917129622263,0.04833333333333333,21.15330973549164,-3.0000000000000013,-68.94564384649199,0.49435835885668933,200.0,0.7943686053808319
38,-224.38155789935013,0,1,26,-0.7,-0.5,0.8107278409206992,0.021666666666666667,9.250817247138148,-2.600000000000001,-38.633421891062056,-0.04340436159967759,-200.0,0.7924357607936408
39,162.97879047787998,1,0,37,-0.7,-0.5,0.24775330191637324,0.06,20.519364390609233,-3.700000000000002,-68.20186665884793,0.05002035400672032,200.0,0.7896938241895138
40,186.99150717219004,1,0,27,-0.7,-0.5,0.21397138337373195,0.06999999999999999,21.473318441245958,-2.700000000000001,-45.1543819198933,0.4997149753518896,200.0,0.7876993446232629
41,-227.03086850120283,0,1,27,-0.7,-0.5,0.548433688959203,0.02666666666666667,14.510747457775341,-2.700000000000001,-50.65026627301191,0.35652611594030514,-200.0,0.7857102428885011
42,-227.40198257663008,0,1,30,-0.7,-0.5,0.7434664969813177,0.024999999999999998,10.610221613183448,-3.0000000000000013,-45.20602830704765,0.07593573743052222,-200.0,0.783506419547714
43,-246.02499362236802,0,1,29,-0.7,-0.5,0.30305407435525933,0.02666666666666667,19.73044146763626,-2.9000000000000012,-75.37773848576742,0.18616016628630314,-200.0,0.7813823323460989
44,181.8787952416207,1,0,28,-0.7,-0.5,0.24786724705497504,0.051666666666666666,20.803171703413952,-2.800000000000001,-48.02296871984798,0.09104582279545637,200.0,0.7793373261602605
45,-219.94034976873309,0,1,26,1.0,-0.5,2.346485180367976,0.023333333333333334,12.542761682110877,-2.600000000000001,-38.86240048728432,0.14937912209247872,-200.0,0.7774435121373221
46,-229.67710462528547,0,1,32,-0.7,-0.5,0.5734774822625126,0.02666666666666667,14.258991067245129,-3.2000000000000015,-54.513706085304385,0.11701105761849012,-200.0,0.7751194134396295
47,-363.43129216879515,0,1,81,-0.7,-0.5,2.1372692538476046,0.021666666666666667,-17.268816739543784,-8.099999999999987,-118.73542022906052,-0.4991262993530734,-200.0,0.76926966963661
48,-259.21420232145994,0,1,38,-0.7,-0.5,0.47330153696414273,0.02666666666666667,16.32546908039965,-3.800000000000002,-88.94076051660184,0.4855482495835162,-200.0,0.7665416314472892
49,-435.8700271363307,0,1,112,1.0,-0.5,2.022448859717363,0.02666666666666667,19.318065696471628,-11.199999999999976,-259.09331076709344,-0.4516849733893102,-200.0,0.758561139353375
50,-281.7855591125917,0,1,42,-0.7,-0.5,0.8190276039074349,0.023333333333333334,9.4109710138999,-4.200000000000001,-96.50423255741296,-0.2785422294580904,-200.0,0.7555914233372061
51,-235.37102219766888,0,1,34,-0.7,-0.5,0.6877630924945428,0.024999999999999998,12.036290399512053,-3.4000000000000017,-55.632862574377505,-0.27913998782390315,-200.0,0.7531964861981184
52,-416.59543083808,0,1,88,-0.7,-0.5,2.09879954371088,0.023333333333333334,-16.184497773326445,-8.799999999999985,-177.46355293910514,-0.49954960188552816,-200.0,0.7470355051948022
53,-235.0864619783983,0,1,29,-0.7,-0.5,0.772375072734224,0.02,10.344021648198755,-2.9000000000000012,-52.59060341474228,0.11669496530214744,-200.0,0.7450170304327565
54,-409.8331165769519,0,1,89,-0.7,-0.5,2.0366485939797223,0.02666666666666667,-14.941448836036903,-8.899999999999984,-172.08217148382056,-0.2143542641087524,-200.0,0.7388588235318577
55,-296.6359858423504,0,1,58,0.0,0.5,0.8550731308021973,0.021666666666666667,27.15229081571935,-5.799999999999995,-139.22985712612444,0.11733578123168355,-200.0,0.7348750065924577
56,-232.61550357930707,0,1,34,-0.7,-0.5,0.7771164491643413,0.02666666666666667,10.24919414960236,-3.4000000000000017,-51.19074589169732,0.09592009932551326,-200.0,0.7325503856650044
57,-244.8537321102591,0,1,31,0.0,0.5,1.4779140094245593,0.024999999999999998,14.953697767209004,-3.1000000000000014,-70.6201052568414,0.3946939624919188,-200.0,0.7304377557376945
58,-408.45776705160097,0,1,79,-0.7,-0.5,2.1159300533614807,0.02666666666666667,-16.527103744749105,-7.899999999999988,-170.12816635878073,-0.3003554801480478,-200.0,0.7250834747240648
59,136.04934883483662,1,0,41,-0.7,-0.5,0.23709531368753559,0.05666666666666667,20.723467600585394,-4.100000000000001,-100.73557908849472,0.4776879241337948,200.0,0.7223212988076717
60,-287.07328185040586,0,1,46,-0.7,-0.5,0.38159651631794816,0.024999999999999998,18.159542772561977,-4.6,-119.57349675157798,-0.04933175400984911,-200.0,0.7192357230981847
61,-411.70924423255906,0,1,92,0.0,0.5,2.7017799444859545,0.02666666666666667,-9.504002813618051,-9.199999999999983,-189.7839937263208,-0.12390512252720966,-200.0,0.7131069898465764
62,-243.46390669898142,0,1,35,-0.7,-0.5,0.6816928140722178,0.02666666666666667,12.110021714369712,-3.5000000000000018,-64.51503084421357,-0.04385229738221772,-200.0,0.7107901721781175
63,82.76285965225688,1,0,130,-0.7,-0.5,0.22397555478046352,0.06833333333333333,21.31061444195251,-12.99999999999997,-147.06898106191488,0.489587663841829,200.0,0.702255495534344
64,147.44999433401125,1,0,41,-0.7,-0.5,0.2416821400553661,0.055,20.951771942759486,-4.100000000000001,-86.8652732251295,0.20449313333861732,200.0,0.6995867227254163
65,183.0832497997964,1,0,31,-0.7,-0.5,0.24286649716282702,0.06666666666666667,20.622029145230826,-3.1000000000000014,-49.64422526439273,0.4820421671713811,200.0,0.697576121926362
66,142.20106874824074,1,0,51,-0.7,-0.5,0.24959695800424367,0.051666666666666666,20.76939897342496,-5.099999999999998,-94.7862650974491,0.497530693892912,200.0,0.694281891133302
67,-174.30501863179654,1,0,181,-0.7,-0.5,0.23128173172983926,0.06333333333333334,21.13116898295858,-18.099999999999987,-405.15790665223835,0.4211265834636015,200.0,0.6827252916323471
68,-414.9787117216569,0,1,108,-0.7,-0.5,2.0726426075832647,0.023333333333333334,-15.661352216362307,-10.799999999999978,-175.37751371336722,0.026172443753328636,-200.0,0.675928626537685
69,-227.6874958161467,0,1,33,-0.7,-0.5,0.8275203370562264,0.021666666666666667,8.929203342718537,-3.3000000000000016,-43.10556826574532,-0.03857306434947567,-200.0,0.6738664665055736
70,180.12294806160105,1,0,25,-0.7,-0.5,0.23473116642760838,0.055,20.77980699180877,-2.500000000000001,-50.41781531283098,0.45839857034327164,200.0,0.6723087482983802
71,-218.92069881609177,0,1,25,-0.7,-0.5,0.6069402794548435,0.02666666666666667,13.330364898123698,-2.500000000000001,-40.672852445921876,0.34650835592736995,-200.0,0.6707549195228892
72,-342.69898880405594,0,1,75,-0.7,-0.5,1.920011949012031,0.023333333333333334,-12.608728838376933,-7.499999999999989,-112.72015999507454,-0.021482219767247384,-200.0,0.6661166727934642
73,-225.05602390680912,0,1,27,-0.7,-0.5,0.5419942460483769,0.02,14.951615179349236,-2.700000000000001,-47.381856124809495,0.07016934338344694,-200.0,0.664455401502387
74,-216.22252135114888,0,1,22,-0.7,-0.5,0.5855845569713553,0.024999999999999998,13.762739217942528,-2.2000000000000006,-35.963523345991774,-0.088188961919773,-200.0,0.6631050855112993
75,-217.02432961412293,0,1,19,-0.7,-0.5,0.5647291103781303,0.02666666666666667,14.191606635222486,-1.9000000000000006,-37.514465907616334,0.29038262325837316,-200.0,0.6619412918029587
76,-227.12922737419254,0,1,24,-0.7,-0.5,0.6993964357771978,0.024999999999999998,11.484536701950201,-2.400000000000001,-43.596413574936705,-0.08950143746094273,-200.0,0.6604743936844848
77,182.99820370845757,1,0,36,-0.7,-0.5,0.22588652551644495,0.065,21.27239553230857,-3.600000000000002,-51.84703941331571,0.4435301879153497,200.0,0.6582806369985121
78,-324.0783310455482,0,1,63,-0.7,-0.5,0.4909156857102839,0.02,15.658259110376614,-6.299999999999994,-153.02035245690752,-0.48332666835384547,-200.0,0.654460515004747
79,-447.42883229913195,0,1,110,-0.7,-0.5,1.943810677444044,0.02666666666666667,-13.399739209797442,-10.999999999999977,-209.1612486511296,-0.19932738640554423,-200.0,0.647847885479298
80,-217.8306737988037,0,1,21,-0.7,-0.5,0.650664761584208,0.02,12.74804282616346,-2.1000000000000005,-35.47171410202543,-0.11457900063403455,-200.0,0.6465937222520849
81,-221.37822150848538,0,1,20,0.0,0.5,1.3694956728275045,0.024999999999999998,16.866468479009963,-2.0000000000000004,-45.61521604962868,0.395287714063933,-200.0,0.6454017271999646
82,173.7654626778594,1,0,27,-0.7,-0.5,0.21846100154384415,0.05666666666666667,21.10751257560587,-2.700000000000001,-57.940476394875546,0.4992040236207753,200.0,0.6437963108239226
