episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
13,-217.5415033860668,0,1,2,0.0,0.5,2.7955675557160866,0.023333333333333334,-10.0,-0.02,-3.6615667805581253,-3.1985896035836427,-200.0,0.8991928834410674
14,-202.29411002877114,0,1,4,1.7,0.5,4.245852365484925,0.021666666666666667,10.0,-0.04,-1.8252639389573408,-3.9785614206401076,-200.0,0.8990230618471047
15,-211.24545775669603,0,1,2,1.7,0.5,4.2062633775266685,0.02,-10.0,-0.02,-4.290776131348594,3.5518509366551227,-200.0,0.8989381637858938
16,-198.7550548611753,0,1,1,1.7,0.5,2.119996125927505,0.02,0.0,-0.01,-2.2538643934328366,3.5088095322575374,-200.0,0.8988957179388595
17,-192.283405800134,0,1,3,1.7,0.5,3.022320285681109,0.021666666666666667,6.260608976790141,-0.03,-2.2515080048446303,3.704885823485063,-200.0,0.898768393130768
18,-212.33963278184265,0,1,2,-0.7,-0.5,1.594628635259067,0.02,-10.0,-0.02,-3.909225950476082,3.6285951571340265,-200.0,0.8986835205351554
19,-202.77958995272604,0,1,4,1.7,0.5,4.2490188656683445,0.023333333333333334,10.0,-0.04,-1.7988457109163647,-3.971843014590963,-200.0,0.8985138008035873
20,-217.62717990220847,0,1,2,-0.7,-0.5,2.1826122252046365,0.023333333333333334,-10.0,-0.02,-3.617167060336091,-3.930464535331978,-200.0,0.8984289536659346
21,-198.8442458624493,0,1,1,1.7,0.5,2.1077104008388754,0.023333333333333334,0.0,-0.01,-2.2955322910761375,3.461286428626846,-200.0,0.8983865332787697
22,-196.02205512097862,0,1,5,1.7,0.5,4.188647052877951,0.023333333333333334,20.0,-0.05,-3.757600345630813,-3.5355892530341135,-200.0,0.89817446315532
23,-198.27575447869268,0,1,1,1.0,-0.5,1.1422262284291407,0.023333333333333334,0.0,-0.01,-2.261497717899668,3.9957432392069836,-200.0,0.8981320554923626
24,-218.0870225912549,0,1,2,1.7,0.5,4.294519669412799,0.021666666666666667,-10.0,-0.02,-1.8094609809834694,-3.931282538221901,-200.0,0.8980472465273324
25,-210.6298820577633,0,1,2,0.0,0.5,2.4713634148925,0.021666666666666667,-4.305074698324685,-0.02,-3.6063541605923457,-3.642361050825761,-200.0,0.8979624460427745
26,-217.979585564194,0,1,2,1.7,0.5,4.508974897955349,0.023333333333333334,-10.0,-0.02,-3.5787205506849276,-3.2652520320955283,-200.0,0.8978776540378411
27,-220.83265868966546,0,1,3,1.0,-0.5,3.348203869597055,0.02,-19.923305436154763,-0.03,-3.7841144985797857,1.5087481041149697,-200.0,0.8977504819278821
28,-210.4918679497082,0,1,2,-0.7,-0.5,1.630543615525312,0.023333333333333334,-10.0,-0.02,-4.060472098068584,3.5219609453836522,-200.0,0.8976657111183005
29,-217.07149681679178,0,1,2,0.0,0.5,2.8022174016293886,0.024999999999999998,-10.0,-0.02,-3.6238969024177887,-3.1733869013215417,-200.0,0.8975809487853759
30,-218.26054390241828,0,1,2,1.7,0.5,4.526008235538835,0.02666666666666667,-10.0,-0.02,-3.6297717306683257,-3.2920167402051184,-200.0,0.8974961949282608
31,-211.5508309246303,0,1,3,-0.7,-0.5,1.6460226644461828,0.024999999999999998,0.0,-0.03,-3.5928272273614503,-3.996685019987578,-200.0,0.8973690800328772
32,-206.2805648852368,0,1,1,-0.7,-0.5,0.5600084569023321,0.021666666666666667,0.0,-0.01,-2.270564915743453,-3.9999999694933353,-200.0,0.8973267126380692
33,-217.60065975227232,0,1,2,1.7,0.5,4.329546187937737,0.023333333333333334,-10.0,-0.02,-3.5612192412353902,-3.4390042797125444,-200.0,0.8972419842032978
34,-198.26703551686558,0,1,1,1.0,-0.5,1.1410507278581294,0.023333333333333334,0.0,-0.01,-2.249159759880748,3.9921242430151644,-200.0,0.8971996231631224
35,-219.77698314382164,0,1,2,1.0,-0.5,3.8598392681328533,0.021666666666666667,-10.0,-0.02,-3.4768687571501187,-3.754082199025929,-200.0,0.897114907436663
36,-209.0978629743965,0,1,3,1.7,0.5,4.225650101876981,0.023333333333333334,0.0,-0.03,-3.8208124058488546,-3.996925206329299,-200.0,0.8969878497301137
37,-218.94086573259474,0,1,13,1.7,0.5,3.1350922191921713,0.021666666666666667,24.316039700589247,-0.12999999999999998,-26.540659314771517,-0.9889800428620649,-200.0,0.8964374865152114
38,-220.22358554445907,0,1,6,1.7,0.5,4.10637236717601,0.024999999999999998,-10.0,-0.060000000000000005,-5.260850411689851,-3.61182342774517,-200.0,0.896183593355135
39,-201.76100950648654,0,1,1,0.0,0.5,1.1045526544330293,0.021666666666666667,0.0,-0.01,-2.272139190533904,0.5211296840473603,-200.0,0.8961412852331792
40,-229.17485034023375,0,1,6,1.7,0.5,4.026782898635526,0.023333333333333334,-25.42891641795311,-0.060000000000000005,-3.5438036119412066,-3.6909893006998438,-200.0,0.8958874809201597
41,-198.30892778826095,0,1,1,1.0,-0.5,1.1438104663395718,0.023333333333333334,0.0,-0.01,-2.288280906751499,3.989353118490559,-200.0,0.8958451876034553
42,-196.33238437487103,0,1,4,0.0,0.5,2.3515470047756644,0.021666666666666667,10.0,-0.04,-5.482393475181552,2.091422009263935,-200.0,0.8956760354817107
43,-195.50383758470667,0,1,3,1.0,-0.5,2.3441278544528066,0.02,0.0,-0.03,-2.268427645436942,3.9982385952077757,-200.0,0.8955491935897681
44,-198.2751088050617,0,1,1,1.0,-0.5,1.1407670969138328,0.023333333333333334,0.0,-0.01,-2.2588489547078066,3.993740149646096,-200.0,0.8955069171870076
45,-218.19464010021832,0,1,2,1.7,0.5,4.298068656755056,0.023333333333333334,-10.0,-0.02,-1.8085946403671223,-3.9289793144639114,-200.0,0.8954223707226825
46,-229.2277030887307,0,1,5,1.7,0.5,4.223017383278138,0.023333333333333334,-20.0,-0.05,-5.260660392175732,-3.9993571964095875,-200.0,0.8952110415472495
47,-211.11423088899502,0,1,3,1.7,0.5,4.254802676812594,0.021666666666666667,0.0,-0.03,-3.5359499394161045,-3.965826874829258,-200.0,0.8950842693991662
48,-198.2539861503966,0,1,1,1.0,-0.5,1.1425393332889209,0.023333333333333334,0.0,-0.01,-2.2401019738011185,3.996115823404532,-200.0,0.8950420162420339
49,-247.6492400426584,0,1,7,1.7,0.5,4.331638426817569,0.023333333333333334,-39.82274226691806,-0.07,-5.332517766811866,-3.4334687166506215,-200.0,0.8947463032891347
50,-198.7611868241384,0,1,1,1.7,0.5,2.1257608392692204,0.021666666666666667,0.0,-0.01,-2.2422486097049577,3.4910617855665627,-200.0,0.8947040670298855
51,-227.08387366138948,0,1,5,0.0,0.5,2.7729286951645924,0.021666666666666667,-16.305328266770438,-0.05,-3.475606803231953,-3.9669295526834563,-200.0,0.8944929174079306
52,-201.80680291466535,0,1,1,0.0,0.5,1.0409291261166569,0.023333333333333334,0.0,-0.01,-2.260424625534238,0.46362171086888265,-200.0,0.8944506938176587
53,-212.83218956507073,0,1,3,1.0,-0.5,3.3746982578561697,0.02666666666666667,0.0,-0.03,-5.030236578538154,-3.6768921813644635,-200.0,0.8943240357131814
54,-211.59622201475054,0,1,3,1.7,0.5,4.292857426398152,0.023333333333333334,0.0,-0.03,-3.568535075101467,-3.9302437966619985,-200.0,0.8941973966059948
55,-198.72318671651968,0,1,1,1.7,0.5,2.0912513164805073,0.024999999999999998,0.0,-0.01,-2.230899276072029,3.517712559552338,-200.0,0.8941551877913938
56,-176.67964673443657,0,1,4,0.0,0.5,1.8403996962600861,0.024999999999999998,30.0,-0.04,-4.089795227419479,-1.8297374989251147,-200.0,0.8939863736358138
57,-201.81069040093573,0,1,1,0.0,0.5,1.0455999085755037,0.023333333333333334,0.0,-0.01,-2.2454639891557235,0.4447735882199966,-200.0,0.8939441753720974
58,-225.53990691821645,0,1,5,1.7,0.5,4.053581912791659,0.023333333333333334,-20.0,-0.05,-7.846040500451017,3.685339156017189,-200.0,0.8937332156993122
59,-195.754091991803,0,1,3,0.0,0.5,1.582035704231895,0.02,6.217402117869333,-0.03,-2.354658959397131,0.03726673919990789,-200.0,0.8936066652084813
60,-203.9569796975277,0,1,4,0.0,0.5,1.0154657427025182,0.023333333333333334,-0.38740870391847615,-0.04,-4.699080554321215,0.5467962186102244,-200.0,0.8934379607464482
61,-198.8073877921543,0,1,1,1.7,0.5,2.135345914885794,0.021666666666666667,0.0,-0.01,-2.270224006396192,3.472836214241899,-200.0,0.8933957899026908
62,-218.26172964758004,0,1,2,0.0,0.5,2.756032101491548,0.023333333333333334,-10.0,-0.02,-1.8069706432051236,-3.991203936052802,-200.0,0.893311454540539
63,-199.63882168840388,0,1,3,0.0,0.5,0.9380186554538635,0.02666666666666667,0.44036122035941005,-0.03,-2.283130413726947,0.7132164433976245,-200.0,0.8931849673091373
64,-216.79768516005788,0,1,2,1.7,0.5,4.136143611902826,0.021666666666666667,-10.0,-0.02,-3.6442579142190277,-3.59964530743906,-200.0,0.8931006530281906
65,-191.48466378676616,0,1,4,0.0,0.5,0.8626430269857451,0.02,10.0,-0.04,-2.2284033807554526,1.1492994942395292,-200.0,0.8929320497584741
66,-198.77359086364663,0,1,1,1.7,0.5,2.130676348315769,0.021666666666666667,0.0,-0.01,-2.257206183356441,3.4936153197098165,-200.0,0.8928899042096337
67,-216.7438907735186,0,1,7,0.0,0.5,2.742784600566303,0.02,-6.560916104897121,-0.07,-7.149988055336841,-3.847550005781317,-200.0,0.8925949443641443
68,-198.7477342070034,0,1,1,1.7,0.5,2.112912300885414,0.024999999999999998,0.0,-0.01,-2.2541981428534665,3.516463935850081,-200.0,0.8925528156701522
69,-198.78575100472185,0,1,1,1.7,0.5,2.118638531631607,0.021666666666666667,0.0,-0.01,-2.284688758712054,3.5089377539901996,-200.0,0.8925106890825422
70,-196.4840635139106,0,1,3,1.0,-0.5,2.3155134465371336,0.024999999999999998,0.0,-0.03,-2.317151056421401,3.395876368966422,-200.0,0.8923843219569512
71,-198.2823459373591,0,1,1,1.0,-0.5,1.1399180221047556,0.024999999999999998,0.0,-0.01,-2.2723038526557096,3.999957915296607,-200.0,0.8923422037938161
72,-197.6634601797333,0,1,3,1.7,0.5,2.988703842348069,0.02,1.043759407481506,-0.03,-2.3489813234715435,3.521550421736444,-200.0,0.8922158619391231
73,-163.37610119146922,0,1,5,1.7,0.5,2.5211461201478182,0.024999999999999998,37.72925740981454,-0.05,-2.200050140425006,3.75525899637804,-200.0,0.8920053342906908
74,-216.99854071904733,0,1,2,1.0,-0.5,3.378304551479427,0.024999999999999998,-10.0,-0.02,-1.7964611008549176,-3.694654607339945,-200.0,0.8919211379671481
75,-198.69771887352226,0,1,1,1.7,0.5,2.116338997797201,0.02666666666666667,0.0,-0.01,-2.220366199893864,3.532647326371602,-200.0,0.8918790429626337
76,-218.00091838176735,0,1,2,0.0,0.5,2.881349232422557,0.02,-10.0,-0.02,-3.4846469991175617,-3.1113533193616436,-200.0,0.8917948592675923
77,-209.51504336006,0,1,2,0.0,0.5,2.602092142514404,0.024999999999999998,-10.0,-0.02,-3.530412837798337,3.8053134973069014,-200.0,0.8917106839904995
78,-198.4381210412713,0,1,3,1.0,-0.5,2.3425070184079524,0.02,0.0,-0.03,-2.324891242837559,3.9514417660548182,-200.0,0.8915844368566728
79,-201.67790637524874,0,1,1,0.0,0.5,1.003895200435813,0.021666666666666667,0.0,-0.01,-2.2273441199955277,0.5594377447467925,-200.0,0.8915423586867929
80,-183.77002436465412,0,1,5,1.7,0.5,2.3436212082015837,0.02,20.0,-0.05,-3.8619530783807385,2.6729553532457038,-200.0,0.8913319993931286
81,-185.8171651620673,0,1,2,1.0,-0.5,1.140777387448797,0.02,10.0,-0.02,-3.7910481549331396,3.998906605624653,-200.0,0.891247870399709
82,-191.9438484059498,0,1,4,1.7,0.5,3.3766786096374375,0.024999999999999998,10.0,-0.04,-3.5998545037390732,3.198149929304115,-200.0,0.8910796376494647
83,-199.11905246687158,0,1,7,1.7,0.5,2.9437796210988676,0.02,0.15301032412635696,-0.07,-11.898422900553493,2.4997067468858956,-200.0,0.8907853112864057
84,-186.58992287815113,0,1,2,1.0,-0.5,1.1406919335306285,0.023333333333333334,10.0,-0.02,-4.522278653608655,3.998829968380618,-200.0,0.8907012369590634
85,-195.4617939283985,0,1,3,1.7,0.5,2.2071870786392505,0.02,3.0613842546443415,-0.03,-2.406964270354387,2.7256114161838085,-200.0,0.8905751412309356
86,-210.89624214345852,0,1,2,0.0,0.5,2.621478236162479,0.021666666666666667,-10.0,-0.02,-3.568814938540897,3.6190113346963746,-200.0,0.8904910879195481
87,-219.70423759103252,0,1,2,-0.7,-0.5,2.1954301966832435,0.021666666666666667,-10.0,-0.02,-3.6614116385164235,-3.8955129786066003,-200.0,0.8904070430130715
88,-189.80671024249355,0,1,4,1.7,0.5,3.0105462586738625,0.024999999999999998,10.0,-0.04,-2.3312630564270247,3.5078941932195633,-200.0,0.8902389784114892
89,-203.22024401014326,0,1,4,1.0,-0.5,3.732608850889411,0.021666666666666667,10.0,-0.04,-3.5387153779368425,-3.867379561796841,-200.0,0.8900709474194664
90,-212.1211610923373,0,1,3,1.0,-0.5,3.3673719003087785,0.023333333333333334,0.0,-0.03,-3.653618043236582,-3.7095542140058333,-200.0,0.8899449462276791
91,-198.26503606162123,0,1,1,1.0,-0.5,1.140155787938094,0.02,0.0,-0.01,-2.2537990441202007,3.998762982498968,-200.0,0.8899029500302813
92,-182.9982574442035,0,1,10,1.7,0.5,4.2827714555090655,0.023333333333333334,36.552261954045846,-0.09999999999999999,-5.4234862180055545,-3.940685562352775,-200.0,0.8894831035256391
93,-219.53276792853927,0,1,2,1.7,0.5,4.471797772416831,0.023333333333333334,-10.0,-0.02,-1.8045347462738002,-3.776775033913168,-200.0,0.8893991594125622
94,-198.78578565905963,0,1,1,1.7,0.5,2.115464746957861,0.023333333333333334,0.0,-0.01,-2.222466558815488,3.446680899755875,-200.0,0.889357190503823
95,-216.6126507415308,0,1,2,-0.7,-0.5,1.6913575840519262,0.023333333333333334,-10.0,-0.02,-1.785030671122128,-3.887801348132977,-200.0,0.8892732589814186
96,-191.41202605249984,0,1,5,1.7,0.5,3.6576442978798074,0.021666666666666667,9.884313988875073,-0.05,-3.7636376784712127,3.2357124071506447,-200.0,0.8890634668917773
97,-218.35776361848826,0,1,2,1.7,0.5,4.315706205020322,0.024999999999999998,-10.0,-0.02,-1.8045889303256983,-3.905781618585852,-200.0,0.8889795647402655
98,-201.82917873218975,0,1,1,0.0,0.5,1.0464037143177007,0.021666666666666667,0.0,-0.01,-2.238915696986735,0.4197369647969922,-200.0,0.8889376168107356
99,-198.73848224432902,0,1,1,1.7,0.5,2.122736879382461,0.021666666666666667,0.0,-0.01,-2.225443373128839,3.4969611287998137,-200.0,0.8888956709785495
100,-198.73930734493396,0,1,1,1.7,0.5,2.089736596580749,0.023333333333333334,0.0,-0.01,-2.251295533020749,3.5219881880867883,-200.0,0.8888537272436027
101,-200.87886439158808,0,1,4,1.0,-0.5,3.2439796559005902,0.023333333333333334,10.0,-0.04,-1.8078495246748674,-3.843244725921644,-200.0,0.8886859732741101
102,-217.1746312300453,0,1,2,1.0,-0.5,3.416920303245926,0.02,-10.0,-0.02,-1.7733693900333583,-3.6501244895641896,-200.0,0.8886021088700727
103,-218.93023746006256,0,1,2,1.7,0.5,4.35046866434767,0.024999999999999998,-10.0,-0.02,-1.8163660523591088,-3.8811855422864707,-200.0,0.8885182528520565
104,-198.78345193421617,0,1,1,1.7,0.5,2.1195858827278387,0.023333333333333334,0.0,-0.01,-2.2762748179125962,3.5028228836964193,-200.0,0.8884763279875443
105,-198.78438212835295,0,1,1,1.7,0.5,2.114797072304054,0.024999999999999998,0.0,-0.01,-2.2091724457751,3.4347903174221646,-200.0,0.8884344052192229
106,-198.76310942362602,0,1,1,1.7,0.5,2.087099773415032,0.023333333333333334,0.0,-0.01,-2.279424489755746,3.5263150661297327,-200.0,0.8883924845469875
107,-217.28286123695457,0,1,2,1.0,-0.5,3.4195338257546224,0.021666666666666667,-10.0,-0.02,-1.838949414157303,-3.633174525147241,-200.0,0.8883086494903554
108,-220.78608583076925,0,1,6,0.0,0.5,2.756718501482123,0.02666666666666667,-10.0,-0.060000000000000005,-6.896621789029032,-3.9999695587967063,-200.0,0.8880571946156254
109,-198.71198810557073,0,1,1,1.7,0.5,2.1327201982995674,0.023333333333333334,0.0,-0.01,-2.197501529122518,3.495513423551797,-200.0,0.8880152928034487
110,-198.78110621316748,0,1,1,1.7,0.5,2.129548375119468,0.021666666666666667,0.0,-0.01,-2.254418040726522,3.483311827559056,-200.0,0.8879733930863102
111,-189.58387017668028,0,1,4,1.7,0.5,3.0337116389005927,0.02,10.0,-0.04,-3.931184629054633,3.93835514803087,-200.0,0.8878058151660435
112,-218.37542506039412,0,1,2,1.7,0.5,4.313651648681797,0.021666666666666667,-10.0,-0.02,-1.817836802145186,-3.9195674602396258,-200.0,0.8877220387734164
113,-198.24753943998235,0,1,1,1.0,-0.5,1.1423142229491243,0.021666666666666667,0.0,-0.01,-2.2351726303954793,3.9976331904131452,-200.0,0.8876801537186128
114,-189.66133218199585,0,1,4,1.0,-0.5,1.1463854237258013,0.021666666666666667,10.0,-0.04,-4.059281767199522,3.978836530231528,-200.0,0.8875126344403553
115,-198.72888419236142,0,1,1,1.7,0.5,2.1188762376211074,0.024999999999999998,0.0,-0.01,-2.2211951326261845,3.502310940264767,-200.0,0.8874707598555066
116,-179.85419838042841,0,1,7,-0.7,-0.5,0.6922432663754734,0.02,30.487815521225343,-0.07,-5.99820802484872,-0.3987076047623759,-200.0,0.8871776963786574
117,-198.23838882404027,0,1,1,1.0,-0.5,1.142706749024207,0.021666666666666667,0.0,-0.01,-2.2242902219442424,3.9959013979039777,-200.0,0.8871358385402931
118,-197.66640902575875,0,1,7,1.7,0.5,3.8565308032646395,0.02,12.191632754527273,-0.07,-6.088201861237104,-1.7054005509544115,-200.0,0.8868428922653926
119,-217.5899777940914,0,1,2,1.7,0.5,4.4229207892158655,0.023333333333333334,-10.0,-0.02,-3.494333199311919,-3.355036634211101,-200.0,0.886759212160241
120,-198.76753934656534,0,1,1,1.7,0.5,2.092548335253853,0.023333333333333334,0.0,-0.01,-2.264585980957782,3.507046634392453,-200.0,0.8867173752455646
121,-197.50378777818773,0,1,8,0.0,0.5,2.173518731949602,0.021666666666666667,6.0813650045182115,-0.08,-4.0319035114058845,-0.9650770215752883,-200.0,0.8863827552239323
122,-210.97112828777188,0,1,2,1.7,0.5,4.151446101901027,0.024999999999999998,-10.0,-0.02,-3.820274109011169,3.8445739892115163,-200.0,0.8862991211301843
123,-206.22916129079923,0,1,1,-0.7,-0.5,0.5644951801902411,0.02,0.0,-0.01,-2.262892877941593,-3.9562684128576295,-200.0,0.8862573072194843
124,-198.24536924260903,0,1,1,1.0,-0.5,1.1408418101948299,0.024999999999999998,0.0,-0.01,-2.2341757725134794,3.998806529904446,-200.0,0.8862154953994275
125,-217.8156523682898,0,1,2,1.7,0.5,4.4662173686778095,0.021666666666666667,-10.0,-0.02,-3.577341086336319,-3.3109929710370856,-200.0,0.8861318780308257
126,-198.69950244205074,0,1,1,1.7,0.5,2.096129403860145,0.024999999999999998,0.0,-0.01,-2.2425220387211158,3.5530195966703753,-200.0,0.8860900724820715
127,189.8559738254491,1,0,5,-0.7,-0.5,0.18422918713736525,0.08333333333333333,0.0,-0.05,-5.832062756074928,-1.7311336565171094,200.0,0.8858810760895887
128,-206.25985351403332,0,1,1,-0.7,-0.5,0.5609240997081398,0.023333333333333334,0.0,-0.01,-2.252084940642639,-3.997768573390679,-200.0,0.885839283080618
129,-198.8271858961732,0,1,1,1.7,0.5,2.113244452565351,0.023333333333333334,0.0,-0.01,-2.243852348118457,3.4266664519452643,-200.0,0.8857974921612457
130,-243.2746058939546,0,1,7,-0.7,-0.5,1.6646302041428371,0.024999999999999998,-33.25317574107525,-0.07,-7.43047094708052,-3.9397487613270283,-200.0,0.8855050142256137
131,-206.2394718008963,0,1,1,-0.7,-0.5,0.563416482598393,0.021666666666666667,0.0,-0.01,-2.2681673432504628,-3.9613044576458454,-200.0,0.8854632400192664
132,-208.2825757264088,0,1,3,-0.7,-0.5,1.6857202104831148,0.023333333333333334,0.0,-0.03,-3.67410809424239,-3.475554946609144,-200.0,0.8853379299317549
133,-211.3514149847976,0,1,2,-0.7,-0.5,1.5673882155883847,0.023333333333333334,-10.0,-0.02,-3.6655867699192384,3.9602386848155686,-200.0,0.8852544003153122
134,-228.97095334095957,0,1,5,1.7,0.5,4.391895660005998,0.023333333333333334,-17.5681414188701,-0.05,-5.164912705308583,-3.8455295437223875,-200.0,0.8850456128147584
135,-210.186487934229,0,1,3,-0.7,-0.5,2.14381056287645,0.023333333333333334,0.0,-0.03,-1.7940765360090847,-3.9999532018849746,-200.0,0.8849203653666297
136,-206.21999007899382,0,1,1,-0.7,-0.5,0.5624327404940029,0.021666666666666667,0.0,-0.01,-2.2368978352546045,-3.9730922437392215,-200.0,0.8848786203919944
137,-217.61158792199788,0,1,6,-0.7,-0.5,1.6591087071159496,0.02,-10.0,-0.060000000000000005,-1.830018724362684,-3.9583678851930806,-200.0,0.8846281943716581
138,-217.78739949050305,0,1,2,-0.7,-0.5,1.791643469429514,0.023333333333333334,-10.0,-0.02,-1.816529201565695,-3.6847330538501755,-200.0,0.8845447357252227
139,-193.31311667585177,0,1,2,1.0,-0.5,1.255691687794682,0.02,10.0,-0.02,-4.249250712460549,-3.042617656062752,-200.0,0.8844612854242347
140,-222.38596822749048,0,1,2,-0.7,-0.5,0.5636756868300471,0.021666666666666667,-10.0,-0.02,-4.410150680951979,-3.968581505461155,-200.0,0.8843778434678596
141,-189.37293738357153,0,1,9,-0.7,-0.5,0.5725973209701339,0.024999999999999998,19.924027461678733,-0.09,-7.192066406936603,-1.1094861871049568,-200.0,0.8840024579063851
142,-219.34060680221808,0,1,2,1.0,-0.5,3.3915234908204215,0.024999999999999998,-10.0,-0.02,-1.828872862151382,-3.6796639748451048,-200.0,0.8839190618304678
143,-221.01438740137365,0,1,2,-0.7,-0.5,1.7286762731317735,0.02,-10.0,-0.02,-3.225128985549988,-3.8101224196288315,-200.0,0.883835674093741
144,-214.71183401914863,0,1,4,-0.7,-0.5,0.8500331287389858,0.02,-9.413406564764504,-0.04,-2.2644700207979156,-1.1714992427143167,-200.0,0.8836689236345241
145,-244.05333000611395,0,1,4,1.7,0.5,4.354013522553031,0.021666666666666667,-30.0,-0.04,-5.175301555233731,-3.8799735348638573,-200.0,0.8835022065220641
146,194.35682455698088,1,0,1,-0.7,-0.5,0.2475011309509473,0.06666666666666667,0.0,-0.01,-1.6534895269679923,-3.979685916051118,200.0,0.8834605324535983
147,-207.77839597050578,0,1,10,-0.7,-0.5,0.5205926776346695,0.021666666666666667,20.07893983016817,-0.09999999999999999,-14.421360742501898,-2.3364835235604247,-200.0,0.8830439063525766
148,-218.94665568707086,0,1,2,-0.7,-0.5,2.0729322422359107,0.023333333333333334,-10.0,-0.02,-1.7967941405504437,-3.1535611756560145,-200.0,0.882960606127022
149,-228.93910351408144,0,1,5,1.7,0.5,3.24427481894167,0.021666666666666667,-20.0,-0.05,-3.9842211282960394,-3.267537425406814,-200.0,0.8827523920033402
150,-143.36532337372387,0,1,9,1.7,0.5,2.9431979627299882,0.02,60.0,-0.09,-8.204462010185672,3.994813349145024,-200.0,0.8823777377304723
151,-221.02098604578507,0,1,2,-0.7,-0.5,1.7761466911559427,0.021666666666666667,-10.0,-0.02,-3.30380641171884,-3.6976620998717964,-200.0,0.8822945041184492
152,-221.0064976511478,0,1,2,-0.7,-0.5,1.7730749487674964,0.023333333333333334,-10.0,-0.02,-3.2675150798549435,-3.720038059638719,-200.0,0.8822112788293712
153,196.0789526560461,1,0,1,-0.7,-0.5,0.1218867748760369,0.09166666666666667,0.0,-0.01,0.0,-3.9110473439538875,200.0,0.8821696693056765
154,-262.6258771613325,0,1,12,-0.7,-0.5,0.5312736894651022,0.023333333333333334,0.23198146335991487,-0.11999999999999998,-22.79747796027622,-3.957461437614924,-200.0,0.8816705172646799
155,196.13185634884798,1,0,1,-0.7,-0.5,0.1435120412932765,0.09000000000000001,0.0,-0.01,0.0,-3.8581436511520293,200.0,0.8816289347783876
156,194.62324803488707,1,0,1,-0.7,-0.5,0.1737851779995991,0.08333333333333333,0.0,-0.01,-1.4447331054820294,-3.922018859630903,200.0,0.8815873543711675
157,-217.9730893282759,0,1,4,-0.7,-0.5,1.742111374212617,0.021666666666666667,-10.0,-0.04,-1.796578277808852,-3.7860802932103415,-200.0,0.8814210535309316
158,-208.76255831099374,0,1,10,-0.7,-0.5,0.6784285380750257,0.02,2.1051349452840515,-0.09999999999999999,-3.9575245975140723,-3.7688812531626303,-200.0,0.8810054469144788
159,-219.04478690423323,0,1,2,-0.7,-0.5,2.0230908696832226,0.024999999999999998,-10.0,-0.02,-1.7781332607108014,-3.248313605838862,-200.0,0.880922350524676
160,-205.21854405655563,0,1,6,-0.7,-0.5,2.139167699181349,0.021666666666666667,8.832876964756121,-0.060000000000000005,-6.721506011818579,-3.035137269375981,-200.0,0.8806731112072855
161,-207.75796227803303,0,1,4,-0.7,-0.5,0.6726202770796901,0.02,3.600649922802413,-0.04,-4.298538914814484,-3.72948290302906,-200.0,0.8805069931973988
162,194.3303760374674,1,0,1,-0.7,-0.5,0.2475011799933847,0.06999999999999999,0.0,-0.01,-1.6611291828280617,-3.9984947797045454,200.0,0.8804654688858553
