episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-243.20522042799303,0,1,31,-0.7,-0.5,0.42334085766062296,0.17,34.58736811466202,-0.6200000000000002,-72.9495389354003,-0.24918144649897722,-300.0,0.8968184690987954
2,-244.71608282040842,0,1,19,-0.7,-0.5,0.6017648970412359,0.12,27.027352857068372,-0.38000000000000006,-29.050415769008453,0.048081173420289613,-300.0,0.8948096616377897
3,-280.77353918859376,0,1,12,-0.7,-0.5,0.9272612181276604,0.18,14.104680153478405,-0.23999999999999996,-18.316186386263293,-1.280708461685307,-300.0,0.8935433970811751
4,-214.61080437376785,0,1,19,-0.7,-0.5,0.3901512921025059,0.17,35.21002686985987,-0.38000000000000006,-21.200182151749118,2.841394613539092,-300.0,0.8915423586867929
5,-251.07761121845704,0,1,19,-0.7,-0.5,0.6804859807814965,0.19,24.301556664961243,-0.38000000000000006,-32.31558365308125,2.4171541771102243,-300.0,0.8895460671195088
6,-235.9526597533932,0,1,23,-0.7,-0.5,0.6518868118182161,0.16,25.024424060776774,-0.46000000000000013,-30.29367698752887,1.8682691448068196,-300.0,0.8871358385402931
7,-224.36495382323648,0,1,23,-0.7,-0.5,0.6503866888096832,0.13,25.505530674518585,-0.46000000000000013,-26.656339678643004,0.3980385103989964,-300.0,0.884732529416759
8,-250.84736194561248,0,1,19,-0.7,-0.5,0.6990444130824481,0.15,23.604070191594495,-0.38000000000000006,-29.95893040593321,0.8622090371346736,-300.0,0.8827523920033402
9,-281.27322483493583,0,1,23,-0.7,-0.5,0.728759132469058,0.14,22.36002938627133,-0.46000000000000013,-51.445349024672886,0.7937709137765581,-300.0,0.8803616671899859
10,-243.00035632710717,0,1,21,-0.7,-0.5,0.5326743573226976,0.19,30.21404422201543,-0.4200000000000001,-50.90097129063754,3.71758523171415,-300.0,0.878184826167437
11,-310.37144166572006,0,1,20,-0.7,-0.5,1.1402832614839886,0.17,5.909666852397182,-0.4000000000000001,-35.43685374061203,0.3126018555992588,-300.0,0.8761169500242162
12,404.8285691983103,1,0,36,-0.7,-0.5,0.23104978168817578,0.34,42.32385023119296,-0.7200000000000003,-88.47280733571147,4.423896371828716,300.0,0.8724077756506773
13,-263.43827564963317,0,1,11,-0.7,-0.5,0.7476201420876046,0.19,21.19946617897928,-0.21999999999999997,-16.194364662059698,-0.18938389212143303,-300.0,0.8712777420353073
14,-278.86478712912435,0,1,23,-0.7,-0.5,0.8891384122052852,0.18,15.490969004313683,-0.46000000000000013,-32.69432071799138,-0.757488126189011,-300.0,0.8689199594634481
15,-263.1802247342808,0,1,15,-0.7,-0.5,0.6246406882105872,0.19,26.535370080139394,-0.3,-30.645138855419134,1.1592767418964,-300.0,0.8673859231479246
16,-289.29263487231805,0,1,15,-0.7,-0.5,0.9995364364365469,0.19,10.756149133589776,-0.3,-23.227166355756864,-2.9433037482922098,-300.0,0.865854760455629
17,-225.84267268224392,0,1,25,-0.7,-0.5,0.4352512828821899,0.19,34.153973981381746,-0.5000000000000001,-44.95817600636228,1.305011393791603,-300.0,0.8633091938486158
18,-262.23729378649256,0,1,21,-0.7,-0.5,0.7404704652419273,0.14,21.895458834928323,-0.4200000000000001,-33.53142968697863,0.14929129302508615,-300.0,0.861177056868862
19,-366.73248205310983,0,1,28,-0.7,-0.5,1.6657449677594884,0.13,-15.640325785076957,-0.5600000000000002,-52.75389479343066,-2.925878928489989,-300.0,0.8583428998378267
20,-265.5378488555026,0,1,12,-0.7,-0.5,0.7481439113198656,0.15,21.64020984978568,-0.23999999999999996,-20.099015761416986,0.7288908179730613,-300.0,0.8571312944193098
21,391.4645264310444,1,0,17,-0.7,-0.5,0.18340483781375988,0.31,43.59963971743241,-0.34,-20.41320046989839,3.816666002650581,300.0,0.8554179614796479
22,-253.98578399389987,0,1,15,-0.7,-0.5,0.7921773848911599,0.18,19.249634642649482,-0.3,-15.464690100440972,1.0440481142406866,-300.0,0.85390921769119
23,-251.30127421072382,0,1,35,-0.7,-0.5,0.42990400459731265,0.17,33.73978812795813,-0.7000000000000003,-71.42873183105237,-1.0483110392292772,-300.0,0.8503997973185626
24,-250.51702210574706,0,1,14,-0.7,-0.5,0.6931669256786872,0.14,23.210052919923505,-0.27999999999999997,-16.230165527320906,-0.3455504488680039,-300.0,0.849000322570817
25,-242.9064467749614,0,1,22,-0.7,-0.5,0.5695319006766567,0.17,28.355444415676494,-0.4400000000000001,-43.93192995682119,2.2033942284544854,-300.0,0.8468060901361684
26,-350.0661837171292,0,1,31,-0.7,-0.5,1.192218940301694,0.12,3.8256195496288914,-0.6200000000000002,-54.88273644179341,0.48893745410370115,-300.0,0.8437244410879944
27,-228.1690983058457,0,1,19,-0.7,-0.5,0.5606543398990824,0.19,29.139673152156554,-0.38000000000000006,-19.279618948200234,2.005209574644309,-300.0,0.8418415823202388
28,-373.26857421101244,0,1,25,-0.7,-0.5,1.2711371090003996,0.19,0.7203623814293802,-0.5000000000000001,-66.10826638673583,-2.3156386030147305,-300.0,0.8393709397650941
29,-248.08950915651604,0,1,23,-0.7,-0.5,0.7016758560711859,0.14,22.865968445274948,-0.46000000000000013,-30.164587655477106,0.6735876189756962,-300.0,0.8371047575112104
30,-254.58241162145052,0,1,20,-0.7,-0.5,0.7719027783587731,0.19,20.68972893066686,-0.4000000000000001,-29.562909349134927,1.172553026596896,-300.0,0.835139453271328
31,-244.94802295953247,0,1,19,-0.7,-0.5,0.7078762828537041,0.15,23.24887478008244,-0.38000000000000006,-25.48053670538115,0.902055203374254,-300.0,0.8332769596564451
32,-233.74888750526793,0,1,18,-0.7,-0.5,0.5970332579005001,0.12,27.082559386804643,-0.36000000000000004,-23.673076287198217,1.0006472725035036,-300.0,0.831516567680856
33,-281.5403207038498,0,1,19,-0.7,-0.5,0.7416828207184928,0.17,21.291659951143654,-0.38000000000000006,-42.030580693020035,0.35054457206956935,-300.0,0.8296626682096652
34,-277.0402170038447,0,1,11,-0.7,-0.5,0.9130280113957785,0.17,15.044805754743296,-0.21999999999999997,-15.694074017907397,-0.6788361735379389,-300.0,0.828591368728056
35,-238.22765461804076,0,1,23,-0.7,-0.5,0.7235342945498452,0.13,22.624518667788994,-0.46000000000000013,-19.10604653497627,2.2393412657009426,-300.0,0.8263561332336208
36,-244.04901062807116,0,1,14,-0.7,-0.5,0.6281642046975257,0.16,25.610975514458573,-0.27999999999999997,-15.717756052264672,0.6596776824709538,-300.0,0.8249986981026303
37,-250.3403294824116,0,1,17,-0.7,-0.5,0.7115763238545033,0.18,23.102796552538024,-0.34,-28.450078979788906,0.13750823642034005,-300.0,0.8233535744321255
38,-298.25331715611,0,1,21,-0.7,-0.5,0.9694331012844581,0.18,12.449425144229977,-0.4200000000000001,-37.900837573321176,1.9782196623037862,-300.0,0.8213261834141181
39,-230.01440428605042,0,1,15,-0.7,-0.5,0.5011917744367911,0.12,30.914099405765125,-0.3,-16.307354896025668,1.1653452090501166,-300.0,0.8198813018200163
40,-241.34535820970387,0,1,14,-0.7,-0.5,0.627004839298736,0.16,25.977649614371543,-0.27999999999999997,-16.452311802986596,0.8230577250454196,-300.0,0.818535187735195
41,-286.6306862737276,0,1,22,-0.7,-0.5,0.7968893077133327,0.18,19.69034978139974,-0.4400000000000001,-50.196037657817996,0.7145997448771196,-300.0,0.8164246193305772
42,-251.43041195427864,0,1,14,-0.7,-0.5,0.43587579571119994,0.12,34.13090676750808,-0.27999999999999997,-32.901967063164065,0.12543656158338468,-300.0,0.8150845491501536
43,-342.7120360081868,0,1,24,-0.7,-0.5,1.1409387522967465,0.17,5.418955276715316,-0.48000000000000015,-59.41584418818097,-0.9638240642644946,-300.0,0.8127927349428744
44,-250.8364501024706,0,1,14,-0.7,-0.5,0.6076804003106931,0.13,27.24366196717737,-0.27999999999999997,-21.01202630156433,-0.006349833993609666,-300.0,0.811459015002049
45,-260.95566272138444,0,1,25,-0.7,-0.5,0.8082022739852717,0.18,18.7076395106743,-0.5000000000000001,-33.51143109406464,2.2410524173926216,-300.0,0.8090831697718074
46,-206.26913084338878,0,1,30,-0.7,-0.5,0.30377703624909935,0.18,38.82947445803843,-0.6000000000000002,-55.65177176714808,1.1209784756736614,-300.0,0.806241938523321
47,-227.46537854175375,0,1,19,-0.7,-0.5,0.5436057649032584,0.14,29.821673896799176,-0.38000000000000006,-27.157930238889882,2.485579765541539,-300.0,0.8044479950704253
48,-338.3580002302933,0,1,26,-0.7,-0.5,1.2589343104242785,0.19,1.1622813419753886,-0.5200000000000001,-48.77332597173086,-1.9849183397303194,-300.0,0.8020000192019611
49,-262.0574533961494,0,1,13,-0.7,-0.5,0.746690286807542,0.19,21.084678377087,-0.25999999999999995,-15.996204361478704,-0.6826562911538825,-300.0,0.8007790115081943
50,-283.4840680070655,0,1,26,-0.7,-0.5,0.8149976945302768,0.18,18.921091653177513,-0.5200000000000001,-50.37585597062128,-0.24538004812469927,-300.0,0.7983429404804624
51,-270.4062636404882,0,1,13,-0.7,-0.5,0.8266434347401311,0.19,17.877943737957448,-0.25999999999999995,-19.404688110656124,-0.9270877014290957,-300.0,0.7971278707137457
52,-260.52175776433523,0,1,17,-0.7,-0.5,0.6871896141811271,0.17,23.45610722958241,-0.34,-32.387368161801405,-0.3263991605712513,-300.0,0.7955419096688896
53,-280.1321919834818,0,1,19,-0.7,-0.5,0.9032565877668147,0.18,14.809864304880247,-0.38000000000000006,-32.09582991072529,-1.02267333675637,-300.0,0.7937733486309742
54,-252.6520669366294,0,1,26,-0.7,-0.5,0.8184215878541472,0.17,18.784180347421817,-0.5200000000000001,-34.62916369713599,-0.5799385007368418,-300.0,0.7913600090489855
55,-242.11621657069776,0,1,20,-0.7,-0.5,0.6419555401087802,0.19,25.189341348870958,-0.4000000000000001,-32.19109411935426,1.970440460816909,-300.0,0.7895089238469724
56,-562.5017805545658,0,1,69,-0.7,-0.5,1.0821954912123486,0.13,7.648883825846358,-1.3800000000000008,-227.58546782340792,-2.8208532614736948,-300.0,0.7831580867340214
