episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
460,-95.10459289655338,0,1,18,0.0,0.0,1.2350481660205852,0.19,16.400407103446614,-0.9000000000000002,-8.999999999999998,-1.605,-100.0,0.07244429248303823
461,-136.1118860718698,0,1,60,-0.5,-1.5,1.2882621826490483,0.19,9.738113928130204,-2.9999999999999973,-34.79999999999999,-8.05,-100.0,0.07217657051768973
462,-140.44504848749364,0,1,68,0.5,1.0,2.3893728009087707,0.19,10.40795151250637,-3.399999999999996,-32.400000000000006,-15.053000000000003,-100.0,0.07187701078205132
463,-114.02426943496472,0,1,36,-1.0,-0.5,0.6029953870726747,0.19,7.817730565035272,-1.800000000000001,-16.4,-3.6420000000000003,-100.0,0.07172006199806108
464,-116.97138215343557,0,1,61,0.5,1.0,2.049978310276746,0.17,16.712617846564434,-3.049999999999997,-24.50000000000001,-6.133999999999999,-100.0,0.07145668709531013
465,-138.51802871935132,0,1,64,-0.5,-1.5,1.507607433023211,0.17,5.790971280648707,-3.1999999999999966,-35.19999999999998,-5.909,-100.0,0.07118379175657888
466,-117.87272870080346,0,1,44,0.0,0.0,1.3969442708007065,0.19,12.699271299196532,-2.2,-20.400000000000006,-7.972000000000001,-100.0,0.07099819222479493
467,-107.67689373759575,0,1,34,0.0,0.0,1.410513197276575,0.19,12.891106262404266,-1.7000000000000008,-16.2,-2.668,-100.0,0.07085588889732147
468,-145.76259977875745,0,1,83,-1.5,0.5,0.9613930043345777,0.19,2.842400221242558,-4.149999999999993,-31.500000000000025,-12.954999999999997,-100.0,0.07051253883159725
469,-125.3508343809934,0,1,39,-1.0,-0.5,0.6468869044089706,0.19,6.928165619006598,-1.950000000000001,-22.299999999999997,-8.029,-100.0,0.07035316340092303
470,-120.63057105428106,0,1,36,-1.5,0.5,0.7589529303789798,0.14,7.123428945718941,-1.800000000000001,-20.400000000000006,-5.554,-100.0,0.07020714691457791
471,-141.1147870196865,0,1,63,-1.5,0.5,0.936893392060155,0.19,3.357212980313493,-3.149999999999997,-29.50000000000001,-11.822000000000003,-100.0,0.06995413419096247
472,-127.05389169430117,0,1,48,-1.5,0.5,0.9446688055427814,0.19,3.4091083056988447,-2.3999999999999995,-18.400000000000006,-9.663,-100.0,0.06976349105392406
473,-174.17368689426246,0,1,109,-0.5,-1.5,1.260129015356906,0.19,10.739313105737564,-5.449999999999989,-48.50000000000002,-30.96300000000001,-100.0,0.06933730920914459
474,-131.54455199839225,0,1,70,-1.0,-0.5,0.3915584654739627,0.18,11.940448001607741,-3.4999999999999956,-33.40000000000001,-6.584999999999999,-100.0,0.0690684731237891
475,-185.67835728287469,0,1,129,-0.5,-1.5,1.4037725373153662,0.19,7.801642717125327,-6.449999999999985,-56.900000000000034,-30.130000000000003,-100.0,0.06858279865786945
476,-118.75576892342971,0,1,47,0.5,1.0,2.165718150201832,0.18,14.811231076570301,-2.3499999999999996,-23.100000000000012,-8.117,-100.0,0.06840893877213486
477,-166.31679487899436,0,1,57,0.5,1.0,3.37018981849102,0.19,-9.277794878994348,-2.849999999999998,-32.9,-21.288999999999998,-100.0,0.06820026855029063
478,-132.06666872002353,0,1,60,-1.0,-0.5,0.4590115085272853,0.18,10.697331279976485,-2.9999999999999973,-29.2,-10.564,-100.0,0.06798317052103278
479,-184.09531491389748,0,1,112,-2.0,-1.5,1.6632562652765792,0.18,-13.263314913897474,-5.599999999999988,-41.600000000000044,-23.631999999999994,-100.0,0.06758482562023937
480,-104.94262108636943,0,1,25,-1.0,-0.5,0.2826234676051021,0.18,14.134378913630567,-1.2500000000000004,-12.9,-4.9270000000000005,-100.0,0.06749712093656537
481,-109.47025617162082,0,1,31,-0.5,-1.5,1.0113184964815003,0.19,15.716743828379183,-1.5500000000000007,-15.1,-8.536999999999999,-100.0,0.06738897438749002
482,-133.96473767913372,0,1,79,0.5,1.0,2.117478071046998,0.18,15.854262320866273,-3.949999999999994,-33.500000000000014,-12.369,-100.0,0.06711638769770516
483,-124.01132362513175,0,1,38,-1.0,-0.5,0.38134225462617405,0.18,12.158676374868243,-1.900000000000001,-25.39999999999999,-8.870000000000001,-100.0,0.06698679622257447
484,-215.98478601485942,0,1,90,-1.5,0.5,2.920913559573395,0.19,-36.115786014859395,-4.499999999999992,-45.800000000000004,-29.56899999999999,-100.0,0.06668376931442381
485,-129.66436741490998,0,1,54,-1.0,-0.5,0.3329480228801201,0.18,13.218632585090024,-2.6999999999999984,-27.000000000000004,-13.183000000000003,-100.0,0.06650455410990086
486,-129.84422311585016,0,1,49,-1.0,-0.5,0.7641779140692494,0.18,4.580776884149841,-2.4499999999999993,-27.300000000000008,-4.675000000000001,-100.0,0.06634359944565044
487,-111.40953791948857,0,1,34,0.0,0.0,1.5802896478375879,0.18,9.088462080511434,-1.7000000000000008,-16.200000000000003,-2.598,-100.0,0.06623283997840147
488,135.83534447191064,1,0,56,-1.0,-0.5,0.24331076458853218,0.16,15.01134447191064,-2.799999999999998,-20.8,-5.576,150.0,0.06605204650399057
489,128.0869403455369,1,0,65,-1.0,-0.5,0.24535930391963803,0.2,14.962940345536891,-3.2499999999999964,-28.10000000000002,-5.526,150.0,0.06584472043869696
490,-111.43647629430811,0,1,38,0.5,1.0,2.148630988388592,0.18,14.742523705691895,-1.900000000000001,-19.8,-4.479,-100.0,0.06572475700184635
491,-133.45066319608404,0,1,56,-0.5,-1.5,1.2946888631188234,0.19,10.049336803915974,-2.799999999999998,-26.400000000000013,-14.300000000000002,-100.0,0.06554962230844623
492,-118.32527636622122,0,1,66,0.0,0.0,1.0178133410948953,0.18,20.755723633778793,-3.2999999999999963,-24.200000000000003,-11.581,-100.0,0.0653457160360828
493,-140.61987118151882,0,1,57,0.5,1.0,2.6904431204545727,0.17,4.385128818481174,-2.849999999999998,-31.299999999999994,-10.855,-100.0,0.06517176825944862
494,-132.04619070604497,0,1,52,-0.5,-1.5,1.4248353993987075,0.19,7.457809293955036,-2.5999999999999988,-26.8,-10.104000000000001,-100.0,0.06501479952179516
495,-145.1498019997818,0,1,61,0.0,0.0,2.5177739260898373,0.17,-9.489801999781786,-3.049999999999997,-26.90000000000002,-5.71,-100.0,0.06483273183873647
496,-196.52004695871153,0,1,98,-0.5,-1.5,1.6098663557399715,0.18,3.3559530412885037,-4.899999999999991,-51.39999999999999,-43.57599999999999,-100.0,0.06454484084274933
497,-114.34954132533954,0,1,50,0.0,0.0,1.2560455835954163,0.16,15.980458674660461,-2.499999999999999,-21.80000000000001,-6.029999999999999,-100.0,0.06440011725827208
498,-108.1963360923669,0,1,25,-1.0,-0.5,0.33034824575294885,0.18,12.774663907633093,-1.2500000000000004,-14.5,-5.221,-100.0,0.06432829637381862
499,-144.15927226631968,0,1,56,-1.5,0.5,1.4347595233863175,0.18,-6.39027226631967,-2.799999999999998,-27.19999999999999,-7.769,-100.0,0.06416871477951608
500,-213.27872027327584,0,1,123,-2.0,-1.5,2.172826265096475,0.19,-23.45472027327586,-6.149999999999986,-57.10000000000002,-26.573999999999998,-100.0,0.06382441662600886
501,-104.40582602380293,0,1,29,0.5,1.0,2.081611677615683,0.18,16.56317397619707,-1.4500000000000006,-14.099999999999998,-5.4190000000000005,-100.0,0.06374446708736517
502,-133.61436232341458,0,1,36,-2.0,-1.5,1.488559544926493,0.17,-9.772362323414583,-1.800000000000001,-17.199999999999996,-4.8420000000000005,-100.0,0.06364586232744404
503,-138.97119354545052,0,1,83,-2.0,-1.5,0.5479172517034973,0.16,9.045806454549483,-4.149999999999993,-37.1,-6.767,-100.0,0.06342121077938209
504,-115.39995689795195,0,1,47,0.0,0.0,1.0272558429268712,0.18,20.097043102048048,-2.3499999999999996,-25.499999999999996,-7.646999999999999,-100.0,0.06329564249359886
505,-119.4574927664246,0,1,42,0.0,0.0,1.5294120040723715,0.19,10.435507233575398,-2.1000000000000005,-20.200000000000003,-7.593,-100.0,0.06318442685627657
506,141.21734071699254,1,0,43,-1.0,-0.5,0.24542853824486383,0.2,14.96434071699254,-2.1500000000000004,-19.5,-2.097,150.0,0.06307152695074525
507,-151.38243332672295,0,1,60,-1.5,0.5,1.3283683123914365,0.18,-4.2624333267229275,-2.9999999999999973,-30.0,-14.120000000000001,-100.0,0.06291560602394375
508,147.37113743642183,1,0,28,-1.0,-0.5,0.24497476041300942,0.2,14.978137436421841,-1.4000000000000006,-12.399999999999999,-3.8070000000000004,150.0,0.0628434807694096
509,-206.40318738601857,0,1,126,-0.5,-1.5,1.6338641167531598,0.19,3.1998126139813756,-6.299999999999986,-55.00000000000003,-48.303000000000004,-100.0,0.06252386907504137
510,-118.16863553360777,0,1,39,0.5,1.0,2.462812218032533,0.19,8.523364466392236,-1.950000000000001,-17.500000000000004,-7.241999999999999,-100.0,0.062426562883744
511,-103.54157737756644,0,1,33,-0.5,-1.5,0.8969531555598617,0.18,18.011422622433553,-1.6500000000000008,-16.9,-3.003,-100.0,0.06234481762480087
512,-122.43122706276269,0,1,52,-0.5,-1.5,1.0304419381257361,0.17,15.3267729372373,-2.5999999999999988,-25.200000000000006,-9.958,-100.0,0.06221709682087148
513,-105.26853063093124,0,1,32,0.5,1.0,2.0957689366964853,0.17,16.288469369068757,-1.6000000000000008,-17.599999999999998,-2.3569999999999993,-100.0,0.062139157074440635
514,-111.9757690344101,0,1,40,-1.0,-0.5,0.3322742125338928,0.16,12.774230965589894,-2.000000000000001,-19.199999999999996,-3.55,-100.0,0.06204243123706519
515,-142.6812908981757,0,1,51,-2.0,-1.5,1.4570864066096407,0.19,-9.127290898175676,-2.549999999999999,-25.1,-5.904,-100.0,0.061920222761219584
516,-121.65676462798386,0,1,62,0.0,0.0,0.9912667026289359,0.18,20.810235372016145,-3.099999999999997,-26.20000000000002,-13.167000000000002,-100.0,0.061773324649522635
517,-135.01452962434408,0,1,43,-2.0,-1.5,1.448106574703639,0.19,-8.960529624344073,-2.1500000000000004,-21.900000000000002,-2.0040000000000004,-100.0,0.061672508189678746
518,-130.13263152196893,0,1,60,-1.0,-0.5,0.28794854590221713,0.19,13.600368478031072,-2.9999999999999973,-28.40000000000001,-12.333000000000002,-100.0,0.0615332751603708
519,-174.25600294645528,0,1,62,-1.5,0.5,2.015624446879787,0.17,-18.010002946455273,-3.099999999999997,-35.8,-17.346,-100.0,0.06139114557297317
520,-109.08757525336688,0,1,29,0.5,1.0,2.3910192136848503,0.18,10.240424746633128,-1.4500000000000006,-14.899999999999999,-2.978,-100.0,0.0613252681578301
521,-186.7813595393535,0,1,128,-1.5,0.5,1.4510824725081783,0.19,-6.781359539353478,-6.399999999999985,-56.000000000000014,-17.599999999999998,-100.0,0.06103902089075487
522,-108.20064503062463,0,1,47,0.0,0.0,1.1124008565072636,0.15,18.85335496937538,-2.3499999999999996,-18.3,-6.404,-100.0,0.06093574027377009
523,-126.06738268190207,0,1,48,-1.5,0.5,0.8412250278556106,0.19,5.272617318097925,-2.3999999999999995,-23.199999999999996,-5.74,-100.0,0.060831259477375874
524,-126.94491599065626,0,1,65,-0.5,-1.5,1.3049997404414118,0.18,9.442084009343745,-3.2499999999999964,-24.100000000000023,-9.037000000000003,-100.0,0.060691364392405855
525,-138.797151330759,0,1,60,-2.0,-1.5,0.935511171761208,0.17,1.2908486692410048,-2.9999999999999973,-29.199999999999996,-7.887999999999999,-100.0,0.060563834728035504
526,-103.83210672847453,0,1,29,-1.0,-0.5,0.26787891531006813,0.18,14.504893271525477,-1.4500000000000006,-14.1,-2.787,-100.0,0.060502741827288736
527,-131.6403259125853,0,1,57,-1.0,-0.5,0.4670283583395459,0.18,10.524674087414697,-2.849999999999998,-30.500000000000007,-8.815,-100.0,0.06038369045261687
528,-115.94564201327849,0,1,45,-1.0,-0.5,0.274450308153272,0.19,13.891357986721514,-2.25,-21.3,-6.287000000000001,-100.0,0.0602906565192218
529,-130.78880704449668,0,1,51,-1.5,0.5,0.7677860187222281,0.19,6.949192955503333,-2.549999999999999,-28.3,-6.888,-100.0,0.0601862253272218
530,-112.84684436519737,0,1,25,0.0,0.0,1.675610776793156,0.14,7.58915563480264,-1.2500000000000004,-16.1,-3.0860000000000003,-100.0,0.06013542131645426
531,-139.2359081397928,0,1,36,-2.0,-1.5,1.532136790452577,0.12,-10.643908139792781,-1.800000000000001,-21.2,-5.592,-100.0,0.06006270836372529
532,-113.93321732944055,0,1,40,0.0,0.0,1.3143705754349015,0.17,14.808782670559452,-2.000000000000001,-20.799999999999994,-5.942,-100.0,0.05998252784651331
533,-116.030086862731,0,1,44,-0.5,-1.5,0.9885517596688858,0.15,15.882913137269016,-2.2,-21.2,-8.513000000000002,-100.0,0.05989506699362999
534,-133.8081595348521,0,1,65,-0.5,-1.5,1.4851830999181355,0.14,6.2508404651478955,-3.2499999999999964,-29.70000000000001,-7.109,-100.0,0.059767263644375054
535,-157.60072906034057,0,1,101,0.5,1.0,1.8306496851835077,0.19,21.173270939659428,-5.04999999999999,-49.300000000000004,-24.423999999999992,-100.0,0.059571944285744936
536,-145.7183847954306,0,1,112,-0.5,-1.5,1.0348077189362157,0.19,15.052615204569387,-5.599999999999988,-44.00000000000005,-11.171,-100.0,0.059359916312566034
537,-114.1416734191186,0,1,32,-1.5,0.5,0.7691885169281575,0.13,6.881326580881392,-1.6000000000000008,-14.399999999999999,-5.023,-100.0,0.05930020413096417
538,-135.7235750173836,0,1,41,-2.0,-1.5,1.6966405951136039,0.15,-13.917575017383598,-2.0500000000000007,-16.899999999999995,-2.856,-100.0,0.05922425427706314
539,-116.02878823864656,0,1,48,0.5,1.0,1.3759303927513735,0.19,30.685211761353454,-2.3999999999999995,-26.4,-17.914000000000005,-100.0,0.059136125132726924
540,-122.62602474406266,0,1,60,-1.0,-0.5,0.37224559033734594,0.18,11.936975255937337,-2.9999999999999973,-27.6,-3.963,-100.0,0.059027146808814435
541,-236.21937132220833,0,1,109,-1.5,0.5,2.9621571391609116,0.19,-37.04537132220829,-5.449999999999989,-54.100000000000016,-39.62399999999999,-100.0,0.05883248453636577
542,-118.97711547670517,0,1,51,-1.0,-0.5,0.31995483747618514,0.19,13.359884523294838,-2.549999999999999,-24.299999999999997,-5.487,-100.0,0.058742851101732003
543,-121.59514425158082,0,1,48,-0.5,-1.5,1.3144359056585981,0.19,9.651855748419191,-2.3999999999999995,-21.600000000000005,-7.247,-100.0,0.058659321315636406
544,-130.65885407876016,0,1,54,-0.5,-1.5,1.2868274758118345,0.19,10.21714592123984,-2.6999999999999984,-23.000000000000014,-15.176000000000002,-100.0,0.058566303843902955
545,-138.5658678955868,0,1,72,-1.0,-0.5,0.27617238463292626,0.19,14.354132104413216,-3.599999999999995,-37.60000000000001,-11.72,-100.0,0.05844383297509547
546,-135.27703777877036,0,1,28,-1.5,0.5,1.695550334627327,0.19,-11.609037778770364,-1.4000000000000006,-13.2,-9.068000000000001,-100.0,0.05839667966293624
547,-175.75953745277266,0,1,96,-0.5,-1.5,1.6011023502917245,0.19,3.9284625472273387,-4.799999999999991,-36.80000000000003,-38.087999999999994,-100.0,0.058237001231639586
548,-99.85934569978517,0,1,41,0.0,0.0,1.0213358097574643,0.19,20.674654300214836,-2.0500000000000007,-13.699999999999992,-4.784000000000001,-100.0,0.05816973399413424
549,-126.59311041775402,0,1,44,-1.5,0.5,0.8954519795609877,0.18,4.395889582245983,-2.2,-22.800000000000008,-5.989,-100.0,0.05809815574121643
550,-114.67444621501147,0,1,49,-1.5,0.5,0.3447671693485169,0.18,15.409553784988535,-2.4499999999999993,-24.10000000000001,-3.5340000000000003,-100.0,0.05801918142117749
551,-171.21830624157263,0,1,104,-1.5,0.5,1.524910339143006,0.19,-8.193306241572602,-5.1999999999999895,-40.00000000000002,-17.824999999999992,-100.0,0.05785410519190683
552,-103.05070735049807,0,1,31,0.0,0.0,1.2367786079221863,0.19,16.287292649501936,-1.5500000000000007,-10.299999999999995,-7.488,-100.0,0.057805560384126216
553,-136.18512130646533,0,1,68,-1.5,0.5,0.7822029087637145,0.19,6.660878693534666,-3.399999999999996,-30.799999999999994,-8.645999999999999,-100.0,0.05770012335979853
554,-108.80931990259512,0,1,41,0.0,0.0,1.291975274510935,0.16,15.023680097404888,-2.0500000000000007,-18.499999999999996,-3.283,-100.0,0.057637240520243466
555,-141.6150946570075,0,1,45,-2.0,-1.5,1.5603746303129569,0.18,-11.193094657007489,-2.25,-21.299999999999997,-6.872,-100.0,0.0575688137379617
556,-145.19407461100798,0,1,69,-0.5,-1.5,1.5276313042679126,0.17,5.401925388992015,-3.4499999999999957,-37.3,-9.846,-100.0,0.057465081506996765
557,-225.98415480578086,0,1,195,-1.5,0.5,0.7139094571704636,0.18,8.02584519421907,-9.750000000000004,-76.29999999999981,-47.95999999999999,-100.0,0.05717954743318957
558,147.81604128245104,1,0,34,-1.0,-0.5,0.23094400611175087,0.33,15.247041282451056,-1.7000000000000008,-14.599999999999998,-1.1309999999999998,150.0,0.057130892126172714
559,-136.11288892687492,0,1,40,-2.0,-1.5,1.4781858646136201,0.18,-9.564888926874918,-2.000000000000001,-18.399999999999995,-6.148,-100.0,0.057074072570423635
560,-176.41161552708672,0,1,142,-0.5,-1.5,1.372061908235632,0.19,8.187384472913301,-7.099999999999983,-59.80000000000005,-17.698999999999998,-100.0,0.056875994925264683
561,-140.75870603347335,0,1,48,-2.0,-1.5,1.4858423213157161,0.16,-9.717706033473359,-2.3999999999999995,-21.599999999999998,-7.0409999999999995,-100.0,0.0568103012083503
562,-131.63866911946502,0,1,47,-2.0,-1.5,1.2073897904038093,0.16,-4.146669119465014,-2.3499999999999996,-22.299999999999997,-2.8419999999999996,-100.0,0.05674658431555597
563,-119.14368069266915,0,1,40,0.0,0.0,1.3419623629497466,0.19,13.796319307330855,-2.000000000000001,-19.200000000000003,-11.74,-100.0,0.05669282695717068
564,-115.58028011283956,0,1,42,-1.0,-0.5,0.3535323661454796,0.12,12.713719887160444,-2.1000000000000005,-22.599999999999994,-3.5940000000000003,-100.0,0.056636842673907346
565,136.03865434937833,1,0,41,-1.0,-0.5,0.24791398001747417,0.28,14.375654349378316,-2.0500000000000007,-22.500000000000004,-3.787,150.0,0.05658264308598978
566,-120.85655430485353,0,1,57,0.0,0.0,1.0196469880332182,0.18,20.708445695146487,-2.849999999999998,-31.3,-7.415,-100.0,0.05650802707416655
567,-124.49525120468432,0,1,52,-1.5,0.5,0.777259517273563,0.18,6.759748795315671,-2.5999999999999988,-24.4,-4.255,-100.0,0.05644069432975752
568,-134.3895507365039,0,1,56,0.5,1.0,2.6207044512121915,0.17,5.711449263496107,-2.799999999999998,-27.20000000000001,-10.101,-100.0,0.05636896100970726
569,-123.21276371779642,0,1,41,-0.5,-1.5,1.4430939806405534,0.19,7.08123628220358,-2.0500000000000007,-24.099999999999998,-4.144,-100.0,0.0563169490698211
570,-164.3312549031613,0,1,58,-1.5,0.5,2.402292368918877,0.18,-25.949254903161275,-2.8999999999999977,-26.600000000000016,-8.882000000000001,-100.0,0.056244095826349184
571,-114.0550295745598,0,1,46,-0.5,-1.5,0.899657466692691,0.19,17.949970425440203,-2.3,-21.39999999999999,-8.305,-100.0,0.05618691358637548
572,-116.23889003884264,0,1,37,-1.5,0.5,0.9265984312375922,0.15,3.55510996115737,-1.850000000000001,-14.099999999999994,-3.8439999999999994,-100.0,0.05614129940645453
573,-126.56050579548062,0,1,48,-0.5,-1.5,1.4458020174182442,0.18,7.038494204519363,-2.3999999999999995,-27.199999999999992,-3.999,-100.0,0.05608262501982697
574,-107.05052551987079,0,1,50,0.0,0.0,1.1349390282688057,0.19,18.098474480129212,-2.499999999999999,-17.79999999999999,-4.849,-100.0,0.05602210188963822
575,-137.46708736421266,0,1,45,-2.0,-1.5,1.4416537405364496,0.19,-8.818087364212658,-2.25,-18.89999999999999,-7.4990000000000006,-100.0,0.05596814613771596
576,-119.837656270103,0,1,48,-1.0,-0.5,0.3487609486740523,0.19,12.90234372989702,-2.3999999999999995,-23.99999999999999,-6.340000000000001,-100.0,0.055911126069037004
577,-144.53922541485923,0,1,129,0.5,1.0,1.384447886835487,0.18,30.435774585140788,-6.449999999999985,-54.50000000000003,-14.025000000000002,-100.0,0.05576056954686945
578,-117.70111114509666,0,1,55,0.5,1.0,1.9098475156970551,0.19,20.006888854903345,-2.7499999999999982,-27.900000000000006,-7.058,-100.0,0.055697550521931594
579,-196.71083955274224,0,1,145,-0.5,-1.5,2.280297679665563,0.15,-9.662839552742208,-7.249999999999982,-52.90000000000006,-26.898,-100.0,0.05553469438413465
580,-106.06013069369389,0,1,39,-1.0,-0.5,0.31340171349246204,0.14,13.597869306306098,-1.950000000000001,-14.299999999999997,-3.408,-100.0,0.0554916916964438
581,-118.65718773011515,0,1,39,-1.5,0.5,0.9182621232761551,0.15,3.72181226988485,-1.950000000000001,-16.700000000000003,-3.729,-100.0,0.05544902312496972
582,-109.75201098488837,0,1,31,-1.0,-0.5,0.349798582513173,0.19,12.386989015111634,-1.5500000000000007,-12.699999999999998,-7.889,-100.0,0.05541534369571198
583,-179.94845485089456,0,1,146,-0.5,-1.5,1.3133766270305378,0.18,9.308545149105447,-7.299999999999982,-64.20000000000002,-17.757,-100.0,0.055259502021158764
584,-130.12228421925735,0,1,52,-0.5,-1.5,1.4033282910285882,0.18,7.80971578074264,-2.5999999999999988,-25.200000000000006,-10.132000000000001,-100.0,0.05520508665052898
585,-126.15888343709176,0,1,48,-0.5,-1.5,1.4182341209551634,0.19,7.271116562908257,-2.3999999999999995,-24.000000000000007,-7.029999999999999,-100.0,0.055155356903394015
586,-114.43773048614807,0,1,36,0.0,0.0,1.5825558566037385,0.12,9.450269513851937,-1.800000000000001,-18.000000000000004,-4.088,-100.0,0.055118371640412514
587,-102.47711966402872,0,1,24,-0.5,-1.5,0.9478599280018578,0.14,16.584880335971285,-1.2000000000000004,-13.6,-4.262,-100.0,0.05509386232595111
588,-182.2651044295052,0,1,134,-0.5,-1.5,1.289356734292401,0.19,10.0898955704948,-6.699999999999984,-62.200000000000024,-23.455000000000002,-100.0,0.054959159890543334
589,-137.93588517765008,0,1,48,-2.0,-1.5,1.5726357991640325,0.17,-11.453885177650076,-2.3999999999999995,-20.800000000000022,-3.282,-100.0,0.05491177974417565
590,154.9181682703,1,0,15,-1.0,-0.5,0.2395686134890197,0.3,14.519168270299973,-0.7500000000000001,-7.9,-0.9510000000000001,150.0,0.05489706648586553
591,154.70843997271268,1,0,21,-1.0,-0.5,0.19302318095567342,0.41,16.00543997271269,-1.0500000000000003,-10.099999999999998,-0.14700000000000002,150.0,0.05487654193834576
592,-165.87167589112153,0,1,138,-0.5,-1.5,1.370649112555302,0.17,8.04032410887849,-6.8999999999999835,-48.20000000000005,-18.811999999999994,-100.0,0.05474378978752825
593,-99.77669151271601,0,1,30,0.5,1.0,2.082392034843385,0.19,16.067308487283984,-1.5000000000000007,-11.799999999999995,-2.5439999999999996,-100.0,0.054715412266498675
594,-126.49630256681809,0,1,42,-0.5,-1.5,1.4925095757948994,0.19,6.091697433181924,-2.1000000000000005,-25.79999999999999,-4.688000000000001,-100.0,0.05467596869837412
595,-137.61377979412725,0,1,92,0.5,1.0,1.3876585973215962,0.18,30.439220205872758,-4.599999999999992,-44.400000000000006,-19.052999999999997,-100.0,0.05459071758972796
596,-114.76615330502952,0,1,28,-1.5,0.5,0.8297356325831211,0.15,5.460846694970473,-1.4000000000000006,-13.2,-5.627000000000001,-100.0,0.054565081419497945
597,-108.77474094001485,0,1,27,0.0,0.0,1.1912781068973748,0.18,16.734259059985153,-1.3500000000000005,-16.3,-7.859,-100.0,0.054540496419075324
598,136.01494172558384,1,0,42,-1.0,-0.5,0.2460196556234147,0.25,14.94394172558384,-2.1000000000000005,-22.6,-4.229,150.0,0.054502515990280685
599,-111.90170029191319,0,1,45,0.0,0.0,1.2021007783188629,0.19,16.514299708086817,-2.25,-20.5,-5.666,-100.0,0.05446217515243874
600,-133.52859721855714,0,1,104,0.5,1.0,1.4159306627047334,0.19,29.396402781442866,-5.1999999999999895,-42.40000000000001,-15.325000000000001,-100.0,0.05437032050919988
601,-116.8002665547421,0,1,38,-0.5,-1.5,1.3108077724972187,0.18,9.725733445257902,-1.900000000000001,-21.4,-3.2260000000000004,-100.0,0.05433723196904856
602,-189.43906174923364,0,1,93,-1.5,0.5,2.2207774054909875,0.19,-22.113061749233637,-4.6499999999999915,-44.500000000000014,-18.175999999999995,-100.0,0.054257305078782694
603,-127.61949742092541,0,1,23,-1.5,0.5,1.5487080951357821,0.16,-8.672497420925422,-1.1500000000000004,-14.300000000000002,-3.497,-100.0,0.05423776644872254
604,-113.21148283706167,0,1,40,-1.0,-0.5,0.39642131617036563,0.18,11.937517162938335,-2.000000000000001,-20.000000000000007,-3.1489999999999996,-100.0,0.054203999564758465
605,-135.46183437730187,0,1,39,-1.5,0.5,1.5046748600531639,0.17,-7.996834377301862,-1.950000000000001,-16.7,-8.815,-100.0,0.05417133592196474
606,-151.7725654716851,0,1,61,-2.0,-1.5,1.5455698199036147,0.16,-10.912565471685102,-3.049999999999997,-24.500000000000007,-13.310000000000002,-100.0,0.054120754795958424
607,-126.622007249411,0,1,47,-1.0,-0.5,0.5394563928914707,0.17,9.080992750588994,-2.3499999999999996,-23.900000000000002,-9.453000000000001,-100.0,0.05408220118672248
608,153.2270132329057,1,0,20,-1.0,-0.5,0.2490190279431612,0.33,14.80401323290572,-1.0000000000000002,-9.2,-1.377,150.0,0.054065904996085115
609,-130.32200832272486,0,1,63,-1.0,-0.5,0.3941171705171878,0.19,11.981991677275133,-3.149999999999997,-31.899999999999995,-7.2540000000000004,-100.0,0.054014995993375836
610,150.35021316421822,1,0,19,-1.0,-0.5,0.24805162319557336,0.27,14.58521316421821,-0.9500000000000003,-11.5,-1.7849999999999997,150.0,0.05399976796018846
611,-108.02498054504967,0,1,35,-1.0,-0.5,0.3393178184062352,0.17,12.998019454950333,-1.7500000000000009,-14.699999999999998,-4.573,-100.0,0.05397186735052835
612,-112.90535374853157,0,1,44,-1.0,-0.5,0.25818990674006376,0.17,14.220646251468432,-2.2,-20.399999999999995,-4.526,-100.0,0.05393706825841883
613,151.46112944230453,1,0,34,-1.0,-0.5,0.24211027568668753,0.4,15.022129442304504,-1.7000000000000008,-11.399999999999995,-0.4610000000000001,150.0,0.05391038701330662
614,-108.66481116304118,0,1,31,-1.0,-0.5,0.4113680942208524,0.19,11.650188836958824,-1.5500000000000007,-15.9,-2.865,-100.0,0.05388621761637718
615,-109.54262505945036,0,1,33,-1.0,-0.5,0.2722105432428055,0.19,14.341374940549645,-1.6500000000000008,-13.699999999999998,-8.533999999999999,-100.0,0.053860653036023616
616,-122.95532754917588,0,1,52,-1.0,-0.5,0.3307616134618598,0.17,13.250672450824105,-2.5999999999999988,-26.8,-6.805999999999999,-100.0,0.05382071030665816
617,-113.13420763418965,0,1,40,-1.0,-0.5,0.2736491813941139,0.18,13.909792365810357,-2.000000000000001,-20.0,-5.044,-100.0,0.05379026656155179
618,-118.62652795544507,0,1,50,-1.0,-0.5,0.29834683836258064,0.17,13.818472044554943,-2.499999999999999,-23.4,-6.544999999999999,-100.0,0.053752552779129374
619,147.5153556306594,1,0,24,-1.0,-0.5,0.2490505075902404,0.35,14.80335563065939,-1.2000000000000004,-14.4,-1.6880000000000002,150.0,0.05373458368611344
620,-114.25682692817098,0,1,34,-1.0,-0.5,0.34867089689684044,0.18,12.904173071829023,-1.7000000000000008,-18.600000000000005,-6.861,-100.0,0.05370927466524285
621,152.41846580085974,1,0,25,-1.0,-0.5,0.21150636499312084,0.25,15.647465800859731,-1.2500000000000004,-10.5,-1.4789999999999999,150.0,0.05369077458066989
