episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
467,-72.5616044780768,0,1,23,-1.5,0.5,1.3989145247492532,0.19,-11.351604478076798,-1.1500000000000004,-2.3999999999999995,3.8400000000000016,-50.0,0.14319583353675655
468,-58.02533196325816,0,1,18,-2.0,-1.5,1.033438845308683,0.18,-1.3353319632581595,-0.9000000000000002,-1.4999999999999998,2.46,-50.0,0.14297243172567448
469,-24.556980132072248,0,1,22,-0.5,-1.5,0.9073993397009357,0.12,35.61301986792774,-1.1000000000000003,-1.7999999999999996,3.180000000000001,-50.0,0.1427001121898615
470,-74.75192082886632,0,1,17,-2.0,-1.5,1.4838886091396435,0.17,-19.351920828866316,-0.8500000000000002,-1.2,2.6000000000000005,-50.0,0.14249022989202942
471,-45.08512446851117,0,1,19,-0.5,-1.5,1.4989747220042835,0.16,11.794875531488831,-0.9500000000000003,-1.3499999999999999,3.020000000000001,-50.0,0.14225621785004255
472,-71.94320728009507,0,1,47,0.5,1.0,2.1750209234017546,0.19,29.406792719904935,-2.3499999999999996,-6.0000000000000036,8.7,-50.0,0.14167988660883418
473,-22.43923418040531,0,1,12,0.0,0.0,1.2947083952684122,0.19,29.330765819594692,-0.6,-0.44999999999999996,1.9799999999999998,-50.0,0.14153331607795314
474,-92.2943201150321,0,1,40,-0.5,-1.5,1.7979472944053096,0.18,-0.16432011503209765,-2.000000000000001,-3.149999999999999,0.01999999999999935,-50.0,0.1410464378881247
475,-110.37198383333747,0,1,42,0.0,0.0,2.509606141443353,0.17,-18.19198383333747,-2.1000000000000005,-4.35,5.220000000000005,-50.0,0.1405380027829554
476,-27.994626948680697,0,1,18,-1.0,-0.5,0.28845399052780074,0.18,28.0353730513193,-0.9000000000000002,-1.2,2.8200000000000003,-50.0,0.14032097211724984
477,-60.864800022717354,0,1,38,-1.0,-0.5,0.445137840511849,0.18,21.94519997728265,-1.900000000000001,-4.5,6.840000000000003,-50.0,0.13986450322289307
478,-38.85299407842792,0,1,45,0.5,1.0,1.3320624075976684,0.19,62.96700592157205,-2.25,-4.199999999999999,1.8799999999999997,-50.0,0.13932693053433842
479,-78.72577924313049,0,1,21,-2.0,-1.5,1.4886999717073877,0.15,-19.545779243130497,-1.0500000000000003,-1.7999999999999996,3.120000000000001,-50.0,0.13907716496382116
480,-61.29261925507567,0,1,26,-0.5,-1.5,1.7022652888991927,0.17,3.787380744924329,-1.3000000000000005,-2.849999999999999,4.020000000000001,-50.0,0.13876889876208576
481,-53.756762210407324,0,1,38,-0.5,-1.5,1.0225747424458167,0.19,30.98323778959267,-1.900000000000001,-4.35,4.760000000000004,-50.0,0.138320273817941
482,-32.50222239210147,0,1,24,0.0,0.0,1.3065614174335178,0.17,29.607777607898527,-1.2000000000000004,-1.9499999999999995,3.6400000000000015,-50.0,0.13803810065956473
483,-62.552044028311904,0,1,27,-0.5,-1.5,1.698957185119675,0.17,3.937955971688094,-1.3500000000000005,-2.999999999999999,4.060000000000002,-50.0,0.137721733300114
484,-127.12125161862015,0,1,52,-1.5,0.5,1.379776393713452,0.19,-10.581251618620158,-2.5999999999999988,-5.100000000000001,4.860000000000003,-50.0,0.13711563285875478
485,-29.4407544426383,0,1,23,-0.5,-1.5,0.9981751252745024,0.17,31.959245557361694,-1.1500000000000004,-2.2499999999999996,3.500000000000001,-50.0,0.1368488874699667
486,-49.981109963932724,0,1,36,0.0,0.0,1.2913691654743567,0.16,30.388890036067274,-1.800000000000001,-4.049999999999999,5.180000000000002,-50.0,0.13643301171041494
487,-32.61174206477989,0,1,17,-1.0,-0.5,0.4190750339276611,0.16,22.8082579352201,-0.8500000000000002,-1.2,2.5800000000000005,-50.0,0.13623731875300865
488,-229.4481709310392,0,1,73,-1.5,0.5,2.4329596212922184,0.19,-52.788170931039105,-3.649999999999995,-6.900000000000006,11.639999999999992,-50.0,0.135402013928525
489,-27.38846726205619,0,1,22,-0.5,-1.5,0.974826228814251,0.13,32.76153273794381,-1.1000000000000003,-1.7999999999999996,3.200000000000001,-50.0,0.13515186841378649
490,-54.440968992216526,0,1,33,0.5,1.0,2.381643888194209,0.16,20.44903100778347,-1.6500000000000008,-2.849999999999999,4.360000000000002,-50.0,0.1347780232552513
491,-123.56271695673192,0,1,51,0.0,0.0,2.356167744117018,0.19,-12.872716956731907,-2.549999999999999,-5.400000000000002,8.459999999999999,-50.0,0.13420348832973522
492,-76.25868638213721,0,1,41,-1.5,0.5,0.8557773132674302,0.18,10.30131361786279,-2.0500000000000007,-2.999999999999999,7.440000000000004,-50.0,0.13374443182453366
493,-200.25411540831848,0,1,84,-1.0,-0.5,0.6052378127754016,0.19,15.545884591681526,-4.199999999999993,-7.500000000000007,15.999999999999973,-50.0,0.13281172708449626
494,-92.6351088854999,0,1,51,-0.5,-1.5,1.3072869376793592,0.15,18.804891114500094,-2.549999999999999,-4.950000000000001,7.260000000000005,-50.0,0.13225051761504336
495,-29.590685324932306,0,1,14,-1.0,-0.5,0.3813079491578725,0.18,23.839314675067687,-0.7000000000000001,-0.6,1.7199999999999998,-50.0,0.1320971265250528
496,-35.986519803990234,0,1,21,-1.0,-0.5,0.3613182185679017,0.18,24.153480196009774,-1.0500000000000003,-1.7999999999999996,2.16,-50.0,0.13186757609136276
497,-64.25719087256823,0,1,14,-1.5,0.5,1.38805483909683,0.17,-10.917190872568234,-0.7000000000000001,-0.44999999999999996,1.6599999999999997,-50.0,0.13171489915879545
498,-79.84582467933866,0,1,21,-2.0,-1.5,1.520586998535705,0.14,-20.825824679338652,-1.0500000000000003,-1.7999999999999996,3.2800000000000016,-50.0,0.1314864174647971
499,-90.8852784338674,0,1,52,-0.5,-1.5,1.2542877504995966,0.18,21.714721566132603,-2.5999999999999988,-5.700000000000003,9.399999999999997,-50.0,0.13092339902304762
500,-92.58106613051982,0,1,32,-1.5,0.5,1.5734012263328292,0.18,-18.331066130519822,-1.6000000000000008,-3.7499999999999987,4.3000000000000025,-50.0,0.1305788613901756
501,-35.639258832952734,0,1,29,0.0,0.0,1.2310507809490785,0.17,32.96074116704726,-1.4500000000000006,-2.999999999999999,4.700000000000003,-50.0,0.13026789138891487
502,-33.4203766129469,0,1,23,0.0,0.0,1.362578499099717,0.16,27.699623387053098,-1.1500000000000004,-1.9499999999999995,3.480000000000001,-50.0,0.13002211357392213
503,-82.2077577625409,0,1,39,-1.0,-0.5,0.8791655997645886,0.19,3.4422422374591157,-1.950000000000001,-4.199999999999999,5.600000000000003,-50.0,0.12960707860945705
504,-205.7220154557366,0,1,64,-2.0,-1.5,2.266991767999701,0.18,-50.682015455736575,-3.1999999999999966,-7.500000000000007,3.2600000000000025,-50.0,0.12893065505047474
505,-66.96197722416794,0,1,23,-2.0,-1.5,1.1516049430686695,0.13,-6.061977224167938,-1.1500000000000004,-1.6499999999999997,3.400000000000001,-50.0,0.1286889718120269
506,-25.46176744981556,0,1,24,0.0,0.0,1.1098929109672135,0.18,37.82823255018444,-1.2000000000000004,-2.2499999999999996,2.7600000000000007,-50.0,0.12843756956036095
507,-28.130508672964158,0,1,15,-1.0,-0.5,0.3139097304920726,0.19,26.059491327035843,-0.7500000000000001,-0.6,1.6599999999999997,-50.0,0.12828085119184823
508,-55.39141076231081,0,1,24,0.5,1.0,2.7033062421626375,0.17,8.258589237689193,-1.2000000000000004,-2.2499999999999996,2.4000000000000004,-50.0,0.12803075283881638
509,-71.38612523345526,0,1,13,-2.0,-1.5,1.4620183435632592,0.18,-18.446125233455255,-0.65,-0.6,1.5599999999999998,-50.0,0.12789561668572919
510,-39.7735483954675,0,1,21,-1.0,-0.5,0.48438226270751955,0.17,19.856451604532495,-1.0500000000000003,-1.9499999999999995,2.8200000000000007,-50.0,0.12767781402503184
511,-33.596988285336224,0,1,23,0.0,0.0,1.3594603561239396,0.16,27.823011714663778,-1.1500000000000004,-2.2499999999999996,3.480000000000001,-50.0,0.12743996694727588
512,-95.97322641147896,0,1,58,-0.5,-1.5,0.9146075521801086,0.16,35.29677358852105,-2.8999999999999977,-5.700000000000003,7.080000000000006,-50.0,0.12684340753900133
513,-31.068486512004366,0,1,28,0.5,1.0,1.9589497850520732,0.19,37.89151348799563,-1.4000000000000006,-2.3999999999999995,2.34,-50.0,0.12655706033156316
514,-44.92771960961366,0,1,20,-1.0,-0.5,0.6368133006593234,0.18,13.152280390386341,-1.0000000000000002,-1.4999999999999998,2.920000000000001,-50.0,0.12635318013176328
515,-84.87426617150902,0,1,27,-2.0,-1.5,1.4412982369455034,0.18,-17.654266171509022,-1.3500000000000005,-2.849999999999999,3.1800000000000006,-50.0,0.12607880285870782
516,-42.34214415118757,0,1,25,-1.0,-0.5,0.47418315000141414,0.14,20.78785584881243,-1.2500000000000004,-2.2499999999999996,4.120000000000001,-50.0,0.12582562903996355
517,-47.99207112596821,0,1,17,-1.5,0.5,0.9125842650022374,0.16,7.637928874031785,-0.8500000000000002,-1.05,2.22,-50.0,0.12565395225466605
518,-62.9167500433647,0,1,36,-0.5,-1.5,1.3630841504369804,0.17,16.5732499566353,-1.800000000000001,-4.35,6.360000000000004,-50.0,0.12529168342459174
519,-82.96149587423173,0,1,26,-2.0,-1.5,1.4571256323856887,0.18,-18.281495874231723,-1.3000000000000005,-2.849999999999999,4.420000000000002,-50.0,0.1250311241524035
520,-27.80281072901149,0,1,20,0.0,0.0,1.2901667579678195,0.16,30.617189270988508,-1.0000000000000002,-1.7999999999999996,2.880000000000001,-50.0,0.12483130769501667
521,-27.90337559562476,0,1,26,0.0,0.0,1.1351306345799255,0.15,36.81662440437525,-1.3000000000000005,-2.2499999999999996,3.780000000000001,-50.0,0.12457234162887161
522,-178.7973781526428,0,1,56,-2.0,-1.5,2.2534787045306524,0.19,-50.10737815264284,-2.799999999999998,-6.150000000000004,4.460000000000005,-50.0,0.12401760839270487
523,-40.82991330769079,0,1,18,0.5,1.0,2.4801230702229944,0.19,17.180086692309207,-0.9000000000000002,-1.4999999999999998,1.14,-50.0,0.12384017913284023
524,-53.154100455649726,0,1,28,0.5,1.0,2.545066945361079,0.16,14.035899544350272,-1.4000000000000006,-2.849999999999999,4.560000000000002,-50.0,0.12356502307497423
525,-187.1812274675372,0,1,68,-0.5,-1.5,2.4845972243737804,0.19,-27.631227467537204,-3.399999999999996,-5.850000000000003,10.199999999999996,-50.0,0.12290104810077909
526,-65.38675899130655,0,1,36,-1.0,-0.5,0.6315464028999792,0.16,14.493241008693452,-1.800000000000001,-4.5,6.120000000000004,-50.0,0.12255196154786827
527,-45.278390458783655,0,1,32,0.0,0.0,1.3445282705944273,0.17,28.42160954121635,-1.6000000000000008,-3.5999999999999988,4.700000000000003,-50.0,0.12224306595779542
528,-49.75754494716846,0,1,37,-0.5,-1.5,0.9792528944940483,0.18,32.44245505283152,-1.850000000000001,-4.199999999999999,5.3000000000000025,-50.0,0.121887544506367
529,-67.85807096705337,0,1,19,-1.5,0.5,1.3855760328644902,0.19,-10.818070967053366,-0.9500000000000003,-1.3499999999999999,2.8600000000000003,-50.0,0.12170565987808797
530,-75.85413072112695,0,1,31,-2.0,-1.5,1.099638475795767,0.18,-3.974130721126947,-1.5500000000000007,-3.149999999999999,4.520000000000002,-50.0,0.12140988816655354
531,-42.967125743497206,0,1,25,-1.0,-0.5,0.45530086473204595,0.17,20.662874256502807,-1.2500000000000004,-2.2499999999999996,3.6200000000000014,-50.0,0.1211722514871646
532,98.89012629736604,1,0,26,-1.0,-0.5,0.18104213402943592,0.32,32.49012629736605,-1.3000000000000005,-2.5499999999999994,5.200000000000002,80.0,0.12092594818772959
533,80.05779931455797,1,0,38,-2.0,-1.5,0.19811207763558622,0.27,32.06779931455797,-1.900000000000001,-4.199999999999999,7.340000000000004,80.0,0.1205674988886185
534,-24.215595746740856,0,1,23,0.5,1.0,1.9895894531810732,0.16,36.804404253259136,-1.1500000000000004,-1.9499999999999995,3.580000000000001,-50.0,0.12035142337715013
535,-98.24528226384294,0,1,59,-0.5,-1.5,0.8302472514318543,0.19,37.76471773615705,-2.9499999999999975,-6.0000000000000036,5.540000000000007,-50.0,0.11980016331237033
536,-71.45892242523429,0,1,32,-0.5,-1.5,1.7697868652693016,0.19,0.961077574765703,-1.6000000000000008,-3.299999999999999,5.680000000000003,-50.0,0.11950298371620834
537,-111.3639384971201,0,1,41,-2.0,-1.5,1.4881889809878959,0.19,-19.52393849712011,-2.0500000000000007,-4.800000000000001,3.9600000000000026,-50.0,0.11912407071107368
538,-57.361315494285165,0,1,29,-1.5,0.5,0.8321071356838995,0.19,10.838684505714834,-1.4500000000000006,-2.999999999999999,5.100000000000002,-50.0,0.11885730704644351
539,-95.1357394992254,0,1,50,-0.5,-1.5,1.3475591778929905,0.17,17.194260500774618,-2.499999999999999,-5.100000000000001,4.020000000000002,-50.0,0.11839978510047823
540,-226.10980012043854,0,1,98,0.5,1.0,1.3562522228133944,0.19,61.18019987956141,-4.899999999999991,-12.000000000000018,12.359999999999983,-50.0,0.117511841771998
541,-44.141611797288796,0,1,32,-0.5,-1.5,1.072134503547735,0.14,28.998388202711205,-1.6000000000000008,-2.6999999999999993,4.360000000000002,-50.0,0.11722440488185538
542,-64.53130433508366,0,1,35,-1.0,-0.5,0.6211839722438247,0.16,14.898695664916335,-1.7500000000000009,-3.8999999999999986,4.220000000000003,-50.0,0.11691142185414409
543,-96.31923843306467,0,1,46,-0.5,-1.5,1.6630564723210937,0.19,5.200761566935315,-2.3,-6.150000000000004,6.380000000000005,-50.0,0.11650228776055116
544,-25.725920514100018,0,1,36,-0.5,-1.5,0.4954621212383856,0.19,51.934079485899964,-1.800000000000001,-2.3999999999999995,6.240000000000004,-50.0,0.11618384166135487
545,-51.87136825279176,0,1,26,-1.5,0.5,0.7613043933317788,0.16,13.65863174720824,-1.3000000000000005,-2.6999999999999993,3.4200000000000013,-50.0,0.11595480157578983
546,-99.7895913376689,0,1,52,-1.0,-0.5,0.5691171248527109,0.16,16.990408662331113,-2.5999999999999988,-6.900000000000006,6.420000000000005,-50.0,0.1154990965544574
547,-28.152276296803407,0,1,22,0.5,1.0,2.1122493929086747,0.15,31.917723703196597,-1.1000000000000003,-1.7999999999999996,3.280000000000001,-50.0,0.11530724738757206
548,-75.71626471453098,0,1,18,-2.0,-1.5,1.4812727171472484,0.16,-19.216264714530986,-0.9000000000000002,-1.3499999999999999,2.5000000000000004,-50.0,0.11515069792833668
549,-62.33169929777317,0,1,28,-0.5,-1.5,1.6377679773544715,0.19,6.398300702226827,-1.4000000000000006,-3.149999999999999,3.3200000000000003,-50.0,0.11490792211956015
550,-75.56036190107895,0,1,17,-2.0,-1.5,1.497562789434778,0.17,-19.900361901078956,-0.8500000000000002,-0.9,2.04,-50.0,0.11476096411141817
551,-28.114523800012893,0,1,19,0.0,0.0,1.3003703278302114,0.18,29.155476199987106,-0.9500000000000003,-1.4999999999999998,2.7800000000000002,-50.0,0.11459711063770053
552,-103.5003429883058,0,1,35,0.5,1.0,3.5440294200653844,0.18,-25.3703429883058,-1.7500000000000009,-3.5999999999999988,5.220000000000002,-50.0,0.11429635975259682
553,-67.39707698446284,0,1,26,0.5,1.0,2.9216972980866047,0.19,-0.4770769844628475,-1.3000000000000005,-2.849999999999999,2.1800000000000006,-50.0,0.11407385160907432
554,-70.95240494934674,0,1,13,-2.0,-1.5,1.462650613648927,0.18,-18.502404949346747,-0.65,-0.44999999999999996,1.8999999999999997,-50.0,0.11396288646386014
555,-20.004229529368338,0,1,14,0.0,0.0,1.1946000210543952,0.14,33.335770470631665,-0.7000000000000001,-0.44999999999999996,1.6599999999999997,-50.0,0.1138436004440499
556,-39.19063522483209,0,1,42,-0.5,-1.5,0.48604780142865334,0.18,51.519364775167915,-2.1000000000000005,-2.999999999999999,5.340000000000004,-50.0,0.11348707548317177
557,-33.21201996561414,0,1,17,0.5,1.0,2.3198077087786126,0.18,22.63798003438586,-0.8500000000000002,-1.05,1.9999999999999998,-50.0,0.113343334413498
558,-74.8513921797487,0,1,26,-1.5,0.5,1.3690116858110144,0.16,-10.151392179748706,-1.3000000000000005,-2.5499999999999994,4.100000000000001,-50.0,0.11312412437113938
559,-55.483471194354706,0,1,24,0.5,1.0,2.710357578734387,0.19,7.976528805645291,-1.2000000000000004,-2.3999999999999995,2.740000000000001,-50.0,0.11292245002420224
560,-24.153563090836037,0,1,20,0.0,0.0,1.214080688249385,0.19,33.48643690916397,-1.0000000000000002,-1.4999999999999998,3.360000000000001,-50.0,0.11275488034967096
561,-56.42591915022571,0,1,25,-1.5,0.5,0.9388939691540008,0.19,7.054080849774289,-1.2500000000000004,-2.3999999999999995,3.9200000000000017,-50.0,0.112546045666343
562,-232.89287654922254,0,1,65,-1.5,0.5,3.2068444684878608,0.14,-83.74287654922253,-3.2499999999999964,-4.950000000000001,9.799999999999999,-50.0,0.1120063221175449
563,-83.76685079678413,0,1,24,-1.5,0.5,1.6296343709883119,0.16,-20.996850796784134,-1.2000000000000004,-2.2499999999999996,3.2800000000000007,-50.0,0.11180821902077154
564,-30.988832821416867,0,1,28,0.5,1.0,2.0030099122564535,0.14,36.13116717858313,-1.4000000000000006,-2.3999999999999995,4.1800000000000015,-50.0,0.1115778985355127
565,-95.4477246171252,0,1,32,-2.0,-1.5,1.5631586298734432,0.15,-22.477724617125197,-1.6000000000000008,-3.449999999999999,5.280000000000003,-50.0,0.11131572586784441
566,-89.91514907887543,0,1,31,-1.0,-0.5,1.4915563811770056,0.16,-19.94514907887544,-1.5500000000000007,-2.0999999999999996,5.380000000000003,-50.0,0.1110628105859163
567,-60.49511949459755,0,1,17,-2.0,-1.5,1.0878846973801712,0.18,-3.505119494597553,-0.8500000000000002,-1.3499999999999999,1.16,-50.0,0.11092455829371184
568,-159.94159310161427,0,1,50,-1.5,0.5,2.3880350098542356,0.17,-50.91159310161426,-2.499999999999999,-3.8999999999999986,6.120000000000004,-50.0,0.11051974544721449
569,-28.93030700001879,0,1,19,0.5,1.0,2.1847481140084146,0.19,28.99969299998121,-0.9500000000000003,-1.4999999999999998,2.12,-50.0,0.11036662279599865
570,-54.042651269453806,0,1,25,-2.0,-1.5,0.7608030992400486,0.17,9.5673487305462,-1.2500000000000004,-2.5499999999999994,3.9400000000000013,-50.0,0.11016573571781549
571,-49.88624229138553,0,1,23,-0.5,-1.5,1.4932510586626984,0.19,12.023757708614475,-1.1500000000000004,-2.0999999999999996,2.8400000000000007,-50.0,0.10998151008529569
572,-24.40582493010079,0,1,15,-1.0,-0.5,0.25894135752148045,0.17,29.374175069899216,-0.7500000000000001,-0.75,2.22,-50.0,0.10986166694820987
573,-37.133329047543874,0,1,28,0.5,1.0,2.1200239722552965,0.15,31.606670952456124,-1.4000000000000006,-2.999999999999999,3.160000000000001,-50.0,0.10963860004224904
574,-41.09072635876107,0,1,19,-0.5,-1.5,1.3820684711272786,0.19,15.689273641238932,-0.9500000000000003,-1.3499999999999999,3.120000000000001,-50.0,0.10948770680094758
575,-23.145180581841885,0,1,16,-0.5,-1.5,0.9845585044947294,0.18,31.87481941815811,-0.8000000000000002,-1.2,2.1799999999999997,-50.0,0.1093609349644772
576,-52.73500195139741,0,1,25,-1.0,-0.5,0.7026707179337126,0.19,11.624998048602588,-1.2500000000000004,-2.3999999999999995,3.040000000000001,-50.0,0.10916339459811392
577,-37.48796162742521,0,1,33,-0.5,-1.5,0.8927643621850057,0.14,36.042038372574794,-1.6500000000000008,-2.849999999999999,5.720000000000002,-50.0,0.10890364752450266
578,-31.192287122426393,0,1,21,0.0,0.0,1.3198350124841403,0.16,28.577712877573603,-1.0500000000000003,-2.2499999999999996,2.980000000000001,-50.0,0.10873894799837429
579,-98.96995149288213,0,1,40,-2.0,-1.5,1.2590892248517642,0.19,-10.359951492882118,-2.000000000000001,-4.049999999999999,4.440000000000004,-50.0,0.1084265075242466
580,-24.157457782279362,0,1,22,-0.5,-1.5,0.9101615670450479,0.14,35.502542217720645,-1.1000000000000003,-1.6499999999999997,3.540000000000001,-50.0,0.10825537422039667
581,-57.471357035402306,0,1,33,0.0,0.0,1.5665601225797425,0.17,18.568642964597693,-1.6500000000000008,-3.8999999999999986,4.260000000000003,-50.0,0.10799961365968741
582,-32.483675533956074,0,1,19,-1.0,-0.5,0.3554840743290204,0.17,25.526324466043928,-0.9500000000000003,-1.7999999999999996,2.3400000000000007,-50.0,0.10785286726233499
583,-54.44042697781502,0,1,28,-2.0,-1.5,0.6902020926606911,0.19,12.389573022184972,-1.4000000000000006,-2.5499999999999994,4.620000000000002,-50.0,0.10763728589350446
584,-38.57462430510787,0,1,22,-1.0,-0.5,0.42782539017976795,0.15,21.645375694892135,-1.1000000000000003,-1.9499999999999995,3.280000000000001,-50.0,0.10746846424768208
585,-68.93052429798674,0,1,39,-0.5,-1.5,1.406167339216172,0.17,15.64947570201326,-1.950000000000001,-3.7499999999999987,6.220000000000003,-50.0,0.10717040386222543
586,-71.69851878177133,0,1,23,-1.5,0.5,1.391237136867165,0.16,-11.04851878177132,-1.1500000000000004,-1.7999999999999996,3.800000000000001,-50.0,0.1069953498437334
587,-21.47566585259218,0,1,16,0.5,1.0,2.061403212390185,0.13,32.974334147407816,-0.8000000000000002,-0.75,2.3000000000000003,-50.0,0.10687388936797258
588,-64.10422053919385,0,1,51,-0.5,-1.5,0.6271994207277963,0.17,45.87577946080615,-2.549999999999999,-4.65,8.420000000000002,-50.0,0.1064884588691574
589,108.39288223679802,1,0,15,-1.0,-0.5,0.18425960082661627,0.31,31.392882236798027,-0.7500000000000001,-0.75,3.0000000000000004,80.0,0.10637559485305652
590,-87.38374946817983,0,1,34,-1.5,0.5,1.399237370893205,0.19,-11.833749468179828,-1.7000000000000008,-3.5999999999999988,6.100000000000003,-50.0,0.10612060390589834
591,-141.83380211309623,0,1,65,0.5,1.0,2.6155185322395478,0.17,10.936197886903773,-3.2499999999999964,-6.450000000000005,7.680000000000006,-50.0,0.10563632690360203
592,-60.232734172744664,0,1,25,-0.5,-1.5,1.6945930312218134,0.19,3.1672658272553367,-1.2500000000000004,-2.3999999999999995,4.000000000000002,-50.0,0.10545118122814692
593,-83.6425364484391,0,1,56,0.0,0.0,0.9436596390538019,0.16,44.29746355156092,-2.799999999999998,-4.5,3.560000000000001,-50.0,0.10503868763414062
594,-76.45247630583246,0,1,23,-1.5,0.5,1.4620685390291115,0.15,-14.292476305832462,-1.1500000000000004,-2.2499999999999996,2.740000000000001,-50.0,0.10487016086518333
595,-55.94721638705326,0,1,49,0.0,0.0,0.8595921803183855,0.14,47.662783612946725,-2.4499999999999993,-3.7499999999999987,8.939999999999998,-50.0,0.10451284431923487
596,-94.7804055925007,0,1,41,-1.0,-0.5,1.093637420001486,0.19,-3.9904055925007125,-2.0500000000000007,-3.149999999999999,3.360000000000002,-50.0,0.10421565383107137
597,-55.79099037439248,0,1,21,-0.5,-1.5,1.6763721662128646,0.19,4.099009625607524,-1.0500000000000003,-2.2499999999999996,2.8600000000000003,-50.0,0.10406406232748917
598,-37.08472107050679,0,1,30,-0.5,-1.5,0.9858453908183875,0.19,32.475278929493214,-1.5000000000000007,-3.149999999999999,5.3400000000000025,-50.0,0.10384823801457072
599,-49.47769198041404,0,1,32,-1.0,-0.5,0.3494200106921753,0.19,24.79230801958595,-1.6000000000000008,-3.7499999999999987,4.280000000000002,-50.0,0.10361897497466079
600,-83.53238232583954,0,1,29,0.0,0.0,2.416628272927477,0.17,-14.462382325839531,-1.4500000000000006,-2.5499999999999994,3.780000000000002,-50.0,0.10341204858692328
601,-55.37488690812548,0,1,25,0.5,1.0,2.7153147967091944,0.13,7.795113091874519,-1.2500000000000004,-2.2499999999999996,4.080000000000002,-50.0,0.1032343048291407
602,-77.01981689999279,0,1,17,-2.0,-1.5,1.539654849998314,0.17,-21.579816899992792,-0.8500000000000002,-0.9,2.2600000000000002,-50.0,0.1031137770546095
603,-83.63120180444943,0,1,26,-1.5,0.5,1.5717827428102655,0.19,-18.731201804449434,-1.3000000000000005,-2.5499999999999994,3.9000000000000012,-50.0,0.10292996808045662
604,-188.33277574132126,0,1,72,0.0,0.0,2.408944327162818,0.17,-14.142775741321287,-3.599999999999995,-9.150000000000011,12.759999999999984,-50.0,0.10242427161366774
605,-50.93218702646765,0,1,22,-1.5,0.5,0.8961337964133217,0.16,8.75781297353235,-1.1000000000000003,-1.4999999999999998,3.360000000000001,-50.0,0.10227071907076674
606,-86.20891728386401,0,1,24,-1.5,0.5,1.6886772030630635,0.16,-23.35891728386401,-1.2000000000000004,-1.9499999999999995,2.900000000000001,-50.0,0.10210372011058236
607,-80.1008494418193,0,1,19,-2.0,-1.5,1.574111827799546,0.18,-22.960849441819303,-0.9500000000000003,-1.6499999999999997,3.0600000000000005,-50.0,0.10197189107358652
608,-38.09852566144382,0,1,20,-0.5,-1.5,1.2671104667248614,0.19,20.391474338556186,-1.0000000000000002,-1.3499999999999999,2.3600000000000003,-50.0,0.10183348398885558
609,-8.487241535667373,0,1,26,-0.5,-1.5,0.36060395143540486,0.16,56.582758464332635,-1.3000000000000005,-1.2,2.3800000000000003,-50.0,0.1016541056797407
610,-45.31598349408602,0,1,23,-1.5,0.5,0.7097738390088209,0.16,16.21401650591398,-1.1500000000000004,-2.3999999999999995,3.520000000000001,-50.0,0.10149594239664339
611,-63.50462951643947,0,1,32,-2.0,-1.5,0.7528320909391557,0.15,9.885370483560525,-1.6000000000000008,-2.2499999999999996,3.660000000000003,-50.0,0.10127669443733808
612,-86.23677753615539,0,1,34,-1.5,0.5,1.3627019372171432,0.18,-10.366777536155372,-1.7000000000000008,-3.8999999999999986,6.080000000000003,-50.0,0.10104476619044687
613,-39.41436019019702,0,1,29,-0.5,-1.5,1.0375437715886993,0.19,30.405639809802985,-1.4500000000000006,-3.299999999999999,3.780000000000002,-50.0,0.10084777419114653
614,-45.08128605676586,0,1,19,0.5,1.0,2.6110533753836807,0.17,11.94871394323414,-0.9500000000000003,-1.4999999999999998,3.020000000000001,-50.0,0.10071912285702347
615,-56.843007534470054,0,1,24,0.5,1.0,2.773232030102403,0.12,5.476992465529946,-1.2000000000000004,-2.0999999999999996,3.5800000000000014,-50.0,0.10055708106901742
616,-80.5857522766457,0,1,24,-1.5,0.5,1.5725182028873823,0.18,-18.295752276645718,-1.2000000000000004,-2.2499999999999996,3.7600000000000007,-50.0,0.10039555698596332
617,-54.688110654698555,0,1,17,-2.0,-1.5,0.9710433360404108,0.17,1.1618893453014456,-0.8500000000000002,-1.3499999999999999,2.3000000000000003,-50.0,0.10028145641962227
618,-53.1214153909735,0,1,33,-1.0,-0.5,0.45616281344756276,0.18,21.508584609026492,-1.6500000000000008,-3.7499999999999987,5.520000000000003,-50.0,0.10006070402279604
619,-18.134239074476014,0,1,17,0.0,0.0,1.0948453105294986,0.19,38.115760925523986,-0.8500000000000002,-1.05,1.5999999999999996,-50.0,0.09994736159695433
620,-143.7712679090917,0,1,44,-1.5,0.5,2.3350059991907077,0.19,-49.24126790909172,-2.2,-4.35,7.1200000000000045,-50.0,0.09965519493576847
621,-92.64681610017453,0,1,30,0.5,1.0,3.4936134977870266,0.12,-23.336816100174538,-1.5000000000000007,-1.7999999999999996,4.240000000000002,-50.0,0.0994569708684587
622,-50.06977342147355,0,1,15,-1.5,0.5,0.9874484588903764,0.19,4.690226578526446,-0.7500000000000001,-0.75,1.24,-50.0,0.09935815577475385
623,-48.19624722007486,0,1,22,-1.0,-0.5,0.6959875296957087,0.16,11.913752779925138,-1.1000000000000003,-1.7999999999999996,3.2400000000000015,-50.0,0.09921358399342382
624,-82.27915460976985,0,1,22,-2.0,-1.5,1.526569422061653,0.19,-21.05915460976984,-1.1000000000000003,-1.9499999999999995,2.2800000000000002,-50.0,0.09906943566794683
