episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
1009,-35.48000487637766,0,1,13,-1.0,-0.5,0.27548267121796655,0.19,13.869995123622335,-0.65,-0.2,4.75,-50.0,0.14953768831525394
1010,117.42282854066667,1,0,11,-1.0,-0.5,0.20403952406724743,0.29,15.222828540666674,-0.5499999999999999,0.0,4.95,100.0,0.14942825705633386
1011,-32.51013264829258,0,1,13,2.0,0.0,3.0796124831595195,0.19,18.33986735170741,-0.65,-0.2,3.2500000000000004,-50.0,0.14929908430264235
1012,117.16388146975633,1,0,11,-1.0,-0.5,0.2119869140412462,0.29,15.063881469756328,-0.5499999999999999,-0.1,4.95,100.0,0.14918991536383364
1013,117.89826918756238,1,0,10,-1.0,-0.5,0.23184855692386672,0.42,15.14826918756237,-0.49999999999999994,0.0,5.0,100.0,0.1490907750269
1014,117.31367301234606,1,0,11,-1.0,-0.5,0.2094973884024997,0.29,15.11367301234606,-0.5499999999999999,0.0,4.95,100.0,0.14898183510231366
1015,117.42378408994502,1,0,11,-1.0,-0.5,0.20399193548044883,0.29,15.223784089945017,-0.5499999999999999,0.0,4.95,100.0,0.14887301494575994
1016,117.42330385600896,1,0,11,-1.0,-0.5,0.20401587643590705,0.29,15.223303856008949,-0.5499999999999999,0.0,4.95,100.0,0.14876431442556637
1017,-38.12335424406942,0,1,13,-1.0,-0.5,0.39542441160394015,0.14,11.47664575593058,-0.65,-0.2,4.5,-50.0,0.14863600423650636
1018,117.38186320758902,1,0,11,-1.0,-0.5,0.20606589271095332,0.29,15.181863207589023,-0.5499999999999999,0.0,4.95,100.0,0.148527564284754
1019,117.12307790495532,1,0,11,-1.0,-0.5,0.21400504078867916,0.29,15.02307790495533,-0.5499999999999999,-0.1,4.95,100.0,0.1484192435513665
1020,117.89597277362212,1,0,10,-1.0,-0.5,0.231964032299925,0.41,15.14597277362212,-0.49999999999999994,0.0,5.0,100.0,0.1483208735010378
1021,-41.20365475838942,0,1,12,-1.0,-0.5,0.5419104272515727,0.13,8.546345241610581,-0.6,-0.2,3.75,-50.0,0.14820295921555757
1022,-36.760999890674306,0,1,13,-1.0,-0.5,0.2907051871931342,0.19,13.489000109325694,-0.65,-0.1,3.75,-50.0,0.14807537831413092
1023,-37.0647805904016,0,1,13,-1.0,-0.5,0.303394251096107,0.16,13.235219409598415,-0.65,-0.2,3.8000000000000007,-50.0,0.14794796316011694
1024,-30.27577626344825,0,1,13,1.5,-2.0,2.7771388805701065,0.18,19.974223736551757,-0.65,-0.1,3.7499999999999996,-50.0,0.14782071353818405
1025,-37.106707193302405,0,1,13,-1.0,-0.5,0.3005409772714833,0.16,13.293292806697593,-0.65,-0.2,3.7,-50.0,0.14769362923328028
1026,-30.27584400840304,0,1,13,1.5,-2.0,2.7771422955607137,0.18,19.974155991596962,-0.65,-0.1,3.7499999999999996,-50.0,0.1475667100306332
1027,-37.64244115573962,0,1,12,-1.0,-0.5,0.3673277941988827,0.14,11.957558844260383,-0.6,-0.1,3.8,-50.0,0.14744970019853687
1028,-39.31809569056333,0,1,14,-1.0,-0.5,0.3911106093018754,0.12,11.481904309436668,-0.7000000000000001,-0.30000000000000004,4.050000000000001,-50.0,0.1473133660744137
1029,117.31219192391802,1,0,11,-1.0,-0.5,0.20957126743635146,0.29,15.112191923918017,-0.5499999999999999,0.0,4.95,100.0,0.14720638022473692
1030,117.24907889011898,1,0,11,-1.0,-0.5,0.235226937665207,0.31,14.599078890118983,-0.5499999999999999,-0.1,5.5,100.0,0.14709951199479204
1031,117.42537517906386,1,0,11,-1.0,-0.5,0.20391213719146747,0.29,15.225375179063867,-0.5499999999999999,0.0,4.95,100.0,0.14699276125526856
1032,117.42342895587598,1,0,11,-1.0,-0.5,0.20400946770746847,0.29,15.223428955875974,-0.5499999999999999,0.0,4.95,100.0,0.146886127876998
1033,117.36231790743955,1,0,11,-1.0,-0.5,0.22956503831696692,0.32,14.712317907439541,-0.5499999999999999,-0.1,5.5,100.0,0.146779611730954
1034,117.06854604017694,1,0,11,-1.0,-0.5,0.2442536468250412,0.3,14.418546040176933,-0.5499999999999999,-0.1,5.5,100.0,0.146673212688252
1035,117.06861197822639,1,0,11,-1.0,-0.5,0.24425036230643873,0.31,14.418611978226377,-0.5499999999999999,-0.1,5.5,100.0,0.1465669306201492
1036,-36.70911307863068,0,1,13,-1.0,-0.5,0.3006366286213069,0.18,13.29088692136932,-0.65,-0.1,4.000000000000001,-50.0,0.14644147517405126
1037,-37.86315137894286,0,1,14,-1.0,-0.5,0.32469936440423863,0.15,12.886848621057148,-0.7000000000000001,-0.30000000000000004,4.1000000000000005,-50.0,0.14630655157736278
1038,113.84819380560701,1,0,16,-1.0,-0.5,0.2453219696817609,0.24,14.398193805607006,-0.8000000000000002,-0.5,5.95,100.0,0.14615258430150604
1039,-39.339764888862575,0,1,13,2.0,2.0,4.139594453557551,0.17,10.960235111137422,-0.65,-0.2,3.8000000000000003,-50.0,0.14602766715565138
1040,117.31315264284564,1,0,11,-1.0,-0.5,0.209523345854259,0.29,15.113152642845645,-0.5499999999999999,0.0,4.95,100.0,0.1459220947972225
1041,-33.73641982014471,0,1,21,2.0,2.0,3.6469271976145787,0.17,20.8135801798553,-1.0500000000000003,-0.2,6.15,-50.0,0.14572086975838933
1042,117.89856047066581,1,0,10,-1.0,-0.5,0.23183399443444944,0.42,15.148560470665824,-0.49999999999999994,0.0,5.0,100.0,0.1456251967331163
1043,-38.33738739550087,0,1,12,2.0,0.0,3.450026803430587,0.17,11.012612604499132,-0.6,-0.2,4.15,-50.0,0.14551051531964643
1044,117.38905084615956,1,0,11,-1.0,-0.5,0.20570254974215252,0.29,15.18905084615956,-0.5499999999999999,0.0,4.95,100.0,0.14540551151547498
1045,-36.89734852656881,0,1,15,-1.0,-0.5,0.3050227527893172,0.17,13.202651473431189,-0.7500000000000001,-0.4,5.550000000000001,-50.0,0.14526251052575676
1046,117.2796755341571,1,0,11,-1.0,-0.5,0.2111713946800404,0.29,15.079675534157104,-0.5499999999999999,0.0,4.95,100.0,0.1451577793768707
1047,-36.760559948211394,0,1,13,-1.0,-0.5,0.2906831696006045,0.19,13.4894400517886,-0.65,-0.1,3.75,-50.0,0.14503415463717206
1048,117.18079180310386,1,0,11,-1.0,-0.5,0.2386156806515576,0.31,14.530791803103867,-0.5499999999999999,-0.1,5.5,100.0,0.14492967454165878
1049,116.95695375534164,1,0,11,-1.0,-0.5,0.24980758931688396,0.32,14.306953755341643,-0.5499999999999999,-0.1,5.5,100.0,0.14482530931106327
1050,-39.466109436544315,0,1,15,2.0,0.0,3.464936277006708,0.16,10.633890563455681,-0.7500000000000001,-0.4,5.55,-50.0,0.14468317797225042
1051,117.38898939668502,1,0,11,-1.0,-0.5,0.2057057653172969,0.29,15.188989396685013,-0.5499999999999999,0.0,4.95,100.0,0.1445790837388055
1052,-18.45891869338125,0,1,20,1.5,-2.0,2.0437499545544826,0.19,34.64108130661875,-1.0000000000000002,-0.1,6.500000000000001,-50.0,0.14439011460345297
1053,-52.6738116234648,0,1,47,2.0,2.0,3.126581042209982,0.19,31.626188376535197,-2.3499999999999996,-0.2,19.949999999999996,-50.0,0.14394752197223903
1054,117.32177416433976,1,0,11,-1.0,-0.5,0.20904250679229391,0.29,15.121774164339753,-0.5499999999999999,0.0,4.95,100.0,0.14384423651548545
1055,-45.82646015811193,0,1,13,-1.0,-0.5,0.7430069001920381,0.15,4.523539841888078,-0.65,-0.2,3.75,-50.0,0.14372231827204368
1056,116.55847482775773,1,0,12,-1.0,-0.5,0.23220732439495298,0.28,14.658474827757733,-0.6,-0.2,5.4,100.0,0.14360991894320244
1057,-36.30117384119488,0,1,14,-1.0,-0.5,0.29768976626553034,0.18,13.348826158805121,-0.7000000000000001,-0.30000000000000004,5.2,-50.0,0.14347895675160657
1058,-39.31003994437501,0,1,13,0.5,1.0,2.366236767995131,0.15,10.38996005562499,-0.65,-0.2,4.4,-50.0,0.14335751306333017
1059,-38.62728031725276,0,1,14,-1.0,-0.5,0.3589951257661785,0.12,12.122719682747233,-0.7000000000000001,-0.2,4.0,-50.0,0.14322690399272375
1060,-36.756084494045744,0,1,13,-1.0,-0.5,0.29043532653247955,0.18,13.493915505954257,-0.65,-0.2,3.850000000000001,-50.0,0.1431057877601416
1061,117.24889059923592,1,0,11,-1.0,-0.5,0.23523632629033497,0.3,14.598890599235917,-0.5499999999999999,-0.1,5.5,100.0,0.14300342770195873
1062,115.86967752328951,1,0,13,-1.0,-0.5,0.20299814607895036,0.2,15.319677523289524,-0.65,-0.30000000000000004,4.75,100.0,0.1428826017997989
1063,117.24734943255606,1,0,11,-1.0,-0.5,0.23531360233444687,0.3,14.597349432556067,-0.5499999999999999,-0.1,5.5,100.0,0.14278048711119445
1064,-36.21993215175262,0,1,13,-1.0,-0.5,0.2774787208640162,0.19,13.83006784824738,-0.65,-0.2,4.050000000000001,-50.0,0.14265995084349942
1065,116.53826613600522,1,0,13,-1.0,-0.5,0.22576777529728345,0.27,14.788266136005221,-0.65,-0.2,5.8500000000000005,100.0,0.14253957117114335
1066,-40.925994250409246,0,1,12,-1.0,-0.5,0.5405563253992995,0.15,8.57400574959075,-0.6,-0.2,4.0,-50.0,0.14242859028758584
1067,116.46964728095857,1,0,12,-1.0,-0.5,0.2391734180845804,0.29,14.519647280958575,-0.6,-0.2,5.45,100.0,0.14231774250121426
1068,117.32916132689482,1,0,11,-1.0,-0.5,0.20624779109764535,0.28,15.179161326894825,-0.5499999999999999,0.0,4.9,100.0,0.14221624881622366
1069,117.21823044795497,1,0,11,-1.0,-0.5,0.2117942995483922,0.28,15.068230447954972,-0.5499999999999999,0.0,4.9,100.0,0.14211486671290532
1070,-36.967446799511286,0,1,13,-1.0,-0.5,0.30107812385290295,0.18,13.28255320048871,-0.65,-0.1,3.7499999999999996,-50.0,0.14199519518952247
1071,117.66763586761586,1,0,11,-1.0,-0.5,0.21432403897149338,0.3,15.017635867615853,-0.5499999999999999,-0.1,5.5,100.0,0.14189405611150507
1072,118.6851252517409,1,0,12,-1.0,-0.5,0.1800057580491165,0.36,16.185125251740896,-0.6,-0.2,6.0,100.0,0.14178384938143412
1073,-18.91992124884704,0,1,21,1.5,-2.0,1.9743248877326827,0.14,36.030078751152956,-1.0500000000000003,-0.1,5.650000000000001,-50.0,0.14159130553952698
1074,-36.5513399053636,0,1,21,2.0,2.0,3.770173071257793,0.18,18.348660094636408,-1.0500000000000003,-0.30000000000000004,5.900000000000001,-50.0,0.1413991656154257
1075,116.62434795151248,1,0,12,-1.0,-0.5,0.24804564112856362,0.26,14.824347951512483,-0.6,-0.2,5.3,100.0,0.14128955239777138
1076,117.43540316224608,1,0,11,-1.0,-0.5,0.2033609974765212,0.29,15.235403162246083,-0.5499999999999999,0.0,4.95,100.0,0.14118918910006753
1077,117.325124801488,1,0,11,-1.0,-0.5,0.20887493063254725,0.29,15.125124801487999,-0.5499999999999999,0.0,4.95,100.0,0.1410889361412936
1078,-36.80236839359153,0,1,13,-1.0,-0.5,0.3002495718405154,0.18,13.297631606408473,-0.65,-0.1,3.9,-50.0,0.14097059746111806
1079,-40.52879751176205,0,1,11,-1.0,-0.5,0.5456964480299716,0.18,8.471202488237946,-0.5499999999999999,-0.1,3.85,-50.0,0.14087058482094758
1080,117.27941492106461,1,0,11,-1.0,-0.5,0.21118444839620826,0.29,15.079414921064608,-0.5499999999999999,0.0,4.95,100.0,0.14077068213419575
1081,-37.65763263116661,0,1,13,-1.0,-0.5,0.3280369109333125,0.14,12.742367368833392,-0.65,-0.2,3.7,-50.0,0.1406527569154213
1082,117.38899317888576,1,0,11,-1.0,-0.5,0.20570574486026422,0.29,15.188993178885756,-0.5499999999999999,0.0,4.95,100.0,0.14055309370762797
1083,-34.23487455153455,0,1,21,2.0,2.0,3.671829906677441,0.16,20.31512544846545,-1.0500000000000003,-0.1,6.050000000000001,-50.0,0.14036313174071824
1084,-45.30749445595775,0,1,13,-1.0,-0.5,0.7521026618886043,0.15,4.342505544042249,-0.65,-0.2,4.45,-50.0,0.1402457359932244
1085,117.38852826147071,1,0,11,-1.0,-0.5,0.20572924411919713,0.29,15.188528261470712,-0.5499999999999999,0.0,4.95,100.0,0.14014652026228816
1086,117.38865370915678,1,0,11,-1.0,-0.5,0.20572294228954083,0.29,15.188653709156785,-0.5499999999999999,0.0,4.95,100.0,0.1400474136086524
1087,-33.65874142600529,0,1,14,2.0,0.0,3.179517927644476,0.13,16.341258573994708,-0.7000000000000001,-0.2,4.75,-50.0,0.13992143543489832
1088,117.2516542230565,1,0,11,-1.0,-0.5,0.20757261393641557,0.29,15.151654223056495,-0.5499999999999999,-0.1,4.95,100.0,0.1398225762384463
1089,118.54684842191458,1,0,11,-1.0,-0.5,0.194422307910621,0.42,15.896848421914585,-0.5499999999999999,-0.1,5.5,100.0,0.13972382572732245
1090,117.0601796729439,1,0,10,-1.0,-0.5,0.24959724508322095,0.34,14.3101796729439,-0.49999999999999994,0.0,5.0,100.0,0.13963414674855779
1091,-33.48442284588843,0,1,14,2.0,2.0,3.807488362551429,0.19,17.665577154111567,-0.7000000000000001,-0.30000000000000004,3.7,-50.0,0.13950874674359526
1092,117.13942398586892,1,0,11,-1.0,-0.5,0.24063506825181172,0.31,14.489423985868923,-0.5499999999999999,-0.1,5.5,100.0,0.13941034125511853
1093,-39.25880974634138,0,1,13,2.0,2.0,4.137981323060559,0.18,10.991190253658623,-0.65,-0.2,3.85,-50.0,0.1392941833304968
1094,-36.371106174576596,0,1,13,-1.0,-0.5,0.2874549002009353,0.17,13.628893825423397,-0.65,-0.1,4.0,-50.0,0.13917817631306612
1095,117.42890945723173,1,0,11,-1.0,-0.5,0.20116084542776078,0.28,15.278909457231721,-0.5499999999999999,0.0,4.9,100.0,0.13908013425214116
1096,-45.720262956383806,0,1,22,0.5,1.0,2.3367248826552824,0.19,10.979737043616193,-1.1000000000000003,-0.30000000000000004,5.150000000000001,-50.0,0.1388843733727107
1097,118.10729835860558,1,0,12,-1.0,-0.5,0.2088984974309291,0.34,15.607298358605583,-0.6,-0.2,6.0,100.0,0.13877777609582126
1098,-36.84926277532117,0,1,13,-1.0,-0.5,0.32886288871550945,0.15,12.800737224678832,-0.65,-0.2,4.45,-50.0,0.1386624399716206
1099,-36.331998680051,0,1,13,-1.0,-0.5,0.3067064533288575,0.17,13.168001319949,-0.65,-0.2,4.6,-50.0,0.13854725368696458
1100,-31.120970873826096,0,1,13,1.5,-2.0,2.8268559969310934,0.19,18.9790291261739,-0.65,-0.2,4.000000000000001,-50.0,0.1384322170471884
1101,-24.88843603574053,0,1,21,2.0,0.0,2.4610020452165426,0.19,30.711563964259465,-1.0500000000000003,-0.2,5.1000000000000005,-50.0,0.1382467042480044
1102,-37.34266556256887,0,1,13,-1.0,-0.5,0.3486562849208718,0.13,12.407334437431132,-0.65,-0.2,4.3500000000000005,-50.0,0.13813205806864454
1103,-36.55527952954808,0,1,13,-1.0,-0.5,0.31047111894892715,0.17,13.094720470451922,-0.65,-0.2,4.449999999999999,-50.0,0.13801756083248384
1104,-31.171021072771516,0,1,15,2.0,0.0,2.9801824142893296,0.18,20.32897892722848,-0.7500000000000001,-0.2,3.9500000000000006,-50.0,0.13788563346149973
1105,117.4020893690109,1,0,11,-1.0,-0.5,0.20265472033171728,0.28,15.252089369010902,-0.5499999999999999,0.0,4.9,100.0,0.13778901241600972
1106,-37.39318180900453,0,1,14,-1.0,-0.5,0.35652247590704755,0.19,12.25681819099547,-0.7000000000000001,-0.4,5.300000000000001,-50.0,0.13766619379172468
1107,116.401350689238,1,0,12,-1.0,-0.5,0.23511081326179886,0.24,14.601350689237997,-0.6,-0.1,5.2,100.0,0.13756105745359387
1108,-18.91366690909315,0,1,20,1.5,-2.0,2.0365538217354504,0.19,34.786333090906844,-1.0000000000000002,0.0,5.800000000000002,-50.0,0.13738611034411186
1109,117.24838404038351,1,0,11,-1.0,-0.5,0.23531034263891024,0.31,14.598384040383497,-0.5499999999999999,-0.1,5.5,100.0,0.1372900384719503
1110,116.6305905173916,1,0,12,-1.0,-0.5,0.22620005359145245,0.27,14.780590517391591,-0.6,-0.2,5.3500000000000005,100.0,0.1371853532494796
1111,116.43953965934104,1,0,11,-1.0,-0.5,0.24825262114599958,0.29,14.339539659341034,-0.5499999999999999,-0.1,4.95,100.0,0.13708950208870863
1112,-40.12403992223517,0,1,12,-1.0,-0.5,0.49554776138427287,0.14,9.475960077764825,-0.6,-0.2,3.9000000000000004,-50.0,0.13698505736556943
1113,-35.86081436078661,0,1,13,-1.0,-0.5,0.288244326484908,0.18,13.539185639213386,-0.65,-0.1,4.6000000000000005,-50.0,0.13687205026152696
1114,-38.288898248921505,0,1,14,-1.0,-0.5,0.3159231596489633,0.16,13.06110175107849,-0.7000000000000001,-0.2,3.4000000000000004,-50.0,0.13675051448605452
1115,-37.58882035327581,0,1,21,0.5,1.0,2.0277433485660197,0.15,17.161179646724186,-1.0500000000000003,0.0,5.750000000000001,-50.0,0.13656852955668908
1116,117.32458610311805,1,0,11,-1.0,-0.5,0.20647421777474118,0.28,15.174586103118049,-0.5499999999999999,0.0,4.9,100.0,0.1364733565289386
1117,117.24687100943149,1,0,11,-1.0,-0.5,0.21035998805105963,0.28,15.096871009431489,-0.5499999999999999,0.0,4.9,100.0,0.13637828813396005
1118,-33.08640943630946,0,1,13,2.0,0.0,3.1559500823598903,0.19,16.81359056369054,-0.65,-0.1,4.1000000000000005,-50.0,0.13626606931742086
1119,117.39056270478812,1,0,11,-1.0,-0.5,0.20562713745802483,0.29,15.190562704788134,-0.5499999999999999,0.0,4.95,100.0,0.1361712288130122
1120,-33.88072042159155,0,1,21,2.0,2.0,3.6491224214644453,0.16,20.769279578408455,-1.0500000000000003,-0.2,6.050000000000001,-50.0,0.1359904591071289
1121,-28.126529856211302,0,1,34,2.0,2.0,2.951717836238389,0.17,35.12347014378869,-1.7000000000000008,-0.2,15.0,-50.0,0.13569858800820195
1122,117.31820537383547,1,0,11,-1.0,-0.5,0.20669605616090325,0.28,15.168205373835459,-0.5499999999999999,0.0,4.9,100.0,0.13560437139003306
1123,-37.26639884544707,0,1,14,-1.0,-0.5,0.3009263246880882,0.17,13.283601154552926,-0.7000000000000001,-0.2,4.200000000000001,-50.0,0.13548460912323496
1124,-38.272308575266194,0,1,14,-1.0,-0.5,0.3737217941508406,0.13,11.827691424733807,-0.7000000000000001,-0.30000000000000004,4.75,-50.0,0.1353650144062981
1125,-36.16556906116683,0,1,13,-1.0,-0.5,0.3165738783841048,0.16,13.534430938833177,-0.65,-0.2,4.3999999999999995,-50.0,0.13525411198975942
1126,-35.75946072013744,0,1,12,-1.0,-0.5,0.28854256907192266,0.18,13.540539279862564,-0.6,-0.1,4.1000000000000005,-50.0,0.13515186841378649
1127,116.38448614234252,1,0,11,-1.0,-0.5,0.2488452828769101,0.26,14.334486142342525,-0.5499999999999999,0.0,4.8,100.0,0.13505825285652742
1128,-37.95891878345866,0,1,12,-1.0,-0.5,0.38851563169546605,0.16,11.541081216541345,-0.6,-0.30000000000000004,4.1,-50.0,0.1349562441705522
1129,-37.96186489101525,0,1,13,2.0,2.0,4.135977117062217,0.19,11.438135108984753,-0.65,-0.2,4.7,-50.0,0.13484587281005878
1130,-37.39976493206741,0,1,14,-1.0,-0.5,0.3305569373174946,0.14,12.700235067932587,-0.7000000000000001,-0.30000000000000004,4.75,-50.0,0.13472717169829074
1131,-36.89984880001259,0,1,13,-1.0,-0.5,0.2980611823568534,0.18,13.350151199987403,-0.65,-0.1,3.7500000000000004,-50.0,0.13461709793852888
1132,-37.27676692958456,0,1,12,-1.0,-0.5,0.34944047921612764,0.16,12.323233070415442,-0.6,-0.2,3.8999999999999995,-50.0,0.13451561832095077
1133,-38.51287878729664,0,1,14,-1.0,-0.5,0.34124608163116066,0.18,12.48712121270336,-0.7000000000000001,-0.1,3.65,-50.0,0.1343973792419691
1134,116.32089092155618,1,0,11,-1.0,-0.5,0.2495575514363541,0.25,14.320890921556174,-0.5499999999999999,0.0,4.75,100.0,0.13430459316650037
1135,-43.57406446523194,0,1,12,-1.0,-0.5,0.6638053514348818,0.12,6.125935534768061,-0.6,-0.1,3.6999999999999997,-50.0,0.13420348832973522
1136,-41.92283052740376,0,1,13,-1.0,-0.5,0.5967230122298788,0.19,7.377169472596237,-0.65,-0.30000000000000004,4.9,-50.0,0.1340940949160317
1137,117.2793769484327,1,0,11,-1.0,-0.5,0.21118636812462688,0.29,15.079376948432694,-0.5499999999999999,0.0,4.95,100.0,0.13400164226990174
1138,117.03870475383508,1,0,11,-1.0,-0.5,0.24571989801862623,0.3,14.388704753835075,-0.5499999999999999,-0.1,5.5,100.0,0.13390929126576917
1139,117.27990046237423,1,0,11,-1.0,-0.5,0.2111603751278566,0.29,15.079900462374233,-0.5499999999999999,0.0,4.95,100.0,0.13381704179188927
1140,-39.33425044952831,0,1,12,0.5,1.0,2.3874700472319614,0.19,9.965749550471692,-0.6,-0.2,4.2,-50.0,0.13371652166587705
1141,-40.037838147153664,0,1,11,-1.0,-0.5,0.5461197714263067,0.19,8.46216185284633,-0.5499999999999999,-0.2,4.45,-50.0,0.13362448412197414
1142,118.49862793272732,1,0,11,-1.0,-0.5,0.19683127569719439,0.39,15.848627932727313,-0.5499999999999999,-0.1,5.5,100.0,0.13353254776370732
1143,116.7177443184857,1,0,12,-1.0,-0.5,0.22426800569920166,0.26,14.817744318485692,-0.6,-0.1,5.3,100.0,0.13343236882577508
1144,117.28071134347007,1,0,11,-1.0,-0.5,0.2111195415419886,0.29,15.080711343470083,-0.5499999999999999,0.0,4.95,100.0,0.1333406436781469
1145,117.38974310641655,1,0,11,-1.0,-0.5,0.20566802065754716,0.29,15.189743106416538,-0.5499999999999999,0.0,4.95,100.0,0.1332490193727077
1146,117.27974750673101,1,0,11,-1.0,-0.5,0.21116777600002828,0.29,15.079747506731016,-0.5499999999999999,0.0,4.95,100.0,0.1331574957985921
1147,117.38824416788464,1,0,11,-1.0,-0.5,0.205742979937767,0.29,15.188244167884637,-0.5499999999999999,0.0,4.95,100.0,0.13306607284505656
1148,117.45978868119073,1,0,11,-1.0,-0.5,0.22466587104328958,0.31,14.809788681190735,-0.5499999999999999,-0.1,5.5,100.0,0.13297475040147932
1149,117.39049368431535,1,0,11,-1.0,-0.5,0.20563070270877118,0.29,15.190493684315346,-0.5499999999999999,0.0,4.95,100.0,0.13288352835736023
1150,-36.9653606315851,0,1,13,-1.0,-0.5,0.335923331750361,0.17,12.584639368414907,-0.65,-0.2,4.550000000000001,-50.0,0.13277584977673776
1151,117.38898420122072,1,0,11,-1.0,-0.5,0.20570609493861344,0.29,15.188984201220713,-0.5499999999999999,0.0,4.95,100.0,0.13268484640301506
1152,-36.005770961328736,0,1,13,0.0,0.0,1.353104304060182,0.19,13.494229038671268,-0.65,-0.30000000000000004,4.7,-50.0,0.13257742594111976
1153,118.17856113327306,1,0,12,-1.0,-0.5,0.2053366696469867,0.3,15.67856113327307,-0.6,-0.2,6.0,100.0,0.1324783924619619
1154,-39.456050920056384,0,1,13,-1.0,-0.5,0.4454088300842913,0.14,10.39394907994362,-0.65,-0.2,4.25,-50.0,0.13237124021581198
1155,-19.94978205394493,0,1,21,1.5,-2.0,2.0032511296308515,0.17,35.45021794605507,-1.0500000000000003,-0.2,5.300000000000001,-50.0,0.13219844211287018
1156,-18.676075745175698,0,1,21,1.5,-2.0,1.9820658281145724,0.15,35.8739242548243,-1.0500000000000003,-0.1,6.050000000000001,-50.0,0.1320260065051913
1157,117.05968972146282,1,0,10,-1.0,-0.5,0.24962184297524506,0.34,14.309689721462822,-0.49999999999999994,0.0,5.0,100.0,0.13194402149802176
1158,117.1306993991311,1,0,12,-1.0,-0.5,0.2335713728205356,0.3,14.630699399131107,-0.6,-0.2,6.0,100.0,0.13184574764832685
1159,-41.852308535042596,0,1,12,-1.0,-0.5,0.5367545403762038,0.14,8.647691464957406,-0.6,-0.30000000000000004,3.1000000000000005,-50.0,0.1317475916565226
1160,117.49109146713035,1,0,11,-1.0,-0.5,0.2422253687504568,0.4,14.941091467130342,-0.5499999999999999,-0.2,5.5,100.0,0.13165771874486407
1161,117.06223910104964,1,0,10,-1.0,-0.5,0.24949440976721304,0.32,14.31223910104964,-0.49999999999999994,0.0,5.0,100.0,0.1315761018413723
1162,117.06077793661956,1,0,10,-1.0,-0.5,0.24956744269821168,0.34,14.31077793661957,-0.49999999999999994,0.0,5.0,100.0,0.13149456651398927
1163,-36.82060159398139,0,1,13,-1.0,-0.5,0.2936364687549106,0.17,13.429398406018613,-0.65,-0.1,3.7500000000000004,-50.0,0.1313886924105989
1164,-38.10260737946967,0,1,14,-1.0,-0.5,0.33023674982710416,0.14,12.697392620530334,-0.7000000000000001,-0.30000000000000004,4.050000000000001,-50.0,0.1312748279649339
1165,-37.32703636817798,0,1,13,-1.0,-0.5,0.31395839177840246,0.15,13.022963631822018,-0.65,-0.2,3.75,-50.0,0.13116923933605862
1166,-36.63918607715592,0,1,13,-1.0,-0.5,0.32706574508825825,0.18,12.760813922844084,-0.65,-0.2,4.7,-50.0,0.13106378788321715
1167,-40.48035133016239,0,1,13,0.5,1.0,2.394729434580379,0.15,9.819648669837608,-0.65,-0.2,3.8000000000000007,-50.0,0.13095847342819655
1168,-36.89473592628661,0,1,14,-1.0,-0.5,0.2873432806597319,0.18,13.555264073713388,-0.7000000000000001,-0.30000000000000004,4.4,-50.0,0.13084521086768897
1169,117.43650846457271,1,0,11,-1.0,-0.5,0.22583025474928095,0.32,14.786508464572705,-0.5499999999999999,-0.1,5.5,100.0,0.13075633002915785
1170,-35.88581259999253,0,1,14,-1.0,-0.5,0.281002306437941,0.19,13.764187400007467,-0.7000000000000001,-0.30000000000000004,5.2,-50.0,0.13064335027140084
1171,-38.19216606303418,0,1,13,-1.0,-0.5,0.40879225505621025,0.19,11.20783393696582,-0.65,-0.30000000000000004,4.800000000000001,-50.0,0.13053858203015967
1172,117.43641513415709,1,0,11,-1.0,-0.5,0.20331039679904417,0.29,15.236415134157086,-0.5499999999999999,0.0,4.95,100.0,0.13045003829790738
1173,117.25679846698881,1,0,11,-1.0,-0.5,0.23479128030237204,0.3,14.606798466988815,-0.5499999999999999,-0.1,5.5,100.0,0.1303615919102113
1174,116.52214293667977,1,0,12,-1.0,-0.5,0.23652396838306192,0.29,14.572142936679773,-0.6,-0.2,5.45,100.0,0.13026521583712797
1175,-36.84092852968557,0,1,13,-1.0,-0.5,0.29972748187435677,0.18,13.309071470314436,-0.65,-0.30000000000000004,4.050000000000001,-50.0,0.1301609388512662
1176,-38.598486266097765,0,1,14,2.0,2.0,4.100030536193919,0.17,11.751513733902232,-0.7000000000000001,-0.2,4.4,-50.0,0.13004879205794706
1177,117.05206181913569,1,0,11,-1.0,-0.5,0.24007777204515765,0.32,14.502061819135687,-0.5499999999999999,-0.2,5.5,100.0,0.1299607867984499
1178,-21.49229096052227,0,1,21,2.0,0.0,2.321220264017955,0.12,33.507709039477724,-1.0500000000000003,0.0,5.5,-50.0,0.12979304533635336
1179,117.42351309076767,1,0,11,-1.0,-0.5,0.2040051350798343,0.29,15.223513090767671,-0.5499999999999999,0.0,4.95,100.0,0.12970532124357992
1180,-71.14313351434063,0,1,21,-1.5,0.5,1.9327387036153292,0.18,-16.593133514340632,-1.0500000000000003,-0.2,6.150000000000001,-50.0,0.12953811569624113
1181,117.09256268842702,1,0,11,-1.0,-0.5,0.24305281853450977,0.3,14.442562688427017,-0.5499999999999999,-0.1,5.5,100.0,0.1294506718718959
