episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,95.03430005830074,0,1,15,-0.7,-0.5,0.4568456263505763,0.17,48.988766487110304,-0.7500000000000001,-70.99270055377129,-6.1708435301113385,-50.0,0.8992070367737355
2,138.66414057964414,0,1,29,-0.7,-0.5,0.5271505259854476,0.12,44.812507664202805,-1.4500000000000006,-150.0615555993067,-1.1291219795499918,-50.0,0.8975668225539484
3,253.8676415338179,0,1,26,-0.7,-0.5,0.5514704765427632,0.19,42.99739049865484,-1.3000000000000005,-74.78004167924306,5.1617365364946055,-50.0,0.8960989792265764
4,55.60251834981082,0,1,14,-0.7,-0.5,1.0094225141131825,0.19,16.177901366270486,-0.7000000000000001,-30.04731798913715,-6.391654963398712,-50.0,0.895309655254451
5,244.60167457564106,0,1,27,-0.7,-0.5,0.6128407476241141,0.15,40.51105247568758,-1.3500000000000005,-80.52077635805229,5.692903381390979,-50.0,0.8937894664553632
6,338.21112765313126,0,1,33,-0.7,-0.5,0.5311128574843464,0.19,45.39901561320356,-1.6500000000000008,-104.01504174357754,9.24883619235876,-50.0,0.8919351701030483
7,150.33729774016712,0,1,19,-0.7,-0.5,0.6965695865186793,0.13,35.487317462232426,-0.9500000000000003,-57.23638768427545,-4.836903680997473,-50.0,0.890869394021601
8,98.68661939191543,0,1,20,-0.7,-0.5,0.9651491328780369,0.19,18.644649744247925,-1.0000000000000002,-36.80241036247969,-1.9660527832047414,-50.0,0.8897489819369488
9,152.49186218783373,0,1,23,-0.7,-0.5,0.7261985246175076,0.18,32.83198489289073,-1.1500000000000004,-82.72163884796927,0.8112013709394117,-50.0,0.8884623534985322
10,228.48406412567283,0,1,25,-0.7,-0.5,0.4007904331717558,0.18,52.66511356897243,-1.2500000000000004,-102.32500387847719,4.8784391708679875,-50.0,0.8870660801270557
11,272.80554867712294,0,1,25,-0.7,-0.5,0.5216737406907898,0.19,45.97903918837609,-1.2500000000000004,-96.28406345012586,19.68197019619788,-50.0,0.8856721319396732
12,84.02085079896604,0,1,23,-0.7,-0.5,0.7867274827250292,0.19,29.441984755678583,-1.1500000000000004,-92.2168203333243,-1.1114897476124241,-50.0,0.8843917498811373
13,185.1464953158083,0,1,29,-0.7,-0.5,0.717344779149077,0.19,33.40081120568305,-1.4500000000000006,-95.81013710766865,5.274993361861624,-50.0,0.8827801508790524
14,220.03402746831676,0,1,21,-0.7,-0.5,0.666904547124929,0.17,36.637036130751355,-1.0500000000000003,-56.86819992488994,4.6825459293532585,-50.0,0.8816150744116447
15,61.06099613129663,0,1,21,-0.7,-0.5,1.1246215590800424,0.17,9.234240157789873,-1.0500000000000003,-51.833209619044055,-7.35929645505891,-50.0,0.880451627910049
