episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-197.3286449526138,0,1,74,-0.7,-0.5,0.5057296378939494,0.19,31.463002793992832,-1.4800000000000009,-0.6207270352936411,-1.8802829010398685,-300.0,0.8922790304975599
2,451.9741654917301,1,0,71,-0.7,-0.5,0.24778426403459464,0.33,41.06169416593456,-1.4200000000000008,-0.5388122471428942,0.9997754312272854,300.0,0.8848368775045556
3,-246.4538232464996,0,1,29,-0.7,-0.5,0.8312058255291189,0.18,17.794092139098183,-0.5800000000000002,-0.21195994500714882,-0.02570849492790358,-300.0,0.8818160723408991
4,415.1835230886802,1,0,42,-0.7,-0.5,0.22803093195186572,0.33,42.53845422857806,-0.8400000000000004,-0.2801765541162693,1.7550799751948962,300.0,0.8774604813915946
5,-270.67103447820307,0,1,36,-0.7,-0.5,1.05326778156187,0.17,8.833894685715624,-0.7200000000000003,-0.2433645567406416,-1.1787266946596755,-300.0,0.8737452747097757
6,-214.7977502893034,0,1,32,-0.7,-0.5,0.5157642377974456,0.19,31.143913591549264,-0.6400000000000002,-0.18351764625108194,1.3183100846388285,-300.0,0.8704568747952977
7,-325.93803970326394,0,1,58,-0.7,-0.5,1.6001136888867282,0.13,-13.058463429973,-1.1600000000000006,-0.4392852286438098,-1.998431438255674,-300.0,0.8645300730698898
8,-224.8340197210577,0,1,27,-0.7,-0.5,0.5776052093448706,0.19,27.898472315387902,-0.5400000000000001,-0.1674552502945986,1.4361832138432096,-300.0,0.8617856678621075
9,-208.549291271678,0,1,40,-0.7,-0.5,0.5048085793260818,0.18,30.773134641096807,-0.8000000000000004,-0.2735873283471813,-0.35306393176370465,-300.0,0.8577368699525629
10,-224.3812600389228,0,1,29,-0.7,-0.5,0.5600514711632273,0.16,29.287336694548948,-0.5800000000000002,-0.15705455880936836,0.5154805571021284,-300.0,0.8548141244757195
11,-225.90943042452147,0,1,38,-0.7,-0.5,0.4002603237328504,0.19,35.76510248953535,-0.7600000000000003,-0.3730207255868348,-1.1040797417238786,-300.0,0.8510003223352832
12,-397.8914505006652,0,1,87,-0.7,-0.5,1.9774668223708922,0.18,-27.40514813034556,-1.740000000000001,-0.20757853868439882,-1.449168963053845,-300.0,0.8423366379979731
13,411.90244984389284,1,0,36,-0.7,-0.5,0.24392985120261065,0.35,42.018479510732405,-0.7200000000000003,-0.16182866294095336,1.990212695853445,300.0,0.8387791335153549
14,407.85353088876326,1,0,47,-0.7,-0.5,0.2491160934529046,0.37,41.728450698570576,-0.9400000000000005,-0.34369022891728995,-0.004175099177330727,300.0,0.8341586420894372
15,-325.65057905159307,0,1,52,-0.7,-0.5,1.6058438009315354,0.17,-12.541580177595542,-1.0400000000000005,-0.4429896288055897,-1.9995087112151237,-300.0,0.8290781404338237
16,-319.83003776195073,0,1,46,-0.7,-0.5,1.5715150443146666,0.19,-11.2293819578497,-0.9200000000000005,-0.2560922355778851,-1.9455767356956617,-300.0,0.8246112956122724
17,-246.20093332480283,0,1,24,-0.7,-0.5,0.7303479701653895,0.17,22.517937566503658,-0.48000000000000015,-0.1412936112798207,0.8086175346647898,-300.0,0.8222909439931277
18,394.99160840811163,1,0,30,-0.7,-0.5,0.2412579171053427,0.25,41.31545583086349,-0.6000000000000002,-0.3270742234621428,1.0791957753787795,300.0,0.8194002763424989
19,-327.89074457826564,0,1,51,-0.7,-0.5,1.598189436446244,0.19,-12.201403976927603,-1.0200000000000005,-0.43215360596638114,-1.999215137970528,-300.0,0.8145109508645355
20,-221.6559649399522,0,1,35,-0.7,-0.5,0.573958248668841,0.15,28.73312036401084,-0.7000000000000003,-0.19668088176685325,-0.8193881389397659,-300.0,0.8111735214048184
21,-223.37523385190377,0,1,42,-0.7,-0.5,0.7221956692199222,0.14,22.803496278378375,-0.8400000000000004,-0.3124043201126521,1.6252496693023728,-300.0,0.8071878320067392
22,-195.42431217209352,0,1,42,-0.7,-0.5,0.4136304665973122,0.19,34.46060334065356,-0.8400000000000004,-0.209702352593143,0.8862106072634922,-300.0,0.8032230126462154
23,-218.4697101268249,0,1,40,-0.7,-0.5,0.654192271441255,0.16,25.49200109441356,-0.8000000000000004,-0.2080820288461991,-1.207490744114858,-300.0,0.7994662971980919
24,-200.89839245136488,0,1,42,-0.7,-0.5,0.5035334371686893,0.19,31.55012398278489,-0.8400000000000004,-0.29806769874777395,0.22342484024731135,-300.0,0.7955419096688896
25,421.7809930522754,1,0,43,-0.7,-0.5,0.22627855175534559,0.38,41.92264030566534,-0.8600000000000004,-0.26287650655604816,1.9638658614701667,300.0,0.7915453722206788
26,-227.08184329721536,0,1,27,-0.7,-0.5,0.6245911080437835,0.18,26.707655791183736,-0.5400000000000001,-0.1300820770019608,1.0190072676249304,-300.0,0.7890468751748186
27,439.73348137432055,1,0,50,-0.7,-0.5,0.21924096203828589,0.41,42.89005345034608,-1.0000000000000004,-0.3097870057740091,1.982224128862273,300.0,0.7844422366892911
28,-308.88865363124523,0,1,52,-0.7,-0.5,1.441824584872788,0.19,-5.98204650931004,-1.0400000000000005,-0.4673855276586581,-1.3205049436847578,-300.0,0.7796838436815827
29,418.3614229800756,1,0,40,-0.7,-0.5,0.2456782679190426,0.4,41.94380228680394,-0.8000000000000004,-0.1563230176002092,1.8117418614961878,300.0,0.7760445303284573
30,-240.95957096310636,0,1,34,-0.7,-0.5,0.7829388612065158,0.18,19.724483173257966,-0.6800000000000003,-0.16181975981658342,0.8288072411343818,-300.0,0.7729653888848769
31,-322.01878135139145,0,1,60,-0.7,-0.5,1.4994301737911184,0.19,-8.317517707769628,-1.2000000000000006,-0.34050941653217326,-0.8583373467030831,-300.0,0.7675634311314689
32,-267.00809988801325,0,1,28,-0.7,-0.5,0.9872946182890785,0.19,11.474150616021863,-0.5600000000000002,-0.18719528098565158,-0.5283434705640626,-300.0,0.7650563490754192
33,-224.05001892558062,0,1,29,-0.7,-0.5,0.5629443766938395,0.14,29.1375680058474,-0.5800000000000002,-0.19628054143832338,0.5138226733557405,-300.0,0.7624689622819067
34,410.52766396917707,1,0,36,-0.7,-0.5,0.2321206690522095,0.34,42.406465552896556,-0.7200000000000003,-0.26455664436501797,1.3443180509641688,300.0,0.7592700548914212
35,-211.38767019014574,0,1,30,-0.7,-0.5,0.43984186281911963,0.19,34.066017139570924,-0.6000000000000002,-0.18908914295625456,1.484281732454428,-300.0,0.7566152730126727
36,-243.67632493543016,0,1,33,-0.7,-0.5,0.8005695892975233,0.18,19.751567176757113,-0.6600000000000003,-0.23782915308464117,0.5578126528960292,-300.0,0.7537064885041087
37,-219.21856031644768,0,1,43,-0.7,-0.5,0.7251434086024604,0.19,21.958869705508675,-0.8600000000000004,-0.21257537949625632,0.09333179350301755,-300.0,0.7499342132002232
