episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
49,-184.25438475804825,0,1,7,1.0,-0.5,2.4926613556821855,0.023333333333333334,20.0,-0.07,-3.9335394359925515,3.60138170944684,-200.0,0.8873451486626033
50,-199.21096129930987,0,1,3,1.7,0.5,2.970562806922819,0.02,0.0,-0.03,-2.3017165027589934,3.80988509256126,-200.0,0.8870939827947684
51,-238.6802544572135,0,1,4,1.7,0.5,4.486137702637119,0.021666666666666667,-28.995032452004192,-0.04,-1.7807535782724317,-3.767032632534983,-200.0,0.886759212160241
52,-187.65763571184152,0,1,2,1.7,0.5,2.107270513636152,0.021666666666666667,10.0,-0.02,-4.623610394935607,3.5696693545657148,-200.0,0.8865918770518776
53,-199.0200651969586,0,1,1,1.7,0.5,2.181480135943001,0.02666666666666667,0.0,-0.01,-2.403571297688571,3.393506100729973,-200.0,0.8865082220469924
54,-228.5473942959021,0,1,4,1.7,0.5,4.3064055545907305,0.021666666666666667,-13.556548110448112,-0.04,-6.753142648580392,-3.9288450584399293,-200.0,0.8861736856699095
55,-220.77772515333402,0,1,2,1.0,-0.5,3.5909066404404166,0.024999999999999998,-10.0,-0.02,-3.460081505168233,-3.4874277969303833,-200.0,0.8860064676551344
56,-219.04429322117855,0,1,2,-0.7,-0.5,1.9947827515104912,0.021666666666666667,-10.0,-0.02,-1.798619431286393,-3.2962754183739995,-200.0,0.885839283080618
57,-219.46134081863934,0,1,4,1.7,0.5,4.487673141810961,0.024999999999999998,-10.0,-0.04,-1.813355874318974,-3.318008357964149,-200.0,0.8855050142256137
58,-170.19308592356157,0,1,4,1.7,0.5,2.193583103095567,0.021666666666666667,28.067888414391167,-0.04,-3.976737595326963,3.3335044456428227,-200.0,0.8851708790514135
59,-199.01988916912066,0,1,1,1.7,0.5,2.150394539031776,0.02666666666666667,0.0,-0.01,-2.410474388468752,3.4005852193481,-200.0,0.8850873661392236
60,-226.99749589400201,0,1,4,0.0,0.5,2.8610463170167506,0.021666666666666667,-19.020466950883,-0.04,-1.8123931668632338,-3.146066086227901,-200.0,0.8847533979908504
61,-188.68532101796686,0,1,3,1.7,0.5,3.029660161880713,0.02,10.231941498244126,-0.03,-2.278384942461957,3.9239296321265744,-200.0,0.8845030095316
62,-185.8191731615723,0,1,2,1.0,-0.5,1.1431086075747943,0.023333333333333334,10.0,-0.02,-3.7680135865765734,3.989514129427872,-200.0,0.8843361256186413
63,-185.17196745325785,0,1,2,1.7,0.5,2.1109378975390785,0.023333333333333334,10.0,-0.02,-2.2547335254841823,3.469768348864125,-200.0,0.8841692750791277
64,-219.74952678133556,0,1,2,0.0,0.5,2.7755716436885587,0.023333333333333334,-10.0,-0.02,-1.7871448033177915,-3.964280505501892,-200.0,0.8840024579063851
65,-191.1499866904112,0,1,6,1.0,-0.5,2.162519503309663,0.023333333333333334,20.4708143141527,-0.060000000000000005,-9.883853868219578,-0.6125162291194013,-200.0,0.8835022065220641
66,-179.70044077621054,0,1,5,1.0,-0.5,1.1404180911838422,0.02,20.0,-0.05,-2.2480186775909594,3.999895531010713,-200.0,0.8830855595892164
67,-220.9384931054505,0,1,2,1.7,0.5,4.355444340018102,0.023333333333333334,-10.0,-0.02,-3.3517607132047256,-3.877534616282691,-200.0,0.8829189591378991
68,-195.8475066825503,0,1,10,1.0,-0.5,2.292825224265204,0.021666666666666667,6.379587053394555,-0.09999999999999999,-13.546590991859699,2.070472234978907,-200.0,0.8820864564994556
69,-219.204745485799,0,1,2,1.0,-0.5,3.616684709449613,0.023333333333333334,-10.0,-0.02,-1.81824462568871,-3.4360373624473,-200.0,0.8819200558487755
70,-234.7665575138006,0,1,4,1.0,-0.5,3.8416439183742375,0.024999999999999998,-24.569879225584828,-0.04,-1.812253205601598,-3.7579143604951564,-200.0,0.8815873543711675
71,-186.64824862717538,0,1,2,1.0,-0.5,1.1409986040843092,0.023333333333333334,10.0,-0.02,-4.611447572692349,3.99661730826998,-200.0,0.8814210535309316
72,-219.71688342333383,0,1,2,0.0,0.5,2.7830018688731237,0.023333333333333334,-10.0,-0.02,-1.7856374918623512,-3.9538161819412534,-200.0,0.8812547859475379
73,-193.1613571085331,0,1,2,0.0,0.5,1.0261207788463151,0.021666666666666667,10.0,-0.02,-4.598424642127608,0.5607678827852197,-200.0,0.881088551614336
74,-219.61796101587694,0,1,2,1.7,0.5,4.434751819724849,0.023333333333333334,-10.0,-0.02,-1.7976109588268638,-3.8191706647781367,-200.0,0.880922350524676
75,-191.1774802620756,0,1,6,1.7,0.5,3.0121714208628068,0.021666666666666667,7.1667666083504855,-0.060000000000000005,-9.469941455975146,3.020197348006019,-200.0,0.8804239466504756
76,-187.57543569984983,0,1,2,1.7,0.5,2.086641594052562,0.024999999999999998,10.0,-0.02,-4.666225961928944,3.5259264701128887,-200.0,0.8802578784685173
77,-213.06517185470403,0,1,2,0.0,0.5,2.6272273134691155,0.021666666666666667,-10.0,-0.02,-3.919085123264111,2.9490120608651633,-200.0,0.8800918434968742
78,-182.28205239093433,0,1,3,1.7,0.5,3.4719837051982734,0.021666666666666667,20.0,-0.03,-3.9302560799209454,3.389141162408234,-200.0,0.879842853294223
79,-187.69550003372967,0,1,2,1.7,0.5,2.119671112762763,0.023333333333333334,10.0,-0.02,-4.588083958341562,3.4722546459490125,-200.0,0.8796769013193148
80,-198.41968113072426,0,1,1,1.0,-0.5,1.2240203405941408,0.02666666666666667,0.0,-0.01,-2.409382337871633,3.9997012071473854,-200.0,0.8795939377774291
81,-219.5294562319053,0,1,2,0.0,0.5,2.8126193832944693,0.023333333333333334,-10.0,-0.02,-1.817194749833585,-3.9110516343668493,-200.0,0.8794280355806463
82,-196.83304866318747,0,1,6,0.0,0.5,0.827950227974662,0.02666666666666667,10.0,-0.060000000000000005,-8.123152774610945,-3.527858147705464,-200.0,0.8789305280264894
83,-176.27793639099502,0,1,4,0.0,0.5,0.6038639127435489,0.021666666666666667,25.039925513134214,-0.04,-6.224261075764763,2.6789500576107033,-200.0,0.8785990221208799
84,-221.52090056667677,0,1,4,1.0,-0.5,3.3635082473614695,0.024999999999999998,-10.0,-0.04,-3.3695141181935377,-3.715254787761248,-200.0,0.8782676487911159
85,-248.6062825678437,0,1,6,1.7,0.5,4.092645540373526,0.02666666666666667,-40.872024485775356,-0.060000000000000005,-5.869578730569492,3.3651947379389116,-200.0,0.8777708372602048
86,-204.47523807520864,0,1,3,0.0,0.5,1.055454529566055,0.02,0.0,-0.03,-3.8577133688891676,-3.2039365340048804,-200.0,0.8775225432549898
87,-184.20577602544833,0,1,11,1.7,0.5,2.9478938528161365,0.023333333333333334,24.303660303320136,-0.10999999999999999,-15.021648071743181,2.584322672278354,-200.0,0.8766127689250263
88,-189.2257409772097,0,1,4,0.0,0.5,0.5824238370316742,0.02,10.0,-0.04,-3.929618197351299,2.3163323212975335,-200.0,0.8762821899376615
89,-218.96974047858646,0,1,2,-0.7,-0.5,2.0919473442935765,0.021666666666666667,-10.0,-0.02,-1.8141908193962126,-3.1634164055427196,-200.0,0.8761169500242162
90,-199.21646720340857,0,1,3,1.0,-0.5,2.3464166496633436,0.021666666666666667,0.0,-0.03,-2.3110458014215958,3.95686427792405,-200.0,0.8758691521107543
91,-219.9360431740299,0,1,4,0.0,0.5,2.8606524037452523,0.021666666666666667,-10.0,-0.04,-1.8116120211600881,-3.8416561468710273,-200.0,0.8755388705106338
92,-219.41666213895024,0,1,2,1.7,0.5,4.487163874189377,0.021666666666666667,-10.0,-0.02,-1.798547261755694,-3.7525100935667894,-200.0,0.8753737792462084
93,-187.79347336021993,0,1,4,1.7,0.5,2.1763871289595915,0.024999999999999998,10.0,-0.04,-3.7960593207483786,3.372805072600232,-200.0,0.8750436957556091
94,-223.53367915376674,0,1,4,0.0,0.5,2.819695980568055,0.023333333333333334,-10.0,-0.04,-6.409053990289283,-3.8832532374736064,-200.0,0.874713744272003
95,-219.26106616245968,0,1,2,1.0,-0.5,3.3933423712954505,0.023333333333333334,-10.0,-0.02,-1.7899549838216025,-3.6721187589927253,-200.0,0.8745488180163239
96,-185.111009140574,0,1,2,1.7,0.5,2.094195634413005,0.021666666666666667,10.0,-0.02,-2.274689929222158,3.5130914674777696,-200.0,0.8743839247425976
97,-233.56270421922315,0,1,10,1.0,-0.5,3.881865916503236,0.021666666666666667,-16.72384366472002,-0.09999999999999999,-8.84831167379348,-3.2483449558359174,-200.0,0.8735599528724546
98,-189.76916086322,0,1,2,0.0,0.5,1.0445813358922258,0.023333333333333334,10.0,-0.02,-2.23186520650927,0.5380720334195521,-200.0,0.873395257351981
99,-220.99479965183178,0,1,4,-0.7,-0.5,1.6584257667288247,0.02666666666666667,-10.0,-0.04,-3.249529373157222,-3.9584576092739865,-200.0,0.8730659651118788
100,194.48441645336686,1,0,1,-0.7,-0.5,0.15515139660932742,0.07833333333333332,0.0,-0.01,-1.5064127676851258,-3.9991707789480264,200.0,0.8729836626305603
101,-208.0639587508752,0,1,5,-0.7,-0.5,1.2970460070415724,0.02666666666666667,0.0,-0.05,-3.582880415613716,-1.7429594443145113,-200.0,0.8725722736550595
102,-218.89633161856474,0,1,2,-0.7,-0.5,2.091371396222103,0.023333333333333334,-10.0,-0.02,-1.7943009329905484,-3.117168009173658,-200.0,0.8724077756506773
103,-203.3923861382884,0,1,3,-0.7,-0.5,0.9618454226947774,0.021666666666666667,0.0,-0.03,-3.838737827278322,2.349780683128895,-200.0,0.8721610903226313
104,-185.16336512956065,0,1,2,1.7,0.5,2.113664004030312,0.024999999999999998,10.0,-0.02,-2.2643018034392193,3.439343700128294,-200.0,0.8719966745466925
105,194.46869817328286,1,0,1,-0.7,-0.5,0.2185802766789003,0.07333333333333333,0.0,-0.01,-1.5704585480233328,-3.9508432786938066,200.0,0.8719144789890841
106,-221.85700372488478,0,1,4,-0.7,-0.5,1.7141048027053238,0.024999999999999998,-8.3964696882635,-0.04,-4.793105702132433,-3.84014653570469,-200.0,0.8715857789418806
107,194.53810117309916,1,0,1,-0.7,-0.5,0.19629676547735606,0.08,0.0,-0.01,-1.4897118463935237,-3.9621869805073207,200.0,0.8715036244717784
108,-221.0217272764836,0,1,2,-0.7,-0.5,1.7824058137369858,0.024999999999999998,-10.0,-0.02,-3.3211179510212316,-3.688227489256104,-200.0,0.8713393401758612
109,191.20661606138404,1,0,3,-0.7,-0.5,0.22716156366644955,0.06666666666666667,0.0,-0.03,-3.2473365111215378,-3.4615600861106914,200.0,0.8710929753303831
110,198.96720160808206,1,0,1,-0.7,-0.5,0.027972148800859884,0.08333333333333333,0.0,-0.01,0.0,-1.0227983919179233,200.0,0.871010870138178
111,-240.67338514147048,0,1,4,-0.7,-0.5,2.186474141355299,0.02,-30.0,-0.04,-1.8061598061070427,-3.9122157189560793,-200.0,0.870682531462236
112,-287.11070888910353,0,1,11,1.0,-0.5,2.669399344783556,0.02,-71.35339933869471,-0.10999999999999999,-10.126031841991113,-2.9482335284845766,-200.0,0.8697802770085542
113,194.54211221796615,1,0,1,-0.7,-0.5,0.17932594457981238,0.08,0.0,-0.01,-1.4897118463935237,-3.9581759356403277,200.0,0.8696983030796182
114,-203.85877620498948,0,1,3,-0.7,-0.5,0.3461146314715324,0.023333333333333334,0.0,-0.03,-3.943233963185464,0.9947447494353623,-200.0,0.8694524304714295
115,194.51689941758693,1,0,1,-0.7,-0.5,0.13501705936967348,0.08166666666666667,0.0,-0.01,-1.4735045119199435,-3.999596070493122,200.0,0.869370489325508
116,196.2103139533976,1,0,1,-0.7,-0.5,0.036871333015830544,0.08,0.0,-0.01,0.0,-3.7796860466024023,200.0,0.8692885563732913
117,-218.8367413116897,0,1,2,0.0,0.5,2.853298627262872,0.021666666666666667,-10.0,-0.02,-1.8381772701118186,-3.8496580687275337,-200.0,0.8691247150466955
118,-186.86837932766127,0,1,2,1.7,0.5,2.129935847559795,0.021666666666666667,10.0,-0.02,-3.84854418766222,3.489115482055763,-200.0,0.8689609064850884
119,-198.5080349914549,0,1,3,1.0,-0.5,2.3738932506187207,0.021666666666666667,3.580959326121871,-0.03,-5.19805813427886,3.9603394693686145,-200.0,0.8687152550626985
120,-221.02809291587732,0,1,2,-0.7,-0.5,1.751905870690739,0.023333333333333334,-10.0,-0.02,-3.2538950584159005,-3.7638473371358607,-200.0,0.8685515283848995
121,-234.3930908179782,0,1,7,-0.7,-0.5,1.713291762764967,0.021666666666666667,-20.0,-0.07,-6.6299186369947,-3.837948853318393,-200.0,0.8679787428133688
122,197.05789182426298,1,0,1,-0.7,-0.5,0.03541752286827494,0.085,0.0,-0.01,0.0,-2.9321081757370266,200.0,0.867896949028845
123,-186.43410443342592,0,1,19,-0.7,-0.5,0.541851321393375,0.02,28.85159825812749,-0.19000000000000003,-8.974411524870899,-3.241513855672988,-200.0,0.8663444201951345
124,194.3743559591128,1,0,1,-0.7,-0.5,0.20711294687540213,0.06999999999999999,0.0,-0.01,-1.6191367597768513,-3.9965072811103717,200.0,0.8662627898347011
125,-241.84462618966828,0,1,4,-0.7,-0.5,1.9783954630399387,0.023333333333333334,-30.0,-0.04,-3.2733072355700568,-3.3006451742933622,-200.0,0.8659363500110845
126,-186.92370620555738,0,1,2,1.7,0.5,2.111294700111595,0.024999999999999998,10.0,-0.02,-3.902965471296799,3.448789163573821,-200.0,0.8657731790587214
127,194.40644504534538,1,0,1,-0.7,-0.5,0.20110802369453992,0.075,0.0,-0.01,-1.597623272188053,-3.9859316824665685,200.0,0.8656916058195454
128,-228.9479651466694,0,1,5,1.0,-0.5,3.197983408642978,0.02,-20.0,-0.05,-4.320365543420251,-3.5970917790790007,-200.0,0.865283861961095
129,-186.59794319199918,0,1,2,1.7,0.5,2.0929977199366747,0.023333333333333334,10.0,-0.02,-3.7419717591097594,3.51225880071452,-200.0,0.865120821493293
130,-214.89133356918867,0,1,4,1.0,-0.5,3.48073742460702,0.023333333333333334,-3.7079675642663013,-0.04,-3.2942994012603943,-3.5428442132937494,-200.0,0.8647948383656676
131,196.13978457559753,1,0,1,-0.7,-0.5,0.07288851731713471,0.08333333333333333,0.0,-0.01,0.0,-3.8502154244024656,200.0,0.8647133629556695
132,194.55727512042998,1,0,1,-0.7,-0.5,0.1519920791605295,0.08166666666666667,0.0,-0.01,-1.464529928912777,-3.9681949506572356,200.0,0.864631895692805
133,-219.53884266692066,0,1,2,-0.7,-0.5,1.7068058283423002,0.02,-10.0,-0.02,-1.7939197637010347,-3.8505229044775775,-200.0,0.8644689856052181
134,194.6216517792559,1,0,1,-0.7,-0.5,0.16931706135028016,0.08166666666666667,0.0,-0.01,-1.4555553459056103,-3.912792874838482,200.0,0.8643875427788668
135,-220.916706925485,0,1,2,-0.7,-0.5,1.7870233358761933,0.024999999999999998,-10.0,-0.02,-3.2390502742352085,-3.6728346377029966,-200.0,0.8642246815569761
136,-177.75541992860414,0,1,3,1.7,0.5,3.0337958575458757,0.02,20.0,-0.03,-2.3055683135695353,3.997877637896148,-200.0,0.8639804507889559
137,-243.683347285681,0,1,4,-0.7,-0.5,1.8737070598749133,0.021666666666666667,-30.0,-0.04,-4.839395768839027,-3.5138277615767324,-200.0,0.8636549237183948
138,203.96152595865954,1,0,1,-0.7,-0.5,0.1318592542713786,0.06666666666666667,0.0,-0.01,0.0,3.9715259586595275,200.0,0.8635735622941619
139,-210.65089222787634,0,1,14,-0.7,-0.5,0.5704223459897997,0.023333333333333334,8.214966240409572,-0.13999999999999999,-9.349188750987247,-3.0960934333360917,-200.0,0.8624353562370971
140,194.33650644240828,1,0,1,-0.7,-0.5,0.23095451303368958,0.06666666666666667,0.0,-0.01,-1.6776981435552916,-3.9757954140364244,200.0,0.8623541167635147
141,196.1224295262351,1,0,1,-0.7,-0.5,0.1277929574201139,0.09333333333333334,0.0,-0.01,0.0,-3.8675704737648946,200.0,0.8622728854134736
142,194.50092051421024,1,0,1,-0.7,-0.5,0.20610963376565936,0.07666666666666667,0.0,-0.01,-1.5391246026551832,-3.9499548831345677,200.0,0.8621916621861613
143,-209.42709298348532,0,1,6,-0.7,-0.5,0.7795765347339207,0.02,0.6225083930211817,-0.060000000000000005,-7.508651119260089,1.2698541040482156,-200.0,0.8617044933541143
144,-185.27439412171393,0,1,2,1.7,0.5,2.1355891644540694,0.021666666666666667,10.0,-0.02,-2.2208452707215294,3.4385192695185354,-200.0,0.8615421686884511
145,-220.91199548159523,0,1,2,-0.7,-0.5,1.794680804784462,0.021666666666666667,-10.0,-0.02,-3.3269672607715575,-3.6637186258443313,-200.0,0.8613798764844748
146,194.57779616667196,1,0,1,-0.7,-0.5,0.15966038982387193,0.08333333333333333,0.0,-0.01,-1.4447331054820296,-3.967470727846014,200.0,0.8612987425535905
147,196.0534116317011,1,0,1,-0.7,-0.5,0.10667233563582781,0.08833333333333333,0.0,-0.01,0.0,-3.9365883682989,200.0,0.8612176167356936
148,-227.36178112335733,0,1,10,-0.7,-0.5,0.8261351559792937,0.021666666666666667,-18.84834174524012,-0.09999999999999999,-2.2413414106840954,-1.5752229627973509,-200.0,0.8604068045925972
149,194.54848812755733,1,0,1,-0.7,-0.5,0.15814928419213126,0.07833333333333332,0.0,-0.01,-1.4781986230148827,-3.9633132494277703,200.0,0.8603257679640369
150,194.49090320331098,1,0,1,-0.7,-0.5,0.1554509433549741,0.07833333333333332,0.0,-0.01,-1.5337026689833986,-3.9653941277056335,200.0,0.8602447394387343
151,-227.41236192257273,0,1,6,-0.7,-0.5,0.6650852362457981,0.021666666666666667,-16.50887313305526,-0.060000000000000005,-7.618747273818427,-0.40638015746464173,-200.0,0.8597587384099596
152,-199.03997084495666,0,1,3,-0.7,-0.5,0.7787813825907647,0.021666666666666667,1.378343769844106,-0.03,-2.2667658409107525,3.041129971781148,-200.0,0.8595158472239364
153,-244.6808961107681,0,1,6,1.7,0.5,4.347526813903573,0.02,-30.0,-0.060000000000000005,-5.168195829781407,-3.8798911625508823,-200.0,0.8590302833993162
154,194.2535513039167,1,0,1,-0.7,-0.5,0.24824952855081972,0.06166666666666667,0.0,-0.01,-1.7536804815200464,-3.982768214563242,200.0,0.8589493844159929
155,194.2652610440869,1,0,1,-0.7,-0.5,0.24885818028523907,0.065,0.0,-0.01,-1.7394275812658542,-3.9853113746472344,200.0,0.8588684935221633
156,-278.3206609700946,0,1,20,-0.7,-0.5,0.5388827604244365,0.021666666666666667,15.667470026169585,-0.20000000000000004,-37.83515144919983,-3.8637510381759634,-200.0,0.8572523731941538
157,-219.0291752244032,0,1,2,-0.7,-0.5,2.001311140615282,0.023333333333333334,-10.0,-0.02,-1.8058132493150383,-3.283799561912114,-200.0,0.8570909388634862
158,196.09007145145324,1,0,1,-0.7,-0.5,0.11668325866685199,0.08666666666666667,0.0,-0.01,0.0,-3.899928548546748,200.0,0.85701023380492
159,-208.10289760486947,0,1,5,-0.7,-0.5,0.8331280301142111,0.023333333333333334,0.0,-0.05,-8.556704382029901,2.6103208075656084,-200.0,0.8566068295474862
160,-219.07417672499446,0,1,2,-0.7,-0.5,2.018509623592772,0.023333333333333334,-10.0,-0.02,-1.82396449391538,-3.2308357307115583,-200.0,0.8564455243126378
161,199.19227388765773,1,0,1,-0.7,-0.5,0.019211855306836254,0.08333333333333333,0.0,-0.01,0.0,-0.7977261123422571,200.0,0.8563648837922998
162,-218.34038033543908,0,1,2,1.0,-0.5,3.7106030904621536,0.023333333333333334,-10.0,-0.02,-1.7926896466590518,-3.890301719025446,-200.0,0.8562036269417639
