episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
959,-82.01345215867195,0,1,54,-1.0,-0.5,0.6005626093654715,0.15,14.646547841328063,-2.6999999999999984,-7.050000000000006,6.940000000000003,-25.0,0.06880149427677254
960,51.52522093776486,1,0,36,-1.0,-0.5,0.24313509106586942,0.42,30.02522093776486,-1.800000000000001,-4.199999999999999,7.200000000000004,50.0,0.06873393058499012
961,-11.042463169306373,0,1,23,-1.0,-0.5,0.3732175108793576,0.14,24.817536830693623,-1.1500000000000004,-1.9499999999999995,3.7400000000000015,-25.0,0.0686908920579236
962,-24.798464626776884,0,1,20,-1.0,-0.5,0.7472403955453415,0.19,8.951535373223118,-1.0000000000000002,-1.3499999999999999,2.0999999999999996,-25.0,0.06865354763068313
963,-20.385982635957284,0,1,27,-1.0,-0.5,0.44534207346075927,0.19,20.944017364042708,-1.3500000000000005,-2.3999999999999995,3.620000000000001,-25.0,0.06860325098310972
964,-10.625317131623673,0,1,20,-1.0,-0.5,0.4216590986732236,0.16,22.414682868376325,-1.0000000000000002,-1.7999999999999996,3.260000000000001,-25.0,0.06856608166285352
965,-54.69998325055849,0,1,45,-1.0,-0.5,0.501877219205979,0.19,19.680016749441517,-2.25,-6.300000000000004,6.420000000000005,-25.0,0.0684827219952921
966,-30.022948552198798,0,1,37,-1.0,-0.5,0.3344532554459863,0.19,26.377051447801207,-1.850000000000001,-4.199999999999999,6.100000000000004,-25.0,0.06841446228225158
967,-14.155382300523124,0,1,29,2.0,2.0,3.9696496914526067,0.18,29.684617699476874,-1.4500000000000006,-2.999999999999999,4.460000000000002,-25.0,0.06836113769964947
968,-63.80769822872163,0,1,47,-1.0,-0.5,0.5714126169277833,0.19,16.352301771278377,-2.3499999999999996,-6.450000000000005,5.340000000000003,-25.0,0.0682750428338819
969,-21.925796508520047,0,1,27,-1.0,-0.5,0.47916275404661934,0.16,20.584203491479954,-1.3500000000000005,-2.6999999999999993,2.7400000000000007,-25.0,0.06822576677085071
970,-33.78142539698281,0,1,35,-1.0,-0.5,0.4512990816187806,0.19,21.69857460301718,-1.7500000000000009,-4.35,3.620000000000002,-25.0,0.0681620880898498
971,72.73198754058151,1,0,22,-1.0,-0.5,0.20182772122147918,0.31,31.681987540581506,-1.1000000000000003,-1.7999999999999996,4.400000000000001,50.0,0.06812217541609138
972,-53.88792856494468,0,1,48,-1.0,-0.5,0.3184935414682154,0.19,26.992071435055315,-2.3999999999999995,-6.0000000000000036,6.520000000000005,-25.0,0.06803539740792744
973,74.98776599953638,1,0,17,-1.0,-0.5,0.2329542940089342,0.16,30.42776599953638,-0.8500000000000002,-0.9,2.2600000000000002,50.0,0.06800476327872151
974,-4.3648592670376765,0,1,15,-1.0,-0.5,0.3584767499819681,0.19,24.445140732962326,-0.7500000000000001,-0.9,2.34,-25.0,0.06797777637903823
975,41.16388760608676,1,0,41,-1.0,-0.5,0.24670797815533838,0.36,28.913887606086764,-2.0500000000000007,-4.950000000000001,8.200000000000003,50.0,0.06790421839279842
976,-32.8252223031693,0,1,36,-1.0,-0.5,0.3775033706911405,0.18,24.474777696830692,-1.800000000000001,-4.199999999999999,3.400000000000003,-25.0,0.06783987908682154
977,70.7826228466539,1,0,23,-1.0,-0.5,0.2159524549246082,0.41,30.932622846653892,-1.1500000000000004,-2.0999999999999996,4.600000000000001,50.0,0.06779889451524652
978,-20.186850198783446,0,1,29,-1.0,-0.5,0.40104919204356626,0.15,23.713149801216563,-1.4500000000000006,-3.299999999999999,4.700000000000002,-25.0,0.06774735249320663
979,-23.674223395996894,0,1,27,-1.0,-0.5,0.5502337426657674,0.18,17.745776604003108,-1.3500000000000005,-2.849999999999999,3.9800000000000013,-25.0,0.0676994992723939
980,-53.17642455904747,0,1,46,1.5,-2.0,3.2728942556016247,0.14,21.00357544095253,-2.3,-5.5500000000000025,8.120000000000001,-25.0,0.06761826854964001
981,68.7788133069517,1,0,24,-1.0,-0.5,0.24644394387261712,0.38,29.87881330695171,-1.2000000000000004,-2.0999999999999996,4.800000000000002,50.0,0.06757603540516616
982,-67.94393238009283,0,1,42,-2.0,-1.5,0.9904388915516141,0.19,0.38606761990717775,-2.1000000000000005,-5.400000000000002,5.120000000000002,-25.0,0.06750237086029554
983,-80.73941318573551,0,1,59,-1.0,-0.5,0.29386398315505263,0.19,28.000586814264505,-2.9499999999999975,-7.350000000000007,9.159999999999997,-25.0,0.06739941090276401
984,-10.35426537778781,0,1,24,-1.0,-0.5,0.3217340629901928,0.14,26.88573462221219,-1.2000000000000004,-2.0999999999999996,3.6600000000000015,-25.0,0.06735770238683657
985,35.928688759117705,1,0,44,-1.0,-0.5,0.2296477061978772,0.3,29.528688759117713,-2.2,-5.100000000000001,8.8,50.0,0.06728149627273135
986,-6.870015645421162,0,1,16,-1.0,-0.5,0.4182682300770242,0.17,23.01998435457884,-0.8000000000000002,-1.05,2.16,-25.0,0.06725386798721741
987,74.84140126873854,1,0,19,-1.0,-0.5,0.21659261087524756,0.33,31.091401268738544,-0.9500000000000003,-1.4999999999999998,3.800000000000001,50.0,0.06722111676155874
988,50.317628941875654,1,0,37,-1.0,-0.5,0.23343708330064683,0.34,30.417628941875655,-1.850000000000001,-4.199999999999999,7.400000000000004,50.0,0.06715751636283605
989,-45.37229625324145,0,1,36,-1.0,-0.5,0.6842499088423029,0.18,11.387703746758554,-1.800000000000001,-3.8999999999999986,3.6400000000000023,-25.0,0.067095860351339
990,73.0835256683663,1,0,20,-1.0,-0.5,0.23428928624086603,0.39,30.38352566836631,-1.0000000000000002,-1.7999999999999996,4.000000000000001,50.0,0.06706170279957395
991,-19.94718946507698,0,1,18,-0.5,-1.5,1.514154572535617,0.16,11.342810534923018,-0.9000000000000002,-1.2,2.5600000000000005,-25.0,0.06703101935791674
992,-7.276763743550092,0,1,18,-1.0,-0.5,0.3584689055691163,0.19,24.4432362564499,-0.9000000000000002,-1.3499999999999999,2.2800000000000002,-25.0,0.06700039109677715
993,-7.697520487347507,0,1,17,-1.0,-0.5,0.39099342928328823,0.13,23.142479512652486,-0.8500000000000002,-1.2,2.16,-25.0,0.06697151498356319
994,-25.283959283611445,0,1,35,2.0,2.0,3.9627661592001977,0.19,28.986040716388555,-1.7500000000000009,-3.8999999999999986,4.380000000000004,-25.0,0.06691221851048042
995,75.94379962284214,1,0,19,-1.0,-0.5,0.19278242386645178,0.36,32.043799622842144,-0.9500000000000003,-1.3499999999999999,3.800000000000001,50.0,0.06688011580254061
996,-183.06325635709695,0,1,74,-1.0,-0.5,1.57827833436412,0.19,-24.513256357096896,-3.699999999999995,-7.800000000000008,9.3,-25.0,0.06675566398524042
997,-73.72610399886777,0,1,53,-1.0,-0.5,0.493530408960982,0.19,20.01389600113223,-2.6499999999999986,-6.900000000000006,7.060000000000005,-25.0,0.06666709388421412
998,63.74416706486171,1,0,29,-1.0,-0.5,0.21277535949717002,0.36,31.244167064861706,-1.4500000000000006,-2.999999999999999,5.8000000000000025,50.0,0.0666188293293798
999,-93.64384506427605,0,1,59,0.5,1.0,2.544857003779281,0.19,13.766154935723947,-2.9499999999999975,-7.500000000000007,10.639999999999993,-25.0,0.06652106691903928
1000,-40.40535207854979,0,1,42,-1.0,-0.5,0.3314207838188894,0.19,26.31464792145021,-2.1000000000000005,-4.950000000000001,6.280000000000005,-25.0,0.06645182395000142
1001,-32.046583762470135,0,1,34,-1.0,-0.5,0.45479181796730117,0.18,21.26341623752987,-1.7000000000000008,-3.8999999999999986,3.6400000000000015,-25.0,0.06639598273243497
1002,-231.82428113075864,0,1,108,2.0,0.0,1.9847891779945188,0.19,81.42571886924125,-5.399999999999989,-12.450000000000019,13.099999999999977,-25.0,0.06621985889954261
1003,-14.271003822890352,0,1,25,-1.0,-0.5,0.39618720908739263,0.12,23.898996177109648,-1.2500000000000004,-2.2499999999999996,4.080000000000001,-25.0,0.06617935989714
1004,-30.5858392769492,0,1,36,-1.0,-0.5,0.3847732623730193,0.18,24.364160723050798,-1.800000000000001,-4.049999999999999,5.600000000000003,-25.0,0.06612121891806487
1005,46.06897004406631,1,0,39,-1.0,-0.5,0.2226247123350915,0.26,30.46897004406631,-1.950000000000001,-4.65,7.300000000000004,50.0,0.06605846860692713
1006,-67.43663980332558,0,1,49,-1.0,-0.5,0.5874160249633928,0.17,15.343360196674416,-2.4499999999999993,-6.300000000000004,7.320000000000005,-25.0,0.06597997457817703
1007,71.50719560192056,1,0,22,-1.0,-0.5,0.19995525856403853,0.41,30.60719560192055,-1.1000000000000003,-1.9499999999999995,4.400000000000001,50.0,0.06594485727729998
1008,-6.158120465329592,0,1,21,-1.0,-0.5,0.30695835210024025,0.17,27.46187953467041,-1.0500000000000003,-1.4999999999999998,3.3800000000000012,-25.0,0.06591140821082997
1009,69.52368484191553,1,0,24,-1.0,-0.5,0.2000203484774725,0.36,30.623684841915527,-1.2000000000000004,-2.0999999999999996,4.800000000000002,50.0,0.06587326661934173
1010,-26.863071646413456,0,1,34,-1.0,-0.5,0.39220630196725675,0.15,24.066928353586547,-1.7000000000000008,-3.5999999999999988,5.720000000000003,-25.0,0.06581938915642488
1011,-1.1477398979755584,0,1,14,-1.0,-0.5,0.3165713128961922,0.17,27.092260102024436,-0.7000000000000001,-0.75,2.06,-25.0,0.06579725750737506
1012,-68.08348462930086,0,1,52,-1.0,-0.5,0.4233361179064699,0.19,22.63651537069915,-2.5999999999999988,-6.900000000000006,7.480000000000001,-25.0,0.0657153249775355
1013,-32.297159639699416,0,1,37,-1.0,-0.5,0.3703095926467637,0.18,24.942840360300572,-1.850000000000001,-4.199999999999999,5.260000000000003,-25.0,0.06565728571396934
1014,-23.00689415484728,0,1,29,-1.0,-0.5,0.4246401231383984,0.17,22.553105845152714,-1.4500000000000006,-3.299999999999999,3.040000000000002,-25.0,0.06561194536068711
1015,-18.875133920229707,0,1,26,-1.0,-0.5,0.44759812269316446,0.18,21.66486607977029,-1.3000000000000005,-2.849999999999999,3.5600000000000005,-25.0,0.06557140702542176
1016,73.60097890618425,1,0,20,-1.0,-0.5,0.22499337022290541,0.41,30.750978906184248,-1.0000000000000002,-1.6499999999999997,4.000000000000001,50.0,0.06554029533343347
1017,-11.187223634516641,0,1,22,-1.0,-0.5,0.37656010867964645,0.17,24.692776365483354,-1.1000000000000003,-1.9499999999999995,2.620000000000001,-25.0,0.06550614426365095
1018,79.78904273178014,1,0,13,-1.0,-0.5,0.17971389396313256,0.29,31.75904273178014,-0.65,-0.44999999999999996,2.38,50.0,0.0654859993731241
1019,63.88299496039949,1,0,28,-1.0,-0.5,0.2393027678881036,0.42,30.18299496039949,-1.4000000000000006,-2.999999999999999,5.600000000000002,50.0,0.06544269922337843
1020,72.13000733088299,1,0,21,-1.0,-0.5,0.23808118586351512,0.33,30.230007330882984,-1.0500000000000003,-1.7999999999999996,4.200000000000001,50.0,0.06541030358233782
1021,67.1182073105892,1,0,27,-1.0,-0.5,0.1937631415554188,0.35,31.81820731058921,-1.3500000000000005,-2.5499999999999994,5.400000000000002,50.0,0.06536875188270268
1022,60.728687136406194,1,0,30,-1.0,-0.5,0.221144169891946,0.33,29.778687136406194,-1.5000000000000007,-3.299999999999999,6.000000000000003,50.0,0.06532271471733049
1023,-18.207633921550283,0,1,27,-1.0,-0.5,0.4162362441821524,0.14,23.082366078449716,-1.3500000000000005,-2.6999999999999993,3.960000000000002,-25.0,0.0652813991886566
1024,-8.948194980268642,0,1,21,-1.0,-0.5,0.28907669563763505,0.18,27.33180501973136,-1.0500000000000003,-1.7999999999999996,1.02,-25.0,0.06524934192227116
1025,52.96022140016809,1,0,35,-1.0,-0.5,0.24437551143270647,0.32,29.980221400168098,-1.7500000000000009,-4.049999999999999,6.780000000000004,50.0,0.06519606251888851
1026,-74.80171952070887,0,1,54,-1.0,-0.5,0.4738109804603072,0.19,20.61828047929113,-2.6999999999999984,-7.350000000000007,8.480000000000002,-25.0,0.06511422494161039
1027,68.92595355987103,1,0,23,-1.0,-0.5,0.23957087402957156,0.24,29.985953559871035,-1.1500000000000004,-1.9499999999999995,3.540000000000001,50.0,0.06507950217073813
1028,61.77985061713743,1,0,28,-1.0,-0.5,0.21435101758515085,0.2,30.20985061713743,-1.4000000000000006,-2.849999999999999,3.3200000000000003,50.0,0.0650373386211763
1029,-13.508603644355956,0,1,24,-1.0,-0.5,0.4042204332443544,0.18,23.57139635564405,-1.2000000000000004,-2.0999999999999996,3.820000000000001,-25.0,0.06500129228139546
1030,-839.1147343064964,0,1,174,-1.5,0.5,2.956877155187969,0.19,-73.7447343064963,-8.699999999999989,-21.89999999999997,34.07999999999995,-25.0,0.064742527577226
1031,-18.9942180542656,0,1,24,-1.0,-0.5,0.5073623034026047,0.17,19.275781945734398,-1.2000000000000004,-2.2499999999999996,2.7800000000000007,-25.0,0.06470718793557367
1032,-30.654981870713584,0,1,35,-1.0,-0.5,0.42875494461124886,0.16,22.60501812928642,-1.7500000000000009,-3.7499999999999987,5.240000000000003,-25.0,0.06465580275432205
1033,-30.828839709400285,0,1,37,-1.0,-0.5,0.3566131767323483,0.16,25.481160290599718,-1.850000000000001,-4.35,6.3400000000000025,-25.0,0.06460167647948854
1034,-34.922664059266914,0,1,36,-1.0,-0.5,0.45836629715582405,0.19,20.447335940733087,-1.800000000000001,-4.35,5.480000000000003,-25.0,0.06454920494958544
1035,76.58797183387696,1,0,19,-1.0,-0.5,0.1698060274306448,0.27,32.94797183387695,-0.9500000000000003,-1.3499999999999999,3.540000000000001,50.0,0.06452158770487189
1036,-47.20657595894117,0,1,42,-1.0,-0.5,0.440181827539085,0.19,21.153424041058827,-2.1000000000000005,-5.5500000000000025,5.240000000000003,-25.0,0.06446072493779054
1037,73.39080649600072,1,0,21,-1.0,-0.5,0.19969999564111282,0.28,31.580806496000715,-1.0500000000000003,-1.6499999999999997,3.960000000000001,50.0,0.06443038927901126
1038,61.68188170732465,1,0,30,-1.0,-0.5,0.21808258220582155,0.21,31.031881707324647,-1.5000000000000007,-2.6999999999999993,5.100000000000003,50.0,0.0643871629830379
1039,-5.635070187886161,0,1,18,-1.0,-0.5,0.3461404520006274,0.12,25.72492981211384,-0.9000000000000002,-1.3499999999999999,2.640000000000001,-25.0,0.06436128938289443
1040,69.81776741857237,1,0,23,-1.0,-0.5,0.24093345314234121,0.32,30.11776741857237,-1.1500000000000004,-2.2499999999999996,4.600000000000001,50.0,0.06432829637381862
1041,65.47196121988523,1,0,27,-1.0,-0.5,0.23207839811783254,0.38,30.471961219885237,-1.3500000000000005,-2.849999999999999,5.400000000000002,50.0,0.06428966215327733
1042,-22.91129548980072,0,1,31,-1.0,-0.5,0.398159809800598,0.17,23.828704510199266,-1.5500000000000007,-3.449999999999999,4.9600000000000035,-25.0,0.06424543279153322
1043,-11.659536123369536,0,1,29,2.0,2.0,3.9235000702918663,0.15,31.530463876630463,-1.4500000000000006,-2.849999999999999,4.960000000000003,-25.0,0.0642041808806193
1044,-7.273272145964498,0,1,18,-1.0,-0.5,0.3603895672403815,0.18,24.1867278540355,-0.9000000000000002,-1.3499999999999999,2.54,-25.0,0.06417863635200698
1045,-9.222614175205086,0,1,25,2.0,2.0,3.9522887976255214,0.18,29.537385824794917,-1.2500000000000004,-2.3999999999999995,3.6400000000000015,-25.0,0.06414323403246508
1046,-35.168505457805814,0,1,38,-1.0,-0.5,0.3920899189797873,0.19,24.07149454219417,-1.900000000000001,-4.049999999999999,4.9600000000000035,-25.0,0.06408959172806962
1047,-48.637587648410616,0,1,43,-1.0,-0.5,0.43781010119351826,0.17,21.112412351589388,-2.1500000000000004,-5.400000000000002,5.800000000000005,-25.0,0.06402913655541145
1048,-33.64790513179069,0,1,39,-1.0,-0.5,0.34282505681412834,0.19,26.042094868209322,-1.950000000000001,-4.5,6.860000000000004,-25.0,0.06397452947586493
1049,-14.891960751461522,0,1,28,-1.0,-0.5,0.3134286737605785,0.12,27.218039248538474,-1.4000000000000006,-2.5499999999999994,4.340000000000002,-25.0,0.06393545552239567
1050,-3.1349955041133697,0,1,25,1.5,-2.0,2.855428936653686,0.19,36.81500449588663,-1.2500000000000004,-2.5499999999999994,2.6000000000000005,-25.0,0.06390066039562062
1051,72.88010009771503,1,0,21,-1.0,-0.5,0.21387492636550853,0.25,31.200100097715037,-1.0500000000000003,-1.4999999999999998,3.680000000000001,50.0,0.06387149963830158
1052,-84.09964875508065,0,1,53,-1.0,-0.5,0.7356789085219244,0.18,9.120351244919355,-2.6499999999999986,-6.600000000000005,7.280000000000004,-25.0,0.06379817517169535
1053,-149.30496953221876,0,1,89,2.0,0.0,2.236919443500133,0.17,71.52503046778129,-4.449999999999992,-10.350000000000014,10.319999999999993,-25.0,0.06367591627178144
1054,-18.49715242205994,0,1,23,-1.0,-0.5,0.5173062412518303,0.17,19.06284757794006,-1.1500000000000004,-2.2499999999999996,2.3400000000000007,-25.0,0.06364449780943834
1055,-11.76617371405403,0,1,22,-1.0,-0.5,0.35419622744480533,0.18,25.40382628594597,-1.1000000000000003,-2.0999999999999996,1.4800000000000002,-25.0,0.06361451290974116
1056,-19.07726939264331,0,1,30,-1.0,-0.5,0.3185591681112828,0.18,27.012730607356687,-1.5000000000000007,-2.6999999999999993,3.360000000000001,-25.0,0.06357373057510063
1057,-37.551223015802464,0,1,38,-1.0,-0.5,0.4384729041446537,0.18,21.218776984197536,-1.900000000000001,-4.800000000000001,6.180000000000004,-25.0,0.06352224827723155
1058,-50.75187357064655,0,1,47,2.0,0.0,3.3108423041537662,0.18,28.568126429353455,-2.3499999999999996,-6.150000000000004,5.8800000000000034,-25.0,0.06345884282984873
1059,-30.21093465392685,0,1,37,-1.0,-0.5,0.3022430988535155,0.19,27.479065346073153,-1.850000000000001,-3.7499999999999987,4.360000000000004,-25.0,0.06340913712364069
1060,-50.786811473268735,0,1,46,0.5,1.0,2.3323614879812573,0.19,23.113188526731268,-2.3,-5.250000000000002,8.100000000000001,-25.0,0.06334759674426069
1061,54.00381431107556,1,0,36,-1.0,-0.5,0.1850328190990252,0.3,32.35381431107556,-1.800000000000001,-4.049999999999999,7.200000000000004,50.0,0.06329963178471068
1062,-49.51933089725281,0,1,44,-1.0,-0.5,0.4808602884799997,0.19,20.520669102747195,-2.2,-5.400000000000002,7.660000000000004,-25.0,0.06324124195668185
1063,-30.24454563813471,0,1,36,-1.0,-0.5,0.3827414570978433,0.16,24.445454361865284,-1.800000000000001,-4.35,6.160000000000004,-25.0,0.06319365918601437
1064,-65.08644714959443,0,1,50,-1.0,-0.5,0.4656919057502145,0.16,20.943552850405567,-2.499999999999999,-6.600000000000005,6.820000000000004,-25.0,0.06312785553629947
1065,77.00374464369406,1,0,13,-1.0,-0.5,0.2396560687909503,0.28,29.143744643694056,-0.65,-0.6,2.36,50.0,0.06311080041233479
1066,61.009733746589646,1,0,32,-1.0,-0.5,0.1723839376716423,0.34,32.85973374658965,-1.6000000000000008,-3.449999999999999,6.400000000000003,50.0,0.06306891290676822
1067,70.28558893409658,1,0,23,-1.0,-0.5,0.232987558818975,0.41,30.43558893409656,-1.1500000000000004,-2.0999999999999996,4.600000000000001,50.0,0.06303888894787095
1068,-8.529391031765709,0,1,19,-1.0,-0.5,0.40311219916761604,0.18,23.63060896823429,-0.9500000000000003,-1.6499999999999997,3.040000000000001,-25.0,0.06301413857916599
1069,-37.25168035116978,0,1,41,-1.0,-0.5,0.3381695563006482,0.16,26.228319648830215,-2.0500000000000007,-4.5,7.020000000000004,-25.0,0.06296088984548803
1070,-4.968542919688787,0,1,15,-1.0,-0.5,0.37472237211042125,0.18,24.751457080311212,-0.7500000000000001,-1.05,1.5799999999999998,-25.0,0.0629414630844331
1071,75.19795620518833,1,0,18,-1.0,-0.5,0.2251785232677145,0.36,30.74795620518833,-0.9000000000000002,-1.4999999999999998,3.600000000000001,50.0,0.06291818940347788
1072,-26.15408999147579,0,1,28,1.5,-2.0,3.4041403493902056,0.18,15.925910008524209,-1.4000000000000006,-2.999999999999999,4.820000000000002,-25.0,0.06288206906522033
1073,-3.0502567421996005,0,1,17,-1.0,-0.5,0.3048842350183009,0.13,27.5597432578004,-0.8500000000000002,-1.05,2.24,-25.0,0.06286018815185547
1074,-43.690261032340956,0,1,36,-1.0,-0.5,0.6923062527640179,0.19,11.089738967659047,-1.800000000000001,-4.199999999999999,5.9200000000000035,-25.0,0.06281397470861712
1075,-22.999397815049786,0,1,31,-1.0,-0.5,0.4052546918446582,0.12,23.360602184950217,-1.5500000000000007,-3.149999999999999,5.040000000000002,-25.0,0.06277431289459465
1076,-16.906264622895502,0,1,24,-1.0,-0.5,0.47678679100956567,0.19,20.683735377104497,-1.2000000000000004,-2.2499999999999996,3.460000000000001,-25.0,0.06274369130425439
1077,37.082055447005786,1,0,44,-1.0,-0.5,0.2120777992449347,0.26,31.272055447005798,-2.2,-4.950000000000001,8.060000000000004,50.0,0.0626877422407199
1078,-23.10629190055915,0,1,31,-1.0,-0.5,0.3448670312895647,0.19,24.96370809944086,-1.5500000000000007,-3.299999999999999,3.480000000000002,-25.0,0.06264847114142717
1079,-11.880040101373073,0,1,23,1.5,-2.0,3.1854835600879396,0.19,24.499959898626926,-1.1500000000000004,-1.9499999999999995,3.2200000000000006,-25.0,0.06261941308737382
1080,-31.47616215857676,0,1,39,2.0,0.0,3.2758436327129594,0.18,29.963837841423242,-1.950000000000001,-4.65,5.260000000000003,-25.0,0.0625702932223293
1081,-12.717054783918714,0,1,27,-1.0,-0.5,0.26708147590625547,0.18,27.92294521608128,-1.3500000000000005,-2.2499999999999996,4.160000000000002,-25.0,0.06253639920813879
1082,62.28679316040038,1,0,28,-1.0,-0.5,0.24675831177749086,0.4,28.73679316040038,-1.4000000000000006,-3.149999999999999,5.600000000000002,50.0,0.06250134638720647
1083,-28.996340853477218,0,1,33,-1.0,-0.5,0.4351893254649525,0.19,22.163659146522786,-1.6500000000000008,-3.8999999999999986,4.140000000000002,-25.0,0.06246015993914469
1084,70.42657054145386,1,0,23,-1.0,-0.5,0.2259852666312818,0.26,30.70657054145386,-1.1500000000000004,-1.9499999999999995,4.320000000000001,50.0,0.06243153450315509
1085,-47.298421817956964,0,1,41,-1.0,-0.5,0.5595893354697075,0.18,17.37157818204305,-2.0500000000000007,-4.950000000000001,6.280000000000004,-25.0,0.06238066955608693
1086,69.04982847619604,1,0,26,-1.0,-0.5,0.1767851214010289,0.36,32.49982847619604,-1.3000000000000005,-2.3999999999999995,5.200000000000002,50.0,0.06234852162566066
1087,77.03385511273136,1,0,14,-1.0,-0.5,0.24341807202092905,0.33,29.83385511273135,-0.7000000000000001,-1.05,2.8000000000000003,50.0,0.06233124579129051
1088,77.77708604090516,1,0,14,-1.0,-0.5,0.23604212438879757,0.36,30.12708604090516,-0.7000000000000001,-0.6,2.8000000000000003,50.0,0.06231399412616607
1089,-22.682051676058443,0,1,29,-1.0,-0.5,0.4449889905344429,0.18,20.747948323941557,-1.4500000000000006,-3.149999999999999,5.020000000000002,-25.0,0.06227833527352742
1090,60.7588686758695,1,0,30,-1.0,-0.5,0.2486096456394171,0.33,29.8088686758695,-1.5000000000000007,-3.299999999999999,6.000000000000003,50.0,0.06224155546500447
1091,51.08164271494196,1,0,35,-1.0,-0.5,0.24784000522864985,0.28,29.841642714941965,-1.7500000000000009,-4.049999999999999,5.040000000000004,50.0,0.062198784913004554
1092,-35.66192940508313,0,1,32,-0.5,-1.5,1.5000238096581175,0.17,11.908070594916866,-1.6000000000000008,-3.449999999999999,5.680000000000003,-25.0,0.062159811192493336
1093,-20.661579981278667,0,1,26,1.5,-2.0,3.3056537456137804,0.12,19.138420018721334,-1.3000000000000005,-2.5499999999999994,4.000000000000002,-25.0,0.06212823674795768
1094,-22.04748816662034,0,1,26,-1.0,-0.5,0.5583144844637794,0.19,17.422511833379666,-1.3000000000000005,-2.6999999999999993,4.480000000000002,-25.0,0.06209674429034863
1095,-9.59361468958627,0,1,21,-1.0,-0.5,0.37884569411804925,0.17,24.586385310413732,-1.0500000000000003,-1.7999999999999996,3.120000000000001,-25.0,0.062071367781998524
1096,74.29969705168872,1,0,18,-1.0,-0.5,0.22652269104474396,0.3,29.699697051688737,-0.9000000000000002,-1.3499999999999999,3.600000000000001,50.0,0.06204965886387865
1097,-126.47099353733987,0,1,71,-1.0,-0.5,0.4295041355447736,0.14,21.489006462660143,-3.5499999999999954,-9.750000000000012,11.03999999999999,-25.0,0.06196440928008656
1098,-63.02417363919868,0,1,52,2.0,2.0,3.989021329483809,0.18,28.075826360801326,-2.5999999999999988,-7.200000000000006,7.400000000000001,-25.0,0.06190235583062575
1099,-35.495390968774416,0,1,55,2.0,2.0,3.148646440266751,0.18,62.52460903122558,-2.7499999999999982,-5.5500000000000025,6.7800000000000065,-25.0,0.06183707256710015
1100,-21.613963574863018,0,1,22,-1.0,-0.5,0.6181487766561462,0.17,14.056036425136991,-1.1000000000000003,-2.0999999999999996,2.980000000000001,-25.0,0.06181105963217283
1101,-18.731382108562716,0,1,25,-1.0,-0.5,0.4406649220388526,0.18,22.128617891437283,-1.2500000000000004,-2.6999999999999993,1.8399999999999996,-25.0,0.06178156886191501
1102,-190.79298436690465,0,1,91,-0.5,-1.5,0.8098896611206613,0.18,39.35701563309529,-4.549999999999992,-10.500000000000014,10.099999999999994,-25.0,0.06167484292478242
1103,-39.22993331135933,0,1,38,-1.0,-0.5,0.5060291771362675,0.17,19.330066688640667,-1.900000000000001,-4.65,6.240000000000004,-25.0,0.06163056270736518
1104,64.98770999850132,1,0,27,-1.0,-0.5,0.24709929512005568,0.35,29.687709998501305,-1.3500000000000005,-2.5499999999999994,5.400000000000002,50.0,0.06159920254332805
1105,67.0014171940627,1,0,27,-1.0,-0.5,0.19759371812477622,0.41,31.85141719406271,-1.3500000000000005,-2.6999999999999993,5.400000000000002,50.0,0.06156792693752882
1106,-32.24430257171484,0,1,38,-1.0,-0.5,0.3584871129238835,0.15,25.415697428285156,-1.900000000000001,-4.35,6.840000000000004,-25.0,0.061524052229906576
1107,-32.57001852076177,0,1,37,-1.0,-0.5,0.356877744351993,0.16,25.47998147923823,-1.850000000000001,-4.35,4.600000000000003,-25.0,0.06148149202159539
1108,-31.5736749230566,0,1,34,-1.0,-0.5,0.451597822586039,0.19,21.506325076943405,-1.7000000000000008,-4.049999999999999,4.020000000000002,-25.0,0.06144252123659831
1109,-12.288057421900971,0,1,24,-1.0,-0.5,0.3704205734544222,0.19,24.751942578099033,-1.2000000000000004,-2.0999999999999996,3.860000000000002,-25.0,0.06141509211374388
1110,-67.80306718804206,0,1,51,-1.0,-0.5,0.4294822549926121,0.19,21.42693281195794,-2.549999999999999,-6.600000000000005,6.1200000000000045,-25.0,0.0613570233451876
1111,65.95774376740017,1,0,26,-1.0,-0.5,0.2465256913866648,0.38,29.707743767400178,-1.3000000000000005,-2.6999999999999993,5.200000000000002,50.0,0.061327533437982126
1112,-55.704757855608925,0,1,50,2.0,2.0,3.9586325465836687,0.18,30.125242144391073,-2.499999999999999,-6.600000000000005,7.020000000000005,-25.0,0.0612710371292646
1113,-46.106798089472306,0,1,43,-1.0,-0.5,0.40864056487644257,0.19,23.22320191052769,-2.1500000000000004,-5.400000000000002,6.220000000000004,-25.0,0.06122267572115305
1114,-51.50337143578213,0,1,50,0.5,1.0,2.0825248781966463,0.17,33.10662856421787,-2.499999999999999,-6.300000000000004,7.940000000000001,-25.0,0.061166702392480024
1115,-10.334398985886775,0,1,24,-1.0,-0.5,0.2969096832845101,0.14,26.905601014113223,-1.2000000000000004,-2.3999999999999995,3.9600000000000013,-25.0,0.06113993444112831
