episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
334,-36.358607864480916,0,1,18,-2.0,-1.5,1.2485191182951054,0.15,-9.938607864480913,-0.9000000000000002,-2.6999999999999993,2.1800000000000006,-25.0,0.12844802860022284
335,42.347470525835064,0,1,43,0.0,0.0,0.2879688175817324,0.16,70.52747052583507,-2.1500000000000004,-6.450000000000005,5.420000000000004,-25.0,0.12777626826398453
336,80.67509949221765,1,0,15,-1.0,-0.5,0.2223407522636228,0.35,30.675099492217658,-0.7500000000000001,-2.2499999999999996,3.0000000000000004,50.0,0.12754328910266888
337,-38.32232228299899,0,1,22,-1.5,0.5,1.4043097903475175,0.16,-11.642322282998991,-1.1000000000000003,-3.299999999999999,2.7200000000000006,-25.0,0.12720284814995766
338,4.2764666088047,0,1,34,-0.5,-1.5,0.9829041266107117,0.19,32.43646660880471,-1.7000000000000008,-5.100000000000001,3.6400000000000015,-25.0,0.12667964967341477
339,14.59656722583339,0,1,150,0.0,0.0,1.0400770763207257,0.18,40.61656722583336,-7.499999999999981,-22.499999999999964,28.97999999999993,-25.0,0.1244134235396297
340,-36.605709618621276,0,1,34,-1.5,0.5,1.3759251428093469,0.17,-10.505709618621273,-1.7000000000000008,-5.100000000000001,5.700000000000004,-25.0,0.12390912880487258
341,-4.690564103253532,0,1,50,0.0,0.0,1.4720103982861104,0.19,23.16943589674647,-2.499999999999999,-7.500000000000007,7.140000000000003,-25.0,0.12317372068580996
342,-5.092155420884634,0,1,91,-0.5,-1.5,1.2471582188906865,0.19,21.867844579115314,-4.549999999999992,-13.650000000000022,16.239999999999974,-25.0,0.12185400481213471
343,-41.23613576460966,0,1,42,-1.5,0.5,1.4304615995850367,0.19,-13.056135764609653,-2.1000000000000005,-6.300000000000004,5.220000000000004,-25.0,0.1212529590978574
344,-12.39137763038924,0,1,29,0.0,0.0,1.6914505381285088,0.18,14.38862236961076,-1.4500000000000006,-4.35,4.020000000000001,-25.0,0.12084088809616646
345,29.79179996037095,0,1,119,0.5,1.0,1.447475377594361,0.19,58.49179996037094,-5.949999999999987,-17.85000000000001,20.09999999999996,-25.0,0.11917478028750063
346,-38.210643402768504,0,1,67,-1.5,0.5,1.3860110623522817,0.16,-10.830643402768505,-3.349999999999996,-10.050000000000013,11.019999999999992,-25.0,0.11825402109581787
347,-46.397772148210734,0,1,34,-2.0,-1.5,1.4878857121726703,0.17,-19.51777214821073,-1.7000000000000008,-5.100000000000001,4.920000000000003,-25.0,0.11779146821453174
348,-0.08266733247070235,0,1,19,0.0,0.0,1.4079353710211544,0.19,25.897332667529298,-0.9500000000000003,-2.849999999999999,2.8200000000000003,-25.0,0.11753434947032998
349,-6.301222966161234,0,1,49,-0.5,-1.5,1.2939795056247219,0.17,20.118777033838747,-2.4499999999999993,-7.350000000000007,8.380000000000003,-25.0,0.11687574527708808
350,-39.37941357343133,0,1,48,-2.0,-1.5,1.2737045680137487,0.17,-10.93941357343133,-2.3999999999999995,-7.200000000000006,6.1600000000000055,-25.0,0.11623680991916209
351,-44.152219913612115,0,1,12,-2.0,-1.5,1.4605658161204362,0.17,-18.39221991361212,-0.6,-1.7999999999999996,1.64,-25.0,0.1160780321848506
352,-58.92900885324315,0,1,86,-1.5,0.5,1.8885162916848564,0.18,-31.449008853243157,-4.299999999999993,-12.90000000000002,14.719999999999976,-25.0,0.1149512084948284
353,-48.94367541811589,0,1,41,-2.0,-1.5,1.5641719806145131,0.19,-22.563675418115885,-2.0500000000000007,-6.150000000000004,6.820000000000005,-25.0,0.1144207862883465
354,-35.78712148292969,0,1,14,-1.5,0.5,1.346252136460155,0.18,-9.727121482929695,-0.7000000000000001,-2.0999999999999996,1.7399999999999998,-25.0,0.1142406603806921
355,-26.7286589247571,0,1,45,-2.0,-1.5,0.9558087335854465,0.16,1.7713410752429004,-2.25,-6.750000000000005,5.500000000000004,-25.0,0.11366508839630125
356,4.504956262585484,0,1,36,-0.5,-1.5,0.9600414052548665,0.18,32.50495626258549,-1.800000000000001,-5.400000000000002,4.200000000000002,-25.0,0.1132083460055799
357,-14.953207831736933,0,1,31,0.5,1.0,2.6026955308788957,0.19,11.46679216826307,-1.5500000000000007,-4.65,4.780000000000003,-25.0,0.11281766661792256
358,-46.401468029250964,0,1,31,-2.0,-1.5,1.5170940447473913,0.17,-20.681468029250965,-1.5500000000000007,-4.65,5.480000000000003,-25.0,0.11242940194910513
359,-27.26515450822187,0,1,25,-2.0,-1.5,1.039659869030009,0.19,-1.585154508221871,-1.2500000000000004,-3.7499999999999987,4.320000000000002,-25.0,0.11211803400789556
360,-16.919753256399172,0,1,22,-1.5,0.5,0.8622768754820854,0.18,10.040246743600832,-1.1000000000000003,-3.299999999999999,2.4400000000000004,-25.0,0.11184531507988885
361,110.69766906973949,1,0,50,-0.5,-1.5,0.1898726308176826,0.38,64.1576690697395,-2.499999999999999,-7.500000000000007,6.540000000000005,50.0,0.11122994391300887
362,-42.26256469596319,0,1,53,0.0,0.0,2.4021330507688283,0.18,-13.8825646959632,-2.6499999999999986,-7.950000000000008,7.220000000000006,-25.0,0.11058433428361361
363,-8.721137192325347,0,1,23,-0.5,-1.5,1.3146670023579734,0.16,18.898862807674657,-1.1500000000000004,-3.449999999999999,1.9799999999999998,-25.0,0.11030628634645548
364,-45.4380657918727,0,1,23,-2.0,-1.5,1.4776682758936224,0.17,-19.0580657918727,-1.1500000000000004,-3.449999999999999,3.220000000000001,-25.0,0.1100295144925666
365,-16.546883645067112,0,1,12,-0.5,-1.5,1.545676551517792,0.15,9.293116354932884,-0.6,-1.7999999999999996,1.5599999999999998,-25.0,0.1098856164045611
366,12.97471047308963,0,1,15,0.5,1.0,1.923458849354518,0.19,39.31471047308962,-0.7500000000000001,-2.2499999999999996,1.6599999999999997,-25.0,0.10970622877133795
367,-13.980383035917951,0,1,15,-1.0,-0.5,0.6726016378463325,0.19,11.75961696408205,-0.7500000000000001,-2.2499999999999996,2.26,-25.0,0.10952737849457679
368,1.6291031126186724,0,1,29,0.0,0.0,1.360578891347666,0.19,27.629103112618665,-1.4500000000000006,-4.35,4.8000000000000025,-25.0,0.10918311901686711
369,79.98241337343777,1,0,19,-1.0,-0.5,0.23004177848719973,0.39,29.98241337343776,-0.9500000000000003,-2.849999999999999,3.800000000000001,50.0,0.10895864992598675
370,8.362904889786744,0,1,43,0.0,0.0,1.2025236933468946,0.18,34.12290488978674,-2.1500000000000004,-6.450000000000005,7.840000000000003,-25.0,0.10845377959074515
371,-31.981584293724545,0,1,21,-2.0,-1.5,1.132095149353909,0.17,-5.281584293724544,-1.0500000000000003,-3.149999999999999,2.500000000000001,-25.0,0.10820878855776998
372,4.24332652800183,0,1,16,0.0,0.0,1.2857845424760033,0.19,29.96332652800183,-0.8000000000000002,-2.3999999999999995,2.4800000000000004,-25.0,0.10802281814573908
373,-18.638630705101082,0,1,30,-1.5,0.5,0.8785398142978648,0.19,8.981369294898915,-1.5000000000000007,-4.5,3.38,-25.0,0.1076757235618993
374,-31.994328403389797,0,1,24,-2.0,-1.5,1.1484137275270918,0.17,-5.934328403389797,-1.2000000000000004,-3.5999999999999988,3.740000000000002,-25.0,0.10739954345133317
375,-38.0234975816755,0,1,22,-1.5,0.5,1.4138422287381718,0.18,-12.0234975816755,-1.1000000000000003,-3.299999999999999,3.4000000000000012,-25.0,0.10714754027370306
376,0.4017727597283134,0,1,31,0.0,0.0,1.3422181422928905,0.17,27.42177275972831,-1.5500000000000007,-4.65,4.1800000000000015,-25.0,0.10679432163326778
377,-54.85022206318354,0,1,112,-1.5,0.5,1.7884827116413977,0.19,-27.230222063183547,-5.599999999999988,-16.80000000000002,19.77999999999996,-25.0,0.10553627159197093
378,-37.876221421324836,0,1,42,-2.0,-1.5,1.2974628516118178,0.19,-11.896221421324835,-2.1000000000000005,-6.300000000000004,7.420000000000005,-25.0,0.10507172075566656
379,4.1508670228013465,0,1,41,-0.5,-1.5,1.0306333638245075,0.19,30.67086702280134,-2.0500000000000007,-6.150000000000004,6.680000000000005,-25.0,0.10462197910628213
380,-1.5753244350658449,0,1,22,-1.0,-0.5,0.38826446971299916,0.16,24.224675564934152,-1.1000000000000003,-3.299999999999999,3.600000000000001,-25.0,0.10438217036433808
381,-9.487928032813887,0,1,14,-1.5,0.5,0.6954366530522633,0.16,16.292071967186114,-0.7000000000000001,-2.0999999999999996,2.02,-25.0,0.10423011326659873
382,-35.70256343308712,0,1,90,-1.5,0.5,1.2803188917643527,0.19,-6.682563433087116,-4.499999999999992,-13.500000000000021,13.97999999999998,-25.0,0.10326270403083018
383,-40.0631371270255,0,1,43,-1.5,0.5,1.4456616550139836,0.19,-13.223137127025497,-2.1500000000000004,-6.450000000000005,6.760000000000005,-25.0,0.10280660879673514
384,-8.83174396981168,0,1,44,-1.0,-0.5,0.5074718435280112,0.14,18.308256030188318,-2.2,-6.600000000000005,6.660000000000005,-25.0,0.10234394932668403
385,-3.4860050456243066,0,1,17,0.5,1.0,2.331424929171591,0.18,22.993994954375694,-0.8500000000000002,-2.5499999999999994,1.9199999999999997,-25.0,0.1021662821044039
386,8.924331017614449,0,1,14,-0.5,-1.5,0.927048018430108,0.14,34.80433101761445,-0.7000000000000001,-2.0999999999999996,1.92,-25.0,0.10202042081561191
387,-5.533333158826924,0,1,22,0.5,1.0,2.379603504188981,0.16,21.066666841173074,-1.1000000000000003,-3.299999999999999,2.8000000000000007,-25.0,0.10179203378395715
388,-11.93826096780135,0,1,13,-1.0,-0.5,0.6255818368050308,0.19,13.801739032198649,-0.65,-1.9499999999999995,1.8599999999999997,-25.0,0.10165754940157548
389,79.81735598884715,1,0,25,-1.0,-0.5,0.21849896556332354,0.24,30.13735598884715,-1.2500000000000004,-3.7499999999999987,4.6800000000000015,50.0,0.10139990629908008
390,-13.478977276663965,0,1,21,-2.0,-1.5,0.6577245954095364,0.19,13.701022723336033,-1.0500000000000003,-3.149999999999999,2.0200000000000005,-25.0,0.10118447940577732
391,-9.123167700744254,0,1,53,0.5,1.0,2.2988694935293936,0.18,24.296832299255744,-2.6499999999999986,-7.950000000000008,2.1799999999999997,-25.0,0.10064478933474116
392,-37.22653178357867,0,1,28,-1.5,0.5,1.3904184286003916,0.15,-11.086531783578675,-1.4000000000000006,-4.199999999999999,4.460000000000003,-25.0,0.1003619711444971
393,-9.773743853750162,0,1,36,-1.0,-0.5,0.5292210241963589,0.18,18.58625614624983,-1.800000000000001,-5.400000000000002,3.8400000000000034,-25.0,0.10000066720726242
394,-13.90368901918494,0,1,32,0.5,1.0,2.6034042062472995,0.16,12.116310980815062,-1.6000000000000008,-4.800000000000001,5.380000000000003,-25.0,0.09968168476972869
395,8.852842801744558,0,1,22,-0.5,-1.5,0.920043176344285,0.13,34.95284280174455,-1.1000000000000003,-3.299999999999999,3.300000000000001,-25.0,0.09946356557087824
396,-7.324301791220069,0,1,15,-1.5,0.5,0.6573524012278553,0.19,18.31569820877993,-0.7500000000000001,-2.2499999999999996,2.3600000000000003,-25.0,0.09931539723779145
397,4.926026002421821,0,1,15,0.0,0.0,1.2491117289373694,0.18,31.146026002421817,-0.7500000000000001,-2.2499999999999996,1.7799999999999996,-25.0,0.09916767274361268
398,8.60978841545128,0,1,49,-0.5,-1.5,0.9259112555922604,0.19,34.849788415451286,-2.4499999999999993,-7.350000000000007,8.56,-25.0,0.09868818288852621
399,79.94339293090334,1,0,28,-1.0,-0.5,0.24063350655770743,0.39,29.94339293090335,-1.4000000000000006,-4.199999999999999,5.600000000000002,50.0,0.09841629107198036
400,-7.616940428869061,0,1,108,-0.5,-1.5,1.3027941439348212,0.19,19.64305957113089,-5.399999999999989,-16.200000000000024,19.33999999999996,-25.0,0.09738171285367167
401,-8.054655402846791,0,1,38,0.5,1.0,2.4481022989006624,0.15,18.325344597153208,-1.900000000000001,-5.700000000000003,6.220000000000003,-25.0,0.097022976759855
402,-64.20243487271435,0,1,222,-2.0,-1.5,1.8596161678276835,0.16,-34.38243487271459,-11.100000000000023,-33.29999999999986,39.58000000000002,-25.0,0.0949808277724513
403,0.8365497851489927,0,1,13,-1.0,-0.5,0.2897859694942913,0.14,27.016549785148992,-0.65,-1.9499999999999995,1.42,-25.0,0.09486402952376256
404,6.023869982929831,0,1,21,0.0,0.0,1.2203653173594022,0.19,32.46386998292982,-1.0500000000000003,-3.149999999999999,2.7600000000000007,-25.0,0.09467599574710331
405,2.5026880943850003,0,1,17,-1.0,-0.5,0.27731182607719634,0.14,28.662688094385004,-0.8500000000000002,-2.5499999999999994,2.2400000000000007,-25.0,0.09452435529640962
406,-33.56479159957606,0,1,20,-2.0,-1.5,1.1851851161659595,0.17,-7.384791599576062,-1.0000000000000002,-2.999999999999999,2.820000000000001,-25.0,0.09434661359561444
407,-36.494416455918284,0,1,46,-2.0,-1.5,1.193301938457241,0.19,-7.73441645591828,-2.3,-6.900000000000006,5.440000000000005,-25.0,0.09394049575707253
408,-102.32172954254692,0,1,75,-1.5,0.5,2.98829857950195,0.13,-75.00172954254697,-3.7499999999999947,-11.250000000000016,12.679999999999987,-25.0,0.09328630700236987
409,81.4808036316973,1,0,26,-1.0,-0.5,0.20179064815062137,0.43,31.4808036316973,-1.3000000000000005,-3.8999999999999986,5.200000000000002,50.0,0.09306180242374539
410,-44.791994087134626,0,1,14,-2.0,-1.5,1.459083276112445,0.17,-18.331994087134632,-0.7000000000000001,-2.0999999999999996,1.34,-25.0,0.09294139802178585
411,-13.965692521479948,0,1,20,-1.5,0.5,0.7798797714444613,0.17,13.114307478520054,-1.0000000000000002,-2.999999999999999,1.9199999999999997,-25.0,0.09276997550329898
412,-82.49867552228085,0,1,84,-2.0,-1.5,2.219557356653186,0.19,-48.77867552228089,-4.199999999999993,-12.60000000000002,8.080000000000005,-25.0,0.09205744195535648
413,6.6500922136988585,0,1,72,0.5,1.0,2.0854832164491195,0.19,32.830092213698855,-3.599999999999995,-10.800000000000015,13.219999999999985,-25.0,0.0914561544514397
414,-47.711289944610044,0,1,26,-2.0,-1.5,1.518835907579586,0.17,-20.751289944610043,-1.3000000000000005,-3.8999999999999986,3.2400000000000007,-25.0,0.0912411419652509
415,-1.8682361073931588,0,1,19,0.0,0.0,1.433337529464719,0.19,24.711763892606843,-0.9500000000000003,-2.849999999999999,2.2199999999999998,-25.0,0.09108472301002198
416,-7.675287774730165,0,1,49,-1.5,0.5,0.6541270517626706,0.15,18.44471222526984,-2.4499999999999993,-7.350000000000007,8.68,-25.0,0.09068405918391272
417,-6.808994759964239,0,1,16,-0.5,-1.5,1.30656987087305,0.18,19.491005240035765,-0.8000000000000002,-2.3999999999999995,1.8999999999999997,-25.0,0.09055407827489564
418,79.67126928445862,1,0,12,-1.0,-0.5,0.2474752001657784,0.39,29.671269284458614,-0.6,-1.7999999999999996,2.4,50.0,0.09045686518940077
419,79.95796377866019,1,0,18,-1.0,-0.5,0.24027110652669667,0.44,29.957963778660186,-0.9000000000000002,-2.6999999999999993,3.600000000000001,50.0,0.0903114823208957
420,36.69553867210373,0,1,58,0.0,0.0,0.35570000227258886,0.19,67.81553867210371,-2.8999999999999977,-8.70000000000001,5.4800000000000075,-25.0,0.0898465708258405
421,-44.311223127235365,0,1,34,0.0,0.0,2.505436049726136,0.13,-18.171223127235372,-1.7000000000000008,-5.100000000000001,5.660000000000003,-25.0,0.08957653331231452
422,-31.91962784894498,0,1,14,-2.0,-1.5,1.1469953296507853,0.17,-5.879627848944979,-0.7000000000000001,-2.0999999999999996,1.7599999999999996,-25.0,0.08946587401435459
423,110.49116666081969,1,0,32,-0.5,-1.5,0.21408483759026986,0.4,63.19116666081964,-1.6000000000000008,-4.800000000000001,3.700000000000001,50.0,0.08921409896022751
424,-36.31704452575063,0,1,26,-1.5,0.5,1.3397353080548033,0.19,-9.057044525750628,-1.3000000000000005,-3.8999999999999986,2.9400000000000004,-25.0,0.08901071490247636
425,-9.396227686050212,0,1,14,0.5,1.0,2.5036770686328245,0.19,16.243772313949787,-0.7000000000000001,-2.0999999999999996,2.16,-25.0,0.08890163768012449
426,-21.570582641998097,0,1,21,-2.0,-1.5,0.8850499432804272,0.17,4.6094173580019016,-1.0500000000000003,-3.149999999999999,3.0200000000000014,-25.0,0.08873859343445883
427,30.479060283495958,0,1,88,0.5,1.0,1.4252611568702875,0.19,59.239060283495974,-4.399999999999992,-13.20000000000002,13.83999999999998,-25.0,0.0880627589786733
428,30.987511284608686,0,1,77,0.5,1.0,1.4150487363175315,0.19,59.647511284608676,-3.8499999999999943,-11.550000000000017,11.739999999999986,-25.0,0.08748108289208144
429,29.323117021298348,0,1,69,0.5,1.0,1.4442015200408291,0.19,58.483117021298334,-3.4499999999999957,-10.350000000000014,9.639999999999992,-25.0,0.08696739653620286
430,-57.557278806997935,0,1,84,-2.0,-1.5,1.7810223227625026,0.13,-31.237278806997928,-4.199999999999993,-12.60000000000002,15.479999999999976,-25.0,0.08635153202138439
431,-0.4644621773170776,0,1,36,-1.0,-0.5,0.3564893700389387,0.19,25.495537822682916,-1.800000000000001,-5.400000000000002,6.240000000000004,-25.0,0.08609074096524891
432,-84.47540161482252,0,1,100,-2.0,-1.5,2.299005206317235,0.19,-51.97540161482257,-4.99999999999999,-15.000000000000025,12.499999999999988,-25.0,0.08537609641279474
433,-5.223324633215935,0,1,26,0.0,0.0,1.5052386134814268,0.14,21.83667536678407,-1.3000000000000005,-3.8999999999999986,3.140000000000001,-25.0,0.08519261816832129
434,-17.250019937896155,0,1,23,0.5,1.0,2.691021217867017,0.18,8.749980062103848,-1.1500000000000004,-3.449999999999999,3.6000000000000005,-25.0,0.08503110389238508
435,-0.28390306247457886,0,1,14,-1.0,-0.5,0.34308398120449385,0.13,25.856096937525425,-0.7000000000000001,-2.0999999999999996,1.6599999999999997,-25.0,0.08493315399533619
436,3.2146336223344107,0,1,15,-0.5,-1.5,1.0174913153381735,0.17,30.374633622334407,-0.7500000000000001,-2.2499999999999996,0.8399999999999999,-25.0,0.0848285115754618
437,8.376885027224251,0,1,71,0.5,1.0,1.9948602422949988,0.18,36.45688502722422,-3.5499999999999954,-10.650000000000015,11.119999999999992,-25.0,0.08433744155978695
438,8.076074505174226,0,1,28,0.5,1.0,2.055573841681194,0.19,33.796074505174225,-1.4000000000000006,-4.199999999999999,4.880000000000003,-25.0,0.08414568929450728
439,-124.5948773258325,0,1,71,-1.5,0.5,3.487626722435735,0.19,-94.97487732583254,-3.5499999999999954,-10.650000000000015,9.579999999999995,-25.0,0.08366424683777893
440,-5.6891360949535965,0,1,22,0.5,1.0,2.394598058613946,0.15,20.470863905046404,-1.1000000000000003,-3.299999999999999,3.240000000000001,-25.0,0.08351644954418483
441,4.64432782844391,0,1,20,-0.5,-1.5,1.0073118593290378,0.19,31.46432782844391,-1.0000000000000002,-2.999999999999999,2.1799999999999997,-25.0,0.08338265152045288
442,56.103263395467124,0,1,103,0.5,1.0,0.7327359633637673,0.19,86.9432633954671,-5.14999999999999,-15.450000000000026,14.75999999999998,-25.0,0.08270200364208628
443,-16.116274859100404,0,1,17,-0.5,-1.5,1.5522616644874603,0.16,9.663725140899597,-0.8500000000000002,-2.5499999999999994,2.6200000000000006,-25.0,0.08259100563324628
444,4.189881261108965,0,1,14,0.5,1.0,2.127845031129265,0.16,30.309881261108966,-0.7000000000000001,-2.0999999999999996,1.6799999999999997,-25.0,0.08249987845505907
445,2.7450083454963945,0,1,25,0.5,1.0,2.1244838604642906,0.18,30.445008345496394,-1.2500000000000004,-3.7499999999999987,2.3,-25.0,0.08233778463502917
446,9.028379102345397,0,1,21,-0.5,-1.5,0.9071070108820455,0.14,34.86837910234539,-1.0500000000000003,-3.149999999999999,3.360000000000001,-25.0,0.08220225075993448
447,-0.5465926966664263,0,1,35,0.0,0.0,1.4042978431302535,0.14,25.873407303333565,-1.7500000000000009,-5.250000000000002,5.580000000000004,-25.0,0.08197762212208029
448,5.42320142812688,0,1,33,0.5,1.0,2.1050120906058063,0.16,31.22320142812688,-1.6500000000000008,-4.950000000000001,5.8000000000000025,-25.0,0.0817672647589695
449,-52.27237591807205,0,1,16,-2.0,-1.5,1.663525785466544,0.16,-26.49237591807205,-0.8000000000000002,-2.3999999999999995,2.4200000000000004,-25.0,0.08166577198678343
450,-47.82238575594677,0,1,19,-2.0,-1.5,1.5371543588917593,0.18,-21.42238575594677,-0.9500000000000003,-2.849999999999999,2.4000000000000004,-25.0,0.08154567039078828
451,7.568834797167632,0,1,29,0.0,0.0,1.2009652060794345,0.18,34.00883479716764,-1.4500000000000006,-4.35,4.360000000000001,-25.0,0.08136323507636026
452,-13.88992884854122,0,1,17,-1.5,0.5,0.8029942721441073,0.19,12.490071151458782,-0.8500000000000002,-2.5499999999999994,2.0200000000000005,-25.0,0.08125678115132379
453,15.751387409881083,0,1,158,0.0,0.0,0.9208109536442465,0.19,45.21138740988105,-7.89999999999998,-23.699999999999953,27.139999999999933,-25.0,0.08028450966109275
454,-69.92211245618867,0,1,255,-1.5,0.5,2.1535107008540146,0.17,-41.68211245618874,-12.750000000000046,-38.249999999999815,47.76000000000016,-25.0,0.07877872357846966
455,-1.3303272403857918,0,1,22,-1.0,-0.5,0.34455421408902565,0.17,25.94967275961421,-1.1000000000000003,-3.299999999999999,2.12,-25.0,0.07865237536463654
456,-46.31008841271649,0,1,24,-2.0,-1.5,1.5010270829083894,0.18,-20.03008841271649,-1.2000000000000004,-3.5999999999999988,3.5200000000000005,-25.0,0.07851517351076304
457,17.213628201650273,0,1,39,-0.5,-1.5,0.7025564400727566,0.15,43.65362820165028,-1.950000000000001,-5.850000000000003,6.360000000000004,-25.0,0.07829362033802621
458,-22.900565813155715,0,1,20,-2.0,-1.5,0.8816109454132847,0.18,4.739434186844282,-1.0000000000000002,-2.999999999999999,1.3599999999999999,-25.0,0.07818067190413974
459,-80.32074979777019,0,1,77,-2.0,-1.5,2.3285760618322593,0.16,-53.140749797770226,-3.8499999999999943,-11.550000000000017,13.219999999999985,-25.0,0.07775001413285434
460,-51.02850360456428,0,1,20,-1.5,0.5,1.6946027543741,0.19,-23.648503604564283,-1.0000000000000002,-2.999999999999999,1.6199999999999997,-25.0,0.07763923578073159
461,-45.043834541010725,0,1,18,-2.0,-1.5,1.4590372670639156,0.18,-18.363834541010732,-0.9000000000000002,-2.6999999999999993,1.9199999999999997,-25.0,0.07753991341943942
462,3.791175178982261,0,1,18,-0.5,-1.5,1.0148581114969901,0.18,30.49117517898226,-0.9000000000000002,-2.6999999999999993,1.8999999999999997,-25.0,0.07744094797581064
463,-9.278602408377871,0,1,40,-1.0,-0.5,0.5578453145234572,0.19,17.44139759162212,-2.000000000000001,-6.0000000000000036,6.280000000000005,-25.0,0.07722229616538759
464,78.51766467645643,1,0,17,-1.0,-0.5,0.24682227791334044,0.3,28.73766467645642,-0.8500000000000002,-2.5499999999999994,3.1800000000000006,50.0,0.07712989752512438
465,82.88732264094864,1,0,12,-1.0,-0.5,0.1670350646314321,0.34,32.88732264094864,-0.6,-1.7999999999999996,2.4,50.0,0.07706486384269916
466,9.78696591364638,0,1,57,-0.5,-1.5,0.8471347078385588,0.19,37.86696591364636,-2.849999999999998,-8.55000000000001,8.32,-25.0,0.07675807640578355
467,-10.646247539638834,0,1,38,-1.5,0.5,0.6814026613759341,0.19,17.353752460361164,-1.900000000000001,-5.700000000000003,4.600000000000005,-25.0,0.07655548584436793
468,-9.714056766176425,0,1,53,-1.0,-0.5,0.521494874178903,0.18,18.885943233823568,-2.6499999999999986,-7.950000000000008,7.000000000000003,-25.0,0.0762754843242171
469,21.065303480765547,0,1,51,0.0,0.0,0.8354630946897669,0.17,48.62530348076554,-2.549999999999999,-7.6500000000000075,7.640000000000004,-25.0,0.07600883659933873
470,-44.66475324289631,0,1,163,0.0,0.0,2.372284214760665,0.19,-12.844753242896322,-8.14999999999998,-24.449999999999946,25.779999999999934,-25.0,0.07517462013426329
471,-47.49047496588142,0,1,34,-2.0,-1.5,1.5238347975515947,0.18,-20.95047496588142,-1.7000000000000008,-5.100000000000001,5.2600000000000025,-25.0,0.07500401343752318
472,-1.945495592310948,0,1,61,0.0,0.0,1.3840095246321518,0.19,26.854504407689053,-3.049999999999997,-9.150000000000011,8.399999999999999,-25.0,0.07470081772804135
473,-47.65427477897926,0,1,35,-2.0,-1.5,1.5359141488797357,0.19,-21.43427477897926,-1.7500000000000009,-5.250000000000002,5.780000000000004,-25.0,0.07452851576438364
474,80.40073756471956,1,0,14,-1.0,-0.5,0.22926075639365076,0.41,30.400737564719563,-0.7000000000000001,-2.0999999999999996,2.8000000000000003,50.0,0.0744599319823463
475,-13.93572963795757,0,1,16,0.5,1.0,2.5666505455394684,0.18,12.764270362042431,-0.8000000000000002,-2.3999999999999995,1.4999999999999998,-25.0,0.07438178530137748
476,-23.238421948319317,0,1,25,0.5,1.0,2.806239513597599,0.18,3.1815780516806846,-1.2500000000000004,-3.7499999999999987,3.580000000000001,-25.0,0.07426018063986731
477,-35.169630575018004,0,1,44,-2.0,-1.5,1.1896462330251159,0.19,-7.569630575018005,-2.2,-6.600000000000005,6.200000000000005,-25.0,0.0740476276550432
478,-13.039527674538459,0,1,34,0.5,1.0,2.5237689814282995,0.19,15.300472325461545,-1.7000000000000008,-5.100000000000001,3.4600000000000026,-25.0,0.07388465851005582
479,21.80809050912489,0,1,50,-0.5,-1.5,0.5876113183683707,0.12,48.24809050912489,-2.499999999999999,-7.500000000000007,8.56,-25.0,0.07364700218703642
480,4.756433144190073,0,1,12,0.5,1.0,2.1223465737248812,0.17,30.536433144190074,-0.6,-1.7999999999999996,1.6199999999999999,-25.0,0.07359031743070381
481,-12.331864919711414,0,1,25,-0.5,-1.5,1.4331512960584905,0.18,14.428135080288586,-1.2500000000000004,-3.7499999999999987,3.240000000000001,-25.0,0.07347266023166694
482,-6.236750509783018,0,1,41,-1.0,-0.5,0.5031866149342809,0.18,19.44324949021698,-2.0500000000000007,-6.150000000000004,7.520000000000004,-25.0,0.07328097141600662
483,0.15001034739574948,0,1,20,0.0,0.0,1.4049656995431092,0.19,25.85001034739575,-1.0000000000000002,-2.999999999999999,3.3000000000000007,-25.0,0.07318803353003168
484,-12.372872157911246,0,1,12,-1.5,0.5,0.7674018015494886,0.16,13.427127842088753,-0.6,-1.7999999999999996,1.5999999999999999,-25.0,0.07313244897770298
485,10.636659584819004,0,1,74,0.0,0.0,0.9562801828823243,0.19,43.79665958481901,-3.699999999999995,-11.100000000000016,6.640000000000008,-25.0,0.07279260974632133
486,-9.571942379715466,0,1,89,-0.5,-1.5,1.3081129821518331,0.18,19.42805762028449,-4.449999999999992,-13.350000000000021,13.799999999999978,-25.0,0.07239049076896065
487,-43.64939721911463,0,1,33,-1.5,0.5,1.5285932765433532,0.16,-17.009397219114632,-1.6500000000000008,-4.950000000000001,4.960000000000003,-25.0,0.07224320012367959
488,-8.02212113498064,0,1,16,0.5,1.0,2.425815115177294,0.19,18.39787886501936,-0.8000000000000002,-2.3999999999999995,1.7799999999999998,-25.0,0.07217213564708805
489,-8.799740246064871,0,1,48,-0.5,-1.5,1.362808937191056,0.17,17.24025975393512,-2.3999999999999995,-7.200000000000006,8.56,-25.0,0.07196030157530373
490,80.00685059002208,1,0,31,-1.0,-0.5,0.23907667966153712,0.4,30.006850590022072,-1.5500000000000007,-4.65,6.200000000000003,50.0,0.07182456891159104
491,-19.505686836465053,0,1,46,-1.5,0.5,0.946216223510966,0.19,6.274313163534946,-2.3,-6.900000000000006,8.42,-25.0,0.07162470366744168
492,-47.086577861162255,0,1,50,-2.0,-1.5,1.5002199239339307,0.19,-20.00657786116226,-2.499999999999999,-7.500000000000007,7.920000000000003,-25.0,0.07140953427082566
