episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
336,-119.08452264715345,0,1,53,-2.0,-1.5,1.5794763353536312,0.19,-11.584522647153442,-2.6499999999999986,-2.9000000000000012,14.300000000000002,-50.0,0.3071954622915241
337,-48.46629073324904,0,1,29,-1.0,-0.5,0.41143280115389425,0.17,11.633709266750962,-1.4500000000000006,-1.8000000000000005,11.999999999999998,-50.0,0.3064506759130985
338,-37.57055682334559,0,1,22,-0.5,-1.5,0.9211210086610664,0.12,17.17944317665441,-1.1000000000000003,-1.0999999999999999,7.9,-50.0,0.30588710458186114
339,103.65122634346581,1,0,30,-1.0,-0.5,0.2391486332948637,0.26,14.551226343465803,-1.5000000000000007,-2.2000000000000006,13.05,100.0,0.3051205936094573
340,-302.11609009019173,0,1,105,-2.0,-1.5,1.8262077469010412,0.15,-16.516090090191724,-5.249999999999989,-8.999999999999984,46.4,-50.0,0.3024558418058889
341,-49.98169970186949,0,1,31,0.5,1.0,2.1111170053565775,0.15,15.968300298130513,-1.5500000000000007,-2.2000000000000006,9.500000000000002,-50.0,0.30167444049409603
342,-73.9342023157567,0,1,31,-2.0,-1.5,1.2516516044594654,0.19,-5.034202315756706,-1.5500000000000007,-2.0000000000000004,6.3500000000000005,-50.0,0.3008954577756133
343,-153.51467163405763,0,1,79,0.5,1.0,1.2057291523957374,0.17,34.085328365942395,-3.949999999999994,-6.099999999999994,22.55,-50.0,0.2989211922757256
344,-54.286283203208434,0,1,29,-1.5,0.5,0.7345591846801762,0.19,7.613716796791562,-1.4500000000000006,-2.1000000000000005,10.499999999999998,-50.0,0.29820036652064946
345,-124.81604033925373,0,1,66,0.0,0.0,1.2956094875451742,0.17,15.18395966074626,-3.2999999999999963,-5.1999999999999975,22.45,-50.0,0.2965676380324245
346,-58.97394933877695,0,1,28,-1.5,0.5,0.9486846257686135,0.19,3.3260506612230496,-1.4000000000000006,-1.8000000000000005,8.4,-50.0,0.2958782142895971
347,-72.07300620262633,0,1,37,-2.0,-1.5,1.0163636718390283,0.19,-0.32300620262632584,-1.850000000000001,-2.700000000000001,14.25,-50.0,0.29497014585927617
348,-72.12125625376157,0,1,26,-2.0,-1.5,1.4610107488657635,0.18,-9.221256253761567,-1.3000000000000005,-1.8000000000000005,5.150000000000001,-50.0,0.2943340507620021
349,-72.18676980342738,0,1,35,-1.5,0.5,1.3893783517999072,0.19,-5.4867698034273715,-1.7500000000000009,-2.700000000000001,15.75,-50.0,0.2934803763859522
350,-76.98915343725253,0,1,55,0.0,0.0,0.29311185891208086,0.18,35.16084656274746,-2.7499999999999982,-3.600000000000002,15.700000000000001,-50.0,0.2921449102142875
351,-673.4962659907244,0,1,164,0.5,1.0,3.0386025754790644,0.15,-2.6462659907241903,-8.199999999999982,-12.79999999999997,60.25000000000001,-50.0,0.2882061200471648
352,-47.344853766627764,0,1,20,-2.0,-1.5,0.6621874752574199,0.17,6.755146233372231,-1.0000000000000002,-0.9999999999999999,6.4,-50.0,0.28773018390186117
353,-182.9112232662916,0,1,88,0.5,1.0,1.4096820717532035,0.18,29.588776733708393,-4.399999999999992,-6.8999999999999915,35.800000000000004,-50.0,0.28564733625446614
354,-55.21083836681685,0,1,22,-0.5,-1.5,1.7392276520308572,0.19,1.0391616331831521,-1.1000000000000003,-1.3,6.6000000000000005,-50.0,0.28512948196329446
355,-44.5920750099286,0,1,27,-0.5,-1.5,1.0198299138047653,0.19,15.557924990071399,-1.3500000000000005,-1.6000000000000003,8.999999999999998,-50.0,0.2844954886381334
356,-37.774151338814676,0,1,19,0.5,1.0,2.1404636266976036,0.17,15.175848661185318,-0.9500000000000003,-0.9999999999999999,6.6,-50.0,0.28405037020613777
357,-49.13172442546016,0,1,18,-0.5,-1.5,1.519275605741088,0.15,5.568275574539836,-0.9000000000000002,-0.8999999999999999,3.8500000000000005,-50.0,0.28362945847397186
358,-64.16133436309043,0,1,18,-2.0,-1.5,1.4506572873133248,0.18,-9.011334363090434,-0.9000000000000002,-0.8999999999999999,3.4,-50.0,0.2832093037014558
359,-90.01988071636131,0,1,51,0.5,1.0,2.3425030968014853,0.19,10.9301192836387,-2.549999999999999,-4.200000000000001,17.000000000000004,-50.0,0.2820229639902322
360,-45.36932069406754,0,1,16,0.5,1.0,2.650737223798422,0.19,5.180679305932463,-0.8000000000000002,-0.7999999999999999,6.25,-50.0,0.2816520240789107
361,-99.56246880967231,0,1,45,-1.5,0.5,1.3314058474189834,0.19,-4.362468809672322,-2.25,-3.600000000000002,7.900000000000005,-50.0,0.28061193193303874
362,-56.061788051128936,0,1,36,-0.5,-1.5,0.9658139019893929,0.19,16.638211948871064,-1.800000000000001,-2.600000000000001,11.399999999999999,-50.0,0.27978322155177304
363,-44.69722211969405,0,1,16,0.5,1.0,2.629393905659928,0.19,5.602777880305956,-0.8000000000000002,-0.6,6.300000000000001,-50.0,0.2794158623630112
364,-104.66131697591906,0,1,44,-1.5,0.5,2.0833119478244786,0.14,-19.361316975919074,-2.2,-2.3000000000000007,14.299999999999997,-50.0,0.2784086500606478
365,-236.92569171459814,0,1,92,-1.5,0.5,1.4206219967511375,0.17,-6.325691714598158,-4.599999999999992,-7.699999999999989,36.400000000000006,-50.0,0.27631692715903533
366,-50.82888013230784,0,1,31,-1.0,-0.5,0.4570908168872683,0.19,10.72111986769216,-1.5500000000000007,-2.1000000000000005,13.799999999999999,-50.0,0.2756164310148464
367,-60.03509990905147,0,1,15,-2.0,-1.5,1.4743455635960017,0.16,-9.48509990905146,-0.7500000000000001,-0.7,5.3999999999999995,-50.0,0.2752782600599473
368,-38.728759618958996,0,1,13,-1.0,-0.5,0.4371550143516898,0.17,11.121240381041005,-0.65,-0.4,4.449999999999999,-50.0,0.2749855885995366
369,-85.12602797312628,0,1,47,-0.5,-1.5,1.5476656467866126,0.13,4.9239720268737175,-2.3499999999999996,-3.800000000000002,17.799999999999994,-50.0,0.2739306374104018
370,-39.97510182622191,0,1,19,0.5,1.0,2.196351213761522,0.18,14.274898173778094,-0.9500000000000003,-1.0999999999999999,5.400000000000001,-50.0,0.273505573138254
371,-46.99881914250486,0,1,24,-1.0,-0.5,0.5813198238265141,0.19,8.251180857495152,-1.2000000000000004,-1.6000000000000003,10.149999999999999,-50.0,0.27296980294412493
372,-51.52561268246811,0,1,19,-0.5,-1.5,1.7290051194702554,0.15,1.3743873175319,-0.9500000000000003,-0.9999999999999999,6.65,-50.0,0.27254656252425474
373,-42.65366489424777,0,1,21,0.0,0.0,1.5082808084251724,0.19,10.946335105752233,-1.0500000000000003,-1.2,8.099999999999998,-50.0,0.27207970511480384
374,-53.351449702934474,0,1,27,0.5,1.0,2.5647649321275345,0.19,6.898550297065524,-1.3500000000000005,-1.9000000000000006,9.200000000000001,-50.0,0.271480898663478
375,-63.111494523460074,0,1,36,-0.5,-1.5,1.4444403347180492,0.13,6.988505476539931,-1.800000000000001,-2.500000000000001,13.9,-50.0,0.2706850009038263
376,-42.811391431584894,0,1,19,0.5,1.0,2.446446084818764,0.17,9.18860856841511,-0.9500000000000003,-0.8999999999999999,7.449999999999999,-50.0,0.27026609748637564
377,-43.409814602122715,0,1,18,0.0,0.0,1.6262826032324385,0.15,8.040185397877284,-0.9000000000000002,-0.7,6.9,-50.0,0.26986997512797584
378,-407.7704822213917,0,1,123,-1.5,0.5,2.4082282880416006,0.18,-26.07048222139175,-6.149999999999986,-9.599999999999982,53.05,-50.0,0.2671821385158807
379,-105.68985016523415,0,1,48,-2.0,-1.5,1.6495827839871098,0.17,-12.989850165234138,-2.3999999999999995,-3.5000000000000018,17.2,-50.0,0.26614216219093817
380,-65.87636241243081,0,1,25,-2.0,-1.5,1.4845400217007425,0.18,-9.676362412430809,-1.2500000000000004,-1.9000000000000006,10.700000000000001,-50.0,0.265602481667199
381,-125.2813101734721,0,1,48,-1.5,0.5,2.07681061115495,0.19,-19.231310173472075,-2.3999999999999995,-3.1000000000000014,3.450000000000001,-50.0,0.2645700695265646
382,-80.59763922531558,0,1,32,-1.5,0.5,1.6675838220027477,0.19,-11.047639225315573,-1.6000000000000008,-2.3000000000000007,7.550000000000003,-50.0,0.26388454273193374
383,-59.47288905074136,0,1,22,-1.5,0.5,1.3637700697722064,0.19,-4.972889050741358,-1.1000000000000003,-1.2,8.249999999999998,-50.0,0.2634145139591518
384,-54.810410151746524,0,1,28,-2.0,-1.5,0.7931086054866084,0.19,4.139589848253479,-1.4000000000000006,-1.7000000000000004,11.649999999999999,-50.0,0.26281778912469456
385,-47.17279333785949,0,1,20,-1.5,0.5,0.7956379039010922,0.16,6.177206662140515,-1.0000000000000002,-1.0999999999999999,7.25,-50.0,0.2623925788984082
386,-51.19540942264083,0,1,16,-2.0,-1.5,1.0148610408602368,0.14,-0.2954094226408266,-0.8000000000000002,-0.7,5.8,-50.0,0.2620530224897364
387,-45.567204234369356,0,1,24,0.0,0.0,1.546506569264783,0.18,9.632795765630647,-1.2000000000000004,-1.4000000000000001,10.0,-50.0,0.2615447054601886
388,106.13113952758842,1,0,30,-1.0,-0.5,0.20536675468000437,0.29,15.33113952758842,-1.5000000000000007,-1.9000000000000006,14.45,100.0,0.260911022343745
389,-35.96315314519195,0,1,15,0.0,0.0,1.302151398278183,0.17,14.586846854808048,-0.7500000000000001,-0.7999999999999999,5.5,-50.0,0.26059489296653654
390,-105.85922339623818,0,1,49,-2.0,-1.5,1.8105184867039963,0.18,-16.20922339623815,-2.4499999999999993,-2.800000000000001,21.95,-50.0,0.2595655020583644
391,-42.615682139105274,0,1,16,0.5,1.0,2.496078079712301,0.17,7.934317860894726,-0.8000000000000002,-0.6,6.050000000000001,-50.0,0.25923046535590744
392,-143.87282113739758,0,1,66,0.0,0.0,2.436714326155227,0.16,-8.072821137397588,-3.2999999999999963,-4.000000000000002,25.450000000000003,-50.0,0.25785409131512715
393,-80.42679503055699,0,1,47,0.0,0.0,1.3681675365542671,0.16,13.273204969443018,-2.3499999999999996,-3.5000000000000018,13.850000000000001,-50.0,0.25687946924193417
394,-106.23870626833286,0,1,55,-1.5,0.5,0.8974678677861376,0.19,4.111293731667137,-2.7499999999999982,-4.6,18.499999999999996,-50.0,0.2557447554843597
395,-107.17512252380538,0,1,50,-2.0,-1.5,1.621415466211094,0.17,-12.425122523805392,-2.499999999999999,-4.000000000000002,20.5,-50.0,0.254718599235385
396,-80.45600992555684,0,1,44,-2.0,-1.5,0.9355481861402413,0.18,1.293990074443161,-2.2,-3.600000000000002,19.15,-50.0,0.253819816171526
397,-315.64686254329996,0,1,118,0.0,0.0,0.31116156835550834,0.18,34.8031374567001,-5.899999999999987,-9.699999999999982,54.4,-50.0,0.2514288766268199
398,-246.61559406325205,0,1,99,-0.5,-1.5,1.27459474385775,0.19,10.384405936747998,-4.94999999999999,-8.099999999999987,43.650000000000006,-50.0,0.24944456927640274
399,-112.74940086310113,0,1,55,-1.5,0.5,1.4932248331616527,0.17,-7.599400863101127,-2.7499999999999982,-3.700000000000002,22.8,-50.0,0.24835063522165712
400,-220.04808670060623,0,1,94,0.0,0.0,0.7499736839580946,0.19,26.101913299393743,-4.699999999999991,-7.499999999999989,29.90000000000001,-50.0,0.2464948749882317
401,-42.16725581485557,0,1,20,-1.5,0.5,0.5559870078538277,0.18,11.182744185144427,-1.0000000000000002,-1.2,7.35,-50.0,0.24610227796614303
402,-131.19753887214475,0,1,68,-2.0,-1.5,0.3148217361939615,0.18,13.702461127855276,-3.399999999999996,-4.899999999999999,23.9,-50.0,0.2447733061012814
403,-331.6501909982537,0,1,106,-2.0,-1.5,2.2400825146749272,0.19,-24.800190998253733,-5.299999999999989,-8.199999999999987,29.60000000000001,-50.0,0.24271961286016414
404,19.662477719459417,1,0,72,-0.5,-1.5,0.22950607826369382,0.39,31.36247771945943,-3.599999999999995,-5.099999999999998,21.2,100.0,0.2413370149727832
405,-37.64055247652742,0,1,19,0.0,0.0,1.306572410833402,0.16,14.50944752347258,-0.9500000000000003,-0.9999999999999999,7.3999999999999995,-50.0,0.24097381978902066
406,-41.26627956779099,0,1,20,-1.0,-0.5,0.43469352998199956,0.18,11.183720432209007,-1.0000000000000002,-1.0999999999999999,8.15,-50.0,0.2405922538425777
407,-48.55136648939279,0,1,23,-1.5,0.5,0.782813292083984,0.19,6.648633510607212,-1.1500000000000004,-1.5000000000000002,8.95,-50.0,0.24015439538898403
408,-115.12989226314664,0,1,54,0.0,0.0,2.491563500327486,0.17,-8.729892263146652,-2.6999999999999984,-2.9000000000000012,18.049999999999997,-50.0,0.23913032912128612
409,-40.75812393588548,0,1,16,-1.0,-0.5,0.40806134110402836,0.19,11.141876064114518,-0.8000000000000002,-0.7,4.8,-50.0,0.23882796255245198
410,-68.26639538975124,0,1,38,-1.5,0.5,0.885944486920944,0.17,4.583604610248762,-1.900000000000001,-2.800000000000001,15.099999999999998,-50.0,0.23811177790738697
411,-53.18820944333778,0,1,29,-1.0,-0.5,0.3327064587871867,0.19,13.211790556662221,-1.4500000000000006,-1.9000000000000006,5.800000000000001,-50.0,0.23756704399739265
412,-64.74316095360261,0,1,22,-2.0,-1.5,1.4773827591370654,0.19,-9.543160953602609,-1.1000000000000003,-1.3,7.6499999999999995,-50.0,0.23715485008015885
413,-91.9562182805978,0,1,60,-0.5,-1.5,0.3880357502548147,0.19,28.193781719402207,-2.9999999999999973,-3.900000000000002,22.25,-50.0,0.236035283039499
414,-230.17389279362084,0,1,100,0.0,0.0,0.2889571392012337,0.19,34.77610720637912,-4.99999999999999,-8.199999999999987,40.75,-50.0,0.23418420104473542
415,-52.704502339308235,0,1,30,-1.0,-0.5,0.5016039882392667,0.19,9.845497660691768,-1.5000000000000007,-2.2000000000000006,11.399999999999997,-50.0,0.23363247644229823
416,-107.42928339824773,0,1,44,-2.0,-1.5,1.848914005890242,0.19,-16.979283398247738,-2.2,-2.600000000000001,9.449999999999998,-50.0,0.23282626850409793
417,-72.87927517348481,0,1,48,0.5,1.0,2.1098152181540604,0.17,15.870724826515197,-2.3999999999999995,-3.800000000000002,21.450000000000003,-50.0,0.23195080520807754
418,-68.90192583950397,0,1,32,-1.5,0.5,1.4128413941930384,0.15,-5.951925839503969,-1.6000000000000008,-2.0000000000000004,13.85,-50.0,0.2313694932266348
419,-64.22743661710514,0,1,31,0.5,1.0,2.937878868141072,0.18,-0.977436617105143,-1.5500000000000007,-2.1000000000000005,12.1,-50.0,0.2308081183782149
420,-48.15563079706126,0,1,24,-1.5,0.5,0.5888140432452311,0.17,10.294369202938741,-1.2000000000000004,-1.4000000000000001,6.75,-50.0,0.23037469920515607
421,-71.70320533699385,0,1,31,-1.5,0.5,1.381164585054804,0.19,-5.553205336993838,-1.5500000000000007,-2.0000000000000004,9.100000000000001,-50.0,0.22981640344315296
422,-92.40886928008122,0,1,40,-2.0,-1.5,1.8903159324376073,0.19,-17.80886928008122,-2.000000000000001,-2.9000000000000012,17.3,-50.0,0.22909857444448278
423,-43.94227804455945,0,1,25,0.0,0.0,1.2652098688962392,0.18,15.807721955440556,-1.2500000000000004,-1.5000000000000002,6.750000000000002,-50.0,0.22865138722530554
424,-44.346461726696774,0,1,14,0.5,1.0,2.567741591641246,0.17,6.453538273303225,-0.7000000000000001,-0.6,4.35,-50.0,0.22840145027987496
425,-37.86946921779746,0,1,26,0.0,0.0,1.1134642033423514,0.19,18.830530782202548,-1.3000000000000005,-1.5000000000000002,11.049999999999999,-50.0,0.2279382089837914
426,-44.67800429378351,0,1,23,-1.0,-0.5,0.38854488349664457,0.17,11.621995706216492,-1.1500000000000004,-1.5000000000000002,7.85,-50.0,0.22752942138906979
427,-34.062659012256226,0,1,17,-0.5,-1.5,0.9530376722904682,0.16,16.887340987743766,-0.8500000000000002,-0.7,6.55,-50.0,0.22722787775741704
428,-59.622153378752536,0,1,36,0.5,1.0,2.4256560546989787,0.15,9.27784662124747,-1.800000000000001,-2.500000000000001,15.100000000000001,-50.0,0.22659100445725366
429,-42.0868469763029,0,1,22,0.0,0.0,1.489938471112279,0.17,11.313153023697097,-1.1000000000000003,-1.0999999999999999,9.25,-50.0,0.22620293128446056
430,-180.1836906359533,0,1,77,0.0,0.0,2.563275057722237,0.19,-10.633690635953318,-3.8499999999999943,-5.899999999999995,32.650000000000006,-50.0,0.22485137886816164
431,-67.61347391626018,0,1,42,0.0,0.0,1.3587737061945633,0.19,13.936526083739832,-2.1000000000000005,-3.2000000000000015,14.7,-50.0,0.22411854310927726
432,-51.74408648700179,0,1,14,-2.0,-1.5,1.0446456555000203,0.17,-0.894086487001784,-0.7000000000000001,-0.6,4.300000000000001,-50.0,0.22387494770549415
433,-62.18912148019746,0,1,35,-1.5,0.5,0.7095813521144798,0.18,8.110878519802542,-1.7500000000000009,-2.500000000000001,11.950000000000003,-50.0,0.22326744913118463
434,-54.610064266582,0,1,33,-0.5,-1.5,0.9478034467449304,0.18,16.589935733418002,-1.6500000000000008,-2.500000000000001,7.700000000000001,-50.0,0.2226966089533825
435,-69.52706375537103,0,1,35,-1.5,0.5,0.8914782135171003,0.19,4.472936244628968,-1.7500000000000009,-2.500000000000001,8.249999999999998,-50.0,0.22209322735579334
436,112.55905119956344,1,0,24,-1.0,-0.5,0.21081527408614797,0.41,15.659051199563443,-1.2000000000000004,-1.3,12.0,100.0,0.22168069884236924
437,-37.70892552962847,0,1,17,0.5,1.0,2.1818699127441814,0.19,14.141074470371526,-0.8500000000000002,-0.8999999999999999,5.8500000000000005,-50.0,0.22138908959242887
438,-861.5248525892445,0,1,182,-1.5,0.5,3.630946911761188,0.16,-50.52485258924439,-9.099999999999994,-15.199999999999962,77.75000000000001,-50.0,0.2182980221984247
439,-88.70522053556343,0,1,57,0.5,1.0,2.0304535092019864,0.16,17.594779464436577,-2.849999999999998,-3.800000000000002,27.3,-50.0,0.21734145228605556
440,-42.15680334524738,0,1,26,0.0,0.0,1.2784389729571668,0.14,15.54319665475262,-1.3000000000000005,-1.6000000000000003,10.150000000000002,-50.0,0.2169069296343401
441,-46.84091158912528,0,1,26,0.0,0.0,1.3988240829483698,0.19,12.659088410874721,-1.3000000000000005,-1.8000000000000005,8.55,-50.0,0.21647353527410457
442,-81.83502248160391,0,1,50,0.0,0.0,1.2748472455891775,0.19,15.614977518396095,-2.499999999999999,-3.700000000000002,17.5,-50.0,0.21564324505305726
443,-51.03949923712534,0,1,14,-2.0,-1.5,1.0595299128158364,0.19,-1.1894992371253421,-0.7000000000000001,-0.5,5.2,-50.0,0.21541150676463544
444,-58.97611861075015,0,1,31,-1.5,0.5,0.7915525637170995,0.18,6.473881389249854,-1.5500000000000007,-2.0000000000000004,9.799999999999999,-50.0,0.21489952507529553
445,-58.71773279104762,0,1,35,-1.0,-0.5,0.4098292044462654,0.19,11.182267208952387,-1.7500000000000009,-2.600000000000001,12.449999999999998,-50.0,0.21432338556980884
446,-128.43613290645462,0,1,63,-0.5,-1.5,0.8669298289939926,0.19,18.213867093545396,-3.149999999999997,-4.4,5.399999999999999,-50.0,0.21329140240098293
447,-122.55753862027703,0,1,63,0.5,1.0,2.311747611967302,0.18,11.892461379722965,-3.149999999999997,-5.099999999999998,18.299999999999997,-50.0,0.21226590028935438
448,-46.75007156418994,0,1,20,-1.0,-0.5,0.4055056200902404,0.18,11.349928435810057,-1.0000000000000002,-1.2,2.6,-50.0,0.21194169280432984
449,-36.4748578350932,0,1,13,-1.0,-0.5,0.29501086593179265,0.16,13.975142164906801,-0.65,-0.4,3.8500000000000005,-50.0,0.21173130538513624
450,-53.73186433128485,0,1,24,-0.5,-1.5,1.4516781870989814,0.17,6.518135668715153,-1.2000000000000004,-1.6000000000000003,5.150000000000002,-50.0,0.211343615665966
451,-56.41465547592863,0,1,20,-1.5,0.5,1.3283572624692757,0.19,-4.264655475928629,-1.0000000000000002,-0.9999999999999999,8.35,-50.0,0.2110212509068481
452,-65.11857569727644,0,1,41,0.0,0.0,1.4865244879669515,0.19,11.381424302723556,-2.0500000000000007,-3.4000000000000017,17.900000000000002,-50.0,0.2103624153140139
453,-40.79775382487793,0,1,17,0.0,0.0,1.5385346860229414,0.15,10.252246175122071,-0.8500000000000002,-0.7,6.45,-50.0,0.21009003080041594
454,-65.0200028046953,0,1,39,-1.0,-0.5,0.3302566224345653,0.18,13.179997195304711,-1.950000000000001,-3.0000000000000013,11.85,-50.0,0.2094668955837904
455,-37.88116286850396,0,1,15,-1.0,-0.5,0.3233389041144994,0.16,13.318837131496043,-0.7500000000000001,-0.5,4.55,-50.0,0.20922787455100572
456,102.6846310590277,1,0,33,-1.0,-0.5,0.24459980628005176,0.33,14.984631059027693,-1.6500000000000008,-2.400000000000001,16.5,100.0,0.20870328860785525
457,-389.2095283822362,0,1,116,-1.5,0.5,3.2807033091835507,0.18,-43.30952838223621,-5.799999999999987,-8.799999999999985,46.399999999999984,-50.0,0.2068729668501607
458,-94.49272433269147,0,1,59,-0.5,-1.5,0.84929251654429,0.16,18.957275667308544,-2.9499999999999975,-4.699999999999999,26.8,-50.0,0.20595014135790835
459,-156.99920351588923,0,1,69,-1.5,0.5,1.352558741452922,0.19,-4.749203515889229,-3.4499999999999957,-5.1999999999999975,20.249999999999996,-50.0,0.20487778925185823
460,-258.37122662720867,0,1,94,-1.5,0.5,1.9836866876328385,0.16,-17.371226627208653,-4.699999999999991,-7.29999999999999,34.84999999999999,-50.0,0.20342875914407332
461,-50.2545036416477,0,1,25,-1.0,-0.5,0.6835211965163321,0.19,6.195496358352301,-1.2500000000000004,-1.6000000000000003,10.149999999999999,-50.0,0.203045666311781
462,-31.411480208744855,0,1,14,0.0,0.0,1.0986719702229149,0.18,19.138519791255142,-0.7000000000000001,-0.30000000000000004,4.300000000000001,-50.0,0.20283155229372912
463,-59.122027680222814,0,1,38,0.0,0.0,1.0300142035267206,0.19,19.927972319777187,-1.900000000000001,-2.700000000000001,8.799999999999999,-50.0,0.20225189444245184
464,-51.73574530627879,0,1,23,-1.0,-0.5,0.7456681649987098,0.17,4.964254693721217,-1.1500000000000004,-1.3,7.25,-50.0,0.20190211748293097
465,-60.66119777072808,0,1,24,-2.0,-1.5,1.1580262994050203,0.19,-3.161197770728077,-1.2000000000000004,-1.6000000000000003,7.900000000000001,-50.0,0.2015379895292977
466,-116.25610508134736,0,1,59,-0.5,-1.5,1.5124345502331906,0.18,5.693894918652649,-2.9499999999999975,-4.100000000000001,17.7,-50.0,0.20064654773030444
467,-330.53330433262755,0,1,105,-2.0,-1.5,2.982132251311259,0.17,-39.633304332627425,-5.249999999999989,-8.099999999999987,40.2,-50.0,0.19907303438084822
468,-45.857963455449465,0,1,27,0.0,0.0,1.179456992060092,0.17,17.042036544550534,-1.3500000000000005,-1.9000000000000006,6.550000000000001,-50.0,0.19867108007052608
469,-51.67390242270606,0,1,30,0.5,1.0,2.129986814172858,0.17,15.526097577293942,-1.5000000000000007,-2.1000000000000005,6.649999999999999,-50.0,0.19822573518165643
470,-51.41871582075332,0,1,34,-0.5,-1.5,0.9649480134654587,0.16,16.18128417924669,-1.7000000000000008,-2.400000000000001,12.850000000000001,-50.0,0.19772262345663555
471,-70.96157651602778,0,1,34,-1.5,0.5,1.3457035342303099,0.19,-4.6115765160277755,-1.7000000000000008,-2.2000000000000006,13.899999999999999,-50.0,0.19722121940678683
472,-112.25642401740816,0,1,60,-0.5,-1.5,1.3599220744086244,0.16,8.343575982591846,-2.9999999999999973,-4.4,22.3,-50.0,0.19634053678027197
473,-49.21521137602288,0,1,23,-1.0,-0.5,0.5639934837024175,0.19,8.134788623977125,-1.1500000000000004,-1.5000000000000002,6.8,-50.0,0.19600434031981345
474,-56.953403236162515,0,1,16,-1.5,0.5,1.3477946979354296,0.19,-4.653403236162514,-0.8000000000000002,-0.8999999999999999,4.6000000000000005,-50.0,0.19577092016122494
475,-45.088117823752235,0,1,19,0.5,1.0,2.506676690917236,0.14,8.061882176247765,-0.9500000000000003,-0.9999999999999999,6.4,-50.0,0.19549421836286818
476,-53.959002375542624,0,1,29,-2.0,-1.5,0.7203914658374627,0.19,5.590997624457378,-1.4500000000000006,-2.0000000000000004,12.75,-50.0,0.19507289634182284
477,-43.18329542651244,0,1,19,0.0,0.0,1.5692337287774585,0.16,9.716704573487569,-0.9500000000000003,-0.9999999999999999,6.6499999999999995,-50.0,0.19479751952958752
478,-204.32412061228604,0,1,90,0.5,1.0,1.3377308109222361,0.17,31.02587938771398,-4.499999999999992,-7.499999999999989,22.40000000000001,-50.0,0.19350018859997642
479,-46.44789419249461,0,1,16,-1.5,0.5,0.8651396905471607,0.19,5.002105807505393,-0.8000000000000002,-0.7999999999999999,5.3500000000000005,-50.0,0.19327077188053426
480,-59.86141897674403,0,1,47,0.0,0.0,0.25344169534088307,0.17,36.03858102325597,-2.3499999999999996,-2.600000000000001,10.750000000000002,-50.0,0.19259897920214786
481,-47.908247799697655,0,1,25,0.5,1.0,2.518064826282547,0.17,7.841752200302343,-1.2500000000000004,-1.4000000000000001,10.65,-50.0,0.19224292700483292
482,-67.45552004986062,0,1,27,-1.5,0.5,1.462900405945727,0.17,-6.955520049860628,-1.3500000000000005,-1.6000000000000003,8.649999999999999,-50.0,0.19185938911107575
483,-85.62196238644128,0,1,50,0.0,0.0,1.3834657950022986,0.19,13.02803761355873,-2.499999999999999,-4.200000000000001,16.8,-50.0,0.19115186245617083
484,-99.65287032934495,0,1,46,-2.0,-1.5,1.4775926087882751,0.19,-9.552870329344945,-2.3,-3.800000000000002,15.45,-50.0,0.19050405498834855
485,-54.77579534862394,0,1,16,-1.5,0.5,1.3314140250849116,0.19,-4.32579534862394,-0.8000000000000002,-0.7,6.25,-50.0,0.19027942824967853
486,-154.95160848778988,0,1,81,0.5,1.0,1.4077729860100512,0.19,30.048391512210134,-4.049999999999994,-6.099999999999994,33.1,-50.0,0.1891477543475799
487,-79.58829181256971,0,1,35,-2.0,-1.5,1.504376284633815,0.18,-10.088291812569704,-1.7500000000000009,-2.700000000000001,12.95,-50.0,0.18866158849390152
488,-52.77624993749105,0,1,26,0.5,1.0,2.693516214441485,0.16,4.323750062508953,-1.3000000000000005,-1.8000000000000005,10.950000000000001,-50.0,0.18830153663406435
489,-151.2101358680908,0,1,76,0.0,0.0,1.345576851905335,0.17,14.189864131909264,-3.7999999999999945,-4.4,31.499999999999993,-50.0,0.18725442900471023
490,-261.8119681827889,0,1,93,-2.0,-1.5,2.2188602588861994,0.19,-24.361968182788907,-4.6499999999999915,-7.39999999999999,33.85000000000001,-50.0,0.18598388002518979
491,-71.39013536074356,0,1,40,-1.5,0.5,0.6425594082241136,0.17,9.359864639256438,-2.000000000000001,-3.2000000000000015,11.45,-50.0,0.1854410309270838
492,-38.346994605954066,0,1,21,-0.5,-1.5,1.0040297953390749,0.17,15.703005394045931,-1.0500000000000003,-1.0999999999999999,7.549999999999999,-50.0,0.18515690320066658
493,-58.45784592069131,0,1,29,-0.5,-1.5,1.5716306086555047,0.19,4.0421540793086885,-1.4500000000000006,-2.1000000000000005,9.899999999999999,-50.0,0.18476551596717045
494,-48.083392911752206,0,1,24,-1.5,0.5,0.7669149521953198,0.19,6.966607088247789,-1.2000000000000004,-1.4000000000000001,10.149999999999999,-50.0,0.18444246654322166
495,-89.95854161561107,0,1,54,0.5,1.0,2.1869186504587694,0.18,14.041458384388932,-2.6999999999999984,-4.799999999999999,22.35,-50.0,0.18371843387150044
496,-45.331781079842756,0,1,28,-0.5,-1.5,1.0238719389127964,0.19,15.11821892015725,-1.4000000000000006,-2.0000000000000004,10.45,-50.0,0.1833445459440321
497,-46.68410834112577,0,1,25,0.0,0.0,1.614802228896742,0.19,8.815891658874229,-1.2500000000000004,-1.4000000000000001,10.899999999999999,-50.0,0.1830116009338436
