episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
541,-14.35846935031495,0,1,22,-1.0,-0.5,0.47225713726867385,0.16,20.841530649685048,-1.1000000000000003,-1.9499999999999995,3.300000000000001,-25.0,0.06551855414235148
542,56.5466536470649,1,0,33,-1.0,-0.5,0.23325060305905582,0.43,29.796653647064904,-1.6500000000000008,-3.449999999999999,6.600000000000003,50.0,0.06541646893675944
543,-129.03049572411658,0,1,56,-2.0,-1.5,1.7392985762288844,0.17,-29.54049572411658,-2.799999999999998,-4.65,7.160000000000005,-25.0,0.06524476780584626
544,-36.51558320367622,0,1,34,-1.5,0.5,0.7355095809725206,0.16,14.754416796323785,-1.7000000000000008,-3.8999999999999986,5.680000000000003,-25.0,0.06514145504624733
545,-39.26361379731703,0,1,32,-2.0,-1.5,0.7898976504914679,0.18,8.406386202682974,-1.6000000000000008,-3.149999999999999,5.280000000000003,-25.0,0.06504485917046754
546,-283.3759541287564,0,1,108,0.0,0.0,1.3829833605431097,0.16,26.44404587124374,-5.399999999999989,-11.700000000000017,15.779999999999978,-25.0,0.06472337474341494
547,-0.4816939394478439,0,1,23,0.5,1.0,2.020812739279167,0.19,35.558306060552155,-1.1500000000000004,-1.9499999999999995,3.5600000000000005,-25.0,0.06465580275432205
548,-78.9942743830186,0,1,38,-2.0,-1.5,1.5132984311337925,0.19,-20.534274383018605,-1.900000000000001,-4.35,6.040000000000004,-25.0,0.06454484084274933
549,-22.559326464082563,0,1,18,0.5,1.0,2.688357290954516,0.14,8.850673535917437,-0.9000000000000002,-1.4999999999999998,2.7400000000000007,-25.0,0.06449257355328512
550,-39.78472171719329,0,1,37,-1.5,0.5,0.7233630203067443,0.18,15.675278282806708,-1.850000000000001,-3.5999999999999988,6.440000000000003,-25.0,0.06438572433867301
551,-67.65600722868331,0,1,45,-0.5,-1.5,1.5929504121170934,0.19,7.373992771316686,-2.25,-5.850000000000003,5.320000000000006,-25.0,0.06425683369752079
552,-9.230453707653469,0,1,27,-0.5,-1.5,1.0153557846734218,0.18,31.269546292346526,-1.3500000000000005,-2.5499999999999994,4.600000000000001,-25.0,0.06418005428653772
553,-56.22325406425061,0,1,50,0.5,1.0,2.1864599071706814,0.19,28.386745935749396,-2.499999999999999,-6.300000000000004,7.940000000000002,-25.0,0.06403896038894084
554,-2.9313466936922623,0,1,23,0.0,0.0,1.2249657811608556,0.19,33.04865330630774,-1.1500000000000004,-1.9499999999999995,3.620000000000001,-25.0,0.06397452947586493
555,-95.93902737435623,0,1,66,0.0,0.0,1.2195441986555502,0.19,33.42097262564378,-3.2999999999999963,-7.950000000000008,10.839999999999993,-25.0,0.06379127780859398
556,-72.64365065225982,0,1,34,-2.0,-1.5,1.4915328098179435,0.19,-19.663650652259825,-1.7000000000000008,-4.049999999999999,4.120000000000004,-25.0,0.06369781525232894
557,-79.35145853235954,0,1,55,-0.5,-1.5,1.3531007190081534,0.16,17.62854146764044,-2.7499999999999982,-5.250000000000002,7.520000000000005,-25.0,0.06354796497208196
558,-105.42917804374153,0,1,37,-2.0,-1.5,2.1993200216261433,0.19,-47.96917804374151,-1.850000000000001,-2.999999999999999,3.8400000000000016,-25.0,0.0634480800612663
559,-24.24021827870417,0,1,34,0.0,0.0,1.3423969795061494,0.19,28.059781721295828,-1.7000000000000008,-3.7499999999999987,4.500000000000003,-25.0,0.06335694333290603
560,-133.05591462324136,0,1,62,0.0,0.0,2.398963680915253,0.19,-14.845914623241356,-3.099999999999997,-4.800000000000001,6.140000000000003,-25.0,0.06319233988606186
561,62.71105291677895,1,0,28,-1.0,-0.5,0.2421613599071368,0.36,28.861052916778952,-1.4000000000000006,-2.849999999999999,5.600000000000002,50.0,0.06311866925299832
562,-41.63767575404567,0,1,35,-0.5,-1.5,1.5099186231166373,0.14,11.512324245954337,-1.7500000000000009,-3.5999999999999988,5.200000000000004,-25.0,0.06302715922698401
563,-11.739147176604114,0,1,17,-1.5,0.5,0.6196117705797484,0.17,19.390852823395885,-0.8500000000000002,-1.6499999999999997,2.3200000000000003,-25.0,0.0629829420973285
564,-17.0740073009066,0,1,31,0.0,0.0,1.3181962970948087,0.12,29.4959926990934,-1.5500000000000007,-2.999999999999999,4.6800000000000015,-25.0,0.06290269687357075
565,-30.797937513931345,0,1,27,-1.0,-0.5,0.6769623232850639,0.19,12.492062486068654,-1.3500000000000005,-2.6999999999999993,1.9600000000000002,-25.0,0.06283321009361216
566,-32.6088419978749,0,1,27,-1.5,0.5,0.9128533867760732,0.17,7.8711580021251,-1.3500000000000005,-2.2499999999999996,4.320000000000002,-25.0,0.06276409753096923
567,-24.530676313316413,0,1,21,-1.5,0.5,0.8585053295008287,0.15,9.769323686683588,-1.0500000000000003,-1.7999999999999996,3.000000000000001,-25.0,0.06271060074323366
568,-31.518194211014475,0,1,24,-2.0,-1.5,0.8577404550363202,0.16,5.701805788985523,-1.2000000000000004,-2.3999999999999995,3.9800000000000018,-25.0,0.06264973605178578
569,-13.589736447675513,0,1,19,-0.5,-1.5,1.3271494567031026,0.18,18.800263552324488,-0.9500000000000003,-1.4999999999999998,2.66,-25.0,0.06260175827030705
570,-35.63749449973852,0,1,31,-1.5,0.5,0.8275205902130074,0.19,11.502505500261481,-1.5500000000000007,-3.149999999999999,4.2600000000000025,-25.0,0.06252386907504137
571,-74.59835602706829,0,1,35,-2.0,-1.5,1.509255504925652,0.18,-20.318356027068294,-1.7500000000000009,-3.7499999999999987,4.220000000000003,-25.0,0.06243650811161173
572,-20.564328829992807,0,1,24,0.0,0.0,1.6307512523343497,0.15,16.03567117000719,-1.2000000000000004,-1.7999999999999996,4.000000000000002,-25.0,0.06237695591229453
573,-37.01241196574971,0,1,31,-1.5,0.5,0.8725856873116961,0.18,9.627588034250294,-1.5500000000000007,-3.149999999999999,4.7600000000000025,-25.0,0.06230045617986283
574,-5.748153255350495,0,1,21,-1.0,-0.5,0.2967347013224544,0.17,27.851846744649507,-1.0500000000000003,-1.4999999999999998,3.4000000000000012,-25.0,0.062248902602204226
575,-48.079422165092694,0,1,36,0.5,1.0,2.754756041714867,0.19,6.20057783490731,-1.800000000000001,-3.8999999999999986,6.120000000000004,-25.0,0.06216102723441366
576,-46.947852597196146,0,1,41,0.0,0.0,1.6037924259919585,0.18,17.892147402803857,-2.0500000000000007,-4.800000000000001,5.9600000000000035,-25.0,0.06206171454958073
577,-21.940797392889653,0,1,27,-0.5,-1.5,1.3473343936120123,0.19,17.859202607110348,-1.3500000000000005,-1.9499999999999995,4.700000000000002,-25.0,0.06199675683469037
578,-26.72454400325164,0,1,30,-0.5,-1.5,1.3042814820876105,0.18,18.835455996748355,-1.5000000000000007,-3.149999999999999,4.340000000000002,-25.0,0.06192499180406905
579,-40.42349285570104,0,1,30,0.5,1.0,2.781406249412199,0.17,4.996507144298956,-1.5000000000000007,-2.849999999999999,4.1800000000000015,-25.0,0.06185365607444059
580,-24.95931241561737,0,1,23,0.0,0.0,1.7505778657732678,0.17,12.02068758438263,-1.1500000000000004,-1.9499999999999995,2.620000000000001,-25.0,0.06179925447610246
581,-56.56601850056239,0,1,23,-2.0,-1.5,1.4991059802855078,0.18,-19.976018500562397,-1.1500000000000004,-1.7999999999999996,2.8600000000000003,-25.0,0.0617451025504293
582,72.87503102256427,1,0,19,-1.0,-0.5,0.23332408950718478,0.41,29.275031022564267,-0.9500000000000003,-1.6499999999999997,3.800000000000001,50.0,0.06170055585306718
583,-3.6133777105703686,0,1,24,-0.5,-1.5,0.9541107858530841,0.19,33.22662228942963,-1.2000000000000004,-2.0999999999999996,4.060000000000001,-25.0,0.06164452775996978
584,-16.706939829545263,0,1,23,-0.5,-1.5,1.3210777233724689,0.17,19.053060170454742,-1.1500000000000004,-1.6499999999999997,3.540000000000001,-25.0,0.06159108594268937
585,-18.020379224409577,0,1,30,0.0,0.0,1.3505167099121749,0.19,27.149620775590424,-1.5000000000000007,-2.999999999999999,4.580000000000003,-25.0,0.06152174764992627
586,-16.63951131696536,0,1,29,0.0,0.0,1.3392942983879113,0.18,27.690488683034637,-1.4500000000000006,-3.149999999999999,4.120000000000002,-25.0,0.061455114935222946
587,-61.83872223954712,0,1,33,-1.5,0.5,1.420222845552239,0.15,-12.278722239547122,-1.6500000000000008,-3.299999999999999,5.140000000000002,-25.0,0.06137976012107494
588,60.30635526867047,1,0,31,-1.0,-0.5,0.20281899394437672,0.37,30.656355268670474,-1.5500000000000007,-3.299999999999999,6.200000000000003,50.0,0.061309423875994314
589,-2.15907733548212,0,1,23,0.5,1.0,2.053857459327503,0.18,33.450922664517876,-1.1500000000000004,-1.7999999999999996,3.8400000000000007,-25.0,0.06125751999661113
590,-34.24956376846953,0,1,36,0.5,1.0,2.392429845455443,0.19,20.71043623153047,-1.800000000000001,-3.5999999999999988,5.140000000000003,-25.0,0.06117675694850478
591,-495.5132554539716,0,1,146,0.5,1.0,1.629340464420828,0.17,50.38674454602846,-7.299999999999982,-14.850000000000025,23.19999999999995,-25.0,0.06085511447910649
592,-33.46148303759111,0,1,37,-1.0,-0.5,0.4168757531568792,0.16,22.8985169624089,-1.850000000000001,-3.8999999999999986,5.8400000000000025,-25.0,0.060775083113224326
593,77.16848963908701,1,0,12,-1.0,-0.5,0.22998747368645547,0.19,29.408489639087016,-0.6,-0.6,1.66,50.0,0.06074925392118105
594,-24.888762882844592,0,1,38,-0.5,-1.5,0.9840333225105204,0.19,32.39123711715541,-1.900000000000001,-3.7499999999999987,6.620000000000004,-25.0,0.06066786924488122
595,-44.67963322911251,0,1,37,0.5,1.0,2.555795683625136,0.19,13.430366770887492,-1.850000000000001,-4.35,4.540000000000003,-25.0,0.0605892183795805
596,-42.64712531448798,0,1,45,0.5,1.0,2.1473706778810824,0.19,30.512874685512017,-2.25,-5.400000000000002,6.740000000000005,-25.0,0.06049434299380824
597,-21.235876574768575,0,1,28,-1.0,-0.5,0.4387441548454846,0.19,21.23412342523142,-1.4000000000000006,-2.849999999999999,4.280000000000002,-25.0,0.06043573891760817
598,-68.30324702482952,0,1,44,-2.0,-1.5,0.9587727185383736,0.17,1.6467529751704868,-2.2,-4.950000000000001,7.300000000000006,-25.0,0.06034430730426983
599,-37.424996050992846,0,1,28,-1.5,0.5,0.948620156613905,0.17,6.665003949007158,-1.4000000000000006,-2.5499999999999994,2.3600000000000003,-25.0,0.06028654107975688
600,-5.265218080495078,0,1,43,0.5,1.0,1.3469008318651634,0.19,62.51478191950494,-2.1500000000000004,-3.7499999999999987,6.1200000000000045,-25.0,0.06019845613463122
601,-46.193552275254575,0,1,23,-1.5,0.5,1.3466952145813424,0.19,-9.26355227525458,-1.1500000000000004,-2.0999999999999996,2.8200000000000003,-25.0,0.06015165097082175
602,-44.514418378173204,0,1,40,-0.5,-1.5,1.3630801393916634,0.19,16.8755816218268,-2.000000000000001,-4.65,7.260000000000004,-25.0,0.06007076175134181
603,-53.74887695349119,0,1,22,-2.0,-1.5,1.462413413126005,0.19,-18.49887695349119,-1.1000000000000003,-1.7999999999999996,3.1000000000000005,-25.0,0.06002654774178883
604,-45.44758804325761,0,1,29,-2.0,-1.5,1.0569969934261527,0.16,-2.2775880432576123,-1.4500000000000006,-2.5499999999999994,4.680000000000002,-25.0,0.05996856208584173
605,2.274087844490925,0,1,27,0.5,1.0,1.8343382398497263,0.18,43.03408784449092,-1.3500000000000005,-2.2499999999999996,4.040000000000002,-25.0,0.05991487693095126
606,-20.942885038854556,0,1,25,0.5,1.0,2.445831229550576,0.19,17.727114961145443,-1.2500000000000004,-2.2499999999999996,3.580000000000001,-25.0,0.059865426275956146
607,-7.462480683215301,0,1,34,0.0,0.0,0.9491185242451882,0.18,44.22751931678471,-1.7000000000000008,-3.299999999999999,4.660000000000002,-25.0,0.05979856894981189
608,-77.33063231559342,0,1,31,-2.0,-1.5,1.7709573508266392,0.17,-30.840632315593425,-1.5500000000000007,-2.999999999999999,4.7600000000000025,-25.0,0.05973800576220859
609,-193.28809179247844,0,1,85,-1.5,0.5,0.9198143857371431,0.18,7.37190820752161,-4.249999999999993,-9.300000000000011,12.139999999999986,-25.0,0.05957385886605373
610,-259.3171452351086,0,1,95,0.0,0.0,2.410497383727354,0.18,-14.217145235108651,-4.749999999999991,-10.650000000000015,13.799999999999986,-25.0,0.05939367273639723
611,-18.282047175550062,0,1,31,0.0,0.0,1.3231200632987077,0.18,29.277952824449947,-1.5500000000000007,-3.449999999999999,4.1400000000000015,-25.0,0.059335612139269994
612,-13.60234213070465,0,1,40,0.0,0.0,0.8369038807566281,0.17,48.56765786929535,-2.000000000000001,-3.7499999999999987,5.580000000000004,-25.0,0.05926122518669612
613,-0.504336140288725,0,1,20,0.0,0.0,1.2124236093200322,0.19,33.69566385971127,-1.0000000000000002,-1.4999999999999998,1.8,-25.0,0.05922425427706314
614,-41.02941383012355,0,1,26,-2.0,-1.5,1.039038753761358,0.17,-1.559413830123555,-1.3000000000000005,-2.0999999999999996,3.880000000000001,-25.0,0.05917641265085363
615,-17.82321594231248,0,1,14,0.5,1.0,2.6163977717506803,0.17,11.076784057687519,-0.7000000000000001,-1.05,1.6999999999999997,-25.0,0.05915075463341889
616,-21.641195774197744,0,1,23,0.0,0.0,1.665848840732029,0.18,15.568804225802257,-1.1500000000000004,-2.0999999999999996,2.54,-25.0,0.0591087578288101
617,-11.80212316791015,0,1,15,0.5,1.0,2.470921014697879,0.13,17.41787683208985,-0.7500000000000001,-0.75,1.7800000000000002,-25.0,0.05908147250377521
618,-138.62384331504379,0,1,66,-1.5,0.5,1.386367285563553,0.17,-11.283843315043791,-3.2999999999999963,-5.850000000000003,10.759999999999994,-25.0,0.05896238477488486
619,-256.5365740803837,0,1,84,-2.0,-1.5,2.5076343243200787,0.17,-60.2765740803836,-4.199999999999993,-10.500000000000014,13.539999999999983,-25.0,0.05881307442933224
620,-13.302761798095153,0,1,25,-1.5,0.5,0.48339816392178236,0.19,25.267238201904842,-1.2500000000000004,-2.2499999999999996,3.6800000000000015,-25.0,0.05876911903723951
621,-78.3575672268303,0,1,62,0.5,1.0,1.9219895524949366,0.19,38.72243277316969,-3.099999999999997,-7.950000000000008,10.419999999999991,-25.0,0.0586610533530975
622,-50.86818447231334,0,1,19,-2.0,-1.5,1.473646186858474,0.17,-18.94818447231334,-0.9500000000000003,-1.3499999999999999,2.980000000000001,-25.0,0.05862820380402791
623,-10.818847983835834,0,1,16,-1.0,-0.5,0.4961666551808009,0.19,18.771152016164166,-0.8000000000000002,-1.05,2.46,-25.0,0.058600637681174676
624,-15.030650429786201,0,1,19,0.0,0.0,1.6168622249669347,0.16,17.5493495702138,-0.9500000000000003,-1.6499999999999997,2.6200000000000006,-25.0,0.058568017276009236
625,-125.13101221036591,0,1,53,-1.5,0.5,1.9562815624037895,0.12,-33.72101221036591,-2.6499999999999986,-4.950000000000001,7.440000000000006,-25.0,0.058477675947817345
626,-2.4248643329562576,0,1,18,0.5,1.0,2.142145973291999,0.18,29.885135667043734,-0.9000000000000002,-1.4999999999999998,1.84,-25.0,0.05844721118388223
627,-51.8980983832526,0,1,19,-2.0,-1.5,1.5062597908723345,0.19,-20.248098383252604,-0.9500000000000003,-1.2,3.1000000000000005,-25.0,0.05841517269306899
628,-46.846430397579226,0,1,15,-2.0,-1.5,1.4430501820029278,0.18,-17.696430397579228,-0.7500000000000001,-1.2,2.3,-25.0,0.05838996500542701
629,-97.19423476890549,0,1,65,0.0,0.0,1.3594243809249393,0.19,27.825765231094508,-3.2499999999999964,-6.600000000000005,10.579999999999991,-25.0,0.0582816013502324
630,-61.621149413272164,0,1,42,-2.0,-1.5,0.8990836087932293,0.19,4.0388505867278335,-2.1000000000000005,-4.950000000000001,7.340000000000004,-25.0,0.05821232725741149
631,-189.722751970178,0,1,69,-2.0,-1.5,2.2265805028038312,0.18,-49.03275197017793,-3.4499999999999957,-7.050000000000006,8.660000000000002,-25.0,0.05809977553433858
632,-28.74477811400133,0,1,25,0.5,1.0,2.631173946794361,0.19,10.345221885998672,-1.2500000000000004,-2.2499999999999996,3.160000000000001,-25.0,0.05805937773532646
633,-38.49625151148244,0,1,31,-1.0,-0.5,0.742568531866229,0.17,9.423748488517564,-1.5500000000000007,-2.849999999999999,3.1800000000000015,-25.0,0.05800956417497387
634,-147.15186545837645,0,1,69,-1.5,0.5,1.3326713363007046,0.19,-8.701865458376448,-3.4499999999999957,-7.6500000000000075,11.49999999999999,-25.0,0.05789979136384501
635,-82.14431546199765,0,1,47,-2.0,-1.5,1.1449484100020957,0.19,-5.79431546199765,-2.3499999999999996,-5.700000000000003,8.4,-25.0,0.05782588124679901
636,-12.630353393576312,0,1,21,0.5,1.0,2.3509892365353986,0.16,21.519646606423688,-1.0500000000000003,-1.6499999999999997,3.0000000000000013,-25.0,0.05779308147330245
637,-31.058880376640346,0,1,20,-0.5,-1.5,1.7463778424722665,0.12,2.031119623359654,-1.0000000000000002,-1.3499999999999999,2.760000000000001,-25.0,0.057761971409017884
638,-3.7939627413689117,0,1,21,0.5,1.0,2.1356079801200067,0.18,30.196037258631083,-1.0500000000000003,-1.9499999999999995,3.460000000000001,-25.0,0.05772943949394356
639,-120.95565710782273,0,1,66,-0.5,-1.5,1.5293055135318483,0.19,9.934342892177257,-3.2999999999999963,-7.200000000000006,8.559999999999997,-25.0,0.05762808132823349
640,-2.3607207035914293,0,1,23,-0.5,-1.5,0.9565834362684159,0.19,33.48927929640857,-1.1500000000000004,-2.0999999999999996,3.9000000000000012,-25.0,0.05759307273561842
641,-148.0874483395157,0,1,60,-2.0,-1.5,1.8596437649148683,0.17,-34.37744833951569,-2.9999999999999973,-6.750000000000005,6.540000000000007,-25.0,0.05750250038376772
642,-63.57492714036813,0,1,29,-2.0,-1.5,1.5112136593148968,0.17,-20.44492714036813,-1.4500000000000006,-2.5499999999999994,4.720000000000002,-25.0,0.057459111829980355
643,-24.113779448111764,0,1,30,0.0,0.0,1.4468517423549287,0.19,23.40622055188824,-1.5000000000000007,-3.149999999999999,2.38,-25.0,0.057414491154887705
644,-74.03707835625448,0,1,44,-2.0,-1.5,1.0926185039656722,0.17,-3.7070783562545007,-2.2,-5.250000000000002,7.220000000000004,-25.0,0.05734952988154361
645,-25.81084886434784,0,1,22,-0.5,-1.5,1.536497184424086,0.16,10.449151135652164,-1.1000000000000003,-1.9499999999999995,2.24,-25.0,0.05731726298928503
646,-73.57518153959181,0,1,35,-2.0,-1.5,1.5234335880572745,0.14,-20.935181539591817,-1.7500000000000009,-3.7499999999999987,5.860000000000003,-25.0,0.057266221003730744
647,-35.23495616039159,0,1,43,0.0,0.0,1.2607909405599977,0.18,30.845043839608408,-2.1500000000000004,-3.449999999999999,7.520000000000004,-25.0,0.05720399943931741
648,-25.965663205700306,0,1,24,-1.5,0.5,0.8268865574924856,0.19,11.53433679429969,-1.2000000000000004,-2.3999999999999995,3.700000000000001,-25.0,0.05716950309945729
649,-1.7933147159603244,0,1,18,0.5,1.0,2.165221974551539,0.18,29.326685284039673,-0.9000000000000002,-1.3499999999999999,2.880000000000001,-25.0,0.05714373929097941
650,-30.17928756715233,0,1,24,0.5,1.0,2.740422759526731,0.19,6.79071243284767,-1.2000000000000004,-2.2499999999999996,4.080000000000002,-25.0,0.0571095315067438
651,-31.13692241264225,0,1,27,0.5,1.0,2.653807725318253,0.19,10.24307758735775,-1.3500000000000005,-2.849999999999999,4.020000000000001,-25.0,0.05707124350724582
652,-44.442655238991954,0,1,37,-1.5,0.5,0.8151656733067073,0.17,11.997344761008046,-1.850000000000001,-4.199999999999999,6.060000000000004,-25.0,0.057019109439248705
653,-28.86033534969576,0,1,19,-0.5,-1.5,1.7005432139078216,0.18,3.5996646503042395,-0.9500000000000003,-1.3499999999999999,2.4400000000000004,-25.0,0.056992487437218554
654,-18.25670924940976,0,1,18,-0.5,-1.5,1.453949793080728,0.18,12.80329075059024,-0.9000000000000002,-1.3499999999999999,2.9400000000000004,-25.0,0.05696735973943847
655,-64.08481947178258,0,1,30,-2.0,-1.5,1.4451765026452963,0.19,-17.80481947178258,-1.5000000000000007,-3.149999999999999,3.620000000000002,-25.0,0.05692568074302799
656,-28.39558833092157,0,1,27,-1.5,0.5,0.8032639201670976,0.17,12.474411669078428,-1.3500000000000005,-2.3999999999999995,4.080000000000003,-25.0,0.05688838286192841
657,-70.40325431618706,0,1,31,-2.0,-1.5,1.5834484476417037,0.19,-23.343254316187064,-1.5500000000000007,-3.149999999999999,4.340000000000003,-25.0,0.05684580700971089
658,3.084088411181046,0,1,15,-0.5,-1.5,0.9715708952207146,0.19,32.08408841118104,-0.7500000000000001,-1.05,2.3,-25.0,0.05682530036403026
659,-43.44270908616967,0,1,30,-2.0,-1.5,0.917121636150332,0.19,3.3172909138303286,-1.5000000000000007,-3.149999999999999,3.1400000000000015,-25.0,0.05678447117190995
660,-17.757982843032774,0,1,43,-0.5,-1.5,0.5251352977790558,0.17,50.542017156967226,-2.1500000000000004,-4.049999999999999,5.900000000000003,-25.0,0.056726374891901854
661,-21.77555097238934,0,1,24,-0.5,-1.5,1.3865447611131287,0.16,16.424449027610663,-1.2000000000000004,-2.0999999999999996,2.7000000000000006,-25.0,0.05669416565642757
662,-22.43250947852929,0,1,26,0.0,0.0,1.6025628601508102,0.19,17.01749052147072,-1.3000000000000005,-2.3999999999999995,4.200000000000002,-25.0,0.05665944634346201
663,-75.27526632267555,0,1,61,0.5,1.0,1.997872787895435,0.14,36.14473367732445,-3.049999999999997,-5.700000000000003,10.779999999999992,-25.0,0.056578694684777005
664,-26.734345128837678,0,1,36,0.0,0.0,1.3317760292449363,0.19,28.005654871162314,-1.800000000000001,-4.199999999999999,5.960000000000003,-25.0,0.056531498194300984
665,-13.94480087985875,0,1,23,0.5,1.0,2.2932121165801114,0.18,23.69519912014125,-1.1500000000000004,-1.9499999999999995,1.9600000000000002,-25.0,0.05650152230002152
666,-36.555956854178746,0,1,29,-1.5,0.5,0.9401015021914463,0.19,7.004043145821254,-1.4500000000000006,-2.6999999999999993,4.440000000000003,-25.0,0.05646392261517185
667,-164.80087290080326,0,1,63,-0.5,-1.5,2.953425703797961,0.15,-47.03087290080325,-3.149999999999997,-6.600000000000005,11.479999999999988,-25.0,0.05638298814812325
668,-115.77876503424676,0,1,66,-0.5,-1.5,1.464331013886529,0.19,13.181234965753223,-3.2999999999999963,-7.6500000000000075,10.939999999999989,-25.0,0.05629928635177051
669,-4.897682424918784,0,1,19,0.0,0.0,1.370999529518303,0.19,27.352317575081212,-0.9500000000000003,-1.4999999999999998,2.8000000000000007,-25.0,0.05627539448692686
670,-9.05942959065955,0,1,28,0.0,0.0,1.222304248009956,0.13,33.31057040934044,-1.4000000000000006,-2.849999999999999,4.380000000000002,-25.0,0.056240350492565865
671,-42.10779793522142,0,1,48,0.0,0.0,1.0667650435675775,0.12,39.53220206477857,-2.3999999999999995,-3.8999999999999986,3.6600000000000015,-25.0,0.056180729765215
672,-0.00115596095620063,0,1,20,0.5,1.0,2.0703031854832665,0.18,32.758844039043794,-1.0000000000000002,-1.4999999999999998,3.240000000000001,-25.0,0.05615605622613035
673,-231.20283459622502,0,1,92,-2.0,-1.5,0.9825407323410857,0.18,0.7271654037749418,-4.599999999999992,-10.950000000000015,13.319999999999984,-25.0,0.0560438205265312
674,-57.36314410452508,0,1,28,-1.5,0.5,1.469611129962368,0.16,-14.663144104525072,-1.4000000000000006,-2.6999999999999993,3.9000000000000026,-25.0,0.056010069722037266
675,-17.086276840018296,0,1,34,-0.5,-1.5,0.9488111128841723,0.15,33.94372315998171,-1.7000000000000008,-3.5999999999999988,5.620000000000003,-25.0,0.05596933988631439
676,-34.58224392278405,0,1,22,-2.0,-1.5,0.9852475397180259,0.13,0.5877560772159462,-1.1000000000000003,-1.7999999999999996,3.1800000000000015,-25.0,0.055943132489369135
677,-147.76022771159762,0,1,53,-2.0,-1.5,2.4642749883180572,0.12,-58.54022771159765,-2.6499999999999986,-4.5,9.179999999999998,-25.0,0.05588046799355709
678,-250.48632146125433,0,1,91,0.5,1.0,3.506717322201069,0.18,-24.846321461254277,-4.549999999999992,-9.450000000000012,13.559999999999983,-25.0,0.05577441151750255
679,-59.28952300845262,0,1,31,-1.5,0.5,1.4315276153452867,0.18,-12.729523008452617,-1.5500000000000007,-3.149999999999999,4.840000000000002,-25.0,0.05573872092127115
680,-35.292262029923776,0,1,26,-0.5,-1.5,1.668212896947571,0.19,4.757737970076228,-1.3000000000000005,-2.6999999999999993,3.9000000000000012,-25.0,0.05570895702567704
681,-63.954173971039026,0,1,58,0.5,1.0,1.9293407071819697,0.19,39.075826028960975,-2.8999999999999977,-6.0000000000000036,10.619999999999992,-25.0,0.05564311574192356
682,-9.711665134138435,0,1,29,-0.5,-1.5,0.9451109872874981,0.15,33.94833486586157,-1.4500000000000006,-2.3999999999999995,4.040000000000002,-25.0,0.055610480404586354
683,-97.24135694217382,0,1,48,0.0,0.0,2.3953423383028944,0.19,-14.601356942173833,-2.3999999999999995,-4.800000000000001,3.5600000000000023,-25.0,0.05555687749832208
684,-20.734806583508224,0,1,33,0.5,1.0,2.181814151125989,0.19,29.135193416491774,-1.6500000000000008,-3.7499999999999987,5.280000000000004,-25.0,0.055520322869800486
685,-12.13389483056201,0,1,31,-0.5,-1.5,0.9473779914125697,0.13,33.986105169438,-1.5500000000000007,-3.149999999999999,5.280000000000003,-25.0,0.05548620274967815
686,-163.83620760815373,0,1,71,0.0,0.0,2.4515050664486604,0.13,-16.94620760815374,-3.5499999999999954,-6.300000000000004,8.660000000000004,-25.0,0.055408849180765433
687,-15.677043441074318,0,1,29,0.0,0.0,1.3228661328573168,0.18,28.352956558925676,-1.4500000000000006,-2.849999999999999,4.120000000000001,-25.0,0.0553775686567264
688,-25.618176283767795,0,1,30,-1.0,-0.5,0.4385762578680704,0.18,21.351823716232197,-1.5000000000000007,-2.999999999999999,2.7800000000000002,-25.0,0.055345399847719426
689,-8.601748874070267,0,1,26,0.5,1.0,2.125571749621033,0.17,31.108251125929733,-1.3000000000000005,-2.3999999999999995,3.9400000000000013,-25.0,0.05531767591321224
690,-106.30561785522008,0,1,71,0.5,1.0,1.9550286466814346,0.16,37.26438214477993,-3.5499999999999954,-7.500000000000007,13.179999999999986,-25.0,0.055242698514640476
691,-48.62460361556238,0,1,25,-1.5,0.5,1.3574895259245514,0.18,-9.69460361556238,-1.2500000000000004,-2.5499999999999994,3.620000000000001,-25.0,0.05521655044671221
692,-277.53263681571707,0,1,84,-2.0,-1.5,3.017007463295869,0.19,-80.68263681571712,-4.199999999999993,-8.55000000000001,10.999999999999991,-25.0,0.055129644453569195
693,-43.41667271068815,0,1,49,0.0,0.0,1.0798896987144442,0.18,37.91332728931185,-2.4499999999999993,-4.65,7.120000000000005,-25.0,0.055079619460755055
694,-18.474905572582323,0,1,16,-1.5,0.5,0.8204558600192859,0.18,11.785094427417677,-0.8000000000000002,-1.2,1.9399999999999997,-25.0,0.05506339065841296
695,14.351475430493391,0,1,37,0.0,0.0,0.2673118622460709,0.16,71.53147543049339,-1.850000000000001,-2.999999999999999,4.120000000000001,-25.0,0.05502605986184073
696,-81.63727489211459,0,1,35,-2.0,-1.5,1.7105222307028096,0.19,-28.41727489211459,-1.7500000000000009,-3.7499999999999987,5.280000000000003,-25.0,0.05499100029445349
697,-97.676798102345,0,1,51,-2.0,-1.5,1.2989736316048224,0.16,-11.956798102345019,-2.549999999999999,-5.250000000000002,8.280000000000001,-25.0,0.054940350842783564
698,-7.908445731924292,0,1,26,-0.5,-1.5,0.9716861041768526,0.17,33.0415542680757,-1.3000000000000005,-2.3999999999999995,2.7000000000000006,-25.0,0.05491472769631936
