episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-203.38625835394515,0,1,42,1.0,-0.5,2.202424892637761,0.021666666666666667,15.416876019536039,-4.200000000000001,-84.26721328676808,0.8323953165311341,-200.0,0.8974418726228176
2,-191.01618833028198,0,1,25,1.0,-0.5,2.3261316094672986,0.024999999999999998,13.23416338654444,-2.500000000000001,-46.082153584125535,1.829554811455816,-200.0,0.8958863229816894
3,-206.56473308271433,0,1,28,1.0,-0.5,2.3994176132958835,0.024999999999999998,11.803170136050003,-2.800000000000001,-58.162958084497745,1.7397383986015915,-200.0,0.89414795045139
4,-210.59432732791376,0,1,31,1.0,-0.5,2.3418525618091395,0.02666666666666667,12.635413987832251,-3.1000000000000014,-59.9063909667233,0.050451284141912474,-200.0,0.8922280491862474
5,-180.97165125009627,0,1,28,1.0,-0.5,2.114815323299105,0.02666666666666667,17.464213224061417,-2.800000000000001,-48.45616389874384,1.288058003300957,-200.0,0.8904982026772444
6,-195.53478487213965,0,1,38,1.0,-0.5,1.9409312264485443,0.02666666666666667,20.924935116274657,-3.800000000000002,-80.30246262646521,0.9860329891601856,-200.0,0.8881570005618701
7,-182.6248162589388,0,1,37,1.0,-0.5,2.187545802280802,0.023333333333333334,16.02834261574734,-3.700000000000002,-60.53576211219965,1.2704043642394454,-200.0,0.8858845216821045
8,-320.43232589519437,0,1,55,1.0,-0.5,3.075624509272044,0.02,-1.7223720676307952,-5.4999999999999964,-119.29724088954515,-1.592114878393491,-200.0,0.8825194351718276
9,-228.08880177968328,0,1,58,1.0,-0.5,1.881424136791613,0.024999999999999998,22.132854497847,-5.799999999999995,-136.7864173716776,0.37729001428802716,-200.0,0.8789874670340524
10,-200.3536910377083,0,1,31,1.0,-0.5,2.446381785935255,0.023333333333333334,10.833717104254914,-3.1000000000000014,-49.04275440162741,1.1701718382771509,-200.0,0.8771066798070195
11,-179.000502815594,0,1,33,1.0,-0.5,2.2578153923630864,0.024999999999999998,14.605044967735905,-3.3000000000000016,-45.77844217794542,1.229393881657028,-200.0,0.8751098832911571
12,-208.71534920123187,0,1,50,1.0,-0.5,2.0314412566766644,0.024999999999999998,19.128083995586977,-4.999999999999998,-106.0804285816231,0.8471300860222853,-200.0,0.8720948777343399
13,-168.0645123605031,0,1,36,1.0,-0.5,2.095205654169873,0.023333333333333334,17.57541305341155,-3.600000000000002,-46.83849311906539,1.2237955684422601,-200.0,0.8699318392810954
14,-307.67411205084073,0,1,51,1.0,-0.5,3.1529460782957957,0.021666666666666667,-3.2737781135483246,-5.099999999999998,-88.3975021716601,-1.9871147259647215,-200.0,0.8668786216473497
15,-470.1015931088956,0,1,103,1.0,-0.5,2.746821660374919,0.024999999999999998,4.824904034207433,-10.29999999999998,-296.33808453210986,-1.8273666461527391,-200.0,0.8607517456036085
16,-419.86757768092195,0,1,111,1.0,-0.5,2.6806921175092477,0.02666666666666667,5.858535408301581,-11.099999999999977,-226.06501774042084,-1.736056189406766,-200.0,0.8542076052668499
17,-384.4235478533184,0,1,76,1.0,-0.5,2.7204247892770637,0.023333333333333334,5.348306479080307,-7.599999999999989,-205.251607316492,-1.0412381544134541,-200.0,0.8497617172729229
18,-274.665473084862,0,1,45,1.0,-0.5,3.1396512394951346,0.02666666666666667,-3.00788123087826,-4.5,-62.433564442015026,-1.8655204337773408,-200.0,0.8471425248882362
19,-443.9816063061776,0,1,111,1.0,-0.5,2.0528825526073384,0.023333333333333334,18.42198361532285,-11.099999999999977,-312.77354271617344,-1.8750369070604342,-200.0,0.8407236894146543
20,-152.97593525656026,0,1,62,1.0,-0.5,1.1471825562350035,0.02666666666666667,36.52547614372973,-6.199999999999994,-98.05825055520225,1.8494117896946962,-200.0,0.8371641537381583
21,-202.79977040677397,0,1,31,1.0,-0.5,2.4470909575747704,0.023333333333333334,10.84970334368931,-3.1000000000000014,-50.26673844194309,0.07438203874268645,-200.0,0.8353912706343047
22,-206.11668984380583,0,1,29,1.0,-0.5,2.410659961350401,0.02666666666666667,11.26639871276308,-2.9000000000000012,-53.32263962023316,0.4615587356299146,-200.0,0.8337369082233463
23,-406.46287874621606,0,1,128,1.0,-0.5,2.1748232021316034,0.02666666666666667,16.29503244432928,-12.79999999999997,-284.10319745287444,-1.002938813463518,-200.0,0.8264824736360862
24,-210.96387447538646,0,1,37,1.0,-0.5,2.410706244598856,0.02666666666666667,11.547227962995015,-3.700000000000002,-74.91752602015745,1.964657855803303,-200.0,0.8243998650139375
25,-303.8853752487196,0,1,47,1.0,-0.5,3.1173649603244926,0.02,-2.5859640053042465,-4.699999999999999,-92.27256886143714,-1.9970637725291605,-200.0,0.8217636315365714
26,-188.06657372852584,0,1,35,1.0,-0.5,2.040397444559396,0.024999999999999998,18.666481343823413,-3.5000000000000018,-65.16272916530345,1.3135978434596776,-200.0,0.819807175496603
27,-224.12626869919623,0,1,37,1.0,-0.5,2.4725947543840747,0.024999999999999998,10.304907735252238,-3.700000000000002,-71.76327366976429,0.394391517037944,-200.0,0.8177451173454605
28,-353.11669039588395,0,1,61,1.0,-0.5,3.0847229429721352,0.02,-1.933106061279437,-6.099999999999994,-138.30469821047714,-1.7398093366834984,-200.0,0.8143593590919236
29,-202.34805531458343,0,1,44,1.0,-0.5,2.178904019341383,0.02666666666666667,15.90783598501548,-4.4,-87.78763042656902,1.250989094149381,-200.0,0.811927835293091
30,-359.82290310644544,0,1,99,1.0,-0.5,2.4319240382443748,0.024999999999999998,10.838034222650244,-9.89999999999998,-176.80065295046052,1.9986605277849487,-200.0,0.8064893950639862
31,-239.39948340055315,0,1,34,1.0,-0.5,2.446908587354729,0.02666666666666667,10.85194640094417,-3.4000000000000017,-80.35628904570075,-0.016773626992599662,-200.0,0.8046319743665394
32,-207.05668124060261,0,1,35,1.0,-0.5,2.237891438261508,0.02666666666666667,14.714636627814572,-3.5000000000000018,-71.19252524783678,0.031885027850578014,-200.0,0.8027254128617491
33,-346.0248467216692,0,1,63,1.0,-0.5,3.069992263338288,0.024999999999999998,-1.6393255688752628,-6.299999999999994,-128.91762355209497,-1.8708752586732966,-200.0,0.7993075840950593
34,-306.52753773839584,0,1,53,1.0,-0.5,3.1902520358471684,0.021666666666666667,-4.043721403367089,-5.299999999999997,-91.76384933848848,-1.9358845218148208,-200.0,0.7964461326221552
35,-300.35261779677,0,1,50,1.0,-0.5,3.1096040123711544,0.024999999999999998,-2.4307546381592715,-4.999999999999998,-92.10736485138443,-1.9455884125925398,-200.0,0.7937582107954765
36,-186.87832183456965,0,1,34,1.0,-0.5,2.3101291950865326,0.02,13.588938482440627,-3.4000000000000017,-45.375313468569594,0.5141848019990709,-200.0,0.7919368107334599
37,-256.43419012224786,0,1,57,1.0,-0.5,1.84598635169293,0.02666666666666667,22.871770864283043,-5.699999999999996,-160.4074422353684,1.3737627698143087,-200.0,0.7888948412794634
38,-308.51307672374685,0,1,49,1.0,-0.5,3.1570560602409894,0.021666666666666667,-3.6686560612216734,-4.899999999999999,-74.12899332566222,-1.766702418252632,-200.0,0.7862913397772858
39,-295.846215571462,0,1,48,1.0,-0.5,3.188057793740944,0.024999999999999998,-4.004343168279707,-4.799999999999999,-80.8453639219057,-1.9816361658959574,-200.0,0.7837512579685689
40,-232.43143701914173,0,1,37,1.0,-0.5,2.4227742533826335,0.023333333333333334,11.020825835192403,-3.700000000000002,-80.14413299023583,-0.4926307826774683,-200.0,0.7818002010150181
41,191.86477026281656,1,0,111,1.0,-0.5,0.24224664458222286,0.043333333333333335,54.91642000131846,-11.099999999999977,-253.95421432286204,1.3646696491955046,200.0,0.7759829952103062
42,-199.7416386217948,0,1,80,1.0,-0.5,1.3355518563175817,0.02,33.05030721938501,-7.999999999999988,-156.43269344488965,0.5872987426759776,-200.0,0.7718236551141765
43,-205.11826783674744,0,1,31,1.0,-0.5,2.3747761916770105,0.024999999999999998,11.984058727085536,-3.1000000000000014,-58.610393711952284,-0.2367869650238672,-200.0,0.7702193504575218
44,-231.8706173066489,0,1,42,1.0,-0.5,1.9889308618244175,0.023333333333333334,19.69030545510819,-4.200000000000001,-110.92486200576715,-0.8138188588451716,-200.0,0.7680523771463331
45,-201.11675293507346,0,1,44,1.0,-0.5,2.4239862585706624,0.02666666666666667,11.263673697308185,-4.4,-71.04151862884052,1.1531114505203015,-200.0,0.7657903347089232
46,-400.39534915058886,0,1,91,1.0,-0.5,3.3293112690963853,0.023333333333333334,-6.794825935069593,-9.099999999999984,-145.33989953717966,-0.25857659787373216,-200.0,0.7611382527752758
47,-188.89879324170954,0,1,38,1.0,-0.5,2.255777820187322,0.024999999999999998,14.360959109589047,-3.800000000000002,-66.95154061190539,1.5335394548665784,-200.0,0.75920604258893
48,-582.0924853263028,0,1,139,1.0,-0.5,3.2816748728391483,0.023333333333333334,-6.153892809845152,-13.899999999999967,-351.32000614600605,0.0503349532873746,-200.0,0.7521901182697731
49,-234.2504834154568,0,1,79,1.0,-0.5,1.3376140822668572,0.02666666666666667,33.039240917655945,-7.899999999999988,-199.22216542440606,1.8626940382816843,-200.0,0.7482387209452348
50,-266.3327909108369,0,1,73,1.0,-0.5,1.4276016168653705,0.02666666666666667,31.209311890329946,-7.29999999999999,-196.94831288242736,0.47103230521942313,-200.0,0.7446104824739961
51,-498.5559113105209,0,1,106,1.0,-0.5,2.3421482646956004,0.024999999999999998,12.942178165816223,-10.599999999999978,-348.55655658822496,-0.5430329291291022,-200.0,0.7393812197912591
52,-185.6074759922922,0,1,28,1.0,-0.5,2.224916133189621,0.02666666666666667,15.258622731617653,-2.800000000000001,-44.59807180490432,0.45077115965625636,-200.0,0.7380076001245737
53,-275.2720986202975,0,1,59,1.0,-0.5,1.919160253299296,0.024999999999999998,21.096447408818122,-5.899999999999995,-164.4489664263966,-1.8545175944142998,-200.0,0.7351236582573232
54,-202.30725986379707,0,1,33,1.0,-0.5,2.3340908405118745,0.024999999999999998,12.790648431934235,-3.3000000000000016,-58.63215525193581,0.5513800015262588,-200.0,0.7335167786692179
55,-179.89294638723015,0,1,38,1.0,-0.5,2.1364850205481605,0.023333333333333334,17.061766538755812,-3.800000000000002,-57.241820549934474,0.22086227033891312,-200.0,0.7316718981392752
56,-180.3926626797822,0,1,35,1.0,-0.5,2.269053648411512,0.021666666666666667,14.375946569887983,-3.5000000000000018,-49.89398596348406,0.7907925212407141,-200.0,0.7299778268246503
57,-168.38769935565335,0,1,72,1.0,-0.5,1.3451930472005202,0.024999999999999998,32.56151296583874,-7.19999999999999,-112.39746576751114,-0.7084334667785777,-200.0,0.7265083786166647
58,-277.1733820774393,0,1,42,1.0,-0.5,3.1720398780452808,0.02666666666666667,-3.679377145287015,-4.200000000000001,-57.131261364152394,-1.9524553055118241,-200.0,0.7244941262892948
59,-180.8285417679444,0,1,36,1.0,-0.5,2.131624530824692,0.024999999999999998,17.15266729060255,-3.600000000000002,-56.92249430197788,0.5409475910550261,-200.0,0.7227732265507094
60,-194.38344271615267,0,1,25,1.0,-0.5,2.0234639139891613,0.02666666666666667,19.030762940315995,-2.500000000000001,-58.74463299529188,1.8719014722538003,-200.0,0.7215811911301057
61,-182.7468237617589,0,1,23,1.0,-0.5,2.2184924472223955,0.023333333333333334,15.391488298490223,-2.3000000000000007,-34.14148339135879,1.097026116928401,-200.0,0.7204867097268426
62,-206.7480708686579,0,1,27,1.0,-0.5,2.084485922267513,0.02666666666666667,17.78984162773872,-2.700000000000001,-69.02042476150314,1.274497995581516,-200.0,0.7192045575920167
63,-210.00833848638547,0,1,33,1.0,-0.5,2.418841511970599,0.02666666666666667,11.413294589863705,-3.3000000000000016,-62.04106081060235,-0.1884800272168758,-200.0,0.7176413953917817
64,-167.54139470162292,0,1,51,1.0,-0.5,1.0598952329187699,0.023333333333333334,38.267469236084146,-5.099999999999998,-92.93348054244984,1.2787820954749527,-200.0,0.715234038717871
65,-171.50042090308074,0,1,61,1.0,-0.5,1.2393962786373707,0.021666666666666667,35.00357372418316,-6.099999999999994,-102.61045654793668,-0.5842593073395701,-200.0,0.7123680562313542
66,-191.87160509663454,0,1,31,1.0,-0.5,2.286937823049246,0.021666666666666667,13.74082659188054,-3.1000000000000014,-48.71719644807312,-0.2051029553945052,-200.0,0.7109171469841012
67,-191.5582981784513,0,1,25,1.0,-0.5,2.282668673458526,0.02666666666666667,13.826034786749872,-2.500000000000001,-43.61414898644008,1.163533503590402,-200.0,0.7097497860177803
68,-193.98298619733964,0,1,23,1.0,-0.5,2.220852836318612,0.021666666666666667,15.374465862581568,-2.3000000000000007,-47.734971457013934,1.0066519485093155,-200.0,0.7086779597562028
69,-221.64431442736472,0,1,56,1.0,-0.5,1.3756366590448523,0.023333333333333334,32.27877631189971,-5.599999999999996,-137.13257586978162,0.7842267118452576,-200.0,0.7060768698742266
70,-183.09021842654127,0,1,23,1.0,-0.5,2.328586131582893,0.02,13.189606857287757,-2.3000000000000007,-31.58540815366563,1.4166712804426551,-200.0,0.7050120766264665
71,-202.0492739670727,0,1,34,1.0,-0.5,2.343878816957752,0.02666666666666667,12.87231078573484,-3.4000000000000017,-63.666635565919414,1.5803891588647172,-200.0,0.7034417680636625
72,-184.3617385356781,0,1,28,1.0,-0.5,2.121084147312085,0.023333333333333334,17.050782348454618,-2.800000000000001,-48.53868487861159,0.7812241378594589,-200.0,0.7021519093585503
73,-203.60505946186265,0,1,42,1.0,-0.5,1.9391118891661687,0.02666666666666667,20.979146773953794,-4.200000000000001,-95.07001559905478,0.8288163980565516,-200.0,0.7002227556641046
74,-185.02516681536798,0,1,20,1.0,-0.5,2.283023780342175,0.024999999999999998,13.804898165462305,-2.0000000000000004,-28.60044498500364,0.816130753329678,-200.0,0.6993064815118918
75,-231.19973260979583,0,1,44,1.0,-0.5,2.2962680581389385,0.021666666666666667,13.864756980503019,-4.4,-98.05083573381151,0.020398677369383708,-200.0,0.6972960457975899
76,-287.9804907472142,0,1,54,1.0,-0.5,3.300383839817059,0.02666666666666667,-6.24633652070993,-5.399999999999997,-68.88846435609335,-1.7898430137168693,-200.0,0.6948387466612483
77,-210.8706964943797,0,1,48,1.0,-0.5,1.3623372242412883,0.021666666666666667,32.22985412910941,-4.799999999999999,-120.03185380435127,1.2754710052366034,-200.0,0.6926637445787703
78,-230.95544370469275,0,1,48,1.0,-0.5,2.4240461473049923,0.02,11.275879801310742,-4.799999999999999,-88.26822979553597,1.5726044712638976,-200.0,0.6904974251277824
79,-231.18377861844564,0,1,51,1.0,-0.5,2.0663124405196305,0.02666666666666667,18.430553806798763,-5.099999999999998,-120.67373075667552,-0.6242346710350253,-200.0,0.6882051855304309
80,-253.0508484677485,0,1,60,1.0,-0.5,1.9320607578611213,0.024999999999999998,21.150270379901478,-5.999999999999995,-156.0392708797703,0.021458928095458032,-200.0,0.6855208759689916
81,-271.8417291276876,0,1,93,1.0,-0.5,1.4460925351681253,0.02666666666666667,30.82170909577941,-9.299999999999983,-220.55152358252158,1.7949718288052463,-200.0,0.6813866300758092
82,-190.13429231471827,0,1,42,1.0,-0.5,2.0191543043519022,0.024999999999999998,19.408468163223226,-4.200000000000001,-78.18715708794471,1.1885303024419123,-200.0,0.679530027819773
83,-189.72815240505844,0,1,45,1.0,-0.5,1.2553948170990632,0.023333333333333334,34.36653397153907,-4.5,-102.28775259586965,1.5746604039563763,-200.0,0.6775480088237444
84,-205.276648721356,0,1,63,1.0,-0.5,1.1009621969865164,0.023333333333333334,37.7305693433795,-6.299999999999994,-141.13171327441424,-0.44639325290835385,-200.0,0.6747856393421235
85,-211.89853283854188,0,1,29,1.0,-0.5,2.4189471450204514,0.02,11.411175227907915,-2.9000000000000012,-58.909953259131626,1.3787301853213811,-200.0,0.6735189385936081
86,-181.7669946140577,0,1,21,1.0,-0.5,2.2073612483093115,0.02,15.614119391989085,-2.1000000000000005,-33.27288496605799,1.5441101316313124,-200.0,0.6726035816220262
87,-170.5503364687798,0,1,54,1.0,-0.5,1.3403471279574664,0.02666666666666667,32.98317555363742,-5.399999999999997,-95.21692081591755,1.218800624990951,-200.0,0.6702571489378701
88,-183.86995318203378,0,1,30,1.0,-0.5,2.260786513996194,0.02666666666666667,14.545631424246048,-3.0000000000000013,-41.35083674093899,-0.4358900297671484,-200.0,0.6689581305151259
89,-196.4064625549645,0,1,42,1.0,-0.5,2.2763129990868,0.02,14.235073224000736,-4.200000000000001,-67.34100912638658,0.9323212670077903,-200.0,0.6671449519717266
90,-169.44844437648302,0,1,33,1.0,-0.5,2.2595605438551636,0.023333333333333334,14.59393263678157,-3.3000000000000016,-33.980464951935915,1.1354752055504909,-200.0,0.6657247570168859
91,-217.279397185843,0,1,43,1.0,-0.5,2.3480254046693276,0.02666666666666667,12.830991341723301,-4.300000000000001,-86.57949553957869,0.08268432423569576,-200.0,0.663880050377516
92,-178.33422113724242,0,1,42,1.0,-0.5,1.913967651577175,0.02666666666666667,21.482047905349614,-4.200000000000001,-69.55477636201408,0.751693052681379,-200.0,0.662084614047613
93,-185.04487373487603,0,1,27,1.0,-0.5,2.1008573214781388,0.023333333333333334,17.455318862562585,-2.700000000000001,-50.503475830388425,1.6743678386715197,-200.0,0.660933718908571
94,-184.5650491027445,0,1,31,1.0,-0.5,2.0620557411133893,0.023333333333333334,18.55040034661111,-3.1000000000000014,-54.46655937986941,1.1264927556789224,-200.0,0.6596155102207133
95,-181.78728358561895,0,1,26,1.0,-0.5,2.0698113550699695,0.02666666666666667,18.395295381396885,-2.600000000000001,-44.069168890812676,1.025996772583747,-200.0,0.6585125385993115
96,-252.22039484208872,0,1,93,1.0,-0.5,0.6813644551284272,0.02666666666666667,45.855014020295954,-9.299999999999983,-223.9372939341476,-1.0606171419156534,-200.0,0.6545867983178857
97,-162.9485036668793,0,1,52,1.0,-0.5,1.0614744139280332,0.02,38.24297683478798,-5.1999999999999975,-89.25616328992643,1.124569259405428,-200.0,0.6524049861988969
98,-167.1626550112289,0,1,66,1.0,-0.5,1.0486811986746074,0.02666666666666667,38.78689179259129,-6.5999999999999925,-116.69259261293018,1.3769191120897923,-200.0,0.6496493437380819
99,-210.92001519242754,0,1,36,1.0,-0.5,2.1876315058558435,0.02,15.721800020932761,-3.600000000000002,-76.11503014417798,-0.006209282529563465,-200.0,0.6481526418821778
100,-216.78229953543337,0,1,53,1.0,-0.5,1.9044537189767174,0.02666666666666667,21.672262862085187,-5.299999999999997,-120.46092992395498,-0.3954049125515321,-200.0,0.6459573192865986
101,-324.72830865405854,0,1,72,1.0,-0.5,1.8996933100312274,0.02666666666666667,21.797569603672144,-7.19999999999999,-205.8390993484747,0.6822064888297293,-200.0,0.6429904847749123
102,-187.2870859211979,0,1,27,1.0,-0.5,2.2709313534474496,0.023333333333333334,14.366606171495597,-2.700000000000001,-47.21818090026142,1.745597505665948,-200.0,0.6418825031309479
103,-188.53599570019762,0,1,23,1.0,-0.5,2.1848165363591603,0.023333333333333334,15.7690430645739,-2.3000000000000007,-42.32773662337282,1.3773253476323308,-200.0,0.6409406312488398
104,-189.50580754455024,0,1,23,1.0,-0.5,2.259935686581338,0.024999999999999998,14.280927565405488,-2.3000000000000007,-42.61525785728921,1.3100121880810902,-200.0,0.6400005628922417
105,-189.85683244822908,0,1,25,1.0,-0.5,2.2819996313894526,0.02666666666666667,14.151529777651746,-2.500000000000001,-41.34876215800846,1.0019835189334598,-200.0,0.6389807910174269
106,-294.6770640467216,0,1,50,1.0,-0.5,2.9716801411926843,0.023333333333333334,0.3277343420735246,-4.999999999999998,-101.81534901929855,-1.4420207421340034,-200.0,0.6369476097905997
107,-206.70231374626752,0,1,21,1.0,-0.5,2.4079301369089627,0.024999999999999998,11.602734503759686,-2.1000000000000005,-42.252159203582714,0.055767838324400465,-200.0,0.6360961966772282
108,-168.07766431766657,0,1,51,1.0,-0.5,1.1558281376097004,0.024999999999999998,36.64478029285486,-5.099999999999998,-97.73827951643909,1.9898998548127065,-200.0,0.6340346716849821
109,-175.30586901241907,0,1,24,1.0,-0.5,2.2063727465094405,0.024999999999999998,15.662663209318826,-2.400000000000001,-33.50099675311263,1.696535513068763,-200.0,0.6330675697658985
110,-195.2985589158531,0,1,35,1.0,-0.5,2.1662768635158605,0.023333333333333334,16.435799985695834,-3.5000000000000018,-64.1257177581378,1.076871135697425,-200.0,0.6316606754057208
111,-204.7502061535623,0,1,34,1.0,-0.5,1.921931845871812,0.023333333333333334,21.0409475648998,-3.4000000000000017,-78.26731751614574,0.08397101928790712,-200.0,0.6302979016665387
112,-224.0923607575634,0,1,52,1.0,-0.5,1.3508313984244955,0.021666666666666667,32.45254022454374,-5.1999999999999975,-139.50800721040778,0.9829608552548348,-200.0,0.62822111371633
113,-182.6728640651248,0,1,22,1.0,-0.5,2.1612534998985,0.024999999999999998,16.247395100844457,-2.2000000000000006,-35.808697946224804,1.3438584549913344,-200.0,0.6273451781940885
114,-199.28282648515403,0,1,23,1.0,-0.5,2.309356235330747,0.023333333333333334,13.289181404128385,-2.3000000000000007,-47.67485492073498,0.9610929237185228,-200.0,0.6264311428329218
115,-187.5667242974904,0,1,21,1.0,-0.5,2.1703659798155224,0.023333333333333334,16.38420297942888,-2.1000000000000005,-41.37023631119852,1.9145542630884123,-200.0,0.6255981174427756
116,-178.8971543942304,0,1,54,1.0,-0.5,1.1547180036867104,0.02,36.666992697940096,-5.399999999999997,-107.1654565803675,0.3205293047025637,-200.0,0.6234627341301945
117,-219.62598969764178,0,1,41,1.0,-0.5,2.403527799769474,0.024999999999999998,11.71956892699205,-4.100000000000001,-78.12424687956886,-0.7875670618896183,-200.0,0.6218478301538557
118,-447.65616459560033,0,1,137,1.0,-0.5,2.1322333564658607,0.021666666666666667,16.855247052307874,-13.699999999999967,-309.2246366038307,0.04750959348428391,-200.0,0.6164915344591524
119,-328.57455128036133,0,1,52,1.0,-0.5,3.138909242749114,0.02666666666666667,-3.298559652151658,-5.1999999999999975,-99.20333080660744,-1.671340298639748,-200.0,0.6144744446607636
120,-190.3125685014514,0,1,19,1.0,-0.5,2.3484591690148875,0.02666666666666667,12.787619439512392,-1.9000000000000006,-32.19038581624446,1.4603035046613455,-200.0,0.6137396086887114
121,-199.08013188997575,0,1,22,1.0,-0.5,2.449854225820515,0.02666666666666667,10.764252715147888,-2.2000000000000006,-36.89346205586727,0.9789297090215358,-200.0,0.6128901982702459
122,228.05279004680392,1,0,71,1.0,-0.5,0.23195532510133685,0.06999999999999999,55.12224161474948,-7.099999999999991,-153.3152038443789,1.4964237537536949,200.0,0.6101595174938383
123,-210.68373770864994,0,1,35,1.0,-0.5,2.4512873833274846,0.023333333333333334,10.735589577953002,-3.5000000000000018,-59.98257120658402,1.1789241102533814,-200.0,0.6088193409420198
124,-320.68280915729446,0,1,65,1.0,-0.5,1.8910614508523889,0.02666666666666667,21.65320144302671,-6.499999999999993,-187.119989841481,-1.9066372108619587,-200.0,0.606340788318721
125,246.62859569514524,1,0,70,1.0,-0.5,0.23579327961954216,0.049999999999999996,55.04465024705809,-6.999999999999991,-132.94693852953387,0.21535188716551443,200.0,0.603686549443398
126,-205.55525641622796,0,1,36,1.0,-0.5,1.9215062379343941,0.024999999999999998,21.042340308741846,-3.600000000000002,-85.59029180593919,1.4724700429472075,-200.0,0.6023275293444811
127,-197.44241540028503,0,1,51,1.0,-0.5,1.408455038803994,0.02,31.592236449875685,-5.099999999999998,-99.76541133059425,-0.08860259256567045,-200.0,0.6004092166467092
