episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-271.68296853164793,0,1,24,-0.7,-0.5,0.9340805896611462,0.18,15.154357739864526,-0.48000000000000015,-3.3342717861207194,-0.3258642169026338,-300.0,0.8975597595265231
2,366.5453546599951,1,0,22,-0.7,-0.5,0.24582192306735157,0.31,41.68811810928093,-0.4400000000000001,-2.553565289208792,0.35946100600345066,300.0,0.8952321720874188
3,-264.85779548027904,0,1,20,-0.7,-0.5,0.8299281922357173,0.15,18.3643659631712,-0.4000000000000001,-1.5944025444870722,0.49565642986024194,-300.0,0.8931217308079875
4,-262.3184186505722,0,1,20,-0.7,-0.5,0.79021644312802,0.19,19.972537154908604,-0.4000000000000001,-2.549101591494588,-0.12768348433571708,-300.0,0.8910165590421184
5,-291.20942708136573,0,1,33,-0.7,-0.5,1.6966832424335514,0.13,17.488684209179,-0.6600000000000003,-5.6495451405638075,-1.636918434404556,-300.0,0.8875545111189855
6,-311.91188291142936,0,1,31,-0.7,-0.5,1.6641432804512304,0.19,15.884332766872518,-0.6200000000000002,-7.265429030197368,-1.920592405213298,-300.0,0.8843152674762286
7,383.2793820078782,1,0,26,-0.7,-0.5,0.22583107104725864,0.32,41.89217766178546,-0.5200000000000001,-4.434040091959183,1.7104734400141863,300.0,0.8816081443149
8,-280.31170939780793,0,1,17,-0.7,-0.5,0.9977331177164405,0.19,12.96964568620158,-0.34,-1.8243048660323318,-0.4429024430980357,-300.0,0.879842853294223
9,-233.7169395199225,0,1,30,-0.7,-0.5,0.6436165020674712,0.14,26.632668996079808,-0.6000000000000002,-2.596454733800167,-0.42901517105248654,-300.0,0.8767367701402237
10,-270.6417094888301,0,1,27,-0.7,-0.5,1.002888830901875,0.18,15.355147127267804,-0.5400000000000001,-3.018359668531864,-0.42131926889315396,-300.0,0.8739512367726383
11,-264.31164926455676,0,1,13,-0.7,-0.5,0.769672584581137,0.19,20.779025291000455,-0.25999999999999995,-0.9060336641379334,0.8132993733243956,-300.0,0.8726134032969748
12,-253.25829300678495,0,1,13,-0.7,-0.5,0.543162479975338,0.19,29.79449637082081,-0.25999999999999995,-1.3088148887339153,0.5371625626799876,-300.0,0.8712777420353073
13,-238.67725120530426,0,1,26,-0.7,-0.5,0.5798870763476962,0.18,28.37035702198269,-0.5200000000000001,-3.5386438920031535,0.4973841384699371,-300.0,0.8686129220517621
14,-257.97081853759187,0,1,26,-0.7,-0.5,0.7575200365224094,0.19,20.652818809666975,-0.5200000000000001,-3.8892611990350736,0.638320477541169,-300.0,0.865956748674817
15,-245.3137068059048,0,1,28,-0.7,-0.5,0.5434161512306477,0.17,29.200083896409364,-0.5600000000000002,-5.050343943503011,0.1384162118056571,-300.0,0.863105891963948
16,-263.2252423517112,0,1,18,-0.7,-0.5,0.7464123632631622,0.19,21.09986975197259,-0.36000000000000004,-2.9016911165260426,0.5359160704616797,-300.0,0.8612784603385554
17,394.4596099734415,1,0,36,-0.7,-0.5,0.2458275445420975,0.28,41.732738253962815,-0.7200000000000003,-7.101189013712456,0.9282453245081135,300.0,0.8576359091540002
18,370.6694478505584,1,0,17,-0.7,-0.5,0.20338890533719411,0.33,42.543213532813624,-0.34,-1.708485983853953,0.9857455145481628,300.0,0.8559215050465458
19,-263.3796835834297,0,1,19,-0.7,-0.5,0.8048000199454578,0.19,20.430605331758958,-0.38000000000000006,-2.290877965933525,-0.6492731321270897,-300.0,0.8540097126242039
20,-244.66415340573158,0,1,19,-0.7,-0.5,0.5390841756456645,0.14,29.435243894897702,-0.38000000000000006,-2.3006462956047065,0.3600481280656542,-300.0,0.8521024553212788
21,392.2822205254305,1,0,34,-0.7,-0.5,0.24626953463101073,0.39,41.3245996853994,-0.6800000000000003,-6.0024575362302865,0.7811201126807759,300.0,0.8487007536225414
22,-254.8438600195666,0,1,16,-0.7,-0.5,0.6496724164226243,0.16,25.603720014085305,-0.32,-1.6155460021806474,-0.1997750321148719,-300.0,0.8471049484524015
23,-260.9560643869372,0,1,14,-0.7,-0.5,0.7119499706789689,0.15,22.405824564833605,-0.27999999999999997,-1.3338823138027533,-0.10112661927050359,-300.0,0.845711234647876
24,-295.18529379297075,0,1,37,-0.7,-0.5,1.2891216324937314,0.19,8.952949325526145,-0.7400000000000003,-5.317932809084577,0.27018613770766864,-300.0,0.8420395674629305
25,-246.0625522769491,0,1,28,-0.7,-0.5,0.6201886805891916,0.17,26.07510941830538,-0.5600000000000002,-4.181085244624788,-0.0972096709932293,-300.0,0.839272274564327
26,-259.5205202511025,0,1,16,-0.7,-0.5,0.7143736406117921,0.16,22.809395250218483,-0.32,-1.5341218825823164,-0.3962735124432304,-300.0,0.8376953075079104
27,-292.7482902968146,0,1,38,-0.7,-0.5,1.1109192231141862,0.13,37.352652085471064,-0.7600000000000003,-9.163391241611835,-0.7870702751731113,-300.0,0.8339626269318305
28,-282.50775485058614,0,1,20,-0.7,-0.5,1.1002677546115125,0.12,10.336593809063217,-0.4000000000000001,-2.4434175585162135,-0.4518786170498994,-300.0,0.8320051682074161
29,-244.58057616458683,0,1,24,-0.7,-0.5,0.5605959294051986,0.17,29.165391753017534,-0.48000000000000015,-3.7129840669728673,0.5327015316629913,-300.0,0.8296626682096652
30,-278.21851820232297,0,1,17,-0.7,-0.5,1.0206517137806317,0.14,13.417051236152632,-0.34,-2.419520202394291,-0.0075709020585814635,-300.0,0.8280076441255979
31,-265.00531907600407,0,1,13,-0.7,-0.5,0.7010752534209944,0.17,22.95411356894515,-0.25999999999999995,-2.179440341345825,0.31919967605731814,-300.0,0.8267444083609303
32,-253.39121262646213,0,1,21,-0.7,-0.5,0.5892833077838231,0.13,27.368263677683515,-0.4200000000000001,-4.720232147493739,-0.307651305458851,-300.0,0.8247081280761269
33,-254.29236037987317,0,1,14,-0.7,-0.5,0.5888302430506858,0.12,27.547660437287554,-0.27999999999999997,-0.9756165248299509,0.00035947572713501685,-300.0,0.8233535744321255
34,-272.4853363370054,0,1,12,-0.7,-0.5,0.8381684540050861,0.12,17.572577319254542,-0.23999999999999996,-0.9712802345502478,-0.19834725002928622,-300.0,0.8221944136584003
35,-255.25857406244506,0,1,20,-0.7,-0.5,0.7594027681713198,0.18,21.174797940294336,-0.4000000000000001,-1.7142119509774254,0.5584828258708838,-300.0,0.8202663387221302
36,-261.6889421358949,0,1,12,-0.7,-0.5,0.6178202235558841,0.14,26.113843461172983,-0.23999999999999996,-2.461530398344523,0.7120240251199816,-300.0,0.8191118053305656
37,-266.6562828132694,0,1,17,-0.7,-0.5,0.8474297715389856,0.14,17.42608211994218,-0.34,-1.2482599808081383,-0.1693831287945562,-300.0,0.8174791780251113
38,-252.08374759345858,0,1,22,-0.7,-0.5,0.6639492020302182,0.13,24.403033292849333,-0.4400000000000001,-2.8334707572288655,0.3456639930010865,-300.0,0.8153715096578172
39,-272.6308104514778,0,1,12,-0.7,-0.5,0.8696227997628349,0.15,17.57513464340819,-0.23999999999999996,-1.5463839572882372,-0.4608177960615416,-300.0,0.8142243130059188
40,-221.1077319603832,0,1,41,-0.7,-0.5,0.32524791365496647,0.18,39.31808428378977,-0.8200000000000004,-7.921359265581231,-0.653747957250872,-300.0,0.8103176826927777
