episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,308.1841439085625,0,1,19,-0.7,-0.5,0.7196621714618431,0.19,45.55888753125991,-0.9500000000000003,-51.53593051806499,5.788682597509815,-50.0,0.8992353441467483
2,370.3049878388829,0,1,26,-0.7,-0.5,0.7125576178692221,0.16,44.97954561116934,-1.3000000000000005,-67.47887539178612,-10.098122192462355,-50.0,0.8981320554923626
3,820.0769875588519,1,0,30,-0.7,-0.5,0.23859952257562966,0.31,82.87310251837673,-1.5000000000000007,-97.81955698549974,23.5481306080014,50.0,0.8968608110807911
4,136.88691457701736,0,1,14,-0.7,-0.5,0.8968476777304443,0.18,30.001668463441284,-0.7000000000000001,-39.672799422991886,-6.37712872259915,-50.0,0.8962682159455295
5,333.65429923064676,0,1,20,-0.7,-0.5,0.6901528008041167,0.16,47.889665849134474,-1.0000000000000002,-57.91832037566063,23.998341540491943,-50.0,0.8954223707226825
6,-566.8639172797618,0,1,54,-0.7,-0.5,1.6058790323782872,0.19,-25.33864245839087,-2.6999999999999984,-241.36611260730663,-29.215815502952214,-50.0,0.8931428091147355
7,257.73694659605064,0,1,23,-0.7,-0.5,0.7758164204422072,0.18,41.06636729392139,-1.1500000000000004,-73.32503796181922,14.310474762204736,-50.0,0.8921737521987784
8,105.82194264522244,0,1,14,-0.7,-0.5,0.8620765617751763,0.16,33.35787010137651,-0.7000000000000001,-46.46431375023985,-2.9652585791774433,-50.0,0.8915844368566728
9,163.52872776348664,0,1,15,-0.7,-0.5,0.7455988902833051,0.16,43.394080173553604,-0.7500000000000001,-63.783878792660715,7.481967411886291,-50.0,0.8909534851654902
10,-517.6835102353864,0,1,32,-0.7,-0.5,1.6338480949061522,0.19,-27.66585589824846,-1.6000000000000008,-169.3721194525135,-29.654869930556554,-50.0,0.8896090354358251
11,341.84837502534106,0,1,20,-0.7,-0.5,0.6420401656536854,0.19,50.546832050435256,-1.0000000000000002,-62.746734018029215,7.557061865707474,-50.0,0.8887698460650072
12,230.16203388671687,0,1,22,-0.7,-0.5,0.7306134751154226,0.18,44.6826022155153,-1.1000000000000003,-103.12977583083051,4.6082693517774445,-50.0,0.8878477065040765
13,345.2241852165904,0,1,23,-0.7,-0.5,0.6896429271183889,0.18,47.86423242311187,-1.1500000000000004,-45.58177540567666,7.437188503315354,-50.0,0.8868847354560769
14,198.9203220136917,0,1,26,-0.7,-0.5,0.6872435385941789,0.19,46.93333300760723,-1.3000000000000005,-122.0886465496162,9.66256005420379,-50.0,0.8857974921612457
15,219.47803715354135,0,1,18,-0.7,-0.5,0.7145686957140157,0.13,45.96621636633994,-0.9000000000000002,-55.52150992213617,15.640030025200701,-50.0,0.8850456128147584
16,-435.5429408213012,0,1,49,-0.7,-0.5,2.280364044292389,0.18,-80.09679480454182,-2.4499999999999993,-197.01108812881404,-25.082396782817213,-50.0,0.8830022551985465
17,400.9323919369392,0,1,21,-0.7,-0.5,0.5573476901308075,0.14,58.4541748756112,-1.0500000000000003,-52.868232192905396,-6.88586964790858,-50.0,0.882128061862406
18,-381.5933490851944,0,1,34,-0.7,-0.5,1.5272203328101106,0.18,-19.135620290324358,-1.7000000000000008,-177.34015909975867,-12.270430237278184,-50.0,0.8807146459012045
19,332.5060462988148,0,1,23,-0.7,-0.5,0.6590603591097731,0.19,49.45835459700423,-1.1500000000000004,-65.49995239161035,12.379433023410604,-50.0,0.8797598731579696
20,415.2990797173305,0,1,23,-0.7,-0.5,0.6431865982778272,0.16,50.99353273126039,-1.1500000000000004,-53.44935913206278,11.607010979881471,-50.0,0.8788061977722875
21,433.91205263396307,0,1,19,-0.7,-0.5,0.47196783335434,0.15,65.3744256323545,-0.9500000000000003,-41.64014720640513,18.12633927005432,-50.0,0.8780192057647958
22,266.2074827363314,0,1,25,-0.7,-0.5,0.8033037613314408,0.12,38.777705405050014,-1.2500000000000004,-85.86680717885221,4.549407576293204,-50.0,0.876984828378141
23,-884.4107812273306,0,1,48,-0.7,-0.5,2.0857015411977997,0.19,-64.57222591649906,-2.3999999999999995,-130.053698883918,-23.793884541426475,-50.0,0.8750024446021089
24,209.59932690008353,0,1,17,-0.7,-0.5,0.875191819674934,0.19,31.46078890621357,-0.8500000000000002,-39.656954837993794,0.3540684817497419,-50.0,0.8743014904719056
25,723.2088973900933,1,0,26,-0.7,-0.5,0.24377748880312614,0.35,82.41981756243679,-1.3000000000000005,-81.65801065890139,16.165860992520464,50.0,0.873230594767318
26,257.09419249022994,0,1,16,-0.7,-0.5,0.6610038173614016,0.15,49.048016083617576,-0.8000000000000002,-47.37122253452593,-10.631565347279679,-50.0,0.8725722736550595
27,671.0168701053902,1,0,24,-0.7,-0.5,0.23301775511956904,0.41,83.27139074077628,-1.2000000000000004,-77.4960558200032,23.091203331933833,50.0,0.8715857789418806
28,253.03957051618778,0,1,15,-0.7,-0.5,0.6837841929816401,0.16,48.42917060001771,-0.7500000000000001,-32.108145835314794,4.994170643200829,-50.0,0.8709698206209177
29,290.50929293281,0,1,19,-0.7,-0.5,0.6754833776464183,0.13,48.07873511263865,-0.9500000000000003,-45.63995641199466,9.206267397193637,-50.0,0.870190269636674
30,-8.540524850237624,0,1,31,-0.7,-0.5,1.2047355331642644,0.19,5.602510665136297,-1.5500000000000007,-107.7859709881555,1.7333327556017353,-50.0,0.8689199594634481
31,346.88146756637457,0,1,16,-0.7,-0.5,0.5121602767651815,0.13,60.940110485866484,-0.8000000000000002,-40.31641293324195,12.25200427806247,-50.0,0.8682650854803972
32,257.22262573909507,0,1,19,-0.7,-0.5,0.7972137272383063,0.19,39.2648919811868,-0.9500000000000003,-44.8133994905659,7.200115673321754,-50.0,0.8674881027744118
33,326.0280956806682,0,1,17,-0.7,-0.5,0.6784471765278122,0.16,47.59979655392071,-0.8500000000000002,-32.30440040221576,4.050659083517859,-50.0,0.8667935331209751
34,282.89311822788045,0,1,21,-0.7,-0.5,0.611283988026255,0.15,52.54471697797217,-1.0500000000000003,-86.01800116302225,8.338548570632721,-50.0,0.8659363500110845
35,149.00539757564215,0,1,11,-0.7,-0.5,0.6018328114411792,0.18,53.79391220822447,-0.5499999999999999,-41.65345274780794,3.1545410812183396,-50.0,0.8654877084063292
36,-657.6636666147801,0,1,50,-0.7,-0.5,2.2071694395951322,0.18,-74.45798509375585,-2.499999999999999,-125.6364410882586,-18.32934257497373,-50.0,0.8634515354120629
37,224.9134693915653,0,1,14,-0.7,-0.5,0.5809446394569829,0.18,54.998640680804066,-0.7000000000000001,-43.570616118252175,3.7487364335514406,-50.0,0.8628823185864064
38,427.1979532403366,0,1,21,-0.7,-0.5,0.419291892120622,0.17,68.87770800963561,-1.0500000000000003,-53.69548475881942,2.03400153780028,-50.0,0.8620292400964744
39,853.1171506980379,1,0,31,-0.7,-0.5,0.24733846422092362,0.34,82.0885503203992,-1.5500000000000007,-110.19018348264248,18.654268442371045,50.0,0.8607715697206623
40,145.95149494867286,0,1,11,-0.7,-0.5,0.6495151122923591,0.15,51.1616662819275,-0.5499999999999999,-49.27223895319389,1.0904951237292193,-50.0,0.8603257679640369
41,343.89137565772813,0,1,23,-0.7,-0.5,0.707258583368406,0.18,46.461305022998516,-1.1500000000000004,-59.035495767447514,2.346525429393739,-50.0,0.8593944289534506
42,311.9869448740545,0,1,14,-0.7,-0.5,0.4185583932914415,0.12,68.96817431862495,-0.7000000000000001,-33.31862441263446,4.357708455953052,-50.0,0.8588280511085561
43,2.763485157049786,0,1,15,-0.7,-0.5,1.0512244337848733,0.14,18.115979142380294,-0.7500000000000001,-67.4610958345832,-7.185541809805516,-50.0,0.8582216574962539
44,327.3652009409122,0,1,29,-0.7,-0.5,0.6714575204091714,0.18,49.32270611304677,-1.4500000000000006,-123.88221664155604,13.95066075361817,-50.0,0.8570505853253899
45,328.95847641864367,0,1,25,-0.7,-0.5,0.720347610076443,0.14,45.41418135871866,-1.2500000000000004,-78.47634639674189,-7.086163968873205,-50.0,0.8560424023393732
46,406.7994178758576,0,1,25,-0.7,-0.5,0.7053783215123401,0.15,46.682441354213715,-1.2500000000000004,-73.67800221401033,5.547271583453258,-50.0,0.8550354787947742
47,166.18922751204502,0,1,52,-0.7,-0.5,0.7103991863202909,0.19,46.29975837345487,-2.5999999999999988,-247.71590084658305,-17.21681072269313,-50.0,0.8529451052131409
48,512.0811936621079,0,1,26,-0.7,-0.5,0.5018905662568155,0.19,62.89075617304374,-1.3000000000000005,-55.29059638089366,14.129731718308667,-50.0,0.8519019547710615
49,277.61911006870656,0,1,17,-0.7,-0.5,0.5647105063944922,0.14,57.95486887778459,-0.8500000000000002,-51.045281496935736,-0.22046660662487394,-50.0,0.8512206277145268
50,336.5843441774673,0,1,32,-0.7,-0.5,0.9426425668516368,0.18,26.917830286516836,-1.6000000000000008,-70.25675988472643,-0.13653751561832017,-50.0,0.8499396997258389
51,654.1174219166523,1,0,23,-0.7,-0.5,0.21627260797133913,0.37,85.82987018318599,-1.1500000000000004,-90.24181057993775,25.17098666384866,50.0,0.849020297828571
