episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,19.35982886397332,0,1,16,-0.7,-0.5,0.8133238868911018,0.18,36.800094472905755,-0.8000000000000002,-55.23974148805843,0.06354055925763769,-25.0,0.8978776540378411
2,125.9656937088533,0,1,16,-0.7,-0.5,0.6122958725693818,0.16,52.92635864966937,-0.8000000000000002,-23.87428874689827,2.4083515618387805,-25.0,0.8956196589585835
3,95.02468920046049,0,1,24,-0.7,-0.5,0.36900629814004715,0.19,73.51880361736187,-1.2000000000000004,-126.83728058775397,7.199399264511034,-25.0,0.8922439362690906
4,-136.24613506560942,0,1,25,-0.7,-0.5,1.638011831063578,0.16,-28.844854317358664,-1.2500000000000004,-56.61748524626394,-8.022396734334432,-25.0,0.8887418875361164
5,82.11985172136897,0,1,11,-0.7,-0.5,0.4330238027802549,0.18,68.40009182655362,-0.5499999999999999,-34.468903787921874,1.616993935357356,-25.0,0.8872056027669739
6,59.77351983100337,0,1,12,-0.7,-0.5,0.8061558245204249,0.15,37.41211468896172,-0.6,-25.752952043231275,2.177985166590638,-25.0,0.8855328648569292
7,11.927400089387739,0,1,20,-0.7,-0.5,0.9110409192804557,0.17,30.156077827212208,-1.0000000000000002,-66.15930873897808,-1.7247137665413503,-25.0,0.8827523920033402
8,30.27604339532091,0,1,14,-0.7,-0.5,0.8065204999385748,0.16,38.49915648528558,-0.7000000000000001,-51.97143551974996,-0.18201783831098606,-25.0,0.8808115682635876
9,62.9815544302415,0,1,15,-0.7,-0.5,0.736796247107658,0.17,43.17539387104671,-0.7500000000000001,-31.75582207237904,1.0011353705832227,-25.0,0.8787371334668592
10,129.74576078443897,0,1,21,-0.7,-0.5,0.47528626463908197,0.17,65.10880681087862,-1.0500000000000003,-53.77733527923181,2.5183537653866486,-25.0,0.8758416235978284
11,-0.3777172762080454,0,1,12,-0.7,-0.5,0.9567685442251018,0.16,25.380665030022374,-0.6,-37.33528874830121,-4.718245330412307,-25.0,0.8741915909333081
12,88.72333685094979,0,1,13,-0.7,-0.5,0.44695214576999465,0.16,66.1173050552957,-0.65,-40.843996650462145,1.56191318227889,-25.0,0.8724077756506773
13,44.41990498005317,0,1,13,-0.7,-0.5,0.6569803530157547,0.18,49.51303356212288,-0.65,-59.95268958019034,4.592862594870662,-25.0,0.8706278211171702
14,125.06820092452729,0,1,30,-0.7,-0.5,0.6147403630979981,0.15,52.34786281678739,-1.5000000000000007,-85.48659645795163,6.3454276525726305,-25.0,0.8665349227842845
