episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
36,-135.2493866239173,0,1,22,-0.7,-0.5,1.5011165708689838,0.18,-8.523632873705012,-1.1000000000000003,-92.12893676816232,-0.2634557453784392,-25.0,0.7899404298962448
37,-61.160643806867,0,1,14,-0.7,-0.5,0.7406689623404641,0.12,21.93743090006114,-0.7000000000000001,-61.30154857933624,0.324844256304886,-25.0,0.7882159149430177
38,-42.98669207516702,0,1,23,-0.7,-0.5,0.5630619214307032,0.13,28.53402808741513,-1.1500000000000004,-50.36475024578917,0.003986508319480775,-25.0,0.7853915041816235
39,-66.41917034541217,0,1,25,-0.7,-0.5,0.5932695544364972,0.12,27.835143964354792,-1.2500000000000004,-70.16605777985525,0.2962197292777846,-25.0,0.7823337476641146
40,-30.437643086253725,0,1,20,-0.7,-0.5,0.47953058490922623,0.18,31.755506690724502,-1.0000000000000002,-43.75138412954965,-0.11956534707550803,-25.0,0.7798966991759071
41,-104.30803329533238,0,1,30,-0.7,-0.5,0.5729101476366085,0.18,28.180064761055448,-1.5000000000000007,-105.29544878083342,0.06396502770237389,-25.0,0.7762563242015748
42,-268.3069868020262,0,1,39,-0.7,-0.5,1.5573480330740308,0.19,-11.13192227909497,-1.950000000000001,-192.11408758106512,-0.4485854347150755,-25.0,0.7715509670717032
43,-21.292502275179544,0,1,13,-0.7,-0.5,0.5547304107136416,0.19,29.04858100534704,-0.65,-31.628342260538677,0.47395898192764696,-25.0,0.7699892990609897
44,-64.97568122442301,0,1,20,-0.7,-0.5,0.8397975676307062,0.13,17.92909321428924,-1.0000000000000002,-58.36709658056387,-0.26594925303381434,-25.0,0.7675933302306596
45,-50.33352082096326,0,1,14,-0.7,-0.5,0.5917359145947143,0.17,27.38926590165043,-0.7000000000000001,-56.80316460660438,0.3887144034007055,-25.0,0.7659208977235018
46,-144.87248697548694,0,1,31,-0.7,-0.5,0.8489783685763693,0.19,16.976993887069675,-1.5500000000000007,-124.41196774732799,-0.41158337960996594,-25.0,0.7622315122050242
47,-49.29870315325593,0,1,14,-0.7,-0.5,0.6953284519191558,0.16,23.70785697240861,-0.7000000000000001,-51.485171530973545,0.24383650063332585,-25.0,0.7605715760218785
48,-75.38610182899126,0,1,24,-0.7,-0.5,0.7615196223613122,0.15,21.105114183486535,-1.2000000000000004,-71.81244219441609,-0.18601671393174546,-25.0,0.7577349667185426
49,-68.76144746578714,0,1,30,-0.7,-0.5,0.6843857184395556,0.19,24.19039243228699,-1.5000000000000007,-65.49514918062424,0.03496049852720706,-25.0,0.7542051238459674
50,-37.71531447100651,0,1,17,-0.7,-0.5,0.8345572473702143,0.18,17.589091046329905,-0.8500000000000002,-31.86073040341276,0.16479340169701107,-25.0,0.7522126999285148
51,-26.06523269838055,0,1,10,-0.7,-0.5,0.5727877422210095,0.17,28.02431106118753,-0.49999999999999994,-33.5820674580979,0.2773539024968068,-25.0,0.7510433201824454
52,-34.91166737428989,0,1,18,-0.7,-0.5,0.6518883432109038,0.19,25.490309873785762,-0.9000000000000002,-39.78746829333016,0.1832397200305529,-25.0,0.7489433417645085
53,-35.528159897482865,0,1,12,-0.7,-0.5,0.6633691598513763,0.18,24.98623116645005,-0.6,-39.35843296143334,0.10505185182713317,-25.0,0.7475468520362044
54,-106.69848593181374,0,1,20,-0.7,-0.5,0.475395443637643,0.18,31.921976197290597,-1.0000000000000002,-115.46262908883837,-0.30425392282327457,-25.0,0.7452255668207806
55,-204.47673945527097,0,1,36,-0.7,-0.5,1.6280870432677146,0.19,-14.066978690001894,-1.800000000000001,-129.28989444041792,-0.1916231715112695,-25.0,0.7410667024894354
56,-113.6715174320245,0,1,35,-0.7,-0.5,0.5929071301243146,0.18,27.849554870954925,-1.7500000000000009,-111.74009486584333,0.358689983343899,-25.0,0.737047214961383
57,-56.45953624352764,0,1,25,-0.7,-0.5,0.643817619543788,0.14,25.350756302378823,-1.2500000000000004,-57.961836970661096,-0.014323997177775105,-25.0,0.7341904739092513
58,-43.7520054808516,0,1,19,-0.7,-0.5,0.9138281383637931,0.19,14.503380299347521,-0.9500000000000003,-35.17634152474279,-0.10938198767662799,-25.0,0.732027297578716
59,-155.8400322438821,0,1,35,-0.7,-0.5,0.49662580322694594,0.19,31.655966724046085,-1.7500000000000009,-152.90542674357076,-0.7033941664024503,-25.0,0.7280603864158232
60,-31.720253834220753,0,1,13,-0.7,-0.5,0.547221621002102,0.16,29.6321332189705,-0.65,-41.29150990097101,0.44688722215295906,-25.0,0.7265928459881594
61,-200.92721159583476,0,1,48,-0.7,-0.5,0.4836451442052402,0.17,32.22012490862345,-2.3999999999999995,-185.27635068963343,-0.5666618909866983,-25.0,0.7212016965706902
62,-33.8820586118344,0,1,14,-0.7,-0.5,0.6359681784405838,0.19,25.618744404738326,-0.7000000000000001,-39.37249650203522,0.14090256154570036,-25.0,0.71963738501857
63,-321.8801685477815,0,1,50,-0.7,-0.5,1.631786147235638,0.18,-13.75042936500563,-2.499999999999999,-217.8261636000763,-0.392376563333132,-25.0,0.7140802603222326
64,-111.99185637904671,0,1,24,-0.7,-0.5,1.5337056606191453,0.19,-10.288678197057424,-1.2000000000000004,-62.65808279674843,-0.8281800732699769,-25.0,0.7114292448465812
65,-68.3609286947385,0,1,20,-0.7,-0.5,0.9743496370219018,0.13,12.166270861708858,-1.0000000000000002,-54.28336615597727,-0.2414133546028563,-25.0,0.709228151224512
66,-40.74142804219056,0,1,23,-0.7,-0.5,0.7559352985097749,0.12,20.486296619977633,-1.1500000000000004,-37.05798562595367,0.029543071635713902,-25.0,0.7067059472908889
67,-103.25888622350405,0,1,27,-0.7,-0.5,0.8160722165098034,0.19,18.11923576237364,-1.3500000000000005,-91.05967955529518,-0.016506849004298108,-25.0,0.7037574097132849
68,-35.6958476005217,0,1,23,-0.7,-0.5,0.4780554382506122,0.13,32.392061524175645,-1.1500000000000004,-47.60752427621671,-0.12384404351552081,-25.0,0.701256136812012
69,-54.09448003287166,0,1,13,-0.7,-0.5,0.39741204219227333,0.15,34.82723949487854,-0.65,-69.026413532723,0.24194366265643785,-25.0,0.6998466093883738
70,-36.584644782750416,0,1,11,-0.7,-0.5,0.8149157599392611,0.17,18.140975902794207,-0.5499999999999999,-32.01062236301313,-0.29494975651120914,-25.0,0.6986563153740676
71,-78.64352971105149,0,1,27,-0.7,-0.5,0.5209375017255226,0.16,29.900477049598955,-1.3500000000000005,-84.88811341934888,-0.13435749325343482,-25.0,0.6957439197596825
72,-79.59268735254324,0,1,23,-0.7,-0.5,0.7398611134345684,0.12,21.961934308114234,-1.1500000000000004,-77.01736137182598,-0.10200576938073702,-25.0,0.6932733064348332
73,-50.36804809564674,0,1,12,-0.7,-0.5,0.5080558930802259,0.12,31.198792385443763,-0.6,-60.71126737550151,0.22720890325475962,-25.0,0.6919880455113073
74,-17.362643391072307,0,1,10,-0.7,-0.5,0.6154967750175264,0.17,26.31685912792933,-0.49999999999999994,-24.00119490881201,0.29495169198687876,-25.0,0.6909189565903635
75,-67.12374661706383,0,1,17,-0.7,-0.5,0.7553470729194918,0.16,20.52308379080866,-0.8500000000000002,-64.6481510099209,0.05264819076490557,-25.0,0.6891055896962328
76,-56.428494323339066,0,1,19,-0.7,-0.5,0.6978025002638735,0.12,23.05200946802911,-0.9500000000000003,-57.130017894784594,-0.125470362182601,-25.0,0.6870849563535256
77,-82.61900915544537,0,1,24,-0.7,-0.5,0.5439625948549554,0.19,29.178226052229633,-1.2000000000000004,-88.91970673192183,-0.4104913276675275,-25.0,0.6845417064189796
78,-56.15348113490323,0,1,23,-0.7,-0.5,0.6258845876698305,0.13,26.485662568066196,-1.1500000000000004,-59.25870341159015,0.13078302951423715,-25.0,0.6821139527118525
79,-30.86418843469274,0,1,13,-0.7,-0.5,0.7474694885534149,0.14,21.622214064053903,-0.65,-31.575031547511458,0.025249360919301078,-25.0,0.6807458551219041
80,-45.22786855761473,0,1,14,-0.7,-0.5,0.8128526341174318,0.15,18.248731942944275,-0.7000000000000001,-40.71567998203444,-0.1416052617392627,-25.0,0.6792758304889803
81,-173.85157621512028,0,1,31,-0.7,-0.5,1.1157578170127118,0.16,6.890683109817299,-1.5500000000000007,-137.92964058444318,0.01621219261179485,-25.0,0.6760329566693776
82,-60.903125335345365,0,1,23,-0.7,-0.5,0.5944051218878714,0.12,27.789636624533237,-1.1500000000000004,-67.66170226730675,0.30351408589051854,-25.0,0.67363775740042
83,-39.717058027249315,0,1,14,-0.7,-0.5,0.6847519597552147,0.16,23.405347806580146,-0.7000000000000001,-42.90338899000942,0.4379720924112911,-25.0,0.6721842989940657
84,-70.04472871022952,0,1,14,-0.7,-0.5,0.8069530473153625,0.12,19.232274126556323,-0.7000000000000001,-65.4229706613786,-0.33022290802998033,-25.0,0.6707342280370986
85,-24.270127476067007,0,1,31,-0.7,-0.5,0.5049644921421559,0.19,31.322415317254336,-1.5500000000000007,-32.79856380338111,-0.05975874859402763,-25.0,0.6675353720195892
86,-270.0421317808699,0,1,33,-0.7,-0.5,1.6165417880799118,0.19,-13.89809320460808,-1.6500000000000008,-193.38368332175193,-0.5763367848859955,-25.0,0.6641482505957614
87,-80.26183067474784,0,1,23,-0.7,-0.5,0.8364512688312931,0.17,17.601496994072377,-1.1500000000000004,-70.96549307971023,0.003821262730402508,-25.0,0.6617985221586443
88,-32.44039389716233,0,1,21,-0.7,-0.5,0.7341374681481725,0.15,22.15549855755893,-1.0500000000000003,-32.996417787549596,-0.20109025972584282,-25.0,0.6596609702290497
89,-74.24592948258218,0,1,15,-0.7,-0.5,0.4875805909206939,0.17,32.062889791504844,-0.7500000000000001,-85.18153387174596,0.20441295016647076,-25.0,0.658138721407342
90,-55.659825353370124,0,1,17,-0.7,-0.5,0.6863125517694318,0.16,23.345405215889123,-0.8500000000000002,-57.26894976435436,-0.15202778010627016,-25.0,0.6564181003941866
91,-68.00476524830349,0,1,15,-0.7,-0.5,0.5779194805757398,0.12,27.88747392605203,-0.7500000000000001,-71.99247192914316,-0.5254017945275624,-25.0,0.6549039486215376
92,-325.0868321774342,0,1,49,-0.7,-0.5,2.0306773226790775,0.17,-29.661090788117708,-2.4499999999999993,-188.2739176147161,-0.8605160013028148,-25.0,0.6499840167738196
93,-82.05400051323909,0,1,18,-0.7,-0.5,0.44753010089863904,0.19,33.06273985588545,-0.9000000000000002,-92.02893891910168,-0.45041242269427206,-25.0,0.6481867619536692
94,-2.214252251146256,1,0,31,-0.7,-0.5,0.22239634341670003,0.25,42.30849473050584,-1.5500000000000007,-95.36464515149031,0.4756989446277907,50.0,0.6451041007491778
95,-42.77012790132413,0,1,21,-0.7,-0.5,0.8543336815898305,0.12,16.924599797896473,-1.0500000000000003,-37.6417635013038,-0.10926204638724757,-25.0,0.6430248771603764
96,-122.12957606705238,0,1,31,-0.7,-0.5,0.4560815445568816,0.19,32.848264494634265,-1.5500000000000007,-127.3379873906269,-0.23765927767895811,-25.0,0.6399688169156629
97,-210.20155597924986,0,1,40,-0.7,-0.5,1.353518082363263,0.12,-3.085959615760876,-2.000000000000001,-147.83301846460546,-0.342101440360721,-25.0,0.6360487728019419
98,-90.98314013474184,0,1,18,-0.7,-0.5,0.6300768152250367,0.17,26.36090244027212,-0.9000000000000002,-95.65321999067258,0.05294194969295152,-25.0,0.634293261067771
99,-72.00293043516834,0,1,15,-0.7,-0.5,0.5315500501511583,0.14,30.30391495250995,-0.7500000000000001,-81.62502041185311,0.24492515478064825,-25.0,0.6328343523108959
100,-293.69919300577493,0,1,43,-0.7,-0.5,0.546663582555163,0.12,29.6544586020553,-2.1500000000000004,-256.71853394885636,-0.7601327949425551,-25.0,0.6286723046042177
101,-33.297595657816146,0,1,29,-0.7,-0.5,0.6156306124310197,0.16,26.89582918984135,-1.4500000000000006,-36.53838122915401,0.07637071420600117,-25.0,0.6258821368026009
102,-213.12397113306181,0,1,42,-0.7,-0.5,0.4825269496823799,0.18,31.635651875288495,-2.1000000000000005,-189.00548163773774,-0.48425687736024314,-25.0,0.6218650380936037
103,-40.25959797818979,0,1,13,-0.7,-0.5,0.5031529050188748,0.18,30.835082669544956,-0.65,-51.9789069139928,0.5070196636697295,-25.0,0.6206273385031499
104,-153.817603272122,0,1,36,-0.7,-0.5,0.8753615644180901,0.18,16.551377497272174,-1.800000000000001,-125.91354288091037,-0.062308869185775384,-25.0,0.6172138252524167
105,-74.8412936642971,0,1,28,-0.7,-0.5,0.740527104561448,0.18,21.315397674680348,-1.4000000000000006,-69.07218421530278,-0.16457047526162505,-25.0,0.6145729941331348
106,-334.12146836258114,0,1,55,-0.7,-0.5,1.6343697933612857,0.14,-14.064590160675488,-2.7499999999999982,-219.88267027469124,-0.8618428952606412,-25.0,0.6094213892822561
107,-65.9222243825913,0,1,18,-0.7,-0.5,0.7605648674016565,0.17,21.143251672752875,-0.9000000000000002,-64.54811366540703,-0.09830751955878259,-25.0,0.6077456399951519
108,-156.24565225821317,0,1,43,-0.7,-0.5,1.1367619175913308,0.19,5.715146734480287,-2.1500000000000004,-109.64014443812586,-0.4675012909648113,-25.0,0.6037627519710546
109,-61.266791878502126,0,1,14,-0.7,-0.5,0.7845017809405833,0.19,20.140919779347044,-0.7000000000000001,-57.630149325899,-0.16796005573035067,-25.0,0.6024721451766019
110,-182.2815548425866,0,1,42,-0.7,-0.5,0.410484169804992,0.18,35.10164025086211,-2.1000000000000005,-178.72588642417128,-0.19268297399819811,-25.0,0.5986183442001245
111,-194.40052109663205,0,1,46,-0.7,-0.5,0.4598870836552858,0.13,32.64476538676045,-2.3,-180.2114486242137,0.3091460980969657,-25.0,0.59442835238639
112,-38.078209826635145,0,1,22,-0.7,-0.5,0.7480394041320679,0.14,21.64426354461296,-1.1000000000000003,-38.92060948435527,-0.06009166150263345,-25.0,0.5924357703937225
113,-87.00200946950426,0,1,22,-0.7,-0.5,0.592753760051496,0.16,27.226579696237913,-1.1000000000000003,-89.80339815731575,0.052820205443999124,-25.0,0.5904504811568053
114,-59.148040712688996,0,1,20,-0.7,-0.5,0.7081248024027287,0.13,22.664481142029523,-1.0000000000000002,-58.324390385480186,0.16911934818773144,-25.0,0.5886519787222866
115,-83.29973700163004,0,1,26,-0.7,-0.5,0.6199717975909914,0.19,26.425238103105496,-1.3000000000000005,-86.60532324570435,0.5486719552045138,-25.0,0.5863228701942564
116,-52.15651431953376,0,1,16,-0.7,-0.5,0.6232991563026948,0.19,26.63387495474276,-0.8000000000000002,-59.02950147191354,0.4460271537855448,-25.0,0.5848945811055835
117,-126.78253873700191,0,1,29,-0.7,-0.5,0.7983043041387663,0.19,19.633665430648758,-1.4500000000000006,-116.08985050252178,0.7924546702333597,-25.0,0.5823154951089226
118,-27.07795671639999,0,1,17,-0.7,-0.5,0.6420154924405508,0.12,25.421232813721897,-0.8500000000000002,-33.133070571427545,0.19729154111879088,-25.0,0.5808094025115083
119,61.79251370403186,1,0,20,-0.7,-0.5,0.24906537731015288,0.32,41.60322493146203,-1.0000000000000002,-36.871905701518315,0.1157233757746352,50.0,0.5790429835037224
120,-46.29671812937959,0,1,16,-0.7,-0.5,0.751483539756922,0.17,21.46164938507907,-0.8000000000000002,-45.672783972597564,0.1521981737938347,-25.0,0.5776340815851753
121,-109.54990937523816,0,1,27,-0.7,-0.5,1.6527813540423448,0.13,-15.052552115088682,-1.3500000000000005,-55.312893014458474,-0.847458821566236,-25.0,0.5752650625086824
122,-68.53542540993108,0,1,23,-0.7,-0.5,1.1388193259332893,0.18,5.9683680528476035,-1.1500000000000004,-46.8567250487764,-0.4618653838612796,-25.0,0.5732554007483445
123,-90.47161220628298,0,1,27,-0.7,-0.5,0.582816419602171,0.19,27.920245168373178,-1.3500000000000005,-92.80328783881234,0.09802762179029656,-25.0,0.5709060414679004
124,-78.45737234623385,0,1,27,-0.7,-0.5,0.586623446212862,0.19,27.639331623866205,-1.3500000000000005,-83.07370205319306,0.9181847974728379,-25.0,0.5685672305525963
125,-68.69912871479755,0,1,27,-0.7,-0.5,0.6709694978606671,0.12,24.72706015648123,-1.3500000000000005,-68.33743682019423,-0.23308480985868352,-25.0,0.5662389206414314
126,-111.12153966490835,0,1,18,-0.7,-0.5,1.6676976536547685,0.13,-15.186902985083623,-0.9000000000000002,-63.479496098555686,-0.5241870600440317,-25.0,0.5646925246333161
127,-38.1841372437259,0,1,33,-0.7,-0.5,0.7854857384767963,0.15,20.101573640760073,-1.6500000000000008,-29.20861659127502,-0.13911901623493805,-25.0,0.5618694862198756
128,-64.88200350612007,0,1,23,-0.7,-0.5,0.930674135640347,0.12,14.294032773397156,-1.1500000000000004,-51.87235894520603,0.05980613567196702,-25.0,0.5599110758740077
129,-51.284003788423156,0,1,18,-0.7,-0.5,0.9236916967761851,0.19,14.155793283999552,-0.9000000000000002,-41.80207493495775,-0.28724090315191786,-25.0,0.5583836349533472
130,-33.471176766074436,0,1,15,-0.7,-0.5,0.7913399939050672,0.12,19.402864118246196,-0.7500000000000001,-31.3585075056539,0.13701923719471265,-25.0,0.5571142632417344
131,-99.03867829172367,0,1,33,-0.7,-0.5,0.6381012590712763,0.15,25.577801035363358,-1.6500000000000008,-92.87160663618397,0.44656254598198886,-25.0,0.5543327908545942
132,-115.11845384580086,0,1,33,-0.7,-0.5,1.6177955469228804,0.16,-13.145918401973088,-1.6500000000000008,-62.75971923782288,-0.7480325134952857,-25.0,0.5515665745728355
133,-41.89363299662706,1,0,39,-0.7,-0.5,0.248931023521482,0.32,40.80829081851228,-1.950000000000001,-128.53960045308153,0.7703287116231631,50.0,0.5483169645121367
134,-93.24580341173039,0,1,22,-0.7,-0.5,1.5357232077058072,0.19,-10.426621810133438,-1.1000000000000003,-42.89202834480892,-0.5190414785475028,-25.0,0.5464931480158516
135,-35.919370036593186,0,1,19,-0.7,-0.5,0.7351887033484009,0.15,21.911684259893605,-0.9500000000000003,-36.27635183874665,0.04051868661581892,-25.0,0.5449234064496992
136,-76.02052183322365,0,1,19,-0.7,-0.5,0.5576832223528531,0.13,29.21366614556805,-0.9500000000000003,-85.32260569434506,0.13172525673409485,-25.0,0.5433586278696311
137,-73.99584092643943,0,1,32,-0.7,-0.5,0.4595886866569274,0.18,32.802078368325695,-1.6000000000000008,-83.07077490755286,0.3685083216828734,-25.0,0.5407343860529263
138,-51.44102402681233,0,1,21,-0.7,-0.5,0.9650378596712846,0.14,12.753467352473812,-1.0500000000000003,-38.0800556323029,-0.10982066453399542,-25.0,0.5390198179462157
139,-70.39030235627547,0,1,20,-0.7,-0.5,0.7993443534907574,0.18,19.153320142497847,-1.0000000000000002,-66.04843698553194,0.41502077444965546,-25.0,0.5373924656470344
140,-24.17292653059296,0,1,23,-0.7,-0.5,0.584342200370846,0.19,27.757160155575576,-1.1500000000000004,-31.770521876431992,0.6562229787576738,-25.0,0.5355277042714927
141,-57.06993541522066,0,1,23,-0.7,-0.5,0.7503613685641685,0.19,21.088978883333034,-1.1500000000000004,-56.4484948336694,0.5132569814037309,-25.0,0.5336700774645642
142,-33.99732690184671,0,1,16,-0.7,-0.5,0.6504182860173529,0.17,24.70697899253978,-0.8000000000000002,-37.73748850919792,0.15424358877178546,-25.0,0.5323820087795386
143,-128.0296100168983,0,1,24,-0.7,-0.5,1.581795688077987,0.18,-12.315214703259663,-1.2000000000000004,-76.71579338384196,-0.9525757559511068,-25.0,0.5304563346602238
144,-130.47498431036445,0,1,31,-0.7,-0.5,0.9500226548044844,0.19,13.057796397138409,-1.5500000000000007,-105.96407844959832,-0.11625048349970357,-25.0,0.5279803786586701
145,-41.84641869723191,0,1,15,-0.7,-0.5,0.5945480292543337,0.19,27.040051099085897,-0.7500000000000001,-49.59975891958514,0.9732635366284865,-25.0,0.5267869201567437
146,-28.313988195378585,0,1,12,-0.7,-0.5,0.4574461055569794,0.12,32.34583812342758,-0.6,-40.323957618693406,-0.13034970225751108,-25.0,0.5258342992548724
147,67.36320245886392,1,0,10,-0.7,-0.5,0.18681563490254038,0.44,43.17073300729802,-0.49999999999999994,-32.65585926661926,0.6279844772258002,50.0,0.5250419026034157
148,66.83027673636539,1,0,12,-0.7,-0.5,0.15925755357722685,0.34,44.5676365352211,-0.6,-35.598759328623565,0.6716357861137789,50.0,0.5240927682489414
149,-226.93680526614645,0,1,34,-0.7,-0.5,0.7968921099255757,0.19,19.062254837707023,-1.7000000000000008,-201.51828972954343,-0.7377634503988104,-25.0,0.5214138400274346
150,-113.53231883727432,0,1,30,-0.7,-0.5,0.6635860345411774,0.19,25.022484933970507,-1.5000000000000007,-110.0932023166741,0.4014988385977406,-25.0,0.5190626536914402
151,-57.10960886150754,0,1,14,-0.7,-0.5,0.5495270665645604,0.18,28.98368991053455,-0.7000000000000001,-63.859091775725055,-0.27747743499274335,-25.0,0.51796945006638
152,-20.950335976600964,0,1,9,-0.7,-0.5,0.4635875028559638,0.17,33.02234628338628,-0.44999999999999996,-34.153665161616054,0.5322936039285449,-25.0,0.5172680220937775
153,-22.17573917663911,0,1,9,-0.7,-0.5,0.5191131007841256,0.17,29.96129822614189,-0.44999999999999996,-32.12653818871887,0.32553808187694755,-25.0,0.516567645474422
154,-60.782435862102325,1,0,30,-0.7,-0.5,0.23577060770223174,0.42,41.29318974991829,-1.5000000000000007,-153.18986192462543,0.14609668753883376,50.0,0.514240629634597
