episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
1,-261.7152322312446,0,1,12,-0.7,-0.5,0.5932142588866982,0.13,27.792432065619106,-0.23999999999999996,-4.68649607455211,-0.047314567292480625,-300.0,0.8988320531474735
2,378.5268734329511,1,0,33,-0.7,-0.5,0.20386534323919495,0.34,42.83665155512698,-0.6600000000000003,-21.514004241549532,1.4778673277753065,300.0,0.8953378327125813
3,381.2239059461631,1,0,28,-0.7,-0.5,0.22535387284385838,0.32,42.042349982081134,-0.5600000000000002,-10.199849410653801,1.8275878681851498,300.0,0.8923843219569512
4,-287.2585792116809,0,1,25,-0.7,-0.5,0.9679328838526756,0.18,14.946368496469645,-0.5000000000000001,-13.849162262500313,-0.6790598884053094,-300.0,0.8897559798742898
5,-256.6323903603293,0,1,18,-0.7,-0.5,0.5375362130412205,0.14,29.469663410322617,-0.36000000000000004,-12.29750022654651,0.21533488448202442,-300.0,0.8878686529585688
6,-277.59858765902567,0,1,10,-0.7,-0.5,0.8426584402130213,0.17,17.42781549241626,-0.19999999999999998,-4.7857545237516295,0.47671840457157333,-300.0,0.8868219714545972
7,-254.93446185335833,0,1,19,-0.7,-0.5,0.6227066804598931,0.13,26.76503901152077,-0.38000000000000006,-7.432136953873584,-0.3621178485949925,-300.0,0.8848368775045556
8,-326.4874730059752,0,1,29,-0.7,-0.5,1.5319300050700315,0.19,10.970349432736528,-0.5800000000000002,-22.33957693094304,-1.5120867311356747,-300.0,0.8818160723408991
9,-267.2735607211606,0,1,20,-0.7,-0.5,0.6841798402220202,0.18,23.593855199366555,-0.4000000000000001,-13.430640358625823,0.6924290347233062,-300.0,0.8797391294204383
10,-267.4130398745656,0,1,12,-0.7,-0.5,0.7620078962674707,0.13,20.243376669666254,-0.23999999999999996,-3.51404240634246,-0.07572339049564558,-300.0,0.878495453716275
11,-284.909874031795,0,1,34,-0.7,-0.5,0.906283808389631,0.18,15.234431416552269,-0.6800000000000003,-21.825305110482425,0.19962905322911384,-300.0,0.8749818197988048
12,-244.2045364261437,0,1,17,-0.7,-0.5,0.5222756232467859,0.17,30.674944257509942,-0.34,-3.581410584710059,0.8326951012758059,-300.0,0.873230594767318
13,-254.5184021026155,0,1,26,-0.7,-0.5,0.5968808092364308,0.18,27.642606267663044,-0.5200000000000001,-14.410203044012746,0.10736287765376185,-300.0,0.8705594383147334
14,-255.99105776436173,0,1,19,-0.7,-0.5,0.5628579530228293,0.15,29.006688104280087,-0.38000000000000006,-7.299572210821905,0.4649726724125658,-300.0,0.8686129220517621
15,-257.3212511123431,0,1,21,-0.7,-0.5,0.7129331558920875,0.12,22.538006459937243,-0.4200000000000001,-5.243385842675441,-0.09896020455431209,-300.0,0.8664668810424977
16,-262.65784009883214,0,1,17,-0.7,-0.5,0.6800594413807564,0.17,23.734352141573126,-0.34,-6.771035992415387,0.8494048480513725,-300.0,0.8647337310443434
17,-269.7660179081302,0,1,20,-0.7,-0.5,0.7780720155974883,0.19,20.442966042303677,-0.4000000000000001,-10.685249549390074,0.43730510355833774,-300.0,0.8626994406392651
18,-260.88742638967886,0,1,19,-0.7,-0.5,0.6038648555092512,0.18,26.901911547346998,-0.38000000000000006,-9.347609272976932,1.0827049826079818,-300.0,0.8607715697206623
19,-287.58398493730044,0,1,39,-0.7,-0.5,1.211463197227205,0.15,39.90705008229339,-0.7800000000000004,-29.682213085313926,-1.9409077675015856,-300.0,0.8568286769282285
20,-271.6139480951874,0,1,25,-0.7,-0.5,0.7693110612764785,0.16,20.748553399359324,-0.5000000000000001,-16.553728141761056,0.4531397776771402,-300.0,0.854311272805438
21,-304.70977326483535,0,1,33,-0.7,-0.5,1.3814599766052107,0.18,13.386808798039066,-0.6600000000000003,-21.299321456296244,-0.4075773473888189,-300.0,0.8510003223352832
22,-230.27096518723334,0,1,37,-0.7,-0.5,0.3581364923725999,0.18,37.24039787820819,-0.7400000000000003,-25.838056936057598,0.17465294925530017,-300.0,0.84730424960112
23,-282.9243998396399,0,1,21,-0.7,-0.5,0.9235786404618989,0.19,14.768265097681853,-0.4200000000000001,-12.947846870293574,0.5079773148197793,-300.0,0.8452140705061991
24,-258.4065344018696,0,1,16,-0.7,-0.5,0.7033758650132992,0.19,23.385989556043512,-0.32,-4.019677995358087,0.4004763597964247,-300.0,0.8436252317335722
25,-259.8793985074591,0,1,10,-0.7,-0.5,0.48727688673654207,0.17,31.488907643420536,-0.19999999999999998,-4.931345512191545,0.2293161524890064,-300.0,0.8426338199553567
26,-280.1493359149836,0,1,18,-0.7,-0.5,0.8785717667861762,0.15,18.049648531723662,-0.36000000000000004,-9.506034194068276,-0.7803966159457829,-300.0,0.8408523987108942
27,-261.4212427478921,0,1,23,-0.7,-0.5,0.74692733981624,0.15,21.261108118136203,-0.46000000000000013,-8.294243365716913,0.22312358036490587,-300.0,0.8385819633792699
28,-286.7786691596532,0,1,16,-0.7,-0.5,0.9259644050167382,0.15,14.057655275180004,-0.32,-10.427922921158567,0.1744542715762345,-300.0,0.837006375565521
29,372.96245997499483,1,0,23,-0.7,-0.5,0.24361319009017013,0.32,41.77646760903123,-0.46000000000000013,-5.713533205965264,0.5846592913348265,300.0,0.834746981670769
30,-296.0069665118662,0,1,39,-0.7,-0.5,1.185666778288981,0.17,37.58790057689119,-0.7800000000000004,-31.268342577458117,-1.23720674160495,-300.0,0.83093065000169
31,-278.00663369129546,0,1,12,-0.7,-0.5,0.9244894567526746,0.18,15.708410896766075,-0.23999999999999996,-5.304291081332615,-0.2545845838336849,-300.0,0.8297601321345598
