episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
45,-232.85668826883057,0,1,29,0.0,0.5,1.6621250380437962,0.02666666666666667,11.011194035077967,-2.9000000000000012,-48.943465701890226,0.18095822166336425,-200.0,0.7115438904836852
46,-272.79896827668983,0,1,54,0.0,0.5,1.0312840195842754,0.023333333333333334,23.886297627902458,-5.399999999999997,-108.80617981306169,0.43950389909040294,-200.0,0.707429869663599
47,-292.6457785266766,0,1,42,0.0,0.5,1.700604095301306,0.02666666666666667,10.241799223392537,-4.200000000000001,-105.33866078326807,-0.48666597410964235,-200.0,0.7042492193604637
48,-220.13819615533404,0,1,33,1.0,-0.5,2.0522260441469196,0.024999999999999998,18.431989116017007,-3.3000000000000016,-50.60745604107759,0.46284807361941754,-200.0,0.7017618251082931
49,-422.71899793939497,0,1,72,0.0,0.5,2.1349539234099773,0.021666666666666667,1.5447835673717298,-7.19999999999999,-214.5031456370195,0.005741156780706976,-200.0,0.6963702670863846
50,-225.12332158039024,0,1,36,0.0,0.5,1.4830261744609776,0.024999999999999998,14.871122877851388,-3.600000000000002,-53.664930640727604,0.40139557622829153,-200.0,0.6936926300862571
51,-211.41548343208933,0,1,23,0.0,0.5,1.4830998074012718,0.02666666666666667,14.849968123073516,-2.3000000000000007,-35.00158067663375,0.4986425942758856,-200.0,0.6919882150453848
52,-261.8000336318053,0,1,35,0.0,0.5,1.4662202346526874,0.023333333333333334,14.927550610485554,-3.5000000000000018,-86.76850529147839,-0.0860157365800624,-200.0,0.6894039238635992
53,-282.1704648152323,0,1,46,0.0,0.5,1.7735457256495992,0.024999999999999998,9.060682990865079,-4.6,-96.66463379158571,-0.15245912297801614,-200.0,0.6860245762366126
54,-336.6088216344602,0,1,54,1.0,-0.5,2.462689414845018,0.02,10.53773417991879,-5.399999999999997,-150.8263428713412,0.1810874241399474,-200.0,0.6820822307316764
55,-248.61134190496682,0,1,35,0.0,0.5,2.1273724666402587,0.02,1.9645178851273482,-3.5000000000000018,-47.83023169711808,0.1185933207841263,-200.0,0.6795411835660015
56,-318.21582309130514,0,1,62,0.0,0.5,1.7566949533876444,0.024999999999999998,9.378062411905667,-6.199999999999994,-128.4312469258027,-0.18688561847530352,-200.0,0.6750670988652838
57,-260.6843943028462,0,1,49,1.0,-0.5,1.2239271795846536,0.02666666666666667,34.99588675920221,-4.899999999999999,-115.13979504663574,0.4758350184343911,-200.0,0.6715555778957716
58,-361.3363369625829,0,1,63,0.0,0.5,2.6710992177322406,0.024999999999999998,-9.165427172582419,-6.299999999999994,-133.99595583928115,-0.20741201038896837,-200.0,0.6670722539774248
59,-224.28828417291504,0,1,37,1.0,-0.5,2.320926768969718,0.023333333333333334,13.342817440519479,-3.700000000000002,-48.851976091031155,0.0864664695720276,-200.0,0.6644556004783154
60,-241.11356679163947,0,1,23,0.0,0.5,2.0381284864144704,0.024999999999999998,3.489385425081988,-2.3000000000000007,-43.57990684576771,-0.4377750128118821,-200.0,0.6628351211821178
61,-324.1172350870852,0,1,57,1.0,-0.5,1.867355509138484,0.02666666666666667,22.122036007073866,-5.699999999999996,-160.4109653855647,-0.26109041406383937,-200.0,0.658839173412343
62,-266.82156449013644,0,1,36,0.0,0.5,1.7658927871145127,0.02666666666666667,8.932356285323904,-3.600000000000002,-79.98836804823429,0.4490508428552212,-200.0,0.656330046900788
63,-239.06737780645813,0,1,37,1.0,-0.5,2.449156680012719,0.02666666666666667,10.808365832140971,-3.700000000000002,-56.62249870964931,0.393004071922474,-200.0,0.6537629613950658
64,-306.21404653277654,0,1,56,0.0,0.5,1.3676338774122831,0.02666666666666667,16.89118445644322,-5.599999999999996,-127.94000312108001,-0.12141425190052463,-200.0,0.6499001562563939
65,-346.07002296798476,0,1,68,1.0,-0.5,1.399142784595272,0.023333333333333334,31.49668669623403,-6.799999999999992,-199.64887209690784,0.28316557310360074,-200.0,0.6452458139061886
66,-227.45496997682392,0,1,29,0.0,0.5,1.2935112115114813,0.02666666666666667,18.65598549540958,-2.9000000000000012,-56.53611935645649,0.4811221128613623,-200.0,0.6432728759413094
67,-355.3611338215526,0,1,61,0.0,0.5,1.7661451827744985,0.023333333333333334,9.208695517483083,-6.099999999999994,-165.14414720897608,-0.46751655564806377,-200.0,0.6391461733101083
68,-209.6530831634639,0,1,24,1.0,-0.5,2.1903097122725117,0.024999999999999998,15.66627091620231,-2.400000000000001,-33.34850141293577,0.3871170921592076,-200.0,0.6375311585236185
69,-313.0598503761611,0,1,76,0.0,0.5,0.7137604125296377,0.02666666666666667,29.968675650319312,-7.599999999999989,-166.07022207563995,0.45791525468140876,-200.0,0.6324487919822896
70,-250.21959487598374,0,1,35,0.0,0.5,1.4224911101272095,0.024999999999999998,16.081795080269295,-3.5000000000000018,-79.35479943436455,0.4629594160197707,-200.0,0.6301244167955864
71,-221.6664919853197,0,1,34,0.0,0.5,1.4478011155271284,0.024999999999999998,15.5756172139337,-3.4000000000000017,-50.25066576322998,0.49463442397019275,-200.0,0.6278761689349893
72,-346.04517086346397,0,1,77,1.0,-0.5,3.826002369848551,0.023333333333333334,-16.734748953158103,-7.699999999999989,-109.2681897950947,-0.4972602670654921,-200.0,0.6228197339382928
73,-294.4349592108112,0,1,65,0.0,0.5,0.8542644922879483,0.024999999999999998,27.4450678741992,-6.499999999999993,-139.85163252627405,0.27174546045626446,-200.0,0.6185890340925001
74,-213.40673217956257,0,1,20,1.0,-0.5,2.221654517300506,0.02666666666666667,15.039374768273017,-2.0000000000000004,-35.6791583487299,0.3988281184345704,-200.0,0.6172941807483517
75,-212.95948210087997,0,1,20,1.0,-0.5,2.3235026866096047,0.024999999999999998,12.998208592785012,-2.0000000000000004,-32.24489753397479,0.273949043455278,-200.0,0.616002560494517
76,-274.9991405351867,0,1,46,0.0,0.5,1.354273910570592,0.02,17.164733936615427,-4.6,-97.99060698503065,0.032404028550067,-200.0,0.6130440596129897
77,-253.49232154471815,0,1,29,0.0,0.5,1.6483713263989799,0.02666666666666667,11.564195288013867,-2.9000000000000012,-69.3566187132944,0.037103743675034086,-200.0,0.6111876416872568
78,-313.60114761469595,0,1,52,1.0,-0.5,3.0962049597081704,0.023333333333333334,-2.167296287016338,-5.1999999999999975,-106.50108851503359,-0.4991104384611947,-200.0,0.6078756974957076
79,-233.19847321161998,0,1,29,1.0,-0.5,2.1439987779806398,0.02666666666666667,16.599599497352628,-2.9000000000000012,-59.66889285298672,0.43395827471552895,-200.0,0.6060379809658907
80,-258.15103825284007,0,1,47,1.0,-0.5,1.3610716288932896,0.023333333333333334,32.57006684995658,-4.699999999999999,-105.62580932447764,0.45937199839183657,-200.0,0.6030737238590614
81,-211.32527804294236,0,1,20,0.0,0.5,1.459575444089683,0.02666666666666667,15.340113110746401,-2.0000000000000004,-34.59421927230944,0.4973816841899346,-200.0,0.6018176103455314
82,-229.64167952332056,0,1,23,1.0,-0.5,2.1512997584011346,0.024999999999999998,16.439378662765833,-2.3000000000000007,-53.96816307113758,0.3752248398097867,-200.0,0.6003769566478037
83,-256.13259877286833,0,1,48,1.0,-0.5,1.387897933510407,0.024999999999999998,32.003394280700384,-4.799999999999999,-103.05815261657195,0.05572096556202216,-200.0,0.597383683706554
84,-250.52304580239817,0,1,42,1.0,-0.5,1.2178477858560344,0.021666666666666667,35.10841809387895,-4.200000000000001,-101.89958536956749,0.48557383509468005,-200.0,0.5947792619562177
85,-254.49468819955962,0,1,34,0.0,0.5,1.8146462602732552,0.023333333333333334,7.950936748532662,-3.4000000000000017,-66.107468063433,-0.026315143262912663,-200.0,0.5926809122444937
86,-318.21315355319757,0,1,53,1.0,-0.5,2.8792628736245587,0.02666666666666667,2.1761614113787697,-5.299999999999997,-118.60027863774134,-0.10592555336840387,-200.0,0.5894276894003684
87,-219.00137452749368,0,1,20,0.0,0.5,1.352963360581368,0.024999999999999998,17.19268806985572,-2.0000000000000004,-43.669357567327744,0.4986060188133383,-200.0,0.5882056483646417
88,-291.8998987837075,0,1,35,0.0,0.5,1.7373246471614872,0.024999999999999998,9.500663892751815,-3.5000000000000018,-100.7296101400656,-0.44072929438855757,-200.0,0.5860744141273689
89,-259.9449321325376,0,1,39,1.0,-0.5,3.222578604093231,0.02666666666666667,-4.691052380509628,-3.900000000000002,-48.7797662356311,-0.41814359746156704,-200.0,0.583710567915162
90,-225.16411884193874,0,1,29,0.0,0.5,1.7377005305833988,0.02666666666666667,9.757955811153632,-2.9000000000000012,-40.2864838135533,0.08811636449464594,-200.0,0.5819602913992981
91,-210.1679293724672,0,1,21,1.0,-0.5,2.4280124974914523,0.02666666666666667,11.201102932056521,-2.1000000000000005,-26.959389560784835,0.2771383778446803,-200.0,0.5806968046862034
92,-255.4055960493592,0,1,40,0.0,0.5,1.0407939463574847,0.024999999999999998,23.427983082277226,-4.000000000000002,-88.27729075324089,0.1999985444140914,-200.0,0.5782993193708199
93,-219.97260523082576,0,1,26,1.0,-0.5,2.0123930033474156,0.02666666666666667,19.512659613790223,-2.600000000000001,-48.71003053499894,0.3785235774179116,-200.0,0.5767473698668474
94,-265.66662190655995,0,1,42,0.0,0.5,0.7168633314348076,0.024999999999999998,29.916613394338132,-4.200000000000001,-108.3061203547971,0.1048262054827552,-200.0,0.5742510048670068
95,-211.98615241698485,0,1,30,0.0,0.5,1.4496401802727497,0.023333333333333334,15.266417551757074,-3.0000000000000013,-38.05723227891454,0.4992366335408737,-200.0,0.5724758940118165
96,-219.58515436132018,0,1,39,1.0,-0.5,1.223103516709211,0.024999999999999998,35.328047806942735,-3.900000000000002,-70.24204073893571,0.4980390701574819,-200.0,0.5701781792587699
97,-209.5531463938123,0,1,24,1.0,-0.5,2.374244066934729,0.02666666666666667,11.99169589742266,-2.400000000000001,-28.637184140291858,0.37918593242564524,-200.0,0.5687697584085843
98,-379.459663212072,0,1,122,1.0,-0.5,3.124293810860409,0.02666666666666667,-2.9993561322947038,-12.199999999999973,-160.47910157448854,-0.42903387167031726,-200.0,0.5616752526914127
99,-227.33894359545397,0,1,24,1.0,-0.5,2.000701553201434,0.021666666666666667,19.458433881710725,-2.400000000000001,-54.683112370744645,0.14683862650105145,-200.0,0.5602923023959943
100,-209.95580535005047,0,1,23,0.0,0.5,1.4029624699758718,0.021666666666666667,16.472410183675862,-2.3000000000000007,-35.26586472107967,0.46878596883577184,-200.0,0.5589708625066571
101,-241.38889435820937,0,1,42,1.0,-0.5,1.1809218515814734,0.02,35.85599335427765,-4.200000000000001,-93.75800829973474,0.49397413376979643,-200.0,0.5565675796161227
102,-257.1463523133965,0,1,29,0.0,0.5,1.8626804382514235,0.024999999999999998,7.258357739094339,-2.9000000000000012,-67.00055328728057,0.2314964730429211,-200.0,0.5549155183102239
103,-251.29389250089827,0,1,34,0.0,0.5,1.7868906243020468,0.02666666666666667,8.774165571857946,-3.4000000000000017,-62.379060678185255,-0.3760743966317914,-200.0,0.5529862299990467
104,-267.0367469951178,0,1,44,0.0,0.5,1.485965244672382,0.021666666666666667,14.53451983761357,-4.4,-87.19198876076892,-0.11066734589212313,-200.0,0.5505016446071024
105,-276.97170508340747,0,1,38,0.0,0.5,1.3533041585423133,0.023333333333333334,17.196588199506866,-3.800000000000002,-103.97043729866195,0.4958691878336618,-200.0,0.5483668359795923
106,-218.5070069106038,0,1,27,0.0,0.5,1.885789087202661,0.023333333333333334,6.540750093631296,-2.700000000000001,-28.09380994619238,0.12314798140935687,-200.0,0.5468561486270412
107,-210.13293883806847,0,1,23,1.0,-0.5,2.2501152061987284,0.02,14.789195310497343,-2.3000000000000007,-33.14583224459622,0.4668644164439816,-200.0,0.5455732822038627
108,-346.6335232581878,0,1,69,0.0,0.5,1.0810153452581117,0.023333333333333334,22.631648409197012,-6.8999999999999915,-181.35552000951486,0.20225204075348818,-200.0,0.5417467383368341
109,-274.82728707833166,0,1,45,1.0,-0.5,3.126713362386774,0.023333333333333334,-3.06889341956035,-4.5,-68.37546763751476,-0.3603905168540902,-200.0,0.5392688884199703
110,-220.32421958040624,0,1,19,0.0,0.5,1.914381290315381,0.02,5.964329194717473,-1.9000000000000006,-28.302552134707383,-0.045061153365174626,-200.0,0.5382268627053154
111,-208.22950950840806,0,1,20,1.0,-0.5,2.1094329375453906,0.023333333333333334,17.27671510300116,-2.0000000000000004,-32.19236760775353,0.30881163127717376,-200.0,0.5371326638669952
112,-339.3659115725193,0,1,54,1.0,-0.5,2.2263081939296114,0.02666666666666667,14.9392225403283,-5.399999999999997,-158.57796353807493,-0.3131081587174393,-200.0,0.5341919544456876
113,-225.87719994685565,0,1,22,0.0,0.5,1.8292517852262886,0.02666666666666667,7.946487973234566,-2.2000000000000006,-37.18823790311239,0.08110887148931792,-200.0,0.5329995668553511
114,-315.11861118288186,0,1,50,0.0,0.5,1.5915017902312192,0.023333333333333334,12.420176314108819,-4.999999999999998,-132.2425223966806,-0.17104981383788664,-200.0,0.5303017589939928
115,-310.2002130264611,0,1,54,0.0,0.5,0.36664964870837463,0.02,36.91877995336881,-5.399999999999997,-165.8726445114025,0.21088947130907176,-200.0,0.5274070029135735
116,-298.66702968783136,0,1,49,1.0,-0.5,1.8908042914439434,0.02666666666666667,21.656379284811013,-4.899999999999999,-134.2387606871913,0.1609953477905089,-200.0,0.5247971358976915
117,-337.1125689381551,0,1,67,1.0,-0.5,3.121881205703932,0.02666666666666667,-2.6762983518330863,-6.699999999999992,-124.55169436798785,-0.4772009161622594,-200.0,0.5212543161501827
118,-353.741448031009,0,1,60,0.0,0.5,2.6813525672068224,0.021666666666666667,-9.383189394412543,-5.999999999999995,-133.29666977660253,0.045376892051688954,-200.0,0.5181067269927072
119,-360.67878492047646,0,1,80,1.0,-0.5,3.5827210976959805,0.023333333333333334,-11.86292260563854,-7.999999999999988,-126.32638091325487,-0.49796443413472635,-200.0,0.5139464955485387
120,-285.89446776834995,0,1,38,1.0,-0.5,3.051055608395464,0.024999999999999998,-1.2597739686021114,-3.800000000000002,-81.19777403433648,-0.4603319584120854,-200.0,0.5119849121434542
121,-231.99356803495752,0,1,38,1.0,-0.5,1.2975338494028736,0.023333333333333334,33.54924814343851,-3.800000000000002,-79.02020032067749,0.29540534991295186,-200.0,0.5100326241654274
122,-236.9303713557333,0,1,38,1.0,-0.5,1.2581693680183117,0.024999999999999998,34.308893556670064,-3.800000000000002,-85.53191298441656,0.4998886618849911,-200.0,0.5080895875658777
123,-220.58771897256872,0,1,20,1.0,-0.5,2.252270538551386,0.02666666666666667,14.436715036896901,-2.0000000000000004,-41.916273539990684,0.403786532249796,-200.0,0.5070706378148547
124,-320.121378558611,0,1,54,0.0,0.5,2.674052810980396,0.024999999999999998,-8.969078262612786,-5.399999999999997,-98.13223610013577,-0.2661557403365659,-200.0,0.5043321637571849
125,-294.18509490977226,0,1,53,0.0,0.5,0.37554888734866915,0.02666666666666667,36.7328841947429,-5.299999999999997,-150.52112521310787,0.45509104069144873,-200.0,0.5016623168054185
126,-223.10712285077713,0,1,23,0.0,0.5,1.381500040786761,0.02666666666666667,16.613861215136055,-2.3000000000000007,-48.101510049311315,0.4832170158829057,-200.0,0.5005091960499607
127,-446.6891904327958,0,1,90,1.0,-0.5,2.6335051317922673,0.02666666666666667,6.804327822008538,-8.999999999999984,-247.76191648585916,-0.4529835661167389,-200.0,0.4960287175409589
128,-234.84950193505074,0,1,25,0.0,0.5,1.3197152288825318,0.02666666666666667,17.861695495041847,-2.500000000000001,-61.822225568536474,0.42703867460916567,-200.0,0.4947930595198822
129,-259.2284565402085,0,1,46,1.0,-0.5,1.2431900826199846,0.023333333333333334,34.92134190765182,-4.6,-111.96599778612584,0.49999280397170853,-200.0,0.4925295133593921
130,-247.84011778702506,0,1,44,1.0,-0.5,2.3860038214603314,0.024999999999999998,12.041267555936548,-4.4,-70.69603730258322,0.49583825071268894,-200.0,0.4903765271752385
131,-259.50437536555955,0,1,48,1.0,-0.5,1.3316026828496341,0.024999999999999998,32.83332018563446,-4.799999999999999,-107.62963406579587,0.09067796979860829,-200.0,0.48804128075717623
132,-271.62504302458615,0,1,37,1.0,-0.5,2.404633210479826,0.02666666666666667,11.37962676238506,-3.700000000000002,-87.6702128840605,-0.2739622484011852,-200.0,0.48625073366556604
133,-282.345429470451,0,1,38,0.0,0.5,1.6680418779689028,0.02,10.891117552651693,-3.800000000000002,-94.77822056297344,-0.19698453266128074,-200.0,0.48442039318072616
134,-269.0296157816799,0,1,44,0.0,0.5,0.9289784965467146,0.021666666666666667,25.95205169664763,-4.4,-105.49940878502011,0.19000378658884406,-200.0,0.48231188473166287
135,-213.23380616077398,0,1,20,0.0,0.5,1.3698816278077628,0.02666666666666667,17.133966462088715,-2.0000000000000004,-37.66661361769241,0.37264248640111586,-200.0,0.4813572987494915
136,-257.7776170123368,0,1,44,1.0,-0.5,1.3652887047325808,0.024999999999999998,32.1666912410462,-4.4,-103.83900126531654,0.31809506300549895,-200.0,0.4792655910753171
137,-307.08942101213813,0,1,60,1.0,-0.5,3.7692581663363773,0.02666666666666667,-15.59503843113256,-5.999999999999995,-70.1339420730978,-0.2749986861456304,-200.0,0.4764317393698153
138,-218.4834982894653,0,1,26,1.0,-0.5,2.4055307707166054,0.02666666666666667,11.65072183655182,-2.600000000000001,-36.65634269884007,0.18275336004734796,-200.0,0.47521032209503633
139,-231.80253723763593,0,1,27,1.0,-0.5,2.1506973188411957,0.02666666666666667,16.777575640562876,-2.700000000000001,-57.889834739025126,0.47313132669538266,-200.0,0.47394612179597273
140,-494.67177905635754,0,1,116,1.0,-0.5,2.2553225246643387,0.02666666666666667,14.68511730264495,-11.599999999999975,-311.32957568236577,-0.12599325758178773,-200.0,0.46856302479917267
141,-213.26184819366392,0,1,23,0.0,0.5,1.4443178037927527,0.02,15.645254882219486,-2.3000000000000007,-37.585144832649114,0.4791177225568706,-200.0,0.46750492784606446
142,-356.1697351966783,0,1,71,0.0,0.5,0.4930065346047984,0.02666666666666667,34.651847305103,-7.099999999999991,-205.38976040647015,-0.023648234887554926,-200.0,0.4642577522668533
143,-247.80981219259627,0,1,82,0.0,0.5,1.473845531386271,0.02,14.797839975216085,-8.199999999999987,-71.18462704012141,0.11129727499831346,-200.0,0.4605431800107276
144,-229.50865903266111,0,1,34,1.0,-0.5,1.2719891378118109,0.02666666666666667,34.03464728495281,-3.4000000000000017,-76.29430462855439,0.3826376897543613,-200.0,0.4590141230432865
145,-241.3305433265566,0,1,36,1.0,-0.5,1.2481424820020774,0.02,34.82867286522372,-3.600000000000002,-89.42172538317527,0.4395004941221076,-200.0,0.4574021890611891
146,-257.99437772617716,0,1,47,1.0,-0.5,1.2469941978311738,0.02666666666666667,34.851635798874916,-4.699999999999999,-111.0706293601341,0.435089698704291,-200.0,0.45530860711917986
147,-288.2044441873551,0,1,55,1.0,-0.5,3.6003160077596212,0.024999999999999998,-12.214831242956716,-5.4999999999999964,-60.660466451447135,-0.49412912298173384,-200.0,0.45287423817696426
148,-226.58383786644785,0,1,21,0.0,0.5,1.458124616909575,0.02666666666666667,15.11225822662188,-2.1000000000000005,-49.77131566104368,0.4710733551762112,-200.0,0.4519491580006795
149,-274.8171082086663,0,1,51,0.0,0.5,1.7885399043066281,0.024999999999999998,8.741241894756545,-5.099999999999998,-89.32446470494867,-0.06438443128929928,-200.0,0.44971261866209145
150,-642.4413327624793,0,1,156,1.0,-0.5,3.560309583175316,0.024999999999999998,-11.444854467483252,-15.59999999999996,-405.97732570803856,-0.4775730902268571,-200.0,0.4429592816292618
