episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
17,-1197.4833846570616,0,1,180,-0.7,-0.5,2.0467089977564052,0.18,-2.2726878911700994,-8.999999999999993,-178.96062057287546,-8.232093200617427,-100.0,0.808988290305676
18,214.90751061280284,1,0,16,-1.1,-1.1,0.24009550412815314,0.86,2.4543593465139404,-0.8000000000000002,0.0,2.348391681216989,100.0,0.8079769802751127
19,-707.6837650782776,0,1,68,-1.1,-1.1,1.8638138256966406,0.18,-2.3768126711741133,-3.399999999999996,-335.2705641584083,-2.1234043417974813,-100.0,0.8036939241736425
20,-1063.7907829863552,0,1,118,-1.1,0.0,3.4847814184545687,0.13,-7.443282712708358,-5.899999999999987,-170.3986733031753,-9.389641555610158,-100.0,0.7963189204476494
21,-945.9577179409368,0,1,78,-1.1,1.1,3.6848652675245326,0.16,-5.563960464591889,-3.899999999999994,-362.38946497809485,-8.989797547256318,-100.0,0.7914835793477326
22,-428.8332963922497,0,1,34,-1.1,0.0,2.1659112984529028,0.19,-3.4657346648558596,-1.7000000000000008,-222.10816162554727,-8.519804881753334,-100.0,0.7893856826300513
23,-1237.4183346142383,0,1,107,-1.1,-1.1,3.9391242203066477,0.12,-8.599235333463376,-5.349999999999989,-298.20463585721757,-5.0030368581482865,-100.0,0.7828221329395607
24,205.25458916777745,1,0,15,-1.1,0.0,0.17416363299243787,1.34,2.4983677641216935,-0.7500000000000001,0.0,5.169814348285289,100.0,0.7819066775522033
25,-405.2649186821862,0,1,29,-1.1,0.0,1.578641604215154,0.14,-1.7311265634804385,-1.4500000000000006,-217.8327975314574,-5.845720654775151,-100.0,0.780140038629955
26,235.96402118267426,1,0,28,-1.1,-1.1,0.21204312097805283,1.19,2.5428042802115303,-1.4000000000000006,0.0,4.245910165650686,100.0,0.7784383645982444
27,-670.0100300471114,0,1,63,-0.7,-0.5,1.8196227502999236,0.15,-1.6535476463223655,-3.149999999999997,-389.6713640524413,-3.9094868405784733,-100.0,0.7746240844304649
28,-701.8695795976122,0,1,72,-0.7,-0.5,2.301107648736763,0.13,-3.080997503605491,-3.599999999999995,-284.3872673059329,-9.932362592961287,-100.0,0.7702893571100177
29,-589.1853115095473,0,1,61,-1.1,0.0,2.616984180377623,0.18,-4.841695103151839,-3.049999999999997,-106.80206475607112,-9.558043336373947,-100.0,0.7666371767010242
30,-762.6489821324169,0,1,38,-1.1,0.0,2.087649383873613,0.19,-3.2349425262741827,-1.900000000000001,-462.77779099321424,-7.033351072894121,-100.0,0.7643714149908911
31,-338.1882670422966,0,1,25,-1.1,0.0,1.9115449348066635,0.17,-2.676829356008599,-1.2500000000000004,-164.4347019404579,-9.495642981926608,-100.0,0.7628846904188226
32,-501.3102379647861,0,1,78,-1.1,1.1,3.7834792285565118,0.14,-5.87731843592601,-3.899999999999994,-73.95916258142626,-5.083506726568565,-100.0,0.7582659670438127
33,-439.8374182337108,0,1,46,-0.7,-0.5,1.9053150216672543,0.16,-1.8957502530763664,-2.3,-225.92654604850148,-7.7451874823412865,-100.0,0.7555561446480138
34,-809.2948119961271,0,1,103,-0.7,-0.5,3.256474404246251,0.18,-5.947794096301933,-5.14999999999999,-146.26875522047862,-4.49130145565078,-100.0,0.7495260373054001
35,273.21590803005813,1,0,21,-1.1,0.0,0.2230896502747104,1.34,2.3607792371378475,-1.0500000000000003,0.0,8.805760483037295,100.0,0.7483029372647966
